username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
MBDADeutschland,those pants actually come with those little dots on em dont believe me go to getcalicocutpantscom and see for yourself,Those pants actually come with those little dots on em. Don’t believe me? Go to getcalicocutpants.com and see for yourself,01/19/2024,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9585967063903809
BlackTransConn1,dahyun wrote trick it in hawaii  the title is trick it and sana said theyre both tricksters  in conclusion saida malakas  yes ive connected the dots char,DAHYUN WROTE TRICK IT IN HAWAII🌴THE TITLE IS TRICK IT AND SANA SAID THEYRE BOTH TRICKSTERS🤡IN CONCLUSION SAIDA MALAKAS✨YES IVE CONNECTED THE DOTS CHAR🥂,01/20/2024,0.0,0.0,0.67,0.0,0.33,1,-2,-0.0,0,0.9203911423683167
okimstillhungry,dot holding above the 67 support level but breaks below the head and shoulders dotted trendline here  so im out of my other dot bags that i accumulated around 67 in the last dip as long as dot is below the line  ill add again if its reclaims the line   note  long term bags that we bought below 4 will remain untouched  dot polkadot,$DOT holding above the 6.7$ support level but breaks below the head and shoulders dotted trendline here...So Im out of my other $DOT bags that i accumulated around 6.7$ in the last dip as long as $DOT is below the line..Ill add again if its Reclaims the line (Note - long term bags that we bought below 4$ will remain untouched)#DOT #POLKADOT,01/19/2024,0.0,0.0,0.25,0.12,0.62,0,-1,-0.431,0,0.9555314779281616
greentexts_bot,someone just bought a surprise gift off my wishlist worth 10000   check out my wishlist at wishtender dot com spoilmissk,Someone just bought a surprise gift off my wishlist worth $100.00 🌀💎🌟⭐️Check out my wishlist at wishtender dot com /SpoilMissK,01/19/2024,0.0,0.0,0.5,0.0,0.5,4,1,0.7096,0,0.6909838318824768
SpoilMissK,it was all a joke it would seem for the gold committee in scotland  jason leitch having a giggle at the destruction of records the day after an enquiry is announced nicola sturgeon appointed him join the dots,It was all a joke it would seem for the Gold committee in Scotland  Jason Leitch having a giggle at the destruction of records the day after an enquiry is announced. Nicola Sturgeon appointed him. Join the dots.,01/20/2024,1.0,0.0,0.0,0.0,0.0,0,-1,0.3612,0,0.511117160320282
ManCalledCzar,looks like this is also being used at fancyprogramsdotnet for some babydoge scams adcock_brett figure_robot,Looks like this is also being used at fancyprograms[dot]net for some BabyDoge scams. @adcock_brett @Figure_robot,01/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,-0.3182,-1,0.8221192359924316
techAU,omo let it go now,omo let it go now,01/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8744063973426819
techAU,our analysts keen entry alert for ldo was spot on securing a free trial member 39 in gains  discordggqnqcqqj6bv jto aeur dao ada sol inj lunc vet btc algo dot near bssb sand btt bonk klay imx link atom ftm eth doge ordi,Our analysts keen ENTRY alert for $LDO was spot on securing a FREE trial member 39% in gains!➡️ discord.gg/qnQcqqJ6bv$JTO $AEUR $DAO $ADA $SOL $INJ $LUNC $VET $BTC $ALGO $DOT $NEAR $BSSB $SAND $BTT $BONK $KLAY $IMX $LINK $ATOM $FTM $ETH $DOGE $ordi,01/20/2024,0.25,0.0,0.25,0.0,0.5,3,3,0.8934,1,0.7688099145889282
mb_hte,babar azam is the only player in the world to score a fifty in t20i without facing a dot ball cafecricket babarazam𓃵 pakvsnz,Babar Azam is the Only Player in the World to Score a Fifty in T20I Without Facing a Dot Ball.#Cafecricket #BabarAzam𓃵 #PakVsNZ,01/20/2024,0.0,1.0,0.0,0.0,0.0,0,0,0.0,1,0.7632248401641846
Palworld_JP,filecoin holders see what the creator of phantomspectre  blockdag sompolinsky see vid are doing on kaspa  vid below they talk about its use in fil  they also invented ghost which the consensus of eth dot  more are based on  rose ada agix osmo cfx dot atom sc,#Filecoin holders See what the creator of PHANTOM/SPECTRE & blockDAG (Sompolinsky see vid) are doing on #Kaspavid below they talk about its use in $FILthey also invented GHOST which the consensus of $eth $dot & more are based on$rose $ada $agix $osmo $cfx $dot $atom $sc,01/20/2024,0.0,0.0,0.5,0.5,0.0,-1,0,-0.3182,0,0.9642472863197327
DotMaxG72,he is dr lamtinthang haokip a congress election candidate  pic 1 marching with rahul gandhi  pic 2 meeting with kuki teπποπιsts  connect the dots behind manipur violence,He is Dr. Lamtinthang Haokip a Congress election candidate.Pic 1: Marching with Rahul GandhiPic 2: Meeting with Kuki teπποπιsts.Connect the dots behind Manipur violence.,01/20/2024,0.0,0.0,1.0,0.0,0.0,-3,1,-0.6249,0,0.9033797383308411
plzsats,when my cyber truck gets turned into swiss cheese by big pieces of bird shit its going to look bad ass  itll be like mad max james bond,when my cyber truck gets turned into swiss cheese by big pieces of bird shit its going to look bad ass . itll be like mad max james bond,01/20/2024,0.0,0.4,0.4,0.0,0.2,-11,-2,-0.0772,-1,0.9731455445289612
SaffronSunanda,i was planning to over invest in zklink_official but after this i have to think twice,I was planning to over invest in @zkLink_Official but after this I have to think twice!,01/19/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.7928438782691956
dark_analysis,well at least we have confirmation who is selling matic now  bitcoin btc eth matic pol sol bnb avax ada xrp dot,Well at least we have confirmation who is selling $MATIC now.#Bitcoin$BTC $ETH $MATIC $POL $SOL $BNB $AVAX $ADA $XRP $DOT,01/20/2024,0.0,0.0,0.0,0.0,0.0,0,1,0.2732,0,0.8611430525779724
spotonchain,source tiktok theconspiracygirl music redhotchilipappers girl easy  conect the the dots,source #tiktok @theconspiracygirlMusic #RedHotChiliPappersGirl easy Conect the the dots 👀👊👊👊👌,01/20/2024,0.0,0.0,1.0,0.0,0.0,1,1,0.4404,0,0.9304080009460449
ronin19217435,nice chart from neil dutta of renmacllc comparing umich consumer sentiment with incumbent vote share in presidential elections if inflation keeps fading and stocks go up very easy to imagine the orange dot continuing to move up and to the right,Nice chart from Neil Dutta of @RenMacLLC comparing UMIch Consumer Sentiment with incumbent vote share in Presidential elections. If inflation keeps fading and stocks go up very easy to imagine the orange dot continuing to move up and to the right.,01/20/2024,0.25,0.0,0.25,0.25,0.25,5,3,0.8016,0,0.6256481409072876
TheStalwart,this is what its like to have a job,this is what its like to have a job,01/19/2024,0.0,0.0,0.0,0.0,1.0,2,1,0.3612,0,0.8760170340538025
facebookvillain,seeing  as  she  was  a  monarchist  proud  that  her  son  would  be  king  and  wanted  h  to  support  his  brother  my  guess  is  shed  be  disgusted  with  his  behaviour,🤣🤣🤣🤣 seeing  as  she  was  a  monarchist  proud  that  her  son  would  be  king  and  wanted  H  to  support  his  brother  my  guess  is  she’d  be  disgusted  with  his  behaviour!,01/19/2024,0.25,0.0,0.5,0.25,0.0,1,1,0.34,-1,0.6102874875068665
Dot95769300,an extremely high paying job with a healthy work life balance and great benefits,An extremely high paying job with a healthy work life balance and great benefits👍🏾,01/20/2024,0.14,0.0,0.0,0.0,0.86,7,4,0.8555,1,0.9887630939483643
pathololgic,grateful to changenow_io for their continuous support looking forward to achieving the best together  our bot is on telegram  tmevolleyswap_bot thankyou partnership btc    bnb    volleytoken voy binance    ltc dot cmc pepe,Grateful to @Changenow_io for their continuous support. Looking forward to achieving the best together! 🙏Our bot is on Telegram.  t.me/VOLLEYSWAP_bot#ThankYou #Partnership #BTC    #bnb    #VolleyToken #VOY #Binance    #ltc #DOT #CMC #PEPE,01/19/2024,1.0,0.0,0.0,0.0,0.0,8,3,0.872,1,0.9924814701080322
JunYoonassi,were aware that yoona still in  then theres junho wearing his green piaget watch yesterday   then me trying to connect the dots hahahaha okay bye,We’re aware that #YoonA still in 🇹🇭 then there’s #Junho wearing his green piaget watch yesterday. Then me trying to connect the dots! HAHAHAHA OKAY BYE 🤣😝,01/20/2024,0.0,0.0,0.5,0.5,0.0,0,0,0.2263,0,0.8919320702552795
romanticmyth,how do i be active on twitter dot com,how do i be active on twitter dot com,01/20/2024,0.0,0.0,0.0,1.0,0.0,1,0,0.4019,0,0.9640218615531921
StoatEnRoute,but i had no trouble reading the names or remembering who is whom because i so loved great comet so i was well acquainted with caricatures of them before i began reading i also read the maude translation,But I had no trouble reading the names or remembering who is whom because I so loved great comet so I was well acquainted with caricatures of them before I began reading I also read the Maude translation,01/20/2024,0.67,0.0,0.0,0.33,0.0,3,2,0.9148,1,0.9607897400856018
Cornerman_Boxin,aye dawg i wanna hear the horse spit,Aye dawg I wanna hear the horse spit,01/20/2024,0.0,0.5,0.0,0.5,0.0,0,0,0.0,-1,0.6609821319580078
IgboHistoFacts,nigeria has igbo problem nigerians will probably achieve consensus on no other matter than their common resentment of the igbo    chinua achebe,“Nigeria has Igbo problem. Nigerians will probably achieve consensus on no other matter than their common resentment of the Igbo.” - Chinua Achebe,01/20/2024,0.0,0.0,0.0,0.2,0.8,-2,-2,-0.7717,-1,0.7320522665977478
veganfuture,i consumed dairy until learning its the cruelest industry of all sentientmediaorgdairyisc,I Consumed Dairy Until Learning It’s The Cruelest Industry of Allsentientmedia.org/dairy-is-c…,01/20/2024,0.0,0.0,0.0,0.0,0.0,0,-1,-0.5574,-1,0.9620787501335144
dracula1375,lets try some dot to dot epi 25 pipedvideoshortsw4n1sj62k,Lets Try Some Dot To Dot Epi 25piped.video/shorts/w4N1sj62K…,01/20/2024,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.9510399699211121
saucycurlz,drop yo dot you know im coming,Drop yo dot you know I’m coming,01/20/2024,0.0,0.0,1.0,0.0,0.0,-1,0,-0.2732,0,0.8328060507774353
_trthomps_,great thread use the secret menu all the time especially the disconnect to kill a stuck session on a network change  sleep resume didnt ever think about root abusing it though,Great thread use the secret menu all the time especially the disconnect to kill a stuck session on a network change / sleep resume. Didn’t ever think about root abusing it though!,01/20/2024,0.17,0.0,0.33,0.0,0.5,-2,-1,-0.6808,1,0.5662097334861755
Jyran45,gill was out then virat came and played two dot balls then gave a single to rohit the crowd was a little worried but i knew idolo rohit will step out and smash starc for six and rohit did exactly that  rohit was treating the australian bowler like a random match not like a wc final and was literally given a platform for at least 400 total but these two mf cowards spoiled all his hard work and shattered ros biggest dream  i will always hate these two cowards chokli and klol for this crime forever,Gill was out then Virat came and played two dot balls then gave a single to Rohit the crowd was a little worried but I knew idolo Rohit will step out and smash Starc for six and Rohit did exactly that.🔥Rohit was treating the Australian bowler like a random match not like a WC final and was literally given a platform for at least 400 total but these two MF cowards spoiled all his hard work and shattered Ros biggest dream.💔I will always hate these two cowards Chokli and Klol for this crime forever. 🤬,01/19/2024,0.0,0.18,0.09,0.36,0.36,-7,-3,-0.8497,-1,0.9598760008811951
leherroic,facts,Facts,01/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8528367280960083
peopleall3rgy,everyday someone dies from lung cancer because you tweeted on twitter dot com,Everyday someone dies from lung cancer because you tweeted on Twitter dot com 💔,01/20/2024,0.0,0.0,0.0,1.0,0.0,-1,-2,-0.6597,-1,0.9608321189880371
Tony365dotX,only if we listened to our parents  im already worried for when he decides to do it in the open vs a gym wall,Only if we listened to our parents...Im already worried for when he decides to do it in the open vs a gym wall,01/20/2024,0.0,0.2,0.0,0.2,0.6,-3,-1,-0.296,0,0.5765663385391235
glitterlambb,if you have a god i cant take this if you have a weez a weezer th i cant fucking tweet this,if you have a.... god i cant take this....... if you have a weez... a weezer th..... i cant fucking tweet this,01/20/2024,0.5,0.0,0.5,0.0,0.0,-3,-1,0.2732,-1,0.4701014757156372
hochi_oskhensei,my favorite twitter phenomenon when following a mutual on their priv,my favorite twitter phenomenon when following a mutual on their priv,01/18/2024,0.33,0.0,0.33,0.33,0.0,2,1,0.4588,1,0.9203304052352905
uruf_oshisenyo,he is dr lamtinthang haokip a congress election candidate  pic 1 marching with rahul gandhi  pic 2 meeting with kuki teπποπιsts  connect the dots behind manipur violence,He is Dr. Lamtinthang Haokip a Congress election candidate.Pic 1: Marching with Rahul GandhiPic 2: Meeting with Kuki teπποπιsts.Connect the dots behind Manipur violence.,01/20/2024,0.0,0.0,1.0,0.0,0.0,-3,1,-0.6249,0,0.9033797383308411
slimebombed,this is an unethically bred animation meme,this is an unethically bred animation meme,01/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.8480855822563171
Infinity_rJP,he is dr lamtinthang haokip a congress election candidate  pic 1 marching with rahul gandhi  pic 2 meeting with kuki teπποπιsts  connect the dots behind manipur violence,He is Dr. Lamtinthang Haokip a Congress election candidate.Pic 1: Marching with Rahul GandhiPic 2: Meeting with Kuki teπποπιsts.Connect the dots behind Manipur violence.,01/18/2024,0.0,0.0,1.0,0.0,0.0,-3,1,-0.6249,0,0.9033797383308411
SaffronSunanda,gonna try to not listen to apple dot com as long as i can,gonna try to NOT listen to apple dot com as long as i can,01/19/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.5531712770462036
maiswashere,i want the right to scr my horse on the day if it becomes evident that track bias gives him no chance as happened at flemington today wake up andrew jones at racing victoria,I want the right to scr my horse on the day if it becomes evident that track bias gives him no chance as happened at Flemington today. Wake up Andrew Jones at Racing Victoria!!!!,01/20/2024,0.33,0.0,0.0,0.0,0.67,1,0,-0.0772,0,0.8860453963279724
Archie6110,every hindu search acypl funding and cia connection and joint the dots,Every Hindu Search #ACYPL Funding and CIA connection and joint the dots!,01/20/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9755010008811951
sdeo76,ima start aquariusing at 1200am on the dot,Ima start Aquarius’ing at 12:00am.. on the dot!,01/18/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9063413739204407
Shige_Tigersfan,finally the truth has revealed itself igbo people are behind abuja kidnapping incidents the dots are connecting now  if you could remember kidnapping god father evans is an igbo too and since after his discovery arewa has never been the same again are you thinking what im thinking,Finally the truth has revealed itself Igbo people are behind Abuja kidnapping incidents the dots are connecting now.If you could remember Kidnapping God Father EVANS is an Igbo too and since after his discovery Arewa has never been the same again.ARE YOU THINKING WHAT IM THINKING?,01/20/2024,0.0,0.0,0.4,0.0,0.6,1,0,0.5267,-1,0.7595241665840149
layeon46412531,name dropping  you want us to connect the dots  or whats happening here,name dropping..you want us to connect the dotsor whats happening here,01/20/2024,0.0,0.0,0.0,0.0,0.0,1,0,0.0772,0,0.7786546945571899
eliotchauke1,well yeah no shit,Well yeah no shit,01/20/2024,0.0,0.0,1.0,0.0,0.0,-4,0,-0.3612,-1,0.9498446583747864
DotMaxG72,i want the right to scr my horse on the day if it becomes evident that track bias gives him no chance as happened at flemington today wake up andrew jones at racing victoria,I want the right to scr my horse on the day if it becomes evident that track bias gives him no chance as happened at Flemington today. Wake up Andrew Jones at Racing Victoria!!!!,01/20/2024,0.33,0.0,0.0,0.0,0.67,1,0,-0.0772,0,0.8860453963279724
KarenJKwa,any structure that limits 53ft trucks from barreling down my street is a plus,Any structure that limits 53ft trucks from barreling down my street is a plus.,01/20/2024,0.0,0.0,0.33,0.33,0.33,-1,-1,0.0,1,0.607856035232544
iBriiana,ima start aquariusing at 1200am on the dot,Ima start Aquarius’ing at 12:00am.. on the dot!,01/19/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9063413739204407
dailybeatlecom,today in beatlehistory in 1970 john  yoko had a dramatically short haircut in denmark to promote peace and saved their hair in a bag,Today in #BeatleHistory in 1970 John & Yoko had a dramatically short haircut in Denmark to promote Peace and saved their hair in a bag,01/20/2024,0.0,0.5,0.5,0.0,0.0,5,1,0.836,0,0.7159621715545654
geetmh,salaar liked it even better second watch i could understand a lot of the story and connect the dots cant wait for part 2,#Salaar liked it even better second watch. I could understand a lot of the story and connect the dots. Can’t wait for part 2,01/20/2024,0.0,0.0,0.67,0.33,0.0,4,2,0.6908,1,0.9922274947166443
PatriziaMorris,i am saber gorgeous rottie mix a360330 they dont know my age all they care about is to kill me 125 corpuschristi tx acs i need help for my  i love all the attentions i can get is this enough to save me pls,🆘💔I am SABER gorgeous Rottie mix #A360330 they don’t know my age all they care about is to KILL me 1/25 #Corpuschristi TX ACS. I need help for my ❤️‍🩹+I love all the attentions I can get. Is this enough to SAVE me? Pls🙏,01/19/2024,0.5,0.25,0.25,0.0,0.0,6,2,0.9371,0,0.5791130661964417
Visseropzee,how do i stop this a tube channel using my stuff  its fake june slater uk politics uncovered is not my account if anyone has time can you report it just go on the three dots on the left of the channel and select report thank you,How do I stop this.A tube channel using my stuff ITS FAKEJune Slater UK Politics Uncovered IS NOT MY ACCOUNT if anyone has time can you report it. Just go on the three dots on the left of the channel and select report.Thank you.,01/20/2024,0.0,0.2,0.0,0.2,0.6,-2,0,-0.4215,-1,0.7666957974433899
juneslater17,explain the middle of the film first  cus they killed his friend  i thought he would avenge his death but im hearing hes friend with that king,Explain the middle of the film first Cus they killed his friend I thought he would avenge his death but I’m hearing he’s friend with that king,01/19/2024,0.5,0.0,0.25,0.0,0.25,-5,-3,0.296,0,0.5221191644668579
yoongiisacat,please support ehab the prices of everything in gaza are so high right now,Please support ehab. The prices of everything in gaza are so high right now,01/19/2024,0.0,0.0,0.0,0.0,1.0,3,2,0.6124,-1,0.5500690340995789
GazaDirectAid,elitist overly privileged overly promoted moron making money off the back of our compliance and hoping we dont join the dots quickly enough,Elitist overly privileged Overly promoted moron making money off the back of our compliance and hoping we don’t join the dots quickly enough,01/19/2024,0.0,0.0,0.0,1.0,0.0,3,1,0.5286,-1,0.9689425826072693
MaggieReformuk,banjo  a595552 tb  119 9yrs 56lbs foster return after 1 yr for a move  hw likes walks and other  crate and  trained  please rt pledge foster adoot harris county pets 612 canino  houston tx 2819993191,🐾💔 BANJO 💔🐾 #A595552TB ☠️ 1/199yrs. 56lbsFoster return after 1 yr for a move HW+Likes walks and other 🐶Crate and 🏡 trained Please #RT #PLEDGE #FOSTER #ADOOTHarris County Pets612 Canino Houston #TX☎️281-999-3191,01/19/2024,0.0,0.5,0.0,0.0,0.5,3,2,0.765,0,0.9460253119468689
wideawake_media,stay strong vaise bhi this world is a dot when seen from billions of kilometres move on in your life,Stay strong. Vaise bhi this world is a dot when seen from billions of kilometres. Move on in your life.,01/19/2024,0.33,0.33,0.0,0.0,0.33,2,1,0.5106,1,0.5144757628440857
G4TXNYCpups,it could go back to a stage 2 though if it regains green dots could be,It could go back to a stage 2 though. If it regains green dots could be,01/18/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9701977372169495
411age,hey greennotcabbage lucy asked me to send this especially no 42 meaningoflife,Hey @GreenNotCabbage Lucy asked me to send this (especially no 42. #MeaningOfLife) 🐾,01/20/2024,0.0,0.0,0.33,0.0,0.67,-1,0,-0.3597,0,0.9455170035362244
txtdrimedia,most profitable trading community  join our discord group   discordggqnqcqqj6bv sol avax bonk opu near trb pepe doge btc eth xrp ada dot matic link sei algo inj gorilla arty wif imx sei op arb rose grt dydx ldo icp xtz ar,Most Profitable trading community  Join our discord group 👇➡️ discord.gg/qnQcqqJ6bv$SOL $AVAX $BONK $OPU $NEAR $TRB $PEPE $DOGE $BTC $ETH $XRP $ADA $DOT $MATIC $LINK $SEI $ALGO $INJ #GORILLA $ARTY $WIF $IMX $SEI $OP $ARB $ROSE $GRT $DYDX $LDO $ICP $XTZ $AR,01/20/2024,0.0,0.0,1.0,0.0,0.0,-1,-1,0.4005,1,0.8575538396835327
alloneworddotie,plebs forget myc called maticpolygon at 1 penny  dot and atom too but for the same reasons im calling arcblock now   better tech more efficient and network to network interoperable with 0 gas fees,Plebs forget MYC called matic/polygon at 1 penny.Dot and atom too but for the same reasons Im calling #arcblock now. Better tech more efficient and network to network interoperable with 0 gas fees,01/20/2024,0.0,0.25,0.0,0.25,0.5,1,3,0.8196,1,0.7502244710922241
TashP351,so it goes without saying i wholeheartedly recommend it it also answered quite a few questions ive wondered quite directly such as who is driving the boat and so many of the characters i adored after hating many in the beginning,So it goes without saying I wholeheartedly recommend it it also answered quite a few questions I’ve wondered quite directly such as “who is driving the boat?” And so many of the characters I adored after hating many in the beginning,01/19/2024,0.17,0.0,0.17,0.17,0.5,2,2,-0.3839,1,0.9528415203094482
Elite_Trading12,salaar liked it even better second watch i could understand a lot of the story and connect the dots cant wait for part 2,#Salaar liked it even better second watch. I could understand a lot of the story and connect the dots. Can’t wait for part 2,01/20/2024,0.0,0.0,0.67,0.33,0.0,4,2,0.6908,1,0.9922274947166443
MYC_NETWORK,seriously i always thought it was only a lebanese thing and i hated it,Seriously? I always thought it was only a Lebanese thing and I hated it,01/19/2024,0.0,0.0,0.0,1.0,0.0,-3,-1,-0.7096,-1,0.976833701133728
DDIndialive,hop on a time machine and travel into a world where giants roamed  munmun_bhat connects the dots to unlock the mysteries of the dinosaur age  watch connecting the dots   every friday at 8 pm ist or 1430 gmt on ddindialive connectingthedots extinction dinosaur,Hop on a time machine and travel into a world where giants roamed.@Munmun_Bhat connects the dots to unlock the mysteries of the #Dinosaur AgeWatch Connecting The Dots... Every Friday at 8 pm IST or 1430 GMT on @DDIndialive#connectingthedots #extinction #dinosaur,01/19/2024,0.0,0.33,0.33,0.0,0.33,0,0,0.0,0,0.8337859511375427
Archie6110,as an owner i want the right to scr my horse on the day if it becomes evident that track bias gives him no chance as happened at flemington today wake up andrew jones at racing victoria,As an owner I want the right to scr my horse on the day if it becomes evident that track bias gives him no chance as happened at Flemington today. Wake up Andrew Jones at Racing Victoria!!!!,01/20/2024,0.33,0.0,0.0,0.0,0.67,1,0,-0.0772,0,0.882397472858429
flackoville,mom i met her on twitter dot com shes totally normal and sane,mom i met her on twitter dot com she’s totally normal and sane,01/20/2024,0.0,0.0,0.0,1.0,0.0,0,1,0.0,1,0.8307849168777466
FilledwithUrine,she hasnt texted me back in 30 minutes i have no purpose in life ive lost interest in all my hobbies i cant sleep my whole body feels like im being stabbed my vision is blurry i cant stop shaking im 2000 in debt my dog ran away im developing a cough,she hasn’t texted me back in 30 minutes i have no purpose in life i’ve lost interest in all my hobbies i can’t sleep my whole body feels like im being stabbed my vision is blurry i can’t stop shaking im $2000 in debt my dog ran away im developing a cough,01/19/2024,0.2,0.2,0.0,0.2,0.4,-7,-2,-0.1012,-1,0.9790892004966736
DrinkingDOT,peterborough sports at scarborough  a his  hers entry on this cold saturday morning proving love can flourish on the rattler  the strongest couples drink together   if shes a relative we can only apologise,Peterborough Sports at ScarboroughA His & Hers entry on this cold Saturday morning proving love can flourish on the rattler & the strongest couples drink together (If she’s a relative we can only apologise),01/20/2024,0.25,0.0,0.25,0.25,0.25,4,3,0.8658,1,0.8880764842033386
dannymerritt,he is dr lamtinthang haokip a congress election candidate  pic 1 marching with rahul gandhi  pic 2 meeting with kuki teπποπιsts  connect the dots behind manipur violence,He is Dr. Lamtinthang Haokip a Congress election candidate.Pic 1: Marching with Rahul GandhiPic 2: Meeting with Kuki teπποπιsts.Connect the dots behind Manipur violence.,01/20/2024,0.0,0.0,1.0,0.0,0.0,-3,1,-0.6249,0,0.9033797383308411
SaffronSunanda,dot bag holders when they go from 99 down to 98 down,$DOT bag holders when they go from 99% down to 98% down,01/19/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.899233341217041
0x_pepesauce,ima start aquariusing at 1200am on the dot,Ima start Aquarius’ing at 12:00am.. on the dot!,01/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9063413739204407
shawntabrizi,as i said in my post i generally agree with your goals but i think that your proposal is very misguided  token holders will again decide the outcome it will be amazing to see that majority of dot holders would choose to reject free money because they also see what i see,As i said in my post I generally agree with your goals but I think that your proposal is very misguided.Token holders will again decide the outcome. It will be amazing to see that majority of DOT holders would choose to reject free money because they also see what I see.,01/20/2024,0.33,0.0,0.33,0.0,0.33,5,0,0.8338,0,0.6216035485267639
YoungFlo_DotCom,lord have mercy,Lord have mercy 🥹,01/20/2024,0.0,0.0,0.0,0.0,0.0,2,1,0.3612,0,0.7221421599388123
DDIndialive,is the february 8 general election in pakistan a fixed match nawazsharifmns imrankhanpti bbhuttozardari munmun_bhat connects the dots to get you the full picture  watch connecting the dots   every friday at 8 pm ist or 1430 gmt on ddindialive connectingthedots,Is the February 8 general #election in #Pakistan a fixed match? @NawazSharifMNS @ImranKhanPTI @BBhuttoZardari@Munmun_Bhat connects the dots to get you the Full Picture...Watch Connecting The Dots... Every Friday at 8 pm IST or 1430 GMT on @DDIndialive#connectingthedots,01/19/2024,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9697678089141846
Tony365dotX,my son is obsessed with climbing hes at it for like 12 hrs a week,My son is obsessed with climbing hes at it for like 12 hrs a week,01/20/2024,0.0,0.0,0.0,0.0,0.0,4,1,0.2023,1,0.893223762512207
SwipeWright,these people are friggin weird,These people are friggin weird.,01/19/2024,0.0,0.0,0.0,0.0,0.0,-2,-2,-0.2484,-1,0.9743832945823669
moodysally1,1927 needed for angel donor match for completion of rescued pregnant wildhorses  burros shelter tomorrow morning please rt repost share donate no amount to small   paypalcomdonatehosted_bu venmocomusaveourwildhorse buystripecom4gw7ti8syduj1 horserescue,$1927 needed for Angel Donor match for completion of rescued pregnant #WildHorses & #Burros shelter TOMORROW MORNING Please #RT #Repost #Share #Donate NO Amount to Small   paypal.com/donate/?hosted_bu… venmo.com/u/SaveourWildHorse… buy.stripe.com/4gw7tI8sYdUJ1… #HorseRescue,01/20/2024,0.0,0.0,0.0,0.0,0.0,3,1,0.6249,0,0.9485812187194824
Dolphinwithatan,stephanie and i was born at 7 pm on the dot,Stephanie and I was born at 7 pm on the dot,01/20/2024,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.9511827230453491
angh_el_lic,my happy place is in my studio at millhillmusicco with my band the false dots making music there is no downside just creative energy with wonderful musicians,My happy place is in my studio at @MillHillMusicCo with my band The False Dots making music there is no downside. Just creative energy with wonderful musicians,01/19/2024,0.2,0.0,0.2,0.2,0.4,6,2,0.8481,1,0.9930833578109741
JanisTeresko,did some digging   looks like the project code this figure crypto scam is the same as freeapecoinsdotcom,Did some digging.. Looks like the project code this Figure crypto scam is the same as free-apecoins[dot]com,01/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,-0.296,-1,0.7186499834060669
MBDADeutschland,its incredible how a republican president always has infinite power to do as much harm as he wants but a democratic president always mysteriously has his hands tied and is by definition incapable of expending any political capital on anything good,its incredible how a Republican president always has infinite power to do as much harm as he wants but a Democratic president always ~mysteriously~ has his hands tied and is by definition incapable of expending any political capital on anything good.,01/19/2024,0.0,0.25,0.5,0.0,0.25,-1,-1,-0.2023,-1,0.9315266609191895
techAU,prepare for ais takeover in 2024 by securing early investments including potential gems like astra  also stacking kas rio inj dot qnt dag pyr sol link doge vet matic,Prepare for #AIs takeover in 2024 by securing early investments including potential gems like $ASTRAAlso stacking: $KAS $RIO $INJ $DOT $QNT $DAG $PYR $SOL $LINK $DOGE $VET $MATIC.,01/20/2024,0.0,0.0,0.5,0.0,0.5,2,2,0.5859,1,0.5537739396095276
LDot6479,i dont have that,I dont have that...,01/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.613262951374054
Gamsworldd,step 3 transfer tsavm from ethereum to satoshivm 1visit the sepolia faucet at sepoliafaucetdotcom  2input your wallet details and collect testnet eth tokens  3acquire tsavm from the dedicated tsavm faucet  4bridge your tsavm from sepolia to the satoshivm testnet,Step 3: Transfer tSAVM from Ethereum to SatoshiVM.1:Visit the Sepolia Faucet at sepoliafaucet(dot)com.2:Input your wallet details and collect Testnet ETH tokens.3:Acquire tSAVM from the dedicated tSAVM Faucet.4:Bridge your tSAVM from Sepolia to the SatoshiVM Testnet.,01/20/2024,0.0,0.0,0.0,0.0,0.0,2,1,0.4588,0,0.955386757850647
