username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
LO_RedWings,lucas raymonds pair of points agains the kraken gives him 46 on the season surpassing his total from last seaosn in 19 fewer games lgrw,Lucas Raymonds pair of points agains the Kraken gives him 46 on the season surpassing his total from last seaosn in 19 fewer games. #LGRW,02/19/2024,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.5921209454536438
serhii_rieznik,fundraiser buses for wings kraken unit of unmanned aircraft complexes requires buses and we will provide them starting the fundraiser and for the first bus we need 600k  or 15k  video from guys coming soon but your support is needed already   krakenvolunteergithubio  thank you for sharing and donations,Fundraiser Buses for Wings.Kraken unit of Unmanned Aircraft Complexes requires buses and we will provide them!Starting the fundraiser and for the first bus we need 600k ₴ (or 15k €). Video from guys coming soon but your support is needed already!🔗 kraken-volunteer.github.ioThank you for sharing and donations.,02/13/2024,0.0,0.0,0.25,0.0,0.75,4,2,0.8885,1,0.8765494227409363
Shitlistcast,ce soir en live 21h00  sur twitch  avec lasagapod   twitchtvshitlistpodcast,Ce soir en Live 21h00 🍿Sur Twitch 📺 avec @LaSagaPod 👉 twitch.tv/shitlistpodcast,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8215180039405823
Carlos10Ninja,nitternetruedaungierstat disturbing  sacrifice for usa ukrainian soldiers for desertion barrier troops such as kraken cover the rear of battlefronts to prevent desertions video was taken from a liquidated kraken soldier,nitter.net/RueDaungier/stat…🚩disturbing Sacrifice for #USA#Ukrainian soldiers for desertion. Barrier troops such as Kraken cover the rear of battlefronts to prevent desertions. video was taken from a liquidated #Kraken soldier.,02/20/2024,0.0,0.5,0.0,0.0,0.5,-5,-2,-0.6705,-1,0.9112933874130249
ma000111,is this the mars theyre trying to reach,Is this the mars they’re trying to reach 👀,09/02/2023,0.0,0.0,0.0,0.0,0.0,1,0,0.0258,0,0.9486780762672424
euphorio_,most people arent ready for this conversation,Most people arent ready for this conversation!,02/20/2024,1.0,0.0,0.0,0.0,0.0,0,1,-0.3343,-1,0.6649149060249329
TheFlatEartherr,yeah agreed theyre quiet enjoyable although shellfie trailer version shouldve been in game also would honestly love hearing clash sing more,Yeah agreed they’re quiet enjoyable. Although shellfie trailer version should’ve been in game also. Would honestly love hearing clash sing more,02/19/2024,0.67,0.0,0.0,0.33,0.0,3,2,0.9246,1,0.984862208366394
OmegaKraken_,libtards always accuse conservatives of voting against their interests then they go and vote for heavily subsidized rural broadband  unleash the kraken of opinions from guys who live in an rv inna woods,Libtards always accuse conservatives of voting against their interests then they go and vote for heavily subsidized rural broadband.UNLEASH THE KRAKEN OF OPINIONS FROM GUYS WHO LIVE IN AN RV INNA WOODS,02/20/2024,0.33,0.0,0.0,0.33,0.33,-1,0,0.0516,-1,0.9481194019317627
1983resist,at the end of the day batman will kill sometimes because it makes for a really interesting story if hes brought to that how does he deal with it etcthey usually save his one kill for the joker tbh,At the end of the day Batman will kill sometimes because it makes for a really interesting story if he’s brought to that. How does he deal with it etc..they usually save his one kill for the Joker tbh,02/20/2024,0.33,0.0,0.33,0.33,0.0,-2,-2,-0.5729,1,0.6379109025001526
DanScavino,presidents dayflashback  daytona500,Presidents’ Day—Flashback! #DAYTONA500 🇺🇸🦅,02/19/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9336492419242859
JesseBWatters,joe bidens never had main character energy hes spent his career plagiarizing from the main characters the cries for biden to step down have never been louder and joes up against father time he cant improve the man falls asleep at funerals and shakes hands with ghosts the coalitions cracking but bidens the most stubborn man in washington,Joe Biden’s never had main character energy. He’s spent his career plagiarizing from the main characters. The cries for Biden to step down have never been louder and Joe’s up against father time- he can’t improve. The man falls asleep at funerals and shakes hands with ghosts. The coalition’s cracking but Biden’s the most stubborn man in Washington.,02/20/2024,0.0,0.25,0.0,0.0,0.75,-3,-2,-0.7778,-1,0.9705934524536133
WJPEEF,we really used to have it all,We really used to have it all .. 💔,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.6151008605957031
rayasunshiney,omg shes holding a 3gen how new and innovative,omg shes holding a 3gen!! how new and innovative!!,02/19/2024,0.0,0.0,1.0,0.0,0.0,2,1,0.4404,1,0.9597609043121338
TheMarcitect,full stop why is iran claiming dominion over the antarctic,Full stop... Why is Iran claiming dominion over the Antarctic?,02/19/2024,0.0,0.0,1.0,0.0,0.0,-1,0,-0.296,-1,0.7328299283981323
nancylevine,something went wrong elon bought twitter freeliamnissan,Something went wrong. Elon bought Twitter. #FreeLiamNissan,02/19/2024,0.0,0.0,0.0,1.0,0.0,-2,-1,-0.4767,-1,0.8537054657936096
KING5Sports,chiarot scores in overtime to give the red wings a 43 win over the kraken king5comarticlesportsnhl,Chiarot scores in overtime to give the Red Wings a 4-3 win over the Krakenking5.com/article/sports/nhl…,02/20/2024,0.0,0.5,0.0,0.0,0.5,4,1,0.5859,0,0.5457577109336853
WhensItStreamin,now available to stream platform transfer ruby gillman teenage kraken universal departed platform peacock new platform netflix,Now available to stream (platform transfer):RUBY GILLMAN TEENAGE KRAKEN (Universal)Departed platform: PeacockNew platform: Netflix,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.6769624948501587
redpillb0t,theres no way she said this out loud,Theres no way she said this out loud,02/20/2024,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.296,0,0.5271956324577332
Kraken7676,obv whites cars fault intentional or not but looks intentional,obv whites cars fault intentional or not. but looks intentional,02/20/2024,0.0,0.0,0.0,0.0,1.0,0,-1,-0.2144,-1,0.7438476085662842
SymbioticKraken,we are getting so much closer,We are getting so much closer 👀,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.943230152130127
OmegaKraken_,the moon is 35 degrees above the horizon to my east the sun is 15 degrees above my horizon to my west  35 degrees north latitude  how does it work on a globe,The Moon is 35 degrees above the horizon to my east.The Sun is 15 degrees above my horizon to my west. 35 degrees north latitude. How does it work on a globe?,02/19/2024,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.9631971120834351
GhostGone420,trailer version of the song same with shellfie,Trailer version of the song. Same with shellfie,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9692367911338806
3TGMCrypto,alert bill gates dumps entire portfoliohistorically billionaire moves of this scale hint at an impending market crash    billgates marketcrash finance,🚨 ALERT: Bill Gates dumps entire portfolio—historically billionaire moves of this scale hint at an impending market crash. 📉💼 #BillGates #MarketCrash #Finance,02/19/2024,0.0,0.0,0.5,0.0,0.5,-4,-3,-0.4939,-1,0.7609100341796875
arcticstxrneo,no s3 season trailer will ever live up to the masterpiece that was the splatoon 2 ver4 trailer,no s3 season trailer will ever live up to the masterpiece that was the splatoon 2 ver.4 trailer,02/19/2024,0.0,0.0,1.0,0.0,0.0,3,1,0.4404,1,0.8527355790138245
Kraken59079044,its your lost bro dont be coward,Its your lost bro dont be coward,02/20/2024,0.0,0.0,0.0,1.0,0.0,-5,-2,0.0464,-1,0.5536614656448364
dom_lucre,developing cj pearson is a 21yearold black man running to be georgias next state representative and has stood with donald trump since he was 12 years old   in 23 days when hes elected the youngest black legislator in america will be a maga republican   racist liberals have spent 40000 trying to stop his america first campaign if 1600 patriots give his campaign 25 today we can match that   hes going to be fani willis worst nightmare you can donate in the comment below,🔥🚨DEVELOPING: CJ Pearson is a 21-year-old Black man running to be Georgia’s next State Representative and has stood with Donald Trump since he was 12 years old. In 23 days when he’s elected the youngest Black legislator in America will be a MAGA Republican. Racist Liberals have spent $40000 trying to stop his America First campaign. If 1600 Patriots give his campaign $25 today we can MATCH that! He’s going to be Fani Willis WORST nightmare. You can donate in the comment below:,02/20/2024,0.11,0.0,0.11,0.33,0.44,-7,-2,-0.8834,0,0.7021342515945435
cryptomangZ,kraken works for me also mate lower fees too but yes to my knowledge its just coinbase and kraken now crazy and kind of scary,Kraken works for me also mate lower fees too. But yes to my knowledge it’s just coinbase and kraken now. Crazy and kind of scary.,02/20/2024,0.25,0.0,0.0,0.0,0.75,-1,-1,-0.7086,1,0.8867014646530151
motivationhood1,crypto news  ripple was hacked for 𝟐𝟏𝟑𝐌 𝐗𝐑𝐏 1125m   so far the stolen funds have been laundered through   mexc  gate  binance kraken okx  htx  hitbtc etc  theft addresses,🚨Crypto News🚨#Ripple was hacked for ~𝟐𝟏𝟑𝐌 𝐗𝐑𝐏 ($112.5M) 😱So far the stolen funds have been laundered through MEXC Gate BinanceKrakenOKX HTX HitBTC etcTheft addresses👇,02/20/2024,0.0,0.0,0.5,0.0,0.5,-3,-1,-0.7322,-1,0.9307314157485962
vtucherov,red and white jerseys made up about 30 of todays crowd think there are 4500 travelling kraken supporters or that the team has a storied 3year history to rival the red wings roots  or the octopus tradition started in 1952,Red and white jerseys made up about 30% of todays crowd. Think there are 4500 travelling Kraken supporters? Or that the team has a storied 3-year history to rival the Red Wings roots - or the octopus tradition (started in 1952).,02/20/2024,0.0,0.29,0.0,0.14,0.57,1,-1,0.4404,0,0.9174919724464417
Revolving_Games,rewards with byte   earn loyalty points convertible to   reallife rewards  game nfts  rg ecosystem tokens  grababyte on opensea openseaiocollectionrgbyt,🌊 REWARDS WITH BYTE 🌊Earn Loyalty Points convertible to - Real-life Rewards- Game NFTs- RG Ecosystem Tokens#GrabAByte on @OpenSeaopensea.io/collection/rg-byt…,02/17/2024,0.33,0.0,0.33,0.0,0.33,7,1,0.8658,0,0.8068990707397461
SappySealsBots,sappy seal 5888 bought for 125 eth 364574 usd on opensea  sappyseals openseaioassetsethereum0,Sappy Seal #5888 bought for 1.25 ETH (3645.74 USD) on Opensea  #SappySealsopensea.io/assets/ethereum/0…,02/20/2024,0.0,0.0,0.0,1.0,0.0,-1,0,-0.25,0,0.9620368480682373
RonnieWeb3,gm my fren pussxeth   have a wonderful tuesday  keep up with your good work,Gm my fren pussx.eth ☀🫶Have a wonderful Tuesday 😊 Keep up with your good work 😊,02/20/2024,0.0,0.0,0.5,0.0,0.5,7,3,0.765,1,0.9924820065498352
MoonbirdsSales,moonbirds mythics 4349 bought for 013 weth 38032 usd on opensea via opensea pro  mythics openseaioassetsethereum0,Moonbirds: Mythics #4349 bought for 0.13 WETH (380.32 USD) on Opensea via Opensea Pro  #Mythicsopensea.io/assets/ethereum/0…,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9601589441299438
MythicsBot,moonbirds mythics 4349 bought for 013 weth 38032 usd on opensea via opensea pro  mythics openseaioassetsethereum0,Moonbirds: Mythics #4349 bought for 0.13 WETH (380.32 USD) on Opensea via Opensea Pro  #Mythicsopensea.io/assets/ethereum/0…,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9601589441299438
opensea,rg bytes by revolvinggames are dropping soon on opensea  heres everything you need to know  grababyte,RG Bytes by @RevolvingGames are dropping soon on OpenSea.Here’s everything you need to know! 🧵 #GrabAByte,02/19/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8086601495742798
Vanieofweb3,supporting platforms  since erc404 is experimental many platforms wont automatically be able to support the standard however pandora is already trading on decentralized exchanges like uniswap and on nft marketplaces like blur bluriocollectionpandorar and opensea openseaiocollectionpandor,Supporting platforms: Since ERC-404 is experimental many platforms won’t automatically be able to support the standard. However PANDORA is already trading on decentralized exchanges like Uniswap and on NFT marketplaces like Blur blur.io/collection/pandora-r… and OpenSea opensea.io/collection/pandor….,02/20/2024,0.0,0.0,0.0,0.0,1.0,7,3,0.8625,0,0.9446694254875183
jossphoto,gm fam have a nice day  openseaioassetsethereum0 nft nftcommunity dalle3 aiart digitalart tuesday tuesdaymotivation tuesdaymood tuesdaythoughts tuesdaymorning tuesdayvibes tuesdaytreats wombo goodtuesday surrealism abstract modernart fineart opensea,✨GM fam! Have a nice day..☕️💙🌼opensea.io/assets/ethereum/0…#NFT #NFTCommunity #dalle3 #aiart #digitalart #Tuesday #TuesdayMotivation #TuesdayMood #TuesdayThoughts #TuesdayMorning #TuesdayVibes #TuesdayTreats #wombo #GoodTuesday #surrealism #abstract #modernart #fineart #opensea,02/20/2024,1.0,0.0,0.0,0.0,0.0,3,1,0.4215,1,0.9707443714141846
Masih_Asha001,good morning and happiness  a prayer to clear your path a message to wish you a good day  openseaiocollectionmasih nftart nftcollectors nftsale opensea artgallery artwork tezosart tezosnft objktcom objktnft love pixelartist,Good morning and happinessA prayer to clear your path a message to wish you a good dayopensea.io/collection/masih-…#nftart #nftcollectors #nftsale#opensea #artgallery #artwork#tezosart #tezosnft#objktcom #objktnft #love#pixelartist,02/20/2024,0.75,0.0,0.0,0.25,0.0,14,5,0.9578,1,0.9853465557098389
MoonbirdsSales,moonbirds mythics 8291 bought for 013 weth 38112 usd on opensea via opensea pro  mythics openseaioassetsethereum0,Moonbirds: Mythics #8291 bought for 0.13 WETH (381.12 USD) on Opensea via Opensea Pro  #Mythicsopensea.io/assets/ethereum/0…,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9573501348495483
MythicsBot,moonbirds mythics 8291 bought for 013 weth 38112 usd on opensea via opensea pro  mythics openseaioassetsethereum0,Moonbirds: Mythics #8291 bought for 0.13 WETH (381.12 USD) on Opensea via Opensea Pro  #Mythicsopensea.io/assets/ethereum/0…,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9573501348495483
Elegit2021,auction  rasta girl  top bid lucmertens1  huge thank you  thank you very much handsdall  for opening the auction   check out this item on opensea openseaioassetsmatic0xdd via opensea nftbuyers nftcollectors nftfamily,AUCTION ❣️ Rasta Girl❣️TOP BID @LucMertens1  Huge thank you♥️Thank you very much @handsdall  for opening the auction ♥️Check out this item on OpenSea opensea.io/assets/matic/0xdd… via @opensea#nftbuyers #nftcollectors #NFTfamily,02/19/2024,0.0,0.0,0.67,0.0,0.33,7,3,0.7964,1,0.9900416731834412
PixelSaurus,gm dinos  have a rawrsome tuesday    be among the first 1000 pixelsaurus claw mints and get 1 x free entry per mint to win our mutant ape 6332 giveaway will be onchain    mint securely via opensea  004 ξ   openseaiocollectionpixels nfts nftcommunity,GM Dinos! ☀️ Have a RAWRsome Tuesday!  🦕🦖🌋Be among the fIrst 1000 PixelSaurus® Claw mints and get 1 x FREE entry (PER MINT) to win our Mutant Ape #6332! Giveaway will be ON-CHAIN!  🧪🍌Mint securely via #OpenSea | 0.04 Ξ✨  opensea.io/collection/pixels…#NFTs #NFTCommunity,02/20/2024,0.33,0.0,0.0,0.0,0.67,5,4,0.8591,0,0.7131993770599365
STrallalla,grump punks 3 1 of 1s on opensea openseaioassetsmatic0x29 via opensea   flying incognito 020  grump punks 3 001 polygon 1of1 handmade bluefootedbooby specialbirds nftcollection polygonnfts birdart digitalart digitaltransformation nftart nfts,Grump Punks 3 ⭐️1 of 1s ⭐️on OpenSea! opensea.io/assets/matic/0x29… via @opensea Flying Incognito #020 / Grump Punks 3👉0.01 #Polygon#1of1#handmade#bluefootedbooby#specialbirds#NFTCollection #polygonnfts#birdart#digitalart#digitaltransformation#nftart#NFTs,02/19/2024,0.0,0.5,0.0,0.5,0.0,0,2,0.0,0,0.9570176601409912
ForestKnight_io,the battle for the mines of eragoth has begun  february 22th exclusively on opensea  are you ready to become a knight,The Battle For the mines of Eragoth has begun!⚔️February 22th exclusively on @OpenseaAre you ready to become a #KNIGHT?,01/11/2024,1.0,0.0,0.0,0.0,0.0,-1,1,-0.0258,0,0.850590169429779
STrallalla,grump punks 31 of 1son opensea openseaioassetsmatic0x29 via opensea   flying incognito 015  grump punks 3 001 polygon 1of1 handmade amazonien royal flycatcher specialbirds nftcollection polygonnfts birdart digitalart digitaltransformation nftart nfts,Grump Punks 3⭐️1 of 1s⭐️on OpenSea! opensea.io/assets/matic/0x29… via @opensea Flying Incognito #015 / Grump Punks 3👉0.01 #Polygon#1of1#handmade#amazonien #royal #flycatcher#specialbirds#NFTCollection #polygonnfts#birdart#digitalart#digitaltransformation#nftart#NFTs,02/19/2024,0.0,0.5,0.0,0.5,0.0,0,0,0.0,0,0.9567470550537109
STrallalla,grumppunks bird art   on opensea openseaioassetsmatic0x29 via opensea   flying incognito 014  grump punks 3  001  polygon 1of1 handmade baldibis specialbirds nftcollection polygonnfts birdart digitalart digitaltransformation nftart nft,#grumppunks #bird #art   on OpenSea! opensea.io/assets/matic/0x29… via @opensea Flying Incognito #014 / Grump Punks 3 👉0.01 #Polygon #1of1 #handmade#baldibis#specialbirds#NFTCollection #polygonnfts #birdart #digitalart #digitaltransformation #nftart #NFT,02/19/2024,0.0,0.67,0.0,0.33,0.0,0,0,0.0,0,0.9312151074409485
NostroEth,just gonna say magiceden could one up opensea and verify me first,Just gonna say @MagicEden could one up @opensea and verify me first🫶,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9719828963279724
STrallalla,handmade nfts on opensea openseaioassetsethereum0 via opensea   grump punks 3  1of1 nfts  delight or horror  mp4  relisted  just playing around with a grump punk  0019 ethereum,Handmade #nfts on OpenSea opensea.io/assets/ethereum/0… via @opensea Grump Punks 3 / 1of1 #NFTs Delight or Horror? #MP4 RElisted 😎🥳Just playing around with a Grump Punk...👉0.019 #Ethereum,02/19/2024,0.14,0.29,0.14,0.29,0.14,3,0,0.25,0,0.9096773862838745
STrallalla,check out my item listing on opensea openseaioassetsethereum0 via opensea   candyland 1of1 handmade nftart  a strallalla digitalart creation   grump punks 3  1of1 nfts 0018 ethereum,Check out my item listing on OpenSea! opensea.io/assets/ethereum/0… via @opensea Candyland#1of1#handmade#nftart a Strallalla #digitalart #creation GRUMP PUNKS 3 / #1of1 NFTs👉0.018 #Ethereum,02/19/2024,0.0,0.5,0.0,0.5,0.0,0,0,0.2732,0,0.8851481080055237
NftChakras,hello friends we want to share with you our new nft that we created with coding this is a digital image that is created with mathematical and geometric algorithms openseaioassetsmatic0xc0 nft opensea freemint nftcode nftdrop nftcollector nftartists nftcollection,Hello friends. We want to share with you our new NFT that we created with coding. This is a digital image that is created with mathematical and geometric algorithms.opensea.io/assets/matic/0xc0…#nft #opensea #freemint #nftcode #NFTdrop #nftcollector #NFTartists #NFTCollection,02/20/2024,1.0,0.0,0.0,0.0,0.0,2,0,0.8225,0,0.557802140712738
PedroSa28856481,check out this item on opensea openseaioassetsmatic0x29 via opensea nfts,Check out this item on OpenSea opensea.io/assets/matic/0x29… via @opensea#NFTs,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.934755802154541
Xuperions,xuperions collection  available on  opensea and rarible  visit  openseaiocollectionxuperi nftcommunity drop collection nftcollector ethereum nfts,Xuperions Collection 🌈Available on - OpenSea and Rarible 🥂Visit - opensea.io/collection/xuperi…#NFTCommunity #drop #collection #nftcollector #Ethereum #NFTs,02/20/2024,0.0,0.0,0.0,0.0,0.0,-1,1,-0.2732,0,0.8814627528190613
Pauly0x,more bogus wash trading which was the centerpiece of the entire nft bubble the majority of volume was outright fake and you profit off this fraud  you guys are verifiable liars and scammers  you have extracted billions and delivered absolutely 0 value to your user base,More bogus wash trading which was the centerpiece of the entire NFT bubble. The majority of volume was outright fake. And you profit off this fraud.You guys are verifiable liars and scammers.You have extracted billions and delivered absolutely 0 value to your user base.🤡,02/20/2024,0.0,0.0,0.0,0.33,0.67,-10,-3,-0.6915,-1,0.9804915189743042
Pauly0x,available  colybears available items for 00055 already on openseaso lets check this out  link reaper bear openseaioassetsmatic0x68  chucky bear openseaioassetsmatic0x68 nft nfts,🐻 AVAILABLE 🐻ColyBears available items For 0.0055 Already On OpenseaSo Lets Check This Out Link:•Reaper Bearopensea.io/assets/matic/0x68…• Chucky Bearopensea.io/assets/matic/0x68…#NFT #NFTs,02/16/2024,0.0,0.0,0.0,1.0,0.0,0,2,0.0,0,0.8822499513626099
CryptoSnooper_,snooper is actively farming the zora airdrop backed by paradigm and thinks it will be juicy because most are fading  heres what you can do  mint nfts  write comments when you mint the nfts  create nfts  on opensea buy and create nfts on the zora network  mint nfts found on the trending page easy way to spot alpha for other protocols  mint less popular nfts show that you appreciate art   mint nfts on zora network with omnisea  use 0xsplits to deploy payment split contracts on zora  go to the zora official bridge  you can either bridge from mainnet or use the instant bridge via l2s,🪂 Snooper is actively farming the Zora Airdrop (backed by Paradigm) and thinks it will be juicy because most are fading.Heres what you can do:▪️ Mint NFTs▪️ Write comments when you mint the NFTs▪️ Create NFTs▪️ On OpenSea: buy and create NFTs on the Zora network▪️ Mint NFTs found on the trending page (easy way to spot Alpha for other protocols)▪️ Mint less popular NFTs: show that you appreciate art 😉▪️ Mint NFTs on Zora network with Omnisea▪️ Use @0xSplits to deploy payment split contracts on Zora▪️ Go to the Zora official bridge.  You can either bridge from mainnet or use the instant bridge via L2s.,02/14/2024,0.1,0.0,0.1,0.0,0.8,7,2,0.9137,0,0.8873857259750366
AlenaIttu,i with an ideabut ive no idea how to implement it its not a businessmarketingadv its might not workbut ill try iwant to do sth for  people ill transfer all works from opensea to sb who is in that fieldcould sellsend the proceeds to p if thats youlet me know,👋I with an ideabut Ive no idea how to implement it. Its not a businessmarketingadv. Its might not workbut Ill try. Iwant to do sth for 🇵🇸 people. Ill transfer all works from OpenSea to sb who is in that fieldcould sell&send the proceeds to P. If thats youlet me know🫂,02/19/2024,0.0,0.0,0.0,0.0,1.0,-5,1,0.3536,0,0.8722699880599976
ORDNRYgoldfish,thank you my friend yours too anyway,Thank you my friend. Yours too anyway,02/20/2024,1.0,0.0,0.0,0.0,0.0,2,1,0.6908,1,0.9829811453819275
CyberKongzBot,genkai 2684 was adopted for  0149 eth   on opensea,Genkai #2684 was adopted for 0.149 $ETH   on opensea.,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9521657824516296
CyberKongzBot,cyberkong vx 10674 was adopted for  08 eth   on opensea matic,CyberKong VX #10674 was adopted for 0.8 $ETH   on opensea matic.,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9591464996337891
76Och,hey people check that cute one   11 exclusive nft check out this item on opensea openseaioassetsmatic0x19 через opensea,Hey people check that cute one - 1\1 exclusive Nft✅↘Check out this item on OpenSea opensea.io/assets/matic/0x19… через @opensea,02/18/2024,0.5,0.0,0.5,0.0,0.0,4,1,0.5423,1,0.7775192260742188
BlackTornadoArt,new drops    punk primates    floor 005 matic polygon   available on opensea get your favourite punkprimates   openseaiocollectionpunkp nft openseanft openseacollection opensea supporteachothers nftcollectors nftcollections punk primates,🚨 New Drops 🚨🐵 PUNK PRIMATES 🐵🖤 Floor: 0.05 #MATIC Polygon 🖤 Available on @openseaGet your favourite #PUNKPRIMATES🔗 opensea.io/collection/punk-p…#NFT #OpenSeaNFT #OpenSeaCollection #opensea #SupportEachOthers #nftcollectors #NFTcollections #PUNK #PRIMATES,02/19/2024,0.25,0.5,0.25,0.0,0.0,0,-1,0.0,0,0.5981185436248779
_lil_neji,the neji  available on opensea  floor price 00035   check this out  hope you guys like it  openseaiocollectionthene nft cartoonart lilneji theneji,The Neji Available on @opensea Floor price 0.0035 Check this out Hope you guys like it.👇🏻opensea.io/collection/the-ne…#nft #CartoonArt #lilneji #theneji,02/19/2024,0.0,0.0,0.5,0.0,0.5,4,2,0.6597,1,0.9458917379379272
CyberKongzBot,genkai 8507 was adopted for  03225 weth   on opensea,Genkai #8507 was adopted for 0.3225 $WETH   on opensea.,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.946725070476532
ORDNRYgoldfish,yeah you know i really loves green  you can have these green fishes available for 25 matic  0007 eth  theyre all part of ordinary goldfish v2 collections you can grab them on opensea   openseaiocollectionordina nftcommunity nftart nftartist,Yeah you know i really loves green🟢🟢 You can have these green fishes available for 25 $MATIC & 0.007 $ETHTheyre all part of Ordinary Goldfish V2 collectionsyou can grab them on @opensea 👇 opensea.io/collection/ordina…#NFTCommunity #NFTart #NFTartist,02/19/2024,0.5,0.0,0.0,0.0,0.5,1,2,0.7346,1,0.983379065990448
ai_art_tv,set sail on a voyage of mind   embark on lucid locomotion explore dreams on opensea openseaiocollectionaiart  discover emotional hues and memories inquiries dm for collaboration  ai nft aiart artoftheday dreams consciousness nftartist,Set sail on a voyage of mind 🚢💭Embark on Lucid Locomotion. Explore dreams on OpenSea: opensea.io/collection/ai-art…Discover emotional hues and memories. Inquiries? DM for collaboration! ✨#AI #NFT #AiArt #ArtOfTheDay #Dreams #Consciousness #NFTArtist,02/20/2024,0.0,0.0,0.29,0.29,0.43,2,1,0.7184,0,0.7939868569374084
SuperTclub,thank you very much for your support your orders are being prepared dear friend,🫶Thank you very much for your support. Your orders are being prepared dear friend 🐶🐾,02/20/2024,0.5,0.0,0.5,0.0,0.0,7,2,0.8979,1,0.9895702600479126
CyberKongzBot,genkai 28 was adopted for  01936075 weth   on opensea,Genkai #28 was adopted for 0.1936075 $WETH   on opensea.,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9453535676002502
cheydacker,i just minted fire card 33655 now i finally know what i am signing before i sign in my wallet thanks to _joinfire check out my card on opensea openseaioassetspolygon0x,I just minted Fire Card #33655. Now I finally know what I am signing before I sign in my wallet thanks to @_joinfire. Check out my card on OpenSea! opensea.io/assets/polygon/0x…,02/20/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.128,1,0.8300467729568481
Squee22,dont use turbotax its a scam and they make you pay for what is supposed to be a free service after you do all the work ive had good luck with wealthsimple for basic wage earning tax returns,Dont use turbotax. Its a scam and they make you pay for what is supposed to be a free service after you do all the work. Ive had good luck with Wealthsimple for basic wage earning tax returns.,02/20/2024,0.33,0.0,0.0,0.17,0.5,4,3,0.6249,-1,0.9425551295280457
E_I_Designs,using wealthsimple,Using wealthsimple?,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8507131338119507
scottastevenson,my passive wealthsimple portfolio has performed fairly poorly since my first deposit in 2018 6 years ago if i didnt actively manage it it would have performed even worse  i love this product and brand but it feels like there is some kind of hidden slippage vs something like vgro  and my active portfolio has grown 10x faster over the same period,My passive Wealthsimple portfolio has performed fairly poorly since my first deposit in 2018 6 years ago. If I didnt actively manage it it would have performed even worse.I love this product and brand but it feels like there is some kind of hidden slippage vs. something like VGRO.And my active portfolio has grown 10x faster over the same period,02/20/2024,0.29,0.14,0.0,0.43,0.14,6,2,0.889,-1,0.7180600762367249
ExecutorNight,wealthsimple started with extended our trading on selective stocks and amc was one of them but it seems like they r not doing it either anymore will check again tommorrow and confirm,Wealthsimple started with extended our trading on selective stocks. And #AMC was one of them. But it seems like they r not doing it either anymore. Will check again Tommorrow and confirm.,02/20/2024,0.0,0.0,0.0,0.0,1.0,2,2,0.5023,0,0.7878429293632507
Futurenvesting,nu is now on wealthsimple you have no excuse,$NU is now on wealthsimple you have no excuse,02/20/2024,0.0,0.0,0.0,1.0,0.0,-2,-1,-0.2263,0,0.8471009135246277
LorenzTrades,i use prop firms trading futures so my fees are the same as american traders  im assuming your talking about options there isnt a lot of choice if you can get approved with ibkr they are the best option  wealthsimple also has low fees but the platform is awful for day trading options  also webull just opened up in canada but have not brought in option trading so keep an eye on that,I use prop firms trading futures so my fees are the same as American traders.Im assuming your talking about options. There isnt a lot of choice if you can get approved with IBKR they are the best option.Wealthsimple also has low fees but the platform is awful for day trading options.Also Webull just opened up in Canada but have not brought in option trading so keep an eye on that.,02/19/2024,0.25,0.12,0.0,0.38,0.25,2,0,-0.2617,0,0.746615469455719
Wealthsimple,hi alessandro you can find the full terms  conditions for our 05 boosted rate promotion at the following link  promotionswealthsimplecom,Hi Alessandro you can find the full terms & conditions for our 0.5% boosted rate promotion at the following link! 👉 promotions.wealthsimple.com/…,02/19/2024,0.0,0.0,0.0,0.0,1.0,1,0,0.3612,0,0.9152531623840332
