username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
DBotWeb3,20352437 usdt 20349182 transferred from 0xeae7a4f4 to binance dbotxcomalertwhaleidlsu,🐳20352437 #USDT (~$20349182) transferred from 0xEae7...A4F4 to #BINANCEdbotx.com/alert/whale?id=lsu…,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9520133137702942
Openpad_io,apply whitelist by staking now to join in the go project private sale    join our whitelist in gohealthhero private sale by staking usdt now openpadioappprojectsthe   staking timeline from 0800 am utc on feb 20th  0800 am utc on feb 23rd 2024  whitelist announcement feb 24th 2024   private sale 0900 am utc on feb 24th 2024   attention   after finishing register you must fill your solana wallet for token distribution   tutorial for staking blogopenpadiotutorialsta   take your chance and make sure you dont miss it  staking openpad launchpad ai rwa solana gamefi,🌐 Apply Whitelist By Staking Now To Join In The Go! Project Private Sale 🔒 Join our whitelist in @GoHealthHero Private Sale by staking $USDT now: openpad.io/app/projects/the-…🔅 Staking Timeline: from 08:00 AM UTC on Feb 20th - 08:00 AM UTC on Feb 23rd 2024🔅 Whitelist Announcement: Feb 24th 2024 🔅 Private Sale: 09:00 AM UTC on Feb 24th 2024⚠️ Attention: - After finishing Register you MUST fill your SOLANA wallet for token distribution📚 Tutorial for Staking: blog.openpad.io/tutorial-sta… Take your chance and make sure you dont miss it 🚀#Staking #openpad #launchpad #AI #RWA #solana #GameFi,02/20/2024,0.0,0.0,0.0,0.22,0.78,2,-1,0.7989,0,0.8519346714019775
okxweb3,1000 usdt suddenly appears in your wallet what are you buying,1000 USDT suddenly appears in your wallet what are you buying? 🧐,02/20/2024,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.9683835506439209
taskonxyz,cupidscarnival by taskon is here to make your valentines season unforgettable   join the festivities and get a chance to win over 50000 usdt and more   earn points unlock rewards and spread the love   rewardstaskonxyzepic2ei earnwithtaskon,💘✨ #CupidsCarnival by #TaskOn is here to make your Valentines season unforgettable!💕 Join the festivities and get a chance to win over 50000 $USDT and more. 🚀Earn points unlock rewards and spread the love! 🎁rewards.taskon.xyz/epic/2?ei…#EarnWithTaskOn,02/05/2024,0.17,0.0,0.33,0.17,0.33,12,3,0.9545,1,0.9889782071113586
AITECHPad,octavia tge details   centralized exchanges cex  gate gateiotradevia_usdt  mexc mexccomexchangevia_usdt_   ticker via  listing price 01 usdt  listing time  feb 20th 1200 pm utc  claim time 1215pm utc  claim via  aitechpadioprojectoctavia,🔥 Octavia TGE Details!💹 Centralized Exchanges (CEX)🔹 Gate: gate.io/trade/VIA_USDT🔹 MEXC: mexc.com/exchange/VIA_USDT?_…💱 Ticker: $VIA🏦 Listing Price: $0.1 USDT📅 Listing time:  Feb 20th 12:00 PM UTC⏰ Claim time: 12:15pm UTCClaim $VIA 👉 aitechpad.io/project/octavia…,02/20/2024,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9726568460464478
cryptolume,cryptolume momentum scanner results  celr 1437 in price  21085 in volume the last 24hrs suku_usdt 107 in price  107 in volume the last 30mins arpa_usd 421 in price  772 in volume the last 15mins  visit bitly37fkecw for more alerts,Cryptolume Momentum Scanner Results#CELR ↑14.37% in price & ↑210.85% in volume the last 24hrs#SUKU_USDT ↑1.07% in price & ↑1.07% in volume the last 30mins#ARPA_USD ↑4.21% in price & ↑7.72% in volume the last 15minsVisit bit.ly/37fkeCw for more alerts.,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9758662581443787
cryptoderek,good morning crypto fam   which gem would you buy if i sent you 1000 usdt,Good morning #crypto fam ☕️🚀Which #gem would you buy if I sent you 1000 USDT? 👀,02/20/2024,0.0,0.0,0.0,0.0,0.0,3,2,0.4404,0,0.7614333033561707
BybitJP,noahswap spring festival celebration   double points  win red packets   join all 4 events  get a chance to win mystery red packets   red packets usdt  noahswap points  period 7  29 feb 2024  thread    noahswap springfestival doublepoints giveaway,🎉🧧 Noahswap Spring Festival Celebration 🧧🎉🎁 DOUBLE POINTS // WIN RED PACKETS 🎁Join all 4 events & get a chance to win mystery RED PACKETS!🎁 Red Packets: $USDT || Noahswap Points📅 Period: 7 - 29 Feb 2024Thread + 🧵#Noahswap #SpringFestival #DoublePoints #Giveaway,02/04/2024,0.0,0.43,0.43,0.0,0.14,11,2,0.9325,0,0.8202030062675476
Noahswap,join our galxe campaign for your chance to share a 10000 usdt prize pool and prepare for major announcements on the way  link  galxecomfexveecy9q9jbrxn4g    1802  2pm utc till 0303  2pm utc    early app access for all participants   50 each for 200 lucky winners  enjoy the adult sectors first layer 2 with tokenised fan services free tube streaming watch2earn  so much more,Join our Galxe campaign for your chance to share a $10000 USDT prize pool and prepare for major announcements on the way!Link 👉 galxe.com/FEXVeecY9Q9jBrXn4g… 📅 18/02 - 2PM UTC till 03/03 - 2PM UTC 👨‍💻 Early app access for all participants🎁 $50 each for 200 lucky winnersEnjoy the adult sectors first layer 2 with tokenised fan services free tube streaming watch2earn & so much more!,02/06/2024,0.43,0.0,0.0,0.0,0.57,13,5,0.9698,1,0.7384404540061951
blocjerk,drop your eth or usdt trc20 address   i will send you 18000 in 24h  rt and follow,Drop your $ETH or $USDT #TRC20 address 👇I will send you $18000 in 24h❤RT and Follow🔥,02/18/2024,0.0,0.0,0.0,0.0,1.0,-1,0,-0.2732,0,0.8782262206077576
crypto_pump00,wld  usdt  all target hit  if you are losing indino too then join our premium signals group today crane or beautiful profit,$WLD / $USDTAll target hit 🚀💰If you are losing indino too then join our premium signals group today crane or beautiful profit.,02/20/2024,0.14,0.14,0.14,0.14,0.43,1,0,0.7506,0,0.8733638525009155
carv_official,introducing carv app v30  enter data to earn era on your phone and start earning usdt as your passive daily income  google play playgooglecomstoreappsd app store appsapplecomappcarvdata  claim the celebration badge to win 50 gems per person and earn 500 soul for completing soul challenge d2ecarviocarv_app  give 5  on google play and app store share the love and let the next million people join the datatoearn,Introducing CARV APP v3.0 - Enter Data to Earn Era on your phone and start earning USDT as your passive daily income!🔸Google Play: play.google.com/store/apps/d…🔸APP Store: apps.apple.com/app/carv-data…Claim the celebration badge to win 50 GEMs per person and earn 500 SOUL for completing SOUL Challenge: d2e.carv.io/carv_appGive 5 ❤️ on Google Play and App Store share the love and let the next million people join the Data-to-Earn 🚀,02/03/2024,0.11,0.0,0.33,0.11,0.44,7,3,0.9538,1,0.8927591443061829
YARGI412,ready to showcase your nft portfolio strength and win big in our next ama with octaviatoken   join us on our next x live ama session  16th february 3pm utc   rewards pool  500 usdt   guest list  octaviatoken  chain_gpt and  poolz__  rules 1 follow mydopamineapp octaviatoken chain_gpt  poolz__  2 like  rt this post  3 scan the qr code inside the thread to get free nft for the battle  4 join the tournament on the date mentioned above and battle with your nfts  dopaminesuperapp nftcommunity giveaways cryptocurrency ama,Ready to showcase your NFT portfolio strength and win big in our next AMA with @OctaviaToken?⏳ Join us on our next X live #AMA session- 16th February 3pm UTC.💰 Rewards Pool- $500 USDT🎙️ Guest List- @OctaviaToken- @Chain_GPT and  @Poolz__Rules:1️⃣ Follow @mydopamineapp @OctaviaToken @Chain_GPT & @Poolz__2️⃣ Like & RT this Post.3️⃣ Scan the QR Code inside the thread to get free NFT for the Battle.4️⃣ Join the tournament on the date mentioned above and Battle with your NFTs.#DopamineSuperApp #NFTCommunity #Giveaways #cryptocurrency #AMA,02/18/2024,0.4,0.0,0.2,0.0,0.4,12,5,0.9485,1,0.6869592070579529
myDopamineApp,sa does not have the same level of crypto adoption as nigeria something pushed nigerians to massively adopt crypto in the first place if you decide to treat the symptoms instead of the illness bear in mind there are a million and 1 ways to trade usdtngn p2p,SA does not have the same level of Crypto adoption as Nigeria. Something pushed Nigerians to massively adopt crypto in the first place. if you decide to treat the symptoms instead of the illness. bear in mind there are a million and 1 ways to trade USDT|NGN P2P.,02/13/2024,0.0,0.0,0.25,0.25,0.5,-1,-1,0.1779,0,0.8451874256134033
whitehatcoder_s,giveaway   i am giving away 1000000 usdt  to 2 people to seed your new portfolio and have a chance to turn the money into a life changing sum  this last few months has been ridiculous and it is only fair that i share the joy   2 random users will be picked on monday 19th feb  do these two things to ensure entry  1 like and retweet this 2 follow me  btc eth link ada tia matic arb sol avax,Giveaway ‼️‼️‼️I am giving away $10000.00 USDT to 2 people to seed your new portfolio and have a chance to turn the money into a life changing sum.This last few months has been ridiculous and it is only fair that I share the joy. 2 random users will be picked on Monday 19th FebDo these two things to ensure entry:1) like and retweet this2) follow me$BTC $ETH $LINK $ADA $TIA $MATIC $ARB $SOL $AVAX,02/20/2024,0.0,0.17,0.33,0.0,0.5,8,3,0.9485,1,0.8312884569168091
Vandogg,the usdt is the reason theres less pressure on the actual usd within the banking ecosystem  again people will rather point fingers at the public than address the real culprits,The USDT is the reason there’s less pressure on the actual USD within the banking ecosystem.Again people will rather point fingers at the public than address the real culprits,02/14/2024,0.0,0.0,0.2,0.4,0.4,-1,0,-0.228,-1,0.7701792120933533
AnitaPosch,in africa  i spent 15 years in zimbabwe zambia ghana south africa and now im in namibia my learning is that usdt preferred zim the middle class adopts btc first use case is circumventing monetary controls inflation and saving cant generalize needs too different,in Africa?I spent 1.5 years in Zimbabwe Zambia Ghana South Africa and now Im in Namibia. My learning is that USDT preferred (Zim) the middle class adopts BTC first use case is circumventing monetary controls inflation and saving. Cant generalize needs too different.,02/20/2024,0.5,0.0,0.5,0.0,0.0,1,0,0.1779,0,0.827758252620697
RatteGame,join our galxe campaign for your chance to share a 10000 usdt prize pool and prepare for major announcements on the way  link  galxecomfexveecy9q9jbrxn4g    1802  2pm utc till 0303  2pm utc    early app access for all participants   50 each for 200 lucky winners  enjoy the adult sectors first layer 2 with tokenised fan services free tube streaming watch2earn  so much more,Join our Galxe campaign for your chance to share a $10000 USDT prize pool and prepare for major announcements on the way!Link 👉 galxe.com/FEXVeecY9Q9jBrXn4g… 📅 18/02 - 2PM UTC till 03/03 - 2PM UTC 👨‍💻 Early app access for all participants🎁 $50 each for 200 lucky winnersEnjoy the adult sectors first layer 2 with tokenised fan services free tube streaming watch2earn & so much more!,02/19/2024,0.43,0.0,0.0,0.0,0.57,13,5,0.9698,1,0.7384404540061951
CretaJapan,fet  usdt  all target hits  if you are tired of losing then join our premium group contact hameed qureshi,$FET / $USDTAll target hits 🔥💰If you are tired of losing then join our premium group Contact @Hameed Qureshi,02/19/2024,0.0,0.2,0.2,0.2,0.4,-4,-2,-0.5106,0,0.7235352396965027
blocjerk,a surprise bonus for all vip3 holders from a top dex kineprotocol   holders can get 50 usdt futures coupon and 50u trading fees  use this chance to earn over 1000u   claim here dappvip3iobenefit66  not a holder mint one and get this bonus vip3iomint,🎁A surprise bonus for all VIP3 holders from a top DEX @KineProtocol 💰Holders can get 50 #USDT futures coupon and 50U trading feesUse this chance to earn over 1000U! ➡️Claim here: dapp.vip3.io/benefit/66Not a holder? Mint one and get this bonus: vip3.io/mint,02/18/2024,0.0,0.0,0.75,0.0,0.25,4,3,0.9032,1,0.6940268278121948
Hameed_Qureshi2,energizing news coinstoreexcs 40th project mybid  mbid is live    move quickly during the membership time frame from 19th to 21st feb to secure your spot with a maximum cap of 3000 usdt  sign up  h5coinstorecomh5signupi mbid launchpad coinstore,Energizing news!@CoinstoreExcs 40th project myBID ( $MBID) is live   move quickly during the membership time frame from 19th to 21st Feb to secure your spot with a maximum cap of 3000 USDTSign up 👇h5.coinstore.com/h5/signup?i…#MBID #Launchpad #Coinstore,02/20/2024,0.0,0.0,0.0,0.4,0.6,2,1,0.6597,0,0.7723580002784729
web3vip,ready to showcase your nft portfolio strength and win big in our next ama with octaviatoken   join us on our next x live ama session  16th february 3pm utc   rewards pool  500 usdt   guest list  octaviatoken  chain_gpt and  poolz__  rules 1 follow mydopamineapp octaviatoken chain_gpt  poolz__  2 like  rt this post  3 scan the qr code inside the thread to get free nft for the battle  4 join the tournament on the date mentioned above and battle with your nfts  dopaminesuperapp nftcommunity giveaways cryptocurrency ama,Ready to showcase your NFT portfolio strength and win big in our next AMA with @OctaviaToken?⏳ Join us on our next X live #AMA session- 16th February 3pm UTC.💰 Rewards Pool- $500 USDT🎙️ Guest List- @OctaviaToken- @Chain_GPT and  @Poolz__Rules:1️⃣ Follow @mydopamineapp @OctaviaToken @Chain_GPT & @Poolz__2️⃣ Like & RT this Post.3️⃣ Scan the QR Code inside the thread to get free NFT for the Battle.4️⃣ Join the tournament on the date mentioned above and Battle with your NFTs.#DopamineSuperApp #NFTCommunity #Giveaways #cryptocurrency #AMA,10/23/2023,0.4,0.0,0.2,0.0,0.4,12,5,0.9485,1,0.6869592070579529
MarvelousJ19841,new airdrop pepeman usdt total reward 500 usdt rate  winners 50 random distribution after airdrop ends  airdrop link taskonxyzcampaigndetail3 airdrop airdrops airdropinspector pepeman usdt taskon memecoin memetoken memeseason cryptomeme giveaway newairdrop bigairdrop giveaways web3 crypto bitcoin,New airdrop: PepeMan (USDT)Total Reward: 500 USDTRate: ⭐️⭐️⭐️⭐️Winners: 50 RandomDistribution: after airdrop endsAirdrop Link: taskon.xyz/campaign/detail/3…#Airdrop #Airdrops #Airdropinspector #PepeMan #USDT #taskon #Memecoin #Memetoken #Memeseason #CryptoMeme #Giveaway #NewAirdrop #BigAirdrop #Giveaways #WEB3 #Crypto #Bitcoin,02/20/2024,0.0,0.0,0.0,0.0,1.0,2,2,0.7783,0,0.8533442616462708
myDopamineApp,sending you 500 right now   drop your usdt address    must follow like and retweet,Sending you $500 right now 💵Drop your USDT address 👇 Must follow like and retweet ❤️,02/13/2024,0.0,0.0,0.0,0.0,1.0,1,2,0.1027,0,0.8780196905136108
Sweeegu,theyre telling you youre hoarding usdt usd rice fuel soon theyll tell you youre hoarding electricity units or tissue paper or bathing soap or roll on anybody you see that supports such a  narrative on any product or commodity is an enemy of the state a terrorist,They’re telling you you’re hoarding USDT USD Rice Fuel. Soon they’ll tell you you’re hoarding electricity units or tissue paper or bathing soap or roll on. Anybody you see that supports such a  narrative on any product or commodity is an enemy of the state a terrorist.,02/20/2024,0.0,0.0,0.0,0.5,0.5,0,0,-0.7717,-1,0.948479950428009
lycgami,percy choosing annabeth over immortality tether,percy choosing annabeth over immortality tether!,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9366419911384583
ByLazaruss,so many lessons to be learned from this story be careful who you allow into your world wealthy or not and be careful who you desire to tether to as well be careful who you do dirt with or decide to tell your deepest secrets to without first testing their character friends become enemies everyday   research would have told this young woman that naomi campbell is a manipulative opportunist of the highest caliber and even when complicit when shes done with you she will then turn on you i learned this when i found out she once had relations with former liberian president charles taylor they were so close and taylor was so fond of her that he once gifted her with blood diamonds following a dinner party hosted by nelson mandela in south africa in 1997   campbell would later be called to testify at the special court for sierra leone in 2010 as a witness in the trial of former liberian president charles taylor where she denied knowing the origin of the diamonds at the time everyone knew what was going on in sierra leone  liberia at the time even if you lived under a rock and believed them to be a gift   her testimony became a focal point in the trial as it raised questions about taylors involvement in the trade of illicit blood diamonds to fund rebel groups in sierra leone which had ties to the sierra leone civil war as well as the liberian civil wars although no formal charges were ever filed by liberia or the icc for his involvement in the liberian civil wars smfh due to those charges among other war crimes and crimes against humanity president taylor was ultimately found guilty and sentenced to 50 years in prison watch a clip from her testimony below,So many lessons to be learned from this story. Be careful who you allow into your world wealthy or not. And be careful who you desire to tether to as well. Be careful who you do dirt with or decide to tell your deepest secrets to without first testing their character. Friends become enemies everyday. Research would have told this young woman that Naomi Campbell is a manipulative opportunist of the highest caliber. And even when complicit when she’s done with you she will then turn on you. I learned this when I found out she once had relations with Former Liberian President Charles Taylor. They were so close and Taylor was so fond of her that he once gifted her with blood diamonds following a dinner party hosted by Nelson Mandela in South Africa in 1997. Campbell would later be called to testify at the Special Court for Sierra Leone in 2010 as a witness in the trial of former Liberian President Charles Taylor. Where she denied knowing the origin of the diamonds at the time (everyone knew what was going on in Sierra Leone & Liberia at the time even if you lived under a rock) and believed them to be a gift. Her testimony became a focal point in the trial as it raised questions about Taylors involvement in the trade of illicit “blood diamonds” to fund rebel groups in Sierra Leone which had ties to the Sierra Leone Civil War as well as the Liberian Civil Wars (although no formal charges were ever filed by Liberia or the ICC for his involvement in the Liberian Civil Wars SMFH). Due to those charges among other war crimes and crimes against humanity President Taylor was ultimately found guilty and sentenced to 50 years in prison. (Watch a clip from her testimony below),02/19/2024,0.24,0.04,0.24,0.28,0.2,-8,-3,-0.8504,-1,0.6364254355430603
GokhanGark,a school with zero gender ideology where all students are treated with respect  dignity regardless of identity no crt or dei main focus is on academia  would  produce better educated more resilient graduates with much better mental health outcomes,A school with ZERO gender ideology.Where ALL students are treated with respect & dignity regardless of identity.NO CRT or DEI main focus is on academia.Would  produce better educated more resilient graduates with much better mental health outcomes.,02/20/2024,0.33,0.0,0.67,0.0,0.0,3,6,0.8555,1,0.9496917128562927
GokhanGark,we warned you that ftx and sam bankmanfried were an extension of the tether fraud  if you listened to us you didnt lose your life savings to these fraudsters,We warned you that FTX and Sam Bankman-Fried were an extension of the Tether fraud.If you listened to us you didnt lose your life savings to these fraudsters.,02/17/2024,0.0,0.0,0.25,0.25,0.5,-10,-2,-0.793,-1,0.9709914922714233
FredKirkey1,i love a flexible job schedule because the guilt of needing to take an extra hour or two leaves both options of working or not as painful but a job where it calls me when i log in that is a choice and i am always happy to be working only love should tether us,i love a flexible job schedule. Because the guilt of needing to take an extra hour or two leaves both options of working or not as painful. But a job where it calls me when i log in that is a choice and I am always happy to be working. Only love should tether us.,02/01/2024,0.3,0.1,0.0,0.2,0.4,6,2,0.9437,1,0.98543381690979
iamjoseh_,so youre here and not in your country pledging allegiance to america and disregarding your culture to be here with us foolish tether,So you’re here and not in YOUR COUNTRY? Pledging allegiance to America and disregarding your culture to be here with us? Foolish tether 🤦🏾‍♀️🤦🏾‍♀️,02/19/2024,0.0,0.0,0.0,0.0,1.0,-4,-1,-0.4588,-1,0.9438914656639099
NzingaNY,when an education system is dominated by unionized university indoctrinated social justice warriors steeped in gender wang dei and crt ideologies this current mess is not unexpected,When an education system is dominated by unionized university indoctrinated social justice warriors steeped in gender wang DEI and CRT ideologies this current mess is not unexpected,02/19/2024,0.2,0.2,0.0,0.0,0.6,-2,-1,0.128,-1,0.9498321413993835
GeoffreyShand,the more tether prints  the higher bitcoin goes,The more Tether prints...The higher #Bitcoin goes.,02/19/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.5308655500411987
misterrcrypto,how to invest tether usdt and earn up to 10 profit daily  best usdt in pipedvideomnyc0wk_xsesijgwi via youtube,How to Invest Tether USDT and Earn up to 10% Profit Daily | Best USDT In... piped.video/mnYc0Wk_XSE?si=jGwi… via @YouTube,02/19/2024,0.0,0.0,0.0,0.0,1.0,3,1,0.7964,0,0.6919000148773193
philin134,tether fudder like this one is good on making stories they think highly of themselves for their claims when in fact they were the fraud on doing this to tether,Tether fudder like this one is good on making stories they think highly of themselves for their claims when in fact they were the fraud on doing this to tether 🥴,02/20/2024,0.0,0.0,0.5,0.5,0.0,1,1,0.1531,-1,0.9626884460449219
bitcoin_will22,is that the wand with a tether to a furry bauble,Is that the wand with a tether to a furry bauble?,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9631955623626709
GokhanGark,daily recap is live   markets soar  gemini to offload 16b in gbtc  fil flies on solana integration  wld outperforms  aave rewards proposal  yuga acquires proof collective  circle wants tether crackdown  bitcoin ordinals art gallery  thedefiantiomarketrallyc,💥Daily recap is live!👀• Markets soar• Gemini to offload $1.6B in GBTC• FIL flies on Solana integration• WLD outperforms• Aave rewards proposal• Yuga acquires Proof Collective• Circle wants Tether crackdown• Bitcoin Ordinals art gallerythedefiant.io/market-rally-c…,02/20/2024,0.0,0.0,0.0,0.0,1.0,2,1,0.4767,0,0.7130962014198303
DefiantNews,we warned you that ftx and sam bankmanfried were an extension of the tether fraud  if you listened to us you didnt lose your life savings to these fraudsters,We warned you that FTX and Sam Bankman-Fried were an extension of the Tether fraud.If you listened to us you didnt lose your life savings to these fraudsters.,02/19/2024,0.0,0.0,0.25,0.25,0.5,-10,-2,-0.793,-1,0.9709914922714233
weizhenshe,upon revelation that gillie tha king is ethiopian id like to take this moment to introduce him to the international federation of immigrant tethers,Upon revelation that Gillie Tha King is Ethiopian Id like to take this moment to introduce him to the international federation of immigrant tethers.,02/20/2024,0.0,0.0,0.5,0.0,0.5,2,2,0.3612,1,0.5081746578216553
GokhanGark,so many lessons to be learned from this story be careful who you allow into your world wealthy or not and be careful who you desire to tether to as well be careful who you do dirt with or decide to tell your deepest secrets to without first testing their character friends become enemies everyday   research would have told this young woman that naomi campbell is a manipulative opportunist of the highest caliber and even when complicit when shes done with you she will then turn on you i learned this when i found out she once had relations with former liberian president charles taylor they were so close and taylor was so fond of her that he once gifted her with blood diamonds following a dinner party hosted by nelson mandela in south africa in 1997   campbell would later be called to testify at the special court for sierra leone in 2010 as a witness in the trial of former liberian president charles taylor where she denied knowing the origin of the diamonds at the time everyone knew what was going on in sierra leone  liberia at the time even if you lived under a rock and believed them to be a gift   her testimony became a focal point in the trial as it raised questions about taylors involvement in the trade of illicit blood diamonds to fund rebel groups in sierra leone which had ties to the sierra leone civil war as well as the liberian civil wars although no formal charges were ever filed by liberia or the icc for his involvement in the liberian civil wars smfh due to those charges among other war crimes and crimes against humanity president taylor was ultimately found guilty and sentenced to 50 years in prison watch a clip from her testimony below,So many lessons to be learned from this story. Be careful who you allow into your world wealthy or not. And be careful who you desire to tether to as well. Be careful who you do dirt with or decide to tell your deepest secrets to without first testing their character. Friends become enemies everyday. Research would have told this young woman that Naomi Campbell is a manipulative opportunist of the highest caliber. And even when complicit when she’s done with you she will then turn on you. I learned this when I found out she once had relations with Former Liberian President Charles Taylor. They were so close and Taylor was so fond of her that he once gifted her with blood diamonds following a dinner party hosted by Nelson Mandela in South Africa in 1997. Campbell would later be called to testify at the Special Court for Sierra Leone in 2010 as a witness in the trial of former Liberian President Charles Taylor. Where she denied knowing the origin of the diamonds at the time (everyone knew what was going on in Sierra Leone & Liberia at the time even if you lived under a rock) and believed them to be a gift. Her testimony became a focal point in the trial as it raised questions about Taylors involvement in the trade of illicit “blood diamonds” to fund rebel groups in Sierra Leone which had ties to the Sierra Leone Civil War as well as the Liberian Civil Wars (although no formal charges were ever filed by Liberia or the ICC for his involvement in the Liberian Civil Wars SMFH). Due to those charges among other war crimes and crimes against humanity President Taylor was ultimately found guilty and sentenced to 50 years in prison. (Watch a clip from her testimony below),02/17/2024,0.24,0.04,0.24,0.28,0.2,-8,-3,-0.8504,-1,0.6364254355430603
iamjoseh_,the way you fight white folks is to beat them at their own game by using the system not marching and begging,The way you fight white folks is to beat them at their own game by using the system. Not marching and begging.🫵🏽👇🏾🤦🏽‍♂️🤣,02/19/2024,0.0,0.0,0.2,0.4,0.4,-1,-1,-0.3818,0,0.5085124373435974
HuckleberryUtt,nah we good we dont accept white suprematist and we dont accept tether bootlicks,Nah we good we don’t accept white suprematist and we don’t accept tether bootlicks,02/20/2024,0.0,0.0,0.0,0.0,1.0,5,1,-0.2187,-1,0.8747881650924683
btcecho,then whats this,🙄🤦🏽‍♂️🤣 then whats this?🫵🏽👇🏾,02/20/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.7567217946052551
justiceofogun,we warned you that ftx and sam bankmanfried were an extension of the tether fraud  if you listened to us you didnt lose your life savings to these fraudsters,We warned you that FTX and Sam Bankman-Fried were an extension of the Tether fraud.If you listened to us you didnt lose your life savings to these fraudsters.,02/20/2024,0.0,0.0,0.25,0.25,0.5,-10,-2,-0.793,-1,0.9709914922714233
ByLazaruss,tethers goin down too imho,Tethers goin down too. IMHO,02/19/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.8414841294288635
GokhanGark,tether babble this is the only dna test your zoogerian self needs to be worrying about,Tether babble. This is the only DNA test your zoogerian self needs to be worrying about 🤣🤣,02/17/2024,0.0,0.0,0.0,1.0,0.0,-3,-2,-0.34,-1,0.8242756724357605
Bosshogging247,definitely tether,Definitely Tether,02/20/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.4019,0,0.8847426772117615
heyfissh,so many lessons to be learned from this story be careful who you allow into your world wealthy or not and be careful who you desire to tether to as well be careful who you do dirt with or decide to tell your deepest secrets to without first testing their character friends become enemies everyday   research would have told this young woman that naomi campbell is a manipulative opportunist of the highest caliber and even when complicit when shes done with you she will then turn on you i learned this when i found out she once had relations with former liberian president charles taylor they were so close and taylor was so fond of her that he once gifted her with blood diamonds following a dinner party hosted by nelson mandela in south africa in 1997   campbell would later be called to testify at the special court for sierra leone in 2010 as a witness in the trial of former liberian president charles taylor where she denied knowing the origin of the diamonds at the time everyone knew what was going on in sierra leone  liberia at the time even if you lived under a rock and believed them to be a gift   her testimony became a focal point in the trial as it raised questions about taylors involvement in the trade of illicit blood diamonds to fund rebel groups in sierra leone which had ties to the sierra leone civil war as well as the liberian civil wars although no formal charges were ever filed by liberia or the icc for his involvement in the liberian civil wars smfh due to those charges among other war crimes and crimes against humanity president taylor was ultimately found guilty and sentenced to 50 years in prison watch a clip from her testimony below,So many lessons to be learned from this story. Be careful who you allow into your world wealthy or not. And be careful who you desire to tether to as well. Be careful who you do dirt with or decide to tell your deepest secrets to without first testing their character. Friends become enemies everyday. Research would have told this young woman that Naomi Campbell is a manipulative opportunist of the highest caliber. And even when complicit when she’s done with you she will then turn on you. I learned this when I found out she once had relations with Former Liberian President Charles Taylor. They were so close and Taylor was so fond of her that he once gifted her with blood diamonds following a dinner party hosted by Nelson Mandela in South Africa in 1997. Campbell would later be called to testify at the Special Court for Sierra Leone in 2010 as a witness in the trial of former Liberian President Charles Taylor. Where she denied knowing the origin of the diamonds at the time (everyone knew what was going on in Sierra Leone & Liberia at the time even if you lived under a rock) and believed them to be a gift. Her testimony became a focal point in the trial as it raised questions about Taylors involvement in the trade of illicit “blood diamonds” to fund rebel groups in Sierra Leone which had ties to the Sierra Leone Civil War as well as the Liberian Civil Wars (although no formal charges were ever filed by Liberia or the ICC for his involvement in the Liberian Civil Wars SMFH). Due to those charges among other war crimes and crimes against humanity President Taylor was ultimately found guilty and sentenced to 50 years in prison. (Watch a clip from her testimony below),02/20/2024,0.24,0.04,0.24,0.28,0.2,-8,-3,-0.8504,-1,0.6364254355430603
ByLazaruss,as continued calls for tether_to to provide audited proof of low risk liquid reserves circle and coinbase join the rally  it does feel like its only a matter of time before sanctions start coming tethers way   thedefiantiostablecoinwar usdt stablecoin regulation defi,As continued calls for @Tether_to to provide audited proof of low risk liquid reserves @circle and @coinbase join the rallyIt does feel like its only a matter of time before #sanctions start coming #Tethers way ⚖️thedefiant.io/stablecoin-war…$USDT #stablecoin #regulation #DeFi,02/19/2024,0.0,0.0,0.17,0.17,0.67,2,0,0.1531,0,0.845578670501709
iamjoseh_,how to invest tether usdt and earn up to 10 profit daily  best usdt in pipedvideomnyc0wk_xsesix3ku via youtube,How to Invest Tether USDT and Earn up to 10% Profit Daily | Best USDT In... piped.video/mnYc0Wk_XSE?si=x3KU… via @YouTube,02/19/2024,0.0,0.0,0.0,0.0,1.0,3,1,0.7964,0,0.6987703442573547
dburrells,hes disgusting instant block from me  cant wait till he is crying on election night,He’s disgusting… instant block from me.  Can’t wait till he is crying on election night.,02/20/2024,0.0,0.0,0.5,0.5,0.0,-6,-1,-0.8555,-1,0.9818873405456543
