username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
ItsHambone,but why would anyone want to come to our 10th seed team,But why would anyone want to come to our 10th seed team?,02/08/2024,0.0,0.0,0.0,0.0,0.0,1,0,0.1154,-1,0.8599944114685059
PePeDotMe,unbothered moisturized happy in her lane focused flourishing   this milestone places dokibird as the 260th largest vtuber on youtube and above 127 of the 200 nijisanji livers tracked on userlocal dot jp,Unbothered. Moisturized. Happy. In Her Lane. Focused. Flourishing. 🐦This milestone places Dokibird as the 260th largest VTuber on Youtube and above 127 of the 200 Nijisanji livers tracked on userlocal dot jp. 🏆,02/08/2024,0.5,0.0,0.0,0.0,0.5,5,2,0.7964,1,0.9010894894599915
FalseEyeD,if only shah jahan had constructed a hospital instead of taj mahal then mumtaz would not have died in child birth,If only Shah Jahan had constructed a hospital instead of Taj Mahal then Mumtaz would not have died in child birth !!,02/08/2024,0.0,0.0,0.0,0.25,0.75,-3,-1,0.4449,-1,0.6457980275154114
PoornimaNimo,winter airdrop polkadot with dot tokens  seize your opportunity in the 600000 prize pool  partake in the excitement and acquire tokens  eventspolkadotnetwork  stay attentive for potential airdrop perks  shib snx sand mkr sushi hbar,🌬️ Winter Airdrop #Polkadot with $DOT TokensSeize your opportunity in the $600000 prize poolPartake in the excitement and acquire tokens! 💰 events-polkadot.networkStay attentive for potential airdrop perks.$SHIB $SNX $SAND $MKR $SUSHI $HBAR,02/08/2024,0.2,0.2,0.0,0.0,0.6,5,3,0.8519,1,0.9358080625534058
OldTom_Morris,ummm ok youre going to have to connect those dots,Ummm. Ok. Youre going to have to connect those dots.,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.296,0,0.9607197642326355
DayzTheSomnium,three dots connect to rectangle,THREE DOTS CONNECT TO RECTANGLE 🗣️🗣️🗣️,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9182226061820984
_J_o_m_m_y_,winter airdrop polkadot with dot tokens  seize your opportunity in the 600000 prize pool  partake in the excitement and acquire tokens  eventspolkadotnetwork  stay attentive for potential airdrop perks  shib snx sand mkr sushi hbar,🌬️ Winter Airdrop #Polkadot with $DOT TokensSeize your opportunity in the $600000 prize poolPartake in the excitement and acquire tokens! 💰 events-polkadot.networkStay attentive for potential airdrop perks.$SHIB $SNX $SAND $MKR $SUSHI $HBAR,02/08/2024,0.2,0.2,0.0,0.0,0.6,5,3,0.8519,1,0.9358080625534058
Yamscasino,4 sneezes in a row is clout chasing get it together,4 sneezes in a row is clout chasing. Get it together.,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.9333838224411011
SheepDotWave,thosere some heckin stompers,Thosere some heckin stompers,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.9538389444351196
Cee_dot_Moody,damn its been a year yesterday since i moved to dallas this shit flew by,Damn its been a year yesterday since I moved to Dallas.. This shit flew by,02/08/2024,0.0,0.0,1.0,0.0,0.0,-8,-2,-0.7876,0,0.6582353711128235
YaJagoff,lightenuptwitter  do you still use the same toothpaste brand as when you were growing up,#LightenUpTwitterDo you still use the same toothpaste brand as when you were growing up?,02/08/2024,0.0,0.0,0.0,1.0,0.0,1,0,0.1779,0,0.9233989119529724
IsagiHive,itne private accounts follow kr rkhe smjh hi nhi ata kon kya h bsdwalo naam likh liya kro dot k chode,Itne private accounts follow kr rkhe smjh hi nhi ata kon kya h.. bsdwalo naam likh liya kro dot k chode,02/08/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9685566425323486
2002scoobydoo,me whenever anyone wears a tshirt with writing on the front,me whenever anyone wears a t-shirt with writing on the front,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9523382782936096
austerrewyatt1,the dots are almost touching and some people still cant connect them   joe biden is a criminal his family are criminals those covering for him are criminals,The dots are almost touching and some people still cant connect them... Joe Biden is a criminal. His family are criminals. Those covering for him are criminals.,02/08/2024,0.0,0.0,0.17,0.67,0.17,-9,-1,-0.8957,-1,0.9785975813865662
AdityaRajKaul,massive avalanche in sarbal of sonamarg in kashmir valley no damage has been reported so far,Massive avalanche in Sarbal of Sonamarg in Kashmir valley. No damage has been reported so far.,02/08/2024,0.0,0.0,0.0,0.0,1.0,-4,-2,-0.6597,0,0.8071408271789551
VenturaReport,new sources in san diego confirm since jan 8th  4076 chinese migrants apprehended  197 chinese nationals were apprehended yesterday officials are seeing a major surge in chinese nationals crossing illegally jacumba hot springs newsnation,NEW: Sources in San Diego confirm since Jan 8th - 4076 Chinese migrants apprehended - 197 Chinese nationals were apprehended yesterday. Officials are seeing a major surge in Chinese nationals crossing illegally Jacumba Hot Springs @NewsNation,02/08/2024,0.22,0.11,0.11,0.22,0.33,0,0,0.0,0,0.8906622529029846
basedchimkin,i fear some of you are really unintelligent and cannot connect the dots on how this is a complex topic that involves normal people that have no control over where theyre born youre just as problematic as him talking about collabing with kanye please reflect,i fear some of you are really unintelligent and cannot connect the dots on how this is a complex topic that involves normal people that have no control over where theyre born. youre just as problematic as him talking about collabing with kanye. please reflect! 🫶,02/08/2024,0.0,0.0,0.0,0.4,0.6,-4,-3,-0.8516,-1,0.96978360414505
baddysonja,28 miles from reykjavik 18 miles to the international airport see the small dot close to the blue lagoon,28 miles from Reykjavik. 18 miles to the international airport. See the small dot close to the Blue Lagoon.,02/08/2024,0.33,0.0,0.0,0.33,0.33,0,0,0.0,0,0.9635471701622009
singhshwetabh71,yo i rlly want a muse photo of myself how do i make one,Yo i rlly want a Muse photo of myself how do i make one?!?,02/07/2024,0.0,0.0,0.5,0.5,0.0,1,0,0.0772,0,0.7149009108543396
statmuse,crypto 200mamacd 1hr tf  near low  oversold near high  overbought  wer my tendies at  btc eth sui bnb xrp sol doge arb matic link trx bch dot shib apt atom avax pepe uni wld eos op ton hbar mkr mana,#crypto 200MA/MACD 1hr TF:Near low = OVERSOLDNear high = OVERBOUGHTWER MY TENDIES AT$BTC $ETH $SUI $BNB $XRP $SOL $DOGE $ARB $MATIC $LINK $TRX $BCH $DOT $SHIB $APT $ATOM $AVAX $PEPE $UNI $WLD $EOS $OP $TON $HBAR $MKR $MANA,02/08/2024,0.0,0.0,0.0,0.33,0.67,0,0,-0.2732,0,0.9615639448165894
Alhilal_FC,youre writing in it right now,You’re writing in it right now. 🤣🤣,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.9668424129486084
extra_rice,breaking pakistan   after the victory of pti party in the general elections thousands of supporters of imran khan came out on the streets of peshawar khyber pakhtunkhwa   now the game will on,Breaking🚨 Pakistan🇵🇰 After the victory of PTI party in the general elections thousands of supporters of Imran Khan came out on the streets of Peshawar Khyber Pakhtunkhwa. Now the game will On...!!,02/08/2024,0.0,0.0,0.5,0.5,0.0,1,0,0.6808,0,0.8072275519371033
Gdot80z,me whenever anyone wears a tshirt with writing on the front,me whenever anyone wears a t-shirt with writing on the front,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9523382782936096
EricPincus,maryam nawaz nawaz sharif and chief election commissioner sikandar raja are all missing from the stage   meanwhile were seeing elections being manipulated on every seat in lahore while results have been paused for the last 23 hours  connect the fucking dots,Maryam Nawaz Nawaz Sharif and Chief Election Commissioner Sikandar Raja are all missing from the stage. meanwhile we’re seeing elections being manipulated on every seat in Lahore; while results have been paused for the last 2-3 hours.CONNECT THE FUCKING DOTS.,02/08/2024,0.33,0.0,0.0,0.33,0.33,-7,-1,-0.5859,-1,0.9561719298362732
dexiereborn,i call my cats treats crunchies bc its cute to ask him if he wants crunchies but the problem is that i just thought to myself that i need crunchies,I call my cats treats crunchies bc it’s cute to ask him if he wants crunchies but the problem is that I just thought to myself that I need crunchies,02/08/2024,0.33,0.0,0.33,0.0,0.33,0,0,-0.3716,0,0.5794675946235657
lo_dot_biz,winter airdrop polkadot with dot tokens  seize your opportunity in the 600000 prize pool  partake in the excitement and acquire tokens  eventspolkadotnetwork  stay attentive for potential airdrop perks  shib snx sand mkr sushi hbar,🌬️ Winter Airdrop #Polkadot with $DOT TokensSeize your opportunity in the $600000 prize poolPartake in the excitement and acquire tokens! 💰 events-polkadot.networkStay attentive for potential airdrop perks.$SHIB $SNX $SAND $MKR $SUSHI $HBAR,02/08/2024,0.2,0.2,0.0,0.0,0.6,5,3,0.8519,1,0.9358080625534058
_J_o_m_m_y_,couple of notes on the uk transpanic culture war   the most prominent transexclusionary organisation is the alliancelgb the address 55 tufton street   hardright kemi badenoch  miriam cates are the current darlings of the gender critical movement   join the dots,Couple of notes on the U.K. trans-panic culture war. The most prominent trans-exclusionary organisation is the @AllianceLGB. The address: 55 Tufton Street. Hard-right Kemi Badenoch & Miriam Cates are the current darlings of the gender critical movement. Join the dots.,02/08/2024,0.0,0.0,0.0,0.5,0.5,1,0,0.2006,0,0.9288595914840698
miffythegamer,winning signals are just a click away  join us  safesignalscom shib matic sol bunny ada btc eth doge icp link xrp ftm dot feg cake bnb,Winning signals are just a click away - join us!safe-signals.com$SHIB $MATIC $SOL $BUNNY $ADA $BTC $ETH $DOGE $ICP $LINK $XRP $FTM $DOT $FEG $CAKE $BNB,02/08/2024,0.0,1.0,0.0,0.0,0.0,5,1,0.6808,1,0.851188063621521
apiontkovsky,the bulls are a shit franchise granted zach screwed us but to act like anybody is untouchable is crazy,The Bulls are a shit franchise. Granted Zach screwed us but to act like anybody is untouchable is crazy.,02/08/2024,0.0,0.0,0.5,0.0,0.5,-5,-2,-0.4118,-1,0.9802481532096863
larryislegend,bitcoin changes you,#Bitcoin changes you,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.5491105914115906
TheBTCTherapist,blinken has a ancestry of staunch zionists   a tale of five blinkens commentaryorgarticlesruth,Blinken has a ancestry of staunch Zionists 🇮🇱A Tale of Five Blinkenscommentary.org/articles/ruth…,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.7217594385147095
FavoriteSon6,white paper on the indian economy laid by fm nirmala sitharaman in lok sabha reads  the upa government inherited a healthy economy ready for more reforms but made it nonperforming in its ten years in 2004 when the upa government began its term the economy was growing at 8 per cent with industry and services sector growth above 7 per cent each and a resuscitating agriculture sector growth above 9 per cent in fy04 amidst a benign world economic environment the economic survey of 200304 noted the economy appears to be in a resilient mode in terms of growth inflation and balance of payments a combination that offers large scope for consolidation of the growth momentum with continued macroeconomic stability,White Paper on the Indian Economy laid by FM Nirmala Sitharaman in Lok Sabha reads - The UPA Government inherited a healthy economy ready for more reforms but made it non-performing in its ten years. In 2004 when the UPA government began its term the economy was growing at 8 per cent (with industry and services sector growth above 7 per cent each and a resuscitating agriculture sector growth above 9 per cent in FY04) amidst a benign world economic environment. The Economic Survey of 2003-04 noted The economy appears to be in a resilient mode in terms of growth inflation and balance of payments a combination that offers large scope for consolidation of the growth momentum with continued macroeconomic stability,02/08/2024,0.05,0.0,0.1,0.1,0.75,11,5,0.9648,0,0.6037641763687134
ANI,one of the most important climate efforts of the next decade should be accelerating the electrification of indias vehicle fleet reuterscombusinessenergy,One of the most important climate efforts of the next decade should be accelerating the electrification of Indias vehicle fleet. reuters.com/business/energy/…,02/08/2024,1.0,0.0,0.0,0.0,0.0,2,1,0.2716,1,0.9135879278182983
drvolts,another classy labourite,Another classy Labourite! 😐,02/08/2024,0.0,0.0,0.0,0.0,0.0,3,1,0.4404,1,0.8337322473526001
Dot06520882,the dots are almost touching and some people still cant connect them   joe biden is a criminal his family are criminals those covering for him are criminals,The dots are almost touching and some people still cant connect them... Joe Biden is a criminal. His family are criminals. Those covering for him are criminals.,02/08/2024,0.0,0.0,0.17,0.67,0.17,-9,-1,-0.8957,-1,0.9785975813865662
BruceDotNet,its just something we all signed up to do officer saves man from fiery wreck live5newscom20240208its,‘It’s just something we all signed up to do’: Officer saves man from fiery wreck live5news.com/2024/02/08/its…,02/08/2024,0.0,0.33,0.0,0.33,0.33,-2,0,-0.6486,1,0.8385129570960999
SuperFansTech,hey superfans pay attention and trust exclusively in our official links   our team consistently updates to ensure a secure environment  socialfi communityfirst,⚠️ Hey SuperFans pay attention and trust exclusively in our official links ®️Our team consistently updates to ensure a secure environment 🫡 #SocialFi #CommunityFirst,02/08/2024,0.0,0.0,0.2,0.2,0.6,3,3,0.7845,1,0.8686240911483765
Gdot80z,yea it was called american english,Yea it was called American English 🤣🤣,02/08/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9583118557929993
KreatelyMedia,uttarakhand was always peaceful  this will wake up local population   up knows now uk also knows,Uttarakhand was always peacefulThis will wake up local population UP knows now UK also knows,02/08/2024,1.0,0.0,0.0,0.0,0.0,2,1,0.4939,0,0.9404112100601196
KreatelyMedia,200 right drop out brother start welding,200 right drop out brother start welding,02/08/2024,0.0,0.0,1.0,0.0,0.0,-1,1,-0.2732,0,0.9652153849601746
brosoreal,breaking watch the exact moment fox news told their audience that president bidens economy is driving record stock market values retweet to make sure the whole country sees,BREAKING: Watch the exact moment Fox News told their audience that President Biden’s economy is driving record stock market values. Retweet to make sure the whole country sees.,02/07/2024,0.0,0.0,0.2,0.3,0.5,0,-1,0.6124,0,0.5254919528961182
benmccord,interesting  tucker carlson announced his interview with wanted war criminal vladimir putin on instagram but not on x dot com   icccpiintnewssituationu,InterestingTucker Carlson announced his interview with wanted war criminal Vladimir Putin on Instagram but not on X dot com icc-cpi.int/news/situation-u…,02/08/2024,0.5,0.0,0.0,0.5,0.0,-3,0,-0.4215,0,0.8534765839576721
BidensWins,imagine earning sub just for comments  well no need to imagine because its possible on polkaverse   this creator posted a quick breakdown of how he has helped his followers earn 5000 sub through comments  start earning with content staking now  polkaversecom,Imagine earning SUB just for comments!Well no need to imagine because it’s possible on #PolkaVerse 😎This creator posted a quick breakdown of how he has helped his followers earn 5000+ SUB through comments!Start earning with Content Staking now👉 polkaverse.com/,02/08/2024,0.0,0.14,0.57,0.0,0.29,-1,1,-0.0258,0,0.500359296798706
Liveuamap,uttarakhand police needs better training   21st century policing with technology has to be incorporated   up police has the template,Uttarakhand police needs better training 21st century policing with technology has to be incorporated UP POLICE HAS THE TEMPLATE,02/08/2024,0.0,0.0,0.0,0.0,0.0,2,1,0.4404,0,0.890589714050293
KreatelyMedia,qnt has potential to grow  cryptoliveisgreatnet 247 qnt   xrp btc eth ada dot link ltc doge shib,$QNT has potential to grow 💰cryptolive.is-great.net24/7 $QNT 💪🏼$XRP $BTC $ETH $ADA $DOT $LINK $LTC $DOGE $SHIB,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.9915817379951477
Cryptoportraitu,preparing the suit for the big takeoff ded dotisded dot polkadot,Preparing the suit for the big take-off $DED #DOTisDED #DOT #Polkadot,02/08/2024,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.7770051956176758
Coach_Yac,kurt warner on brock purdy  tom brady wasnt that guy until year four or year five ben roethlisberger wasnt that guy until year four or year five this guy purdy is in his first year and a half and hes done everything that hes supposed to do,Kurt Warner on Brock Purdy:“Tom Brady wasn’t that guy until year four or year five. Ben Roethlisberger wasn’t that guy until year four or year five…. This guy (Purdy) is in his first year and a half and he’s done everything that he’s supposed to do.”,02/08/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.6196631193161011
swati_gs,all those maulanas and firebrand speakers inciting their community for aag laga denge this is what it leads to in haldwani police came under heavy attack for demolishing an already sealed illegal madrassa on court orders   sickening,All those maulanas and ‘firebrand’ speakers inciting their community for “aag laga denge” this is what it leads to. In #Haldwani police came under heavy attack for demolishing an already sealed illegal madrassa on court orders Sickening,02/08/2024,0.0,0.33,0.0,0.33,0.33,-4,-2,-0.8779,-1,0.9669033885002136
theliamnissan,the problem is that the supreme court is our only hope but over half of it is owned by oil companies and fascist real estate heirs,The problem is that the Supreme Court is our only hope but over half of it is owned by oil companies and fascist real estate heirs,02/08/2024,0.0,0.0,0.0,0.25,0.75,-2,-1,-0.5423,-1,0.9515067338943481
AAnon55,i made this one for all the people that run their mouths when i talk about the plan there is zero q content in this video  research the eos codes of court martial  the law of war manual that are in this video listen to whats said  connect the dots  think for yourself,I made this one for all the people that run their mouths when I talk about the Plan. There is zero Q content in this video.Research the EOs Codes of Court Martial & the Law of War Manual that are in this video. Listen to whats said & connect the dots.Think for yourself.,02/08/2024,0.0,0.0,0.2,0.4,0.4,-2,0,-0.5994,0,0.7233318090438843
AAnon55,the dots between the  and the name are only there to not set of twitter,(The dots between the @ and the name are only there to not set of Twitter),02/04/2024,0.0,0.0,0.0,0.5,0.5,0,0,0.0,0,0.9020816683769226
Megamgstudios,damn it i knew i should have install a new firewall now my computer is acting very weird  a little fanart for ramdothere  with a much delay sorry  oc ocart characterdesign characterdesign art artwork drawing drawingart digitalart originalart,damn it i knew i should have install a new firewall now my computer is acting very weird🤨a little fanart for @RamDotHere ( with a much delay sorry😅)#oc #ocart #characterdesign #characterdesign #art #artwork #drawing #drawingart #digitalart #originalart,02/08/2024,0.0,0.0,0.0,0.5,0.5,-8,-4,-0.7425,-1,0.9029226303100586
Inkapt_n_Stach,just for ur info in 2000 their population in haldwani was less than 1today they r 20they r burning police stationsvehicles  civilian properties this is the side effect of demography change the only solution is nrc  forceful deportation of illegal rohingyas  bangladeshis,Just for ur info in 2000 their population in Haldwani was less than 1%today they r 20%.They r burning police stationsvehicles & civilian properties. This is the side effect of demography change. The only solution is NRC & forceful deportation of illegal Rohingyas & Bangladeshis.,02/08/2024,0.0,0.0,0.33,0.33,0.33,-2,-3,-0.3182,-1,0.9262592792510986
RealBababanaras,maryam nawaz nawaz sharif and chief election commissioner sikandar raja are all missing from the stage   meanwhile were seeing elections being manipulated on every seat in lahore while results have been paused for the last 23 hours  connect the fucking dots,Maryam Nawaz Nawaz Sharif and Chief Election Commissioner Sikandar Raja are all missing from the stage. meanwhile we’re seeing elections being manipulated on every seat in Lahore; while results have been paused for the last 2-3 hours.CONNECT THE FUCKING DOTS.,02/08/2024,0.33,0.0,0.0,0.33,0.33,-7,-1,-0.5859,-1,0.9561719298362732
kawaiilo_ren,reunited with carlisle and indiana ofc those bench lineups in dallas were so fun didnt play much of out of set plays but a lot of the sets they did run are still in play w the pacers this mitigates a lot of the buddy stuff good business,Reunited with Carlisle (and Indiana ofc). Those bench lineups in Dallas were *so* fun. Didnt play much of out of set plays but a lot of the sets they did run are still in play w/ the Pacers. This mitigates a lot of the Buddy stuff. Good business.,02/07/2024,0.1,0.1,0.0,0.2,0.6,7,2,0.5222,1,0.9800161719322205
C2_Cooper,destruction of hind hindus is the only reason behind the creation of pakistan   zaid hamid pakistani defense analyst,...destruction of Hind (Hindus) is the only reason behind the creation of Pakistan...- Zaid Hamid Pakistani Defense Analyst,02/08/2024,0.0,0.0,0.0,0.5,0.5,-3,-1,-0.2732,-1,0.8999523520469666
pakistan_untold,february marks the beginning of blackhistorymonth a time to honor the incredible contributions of african american individuals to our society we celebrate diversity  recognize the vital role that african american donors play in saving lives every day bitly3spcxyu,February marks the beginning of #BlackHistoryMonth a time to honor the incredible contributions of African American individuals to our society. We celebrate diversity & recognize the vital role that African American donors play in saving lives every day: bit.ly/3SPcXyu,02/08/2024,0.25,0.0,0.25,0.0,0.5,5,3,0.8885,1,0.9887825846672058
Annearchy712,im a mom by adoption whose child always has known where he came from ive also used 23andme unfortunately i dont think youll get any very specific answers about your birth family from what ive sen 23andme doesnt provide the same kind of results as ancestry dot com,Im a mom by adoption (whose child ALWAYS has known where he came from). Ive also used 23andMe. Unfortunately I dont think youll get any very specific answers about your birth family. From what Ive sen 23andMe doesnt provide the same kind of results as Ancestry dot com.,02/08/2024,0.33,0.0,0.33,0.33,0.0,2,-1,-0.34,-1,0.7164424061775208
KNBR,trent williams told reporters to ask deebo samuel about what song will be on the boombox this sunday  green dot by youngboy  its confirmed,Trent Williams told reporters to ask Deebo Samuel about what song will be on the boombox this Sunday“Green Dot” by YoungBoyIt’s confirmed 🔊,02/08/2024,0.0,0.0,0.0,0.5,0.5,0,0,0.0,0,0.9592602252960205
DotSoldMe,certified2k_ shiestn pupballinn nycmadekappa _antiix,@Certified2K_@Shiestn@PupBallinn@NYCMadeKappa@_antiix,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9594526886940002
rishibagree,join the dots    the bmw that was seized by ed from hemant sorens delhi house was registered on the manesar home address of congress rajya sabha mp dheeraj sahu the same dheeraj sahu from whose company the income tax had recovered  352 crores,Join the Dots …. The BMW that was seized by ED from Hemant Sorens Delhi house was registered on the Manesar home address of Congress Rajya Sabha MP Dheeraj Sahu. The same Dheeraj Sahu from whose company the Income Tax had recovered ₹ 352 crores.,02/08/2024,0.0,0.0,0.5,0.25,0.25,1,0,0.296,0,0.9737175703048706
aIbinogators,pen game and its just 15 different competing metaphors and similes with words she looked up on rhymezone dot com,“pen game” and it’s just 15 different competing metaphors and similes with words she looked up on rhymezone dot com,02/08/2024,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.9622226357460022
emmapearl_,tonight im making hella valentines day crafts and maybe power washing some shiz ur invited to share the looove live on the ol twitch dot tv c u l8r,tonight I’m making hella Valentine’s Day crafts and maybe power washing some shiz ur invited to share the LOOOVE live on the ol twitch dot tv c u l8r,02/08/2024,0.2,0.2,0.0,0.2,0.4,1,0,0.296,1,0.9568598866462708
znieczuliica,proud to say this was my idea in agreement with most of the committee members community liaison that can be intentional in a eco system to connect dots of access programs and supports to increase and maintain youth sports and programming  cm_sayles mococouncilmd,Proud to say this was my idea in agreement with most of the committee members! Community liaison that can be intentional in a eco system to connect dots of access programs and supports to increase and maintain youth sports and programming! ❗️ @CM_Sayles @MoCoCouncilMD,02/08/2024,0.5,0.0,0.0,0.0,0.5,6,2,0.8779,1,0.9822118878364563
icheb,she will never get over losing to trump,She will never get over losing to Trump,02/08/2024,0.0,0.0,0.5,0.5,0.0,-3,0,0.2924,-1,0.9497743248939514
Dot61795350,good morning  hennessy x fearthedeer,Good morning.@Hennessy x #FearTheDeer,02/08/2024,0.0,0.0,0.0,0.0,0.0,3,1,0.4404,1,0.7024441957473755
Bucks,bangladesh announced that it wont show any more generosity to rohingya refugees and not allow them into its borders opindiacom202402wontall,Bangladesh announced that it wont show any more generosity to Rohingya refugees and not allow them into its bordersopindia.com/2024/02/wont-all…,02/08/2024,0.0,0.0,0.0,0.0,0.0,1,1,0.4455,-1,0.7963256239891052
OpIndia_com,happy birthday danielspencer     tnawrestling,Happy Birthday @DanielSpencer! 🎂#TNAWrestling,02/08/2024,1.0,0.0,0.0,0.0,0.0,3,1,0.5719,1,0.9887692928314209
ThisIsTNA,ooooh sounds fun,Ooooh sounds fun 🥳🥳🥳,02/08/2024,1.0,0.0,0.0,0.0,0.0,4,1,0.5106,1,0.9666922092437744
tylergrimm5,yea no i just know when people dont deserve to win and can purchase their own copy im talking bout you just in case you were confused,Yea no I just know when people dont deserve to win and can purchase their own copy Im talking bout you just in case you were confused,02/08/2024,0.0,0.0,0.0,0.25,0.75,1,0,-0.763,-1,0.6472967267036438
RobertKennedyJr,the mainstream media news pundits are making a fuss over the tuckerputin interview   dont they trust americans to listen with their own ears and draw their own conclusions,The mainstream media news pundits are making a fuss over the Tucker/Putin interview. Dont they trust Americans to listen with their own ears and draw their own conclusions?,02/08/2024,0.0,0.0,0.0,0.5,0.5,1,0,-0.4023,-1,0.7276986837387085
Dan_5DotOh,still not answeringyoure just avoiding the question now,Still not answering......youre just avoiding the question now.,02/08/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.2584,-1,0.9520384669303894
Toni_Bitcoin,polkadot  dot broke the downward line and the 51 points of the rsi d and price has risen,#Polkadot ⭕️ #DOT broke the downward line and the 51 points of the RSI D and price has risen 🎯🎯🎯,02/08/2024,0.0,0.0,0.5,0.25,0.25,-1,-1,-0.4215,0,0.8701741695404053
Toni_Bitcoin,the dots are almost touching and some people still cant connect them   joe biden is a criminal his family are criminals those covering for him are criminals,The dots are almost touching and some people still cant connect them... Joe Biden is a criminal. His family are criminals. Those covering for him are criminals.,02/07/2024,0.0,0.0,0.17,0.67,0.17,-9,-1,-0.8957,-1,0.9785975813865662
LamarWithTheDot,maryam nawaz nawaz sharif and chief election commissioner sikandar raja are all missing from the stage   meanwhile were seeing elections being manipulated on every seat in lahore while results have been paused for the last 23 hours  connect the fucking dots,Maryam Nawaz Nawaz Sharif and Chief Election Commissioner Sikandar Raja are all missing from the stage. meanwhile we’re seeing elections being manipulated on every seat in Lahore; while results have been paused for the last 2-3 hours.CONNECT THE FUCKING DOTS.,02/08/2024,0.33,0.0,0.0,0.33,0.33,-7,-1,-0.5859,-1,0.9561719298362732
dexiereborn,how it feels to read about any interaction nixon had with a woman ever,how it feels to read about any interaction nixon had with a woman ever,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8425894975662231
cudownefotograf,phase 2 varch rewards sent   and with that thefutureisdao event comes to a close but theres still more to come    things are cooking for dot stakers something is in the works for tnkr on osmosiszone and another major event is in the works   stay tuned,🚨 Phase 2 $VARCH rewards SENT 🚨…and with that #TheFutureIsDAO event comes to a close but there’s still more to come! 👀 Things are cooking for $DOT stakers something is in the works for $TNKR on @osmosiszone and another major event is in the works. 🪐Stay tuned! 😎,02/08/2024,0.2,0.2,0.2,0.0,0.4,2,2,0.2617,1,0.6739670634269714
raviagrawal3,alerts bharat uttarakhand  alerts hindus   illegal weapons bullets and bombs are being used by islamists as you can hear in the video,Alerts🚨 Bharat🇮🇳 Uttarakhand🚨 Alerts🚨 Hindus🚨 Illegal weapons bullets and bombs are being used by Islamists as you can hear in the video.,02/08/2024,0.0,0.0,0.0,0.0,0.0,-3,-1,-0.7579,-1,0.872135579586029
itsbirdo_,irl airdrop for dot stakers    win this kusamanetwork mug   snapshot taken   tag your favourite polkadot project and rt youll have to prove youve staked 50 dot to win   one winner will be picked monday 4pm cet,IRL AIRDROP for $DOT stakers 👑 ☕ Win this @kusamanetwork Mug! 📸 Snapshot taken! Tag your favourite @Polkadot project and RT.Youll have to prove youve staked 50 $DOT to win 💫One winner will be picked Monday 4pm CET 👀,02/08/2024,0.2,0.0,0.0,0.2,0.6,12,3,0.9081,0,0.8064405918121338
Girishvhp,i urge cm pushkardhami to invoke the uapa act against haldwani rioters and hand over the investigation to nia   stone pelting is an act of terror which is funded by radical elements to disturb the peace in the society  nia_india,I urge CM @pushkardhami to invoke the UAPA act against #Haldwani rioters and hand over the investigation to NIA. Stone Pelting is an act of terror which is funded by radical elements to disturb the peace in the society. @NIA_India,02/08/2024,0.14,0.14,0.43,0.0,0.29,-3,-2,0.1531,-1,0.8935038447380066
KreatelyMedia,haldwani will be fixed  but pakistan is getting screwed  imran khan is winning   अकल मद बल बल,🔸 Haldwani will be fixedBut Pakistan is getting screwedImran Khan is winning अकेला मोदी बोलो बोलो 😎,02/08/2024,0.0,0.0,0.0,0.0,0.0,2,0,0.0772,0,0.5515592098236084
AMAZlNGNATURE,rescued tiger cubs cuddling each other,Rescued tiger cubs cuddling each other 💕,02/08/2024,0.0,0.0,0.0,0.0,0.0,2,0,0.4215,0,0.5570786595344543
diyfieri,drinking cough syrup until i can not only understand the minions language but their motives,Drinking cough syrup until I can not only understand the minions language but their motives,02/08/2024,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.7423457503318787
