username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
doge_bud,i would say 300 promo lps,I would say 300 promo LPs,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9591032862663269
BenMohamme94021,missed doge early  dont miss cdoge   up 200x in 48 hours from 30k mc to 6 million mc  liquidity locked and 50  supply burned  swap your doge to cdoge now   ca    dextoolsioappenbnbpair,Missed $DOGE Early ? Dont Miss $CDOGE Up 200x In 48 Hours From $30k MC to $6 Million MC  Liquidity Locked and 50 % Supply BurnedSWAP Your $DOGE To $CDOGE Now CA : dextools.io/app/en/bnb/pair-…,02/09/2024,0.0,0.0,0.25,0.75,0.0,-4,-3,-0.1916,0,0.737789511680603
turboosterx,in addition to ensuring the security of its communitys assets unielon will demonstrate adaptability to continue its unwavering support for dogecoin   dogecoin unielonwallet cardinals_doge satoshi_song okx okxchinese coinwofficial bitmartexchange hyperpay_tech tokenpocket_tp lazailabs ethereumfair dischain bitmartexchange coingecko coinmarketcap,In addition to ensuring the security of its communitys assets Unielon will demonstrate adaptability to continue its unwavering support for DogeCoin 💛✊@dogecoin @unielonwallet @cardinals_doge @satoshi_song @okx @okxchinese @CoinWOfficial @BitMartExchange @Hyperpay_tech @TokenPocket_TP @lazailabs @EthereumFair @dischain @BitMartExchange @coingecko @CoinMarketCap,02/09/2024,0.0,0.0,0.0,0.0,1.0,5,2,0.7845,1,0.882440447807312
quadspawning,im not even kidding i thought this was an infinite wealth screenshot for a second,im not even kidding i thought this was an Infinite Wealth screenshot for a second,02/09/2024,1.0,0.0,0.0,0.0,0.0,3,0,0.4412,0,0.7978307604789734
MURALIE622,there is no such thing as a vet bull or a vet bear there are only vet rhinos from now onctalertstradingalertsonli btc eth luna ada dot link coti doge shib vra dot htr hord one fet ast bnb tel rsr,THERE IS NO SUCH THING AS A $VET BULL OR A $VET BEAR. THERE ARE ONLY $VET RHINOS FROM NOW ON.ct-alerts.tradingalerts.onli…$BTC $ETH $LUNA $ADA $DOT $LINK $COTI $DOGE $SHIB $VRA $DOT $HTR $HORD $ONE $FET $AST $BNB $TEL $RSR,02/09/2024,0.0,0.0,0.0,1.0,0.0,-1,0,-0.296,0,0.8855298161506653
Radu2280,whats the verdict putin is an emperor and russia an empire this is what i understood also his upset that the colectiv west does not pleasure him,Whats the verdict? Putin is an Emperor and Russia an empire? This is what I understood. Also his upset that the Colectiv West does not pleasure him.,02/09/2024,0.5,0.0,0.0,0.0,0.5,0,0,-0.6121,-1,0.6749981641769409
MalcolmLerider,predicting a positive surge in doge eth and btc while a slight dip is on the horizon for matic discover more your roadmap to smart crypto decisions is one click away  assetpredictai,Predicting a positive surge in #DOGE #ETH and #BTC while a slight dip is on the horizon for #MATIC. Discover more your roadmap to smart crypto decisions is one click away! 🚀📈🔮 assetpredict.ai,02/09/2024,0.0,0.4,0.2,0.2,0.2,3,1,0.743,0,0.5624627470970154
DoggoD3g3n,the derp community is strong and supportivelets not fade this oneit can only get better with derpdexcom bnbchain favorite memecoin   the face of derp  doge shiba derpdex eth,The $derp community is strong and supportivelet’s not fade this oneit can only get better with @derpDexcom @bnbchain Favorite #memecoin  & The Face OF $derp ! $DOGE $SHIBA #derpdex #ETH,02/09/2024,1.0,0.0,0.0,0.0,0.0,6,3,0.8481,1,0.9905462265014648
cryptoworld202,you still on the doge train,You still on the Doge train?,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9567173719406128
hoe_mansen,naw you could walk in a straight line without caring about terrain at all in this game and you would probably  make it to the delivery location as long as you keep spamming x to mantle rocks,naw you could walk in a straight line without caring about terrain at all in this game and you would probably  make it to the delivery location as long as you keep spamming X to mantle rocks,02/09/2024,0.0,0.0,0.0,0.4,0.6,-1,0,-0.5897,0,0.7545947432518005
sharkdad81,new week new top crypto   which of these are in your portfolio cryptoliveisgreatnet shib matic sol bunny ada btc eth doge icp link xrp ftm dot feg cake bnb,New week New Top crypto! Which of these are in your Portfolio?cryptolive.is-great.net$SHIB $MATIC $SOL $BUNNY $ADA $BTC $ETH $DOGE $ICP $LINK $XRP $FTM $DOT $FEG $CAKE $BNB,02/09/2024,0.0,0.0,1.0,0.0,0.0,2,1,0.2023,1,0.9545277953147888
wonderful_dude,missed doge early  dont miss cdoge   up 200x in 48 hours from 30k mc to 6 million mc  liquidity locked and 50  supply burned  swap your doge to cdoge now   ca    dextoolsioappenbnbpair,Missed $DOGE Early ? Dont Miss $CDOGE Up 200x In 48 Hours From $30k MC to $6 Million MC  Liquidity Locked and 50 % Supply BurnedSWAP Your $DOGE To $CDOGE Now CA : dextools.io/app/en/bnb/pair-…,02/09/2024,0.0,0.0,0.25,0.75,0.0,-4,-3,-0.1916,0,0.737789511680603
bladechan28,harley warmup i got carried away,Harley warmup i got carried away :>,02/09/2024,0.0,1.0,0.0,0.0,0.0,0,0,0.1027,0,0.8018941879272461
_WIKIPIXEL_,colored sketch for quadziki,✨colored sketch for @quadziki✨,02/09/2024,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.96034175157547
RichDevX,for the love of doge please stop telling everyone the blockchain has issues if you dont understand what the actual problem is for some servicewallet providers,for the love of doge please stop telling everyone the blockchain has issues if you dont understand what the actual problem is for some service/wallet providers,02/09/2024,0.33,0.0,0.0,0.33,0.33,1,-1,0.3818,-1,0.7414509057998657
ArthurWontMiss,in this vid jakegagain says gme is going to be a 1 pick on solana  i agree with him  but ill go a step further  say gme will eventually flip the likes of shib  doge its a coin with a message for the elites  we cannot fail with this play of a lifetime,In this vid @JakeGagain says $GME is going to be a #1 pick on SolanaI agree with himBut i’ll go a step further & say $GME will eventually flip the likes of $SHIB & $DOGE …it’s a coin with a message for the Elites.We cannot fail with this play of a lifetime. 🫡,02/09/2024,0.0,0.5,0.0,0.0,0.5,-1,1,0.8236,1,0.5211890339851379
JakeGagain,i still wanna know what motivated someone to make this,I still wanna know what motivated someone to make this,02/08/2024,0.0,0.0,0.0,1.0,0.0,2,1,0.4588,0,0.9462682008743286
gemabi09,he showed he has skills running backwards thats about it but a cuck like you wouldnt understand,He showed he has skills running backwards thats about it. But a cuck like you wouldnt understand,02/09/2024,0.0,0.0,0.0,0.0,0.0,2,1,0.5023,-1,0.8830074667930603
ZackConac,releasecoyotevsacme  alright im going to be blunt and this might take me an entire thread to speak out but i have to we all have to zaslav and his fellow heads and shareholders have been running wb into the ground and im sick of it were all sick of it 1,#ReleaseCoyoteVsAcme  Alright I’m going to be blunt and this might take me an entire thread to speak out but I have to. WE ALL HAVE TO. Zaslav and his fellow heads and shareholders have been running WB into the ground and I’m sick of it we’re ALL sick of it! (1/...),02/09/2024,0.0,0.0,0.0,0.5,0.5,-4,-2,-0.8555,-1,0.969193696975708
DogeLove80,they took the jizz juice joke noooooooooooooooo,THEY TOOK THE JIZZ JUICE JOKE NOOOOOOOOOOOOOOOO,02/09/2024,1.0,0.0,0.0,0.0,0.0,2,-1,0.296,-1,0.8030880689620972
SparkyDoge,we are pleased to announce the draw of 100 usdt  20 is distributed to 5 lucky winners   follow faucetpayio  tag friends using usdt   like  retweet   we will choose 5 random winners   ends 142 9pm est  btc bnb usdt trx ltc eth doge fey giveaway,🥳 We are pleased to announce the draw of $100 #USDT💰$20 is distributed to 5 lucky winners➡️ Follow: @Faucetpayio➡️ Tag Friends Using #USDT ➡️ Like & Retweet🏆 We will choose 5 random winners!⏳ Ends 14/2 9PM EST#BTC #BNB #USDT #TRX #LTC #ETH #DOGE #FEY #Giveaway,02/09/2024,0.33,0.0,0.0,0.17,0.5,8,5,0.9477,1,0.9680033922195435
GloryDoge,dogecoin is still undervalued  lfg and launch this puppy,#Dogecoin is still undervalued LFG and launch this puppy 🐶 🚀,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.5486543774604797
DogecoinFool,would you be shocked if i told you countries are emptying their prisons and sending them here,Would you be shocked if I told you countries are emptying their prisons and sending them here?,02/09/2024,0.0,0.0,0.33,0.33,0.33,-2,-1,-0.4404,-1,0.7712725400924683
USDogecoin,if your yearly expenses are 60k thats 166 years of runway assuming no investment returns,If your yearly expenses are $60k thats 16.6 years of runway assuming no investment returns.,02/09/2024,0.0,0.0,0.0,0.0,1.0,-1,0,-0.296,-1,0.770775556564331
DogecoinGPT,x is the news now,X is the news now.,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9724509716033936
Jake__Wujastyk,dogecoin couldnt help myself just entered on this volume shelf setup   potential launch this weekend,#Dogecoin Couldnt help myself. Just entered on this volume shelf setup. Potential launch this weekend.,02/09/2024,0.0,0.0,0.0,0.0,0.0,2,0,-0.3089,0,0.6390576958656311
old_soon,soon  dogecoin dogecointothemoon,Soon... 🐶🪙🚀 #Dogecoin #DogecoinToTheMoon,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.6711326837539673
JacksClubCasino,giveaway alert   caption this image and stand a chance to win from our 200 dogecoin prize pool   reply with your wittiest captions and make sure to use jacksclub in your comments along with your username and you have 48 hours to do so  well select 20 lucky winners   let the creativity flow   dogecoin giveaway crypto jacksclub,🥳 Giveaway Alert!📸 Caption this image 👇and stand a chance to win from our 200 Dogecoin prize pool!🚀 Reply with your wittiest captions and make sure to use #JacksClub in your comments along with your username and you have 48 hours to do so.🤑Well select 20 lucky winners.🌟 Let the creativity flow!💰 #DogeCoin #Giveaway #Crypto #JacksClub,02/05/2024,0.17,0.0,0.0,0.17,0.67,8,5,0.9714,1,0.8140997290611267
TuckerCarlson,ep 73  the vladimir putin interview,Ep. 73  The Vladimir Putin Interview,02/08/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9694229960441589
MeDogecoin,check out this pack on revelxyz revelxyzc1707520994618cl,Check out this pack on Revel.xyz! revel.xyz/c/1707520994618|cl…,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9652822613716125
dogecoin,dogecoin devs adapting to a changing environment to keep things viable a decade on dogecoin dev continues to live,Dogecoin devs adapting to a changing environment to keep things viable. A decade on dogecoin dev continues to live.,12/06/2023,0.0,0.0,0.5,0.0,0.5,0,0,0.0,0,0.5890635848045349
patricklodder,doge blockchain has no issues at all zero,doge blockchain has no issues at all.. zero.,12/05/2023,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.296,1,0.5598924160003662
69dogecoin,5 reasons why you need to have memecoins in your portfolio part 3    investing in meme coins has become a cultural phenomenon that extends beyond traditional financial strategies while meme coins like dogecoin and shiba inu started as internet jokes they have evolved into serious contenders in the cryptocurrency market despite their inherent volatility and speculative nature there are compelling reasons to consider holding a meme coin in your portfolio    today we will talk about community  investing in meme coins can be a way to participate in online communities and cultural movements meme coins are often associated with vibrant online communities that are passionate about their favorite projects by holding a meme coin investors become part of these communities fostering a sense of camaraderie and shared purpose this social aspect of meme coin investing adds a unique dimension to ones portfolio and can enhance the overall investment experience  speaking of community my favorite community is volt inus volt inu has an awesome community that is ever present the best way to get connected is via telegram    official tg portal  tmevoltinu_portal,5 REASONS WHY YOU NEED TO HAVE MEMECOINS IN YOUR PORTFOLIO (part 3)  Investing in meme coins has become a cultural phenomenon that extends beyond traditional financial strategies. While meme coins like #Dogecoin and #Shiba Inu started as internet jokes they have evolved into serious contenders in the #cryptocurrency market. Despite their inherent volatility and speculative nature there are compelling reasons to consider holding a meme coin in your portfolio.  Today we will talk about: CommunityInvesting in meme coins can be a way to participate in online communities and cultural movements. Meme coins are often associated with vibrant online communities that are passionate about their favorite projects. By holding a meme coin investors become part of these communities fostering a sense of camaraderie and shared purpose. This social aspect of meme coin investing adds a unique dimension to ones portfolio and can enhance the overall investment experience.Speaking of community My favorite community is #VOLT Inus! Volt Inu has an awesome community that is ever present. The best way to get connected is via telegram: 📨 Official TG Portal:  t.me/VoltInu_Portal,02/09/2024,0.14,0.05,0.1,0.24,0.48,20,7,0.9826,1,0.5113530158996582
valueandtime,good technology means the price goes up,Good technology means the price goes up,02/09/2024,0.0,0.0,0.0,0.0,0.0,3,1,0.4404,0,0.612176239490509
buffdogecoin,once doge is pumped dogecoin buffdogecoin will follow   get more profit by joining buffdogetradingcom   memecoin bnbchain bnb doge,Once $DOGE is pumped $DOGECOIN #BuffDogeCoin will follow 💪🐶💹Get more profit by joining: buffdogetrading.com 📌#memecoin #BNBChain #BNB #doge,02/09/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.4927,1,0.6866543889045715
DogeINTHEBOX,landed dogecoin,LANDED! #Dogecoin,02/09/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8663988709449768
DoctorCryptoPHD,dogecoin to the moon dogecoin doge crypto,Dogecoin to the moon!!!#Dogecoin $DOGE #Crypto,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.5623452663421631
graviex_net,hello here are the hottest graviex markets on february 9  dogecoin doge  cosantanet cosa  komodoplatform kmd   graviexmobileapp  graviexnetdocumentsmobile,Hello! Here are the hottest #GRAVIEX markets on February 9:🥇 @dogecoin (#DOGE)🥈 @CosantaNet (#COSA)🥉 @KomodoPlatform (#KMD)📲 #GraviexMobileApp - graviex.net/documents/mobile…,02/09/2024,0.0,0.0,0.0,0.0,1.0,0,1,0.0,1,0.5952318906784058
inevitable360,dogecoin foundation unveils major plans utodaydogecoinfoundation doge,Dogecoin Foundation Unveils Major Plansu.today/dogecoin-foundation-… $Doge,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.5914093255996704
Dogebirdscom,moonbirds on dogecoin a winning combo   why does dogbirds have so much potential  dogecoin is the 10th crypto with the largest market capitalization in the world and moonbirds is the 8th collection with the highest volume in the world dogebirds is the marriage of the two   for more information on this collection or on the laucnhpad scheduled for monday 12 click on the link in the comments or on our profile,🐶 + 🦉= 💰?Moonbirds on Dogecoin: a winning combo? 🤯Why does Dogbirds have so much potential? Dogecoin is the 10th crypto with the largest market capitalization in the world and Moonbirds is the 8th collection with the highest volume in the world. Dogebirds is the marriage of the two 😍For more information on this collection or on the laucnhpad scheduled for Monday 12 click on the link in the comments or on our profile ▶️,02/09/2024,0.0,0.0,0.0,0.0,1.0,4,1,0.5267,1,0.9069904685020447
MyDogeOfficial,dogecoin is the peoples crypto    elon musk,Dogecoin is the peoples crypto — Elon Musk,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.7461530566215515
69dogecoin,but why did you marched on the black gates,but why did you marched on the black gates?!,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8048721551895142
dtcryptoinvest,i imagine tao being the start of btc kizuna the first ai memecoin from bittensor as dogecoin with a lot of utility and being so useful when lovelace sub32 will be out,I Imagine $TAO being the start of $BTC$KIZUNA the first Ai memecoin from BITTENSOR (as Dogecoin) with a lot of utility and being so useful when #Lovelace (sub32) will be out…,02/09/2024,0.0,0.0,0.5,0.5,0.0,2,1,0.5777,1,0.8227654695510864
francomerda2,yesssssssss only dooooooooog coin and not even btc   dogecoin  dogecoinarmy  dogecointothemoon  doonlygoodeveryday  elonmusk tesla doge1,YESSSSSSSSS ONLY DoOoOoOoOoG COIN And Not Even #BTC 💪😎 😁 #Dogecoin 💎💎💎 #DogeCoinArmy 💪 #DogecoinToTheMoon 🔥☇🚀 #DoOnlyGoodEveryday 💯 #ElonMusk #Tesla🔜 #DOGE1,02/09/2024,0.0,0.0,0.0,1.0,0.0,0,0,0.0,1,0.9656549692153931
HassanAyub82,the number of number of members of the us congress calling on secblinken and the statedept to not recognize the results of the most controversial elections in pakistans history until evidence of massive rigging is properly investigated is growing  those who believe in democracy are supporting the call for the clear and overwhelming will of the pakistani people to be respected   justfp diaahadid ryangrim,The number of number of members of the US Congress calling on @SecBlinken and the @StateDept to not recognize the results of the most controversial elections in Pakistans history until evidence of massive rigging is properly investigated is growing.Those who believe in democracy are supporting the call for the clear and overwhelming will of the Pakistani people to be respected. @justfp @diaahadid @ryangrim,02/09/2024,0.22,0.0,0.11,0.11,0.56,3,1,0.8319,0,0.8493648767471313
PTIOfficialUSA,boasting  gmt  adao   blockchain    profitpoint    skilful    dogecoin    moneyclub   sensational  trvl  zil   summer    moneyday   super   moneysaver    moneyinthebank   chancetowin,Boasting 🌏 $GMT 🖥 #ADAO 📏  #Blockchain  🏦  #ProfitPoint   🤑 Skilful  🤞  #Dogecoin  🖥  #MoneyClub  💳 Sensational 🌍 $TRVL 🏧 #ZIL 🏵️  #Summer  📈  #MoneyDay  💥 Super 🙊  #MoneySaver  💵  #MoneyInTheBank  🏅 #chancetowin,02/09/2024,0.5,0.0,0.5,0.0,0.0,3,2,0.5994,1,0.9572057723999023
DogeCoin786786,imran khans pti won 180 constituencies out of 263 as per signed and stamped legal document form 45 of polling stations but same were changed on score card by tempering and manipulation pti_won,Imran Khans PTI won 180 constituencies out of 263 as per signed and stamped legal document (Form 45) of polling stations but same were changed on score card by tempering and manipulation. #PTI_WON,02/09/2024,0.0,0.75,0.0,0.0,0.25,3,0,-0.0516,0,0.6262720227241516
WhaleFUD,dogecoin is more fun than bitcoin,Dogecoin is more fun than Bitcoin,02/09/2024,1.0,0.0,0.0,0.0,0.0,4,1,0.5563,1,0.9697682857513428
OG_Yomi,if dogecoin follows its traditional bearbull cycles which it appears to be doing based off market structure then were literally weeks away from it beginning its ascension as its done every single cycle since its existence history doesnt have to repeat but it can rhyme doge altcoins btc crypto,If #Dogecoin follows its traditional bear/bull cycles which it appears to be doing based off market structure then were literally weeks away from it beginning its ascension as its done every single cycle since its existence. History doesnt have to repeat but it can rhyme. #Doge #Altcoins #BTC #Crypto,02/09/2024,0.0,0.17,0.0,0.33,0.5,0,0,0.0,0,0.8339690566062927
HaleemAdil,we are so thankful to the 74000 voters who came out stood in lines for hours and voted pti from na238 this election is being stolen from you all which is a shame   we cant even believe how this baseless form 47 is even possible its laughable   thank you to everyone from na238 especially all our polling agents who stood their grounds and got all form 45s we are going to challenge this bogus result in court,We are so thankful to the 74000 voters who came out stood in lines for hours and voted PTI from NA238. This election is being stolen from YOU ALL which is a shame! We can’t even believe HOW this baseless Form 47 is even possible. Its laughable. Thank you to everyone from NA238 especially all our polling agents who stood their grounds and got ALL Form 45s. We are going to challenge this bogus result in court.,02/09/2024,0.12,0.0,0.25,0.0,0.62,-1,-3,0.3488,0,0.4036654829978943
WaqasnawazMD,if some one wana know how the ecp_pakistan  rigged ridiculed mocked and robbed the votes of millions of pakistanis in less than 24 hrs then he  she must read this comprehensive article by ryangrim covering all the minor and important details   the people of pakistan cannot thank ryangrim enough for his continuous efforts to support their democratic rights   election2024pakistan michaelkugelman steve_hanke moeednj sdqjaan seckermani imranaraja1 drmahmood40 afridijalil moeednj,If some one wana know how the @ECP_Pakistan  rigged ridiculed mocked and robbed the votes of millions of Pakistanis in less than 24 hrs then he / she MUST read this comprehensive article by @ryangrim covering all the minor and important details. The people of Pakistan cannot thank @ryangrim enough for his continuous efforts to support their democratic rights. #Election2024pakistan@MichaelKugelman @steve_hanke @MoeedNj @SdqJaan @SecKermani @ImranARaja1 @DrMahmood40 @afridijalil @MoeedNj,02/09/2024,0.33,0.0,0.0,0.0,0.67,5,4,-0.3939,-1,0.47238489985466003
ryangrim,this is what the people of pakistan want if the usa and its allies really care about democracy then they would pay heed to what repsusanwild is saying  the pakistani military massively rigged the election with the supposed support of the us establishment,This is what the people of Pakistan want. If the USA and its allies really care about #Democracy then they would pay heed to what @RepSusanWild is saying The Pakistani military massively rigged the election with the supposed support of the US establishment,02/09/2024,0.0,0.0,0.0,0.0,1.0,3,1,0.5563,0,0.5112253427505493
soldierspeaks,pakwatch even though it appears that imran khan and the pti party had a runaway electoral victory the election commission of pakistan ecp is working overtime to rig the results and remove captain pakistan from the picture,#PAKWatch🇵🇰: Even though it appears that Imran Khan and the PTI party had a runaway electoral victory the Election Commission of Pakistan (ECP) is working overtime to rig the results and remove Captain Pakistan from the picture.,02/09/2024,0.0,0.0,0.0,0.67,0.33,-1,0,0.296,0,0.7570636868476868
WajSKhan,the americans have a message about the pakistan elections  and nawaz sharif and the army arent going to like it,The Americans have a message about the Pakistan elections — and Nawaz Sharif and the Army aren’t going to like it…,02/09/2024,0.0,0.0,0.0,0.0,0.0,2,1,-0.2755,-1,0.8883895874023438
sherafzalmarwat,how come correct votes are more than casted votes  such a desperation to make nawaz sharif win imran khan said very well  most of these are not even educated and neither do they try,How come correct votes are more than casted votes?  Such a desperation to make Nawaz Sharif win??? Imran Khan said very well - most of these are not even educated and neither do they try!!!,02/09/2024,0.0,0.0,0.0,1.0,0.0,4,3,0.4927,-1,0.9457796812057495
ShibSpain,dogecoin killer shib burn rate skyrockets over 27500  analytics platform reports surge in whale activity  shibarmy benzingacommarketscryptoc,Dogecoin Killer $SHIB Burn Rate Skyrockets Over 27500% — Analytics Platform Reports Surge In Whale Activity 🚀🔥🔥 #SHIBARMYbenzinga.com/markets/cryptoc…,01/11/2024,0.0,0.0,0.0,0.67,0.33,0,-2,-0.6486,-1,0.6538915634155273
cb_doge,bitcoin is cool dogecoin is coolest,Bitcoin is cool.Dogecoin is coolest.,02/09/2024,1.0,0.0,0.0,0.0,0.0,1,2,0.3182,1,0.9657328724861145
0rdlibrary,this is 333dogemap  owned by my homie barkmeta   rendered utilizing dmt or digital matter theory  i have just shibescribed it on to the dogecoin blockchain  here is the data   hash a706de64f040734808cb895ddcc3d8b17ef48e64b8212c6358291ff2125608d3 version 1 merkle root 88acc391f0a91c5f7ce9d09a5ee9080d2b520526000dc5a5dc91c8e0e1578e17 bits 1e0fffff nonce 4166385664 transactions 1,This is 333.dogemap.Owned by my homie @barkmeta Rendered utilizing DMT or Digital Matter Theory.I have just shibescribed it on to the dogecoin blockchain.Here is the data:{Hash: a706de64f040734808cb895ddcc3d8b17ef48e64b8212c6358291ff2125608d3Version: 1Merkle Root: 88acc391f0a91c5f7ce9d09a5ee9080d2b520526000dc5a5dc91c8e0e1578e17“Bits: 1e0fffffNonce: 4166385664Transactions: 1},02/09/2024,0.0,0.0,0.25,0.0,0.75,1,2,0.0258,0,0.9401552081108093
PTIofficial,international media coverage of imran khan pti  general elections 2024 respectmandate مینڈیٹ_پر_ڈاکا_نامنظور,International media coverage of Imran Khan PTI & General Elections 2024.#RespectMandate#مینڈیٹ_پر_ڈاکا_نامنظور,02/09/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9589125514030457
RawDoggz,when dogecoin_sol lands on the moon it will feel like an earthquake felt across the whole cryptocommunity,When @dogecoin_sol Lands on the moon it will feel like an #earthquake felt across the whole #CryptoCommunity,02/09/2024,0.0,0.0,0.33,0.33,0.33,2,1,0.3612,0,0.7931892275810242
ErikSperling,imran khans pti won 180 constituencies out of 263 as per signed and stamped legal document form 45 of polling stations but same were changed on score card by tempering and manipulation pti_won,Imran Khans PTI won 180 constituencies out of 263 as per signed and stamped legal document (Form 45) of polling stations but same were changed on score card by tempering and manipulation. #PTI_WON,02/09/2024,0.0,0.75,0.0,0.0,0.25,3,0,-0.0516,0,0.6262720227241516
DogecoinNorway,new doge season on the way dogecoin_sol,New Doge season on the way @dogecoin_sol,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.574076771736145
balochi5252,nawaz sharif had the backing of the army chief before the election during the election and after the election  a jailed imran khan defeated him soundly even without a party and election symbol still sharif dreams to be asim munirs prime minister,Nawaz Sharif had the backing of the Army Chief before the election during the election and after the election.  A jailed Imran Khan defeated him soundly even without a party and election symbol. Still Sharif dreams to be Asim Munirs Prime Minister.,02/09/2024,0.0,0.0,0.0,0.0,1.0,-1,2,-0.6964,0,0.7714470028877258
thebyzde,my crypto wallet was hacked and i need a tshirt of  metamask ps5 logo dogecoin nft iptv and need an essay due by tomorrow i lost my instagram account and  it got hacked i need to recover it for cheap vbucks,MY CRYPTO WALLET WAS HACKED AND I NEED A TSHIRT OF  METAMASK PS5 LOGO DOGECOIN NFT IPTV AND NEED AN ESSAY DUE BY TOMORROW I LOST MY INSTAGRAM ACCOUNT AND  IT GOT HACKED I NEED TO RECOVER IT FOR CHEAP VBUCKS,02/09/2024,0.0,0.0,0.33,0.33,0.33,-5,-1,-0.7717,-1,0.7413582801818848
Monsoon_Monday,dogecoin is the peoples crypto    elon musk,Dogecoin is the peoples crypto — Elon Musk,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.7461530566215515
MyDogeOfficial,dogecoins community expands rapidly with over 400000 new wallets in just two weeks  zycrypto dlvritt2xwgz,Dogecoin’s Community Expands Rapidly with Over 400000 New Wallets in Just Two Weeks - ZyCrypto dlvr.it/T2XwgZ,02/09/2024,0.0,0.0,0.0,0.0,0.0,1,0,0.1027,1,0.9625253677368164
coingirl77,10 incoming  told you it would get spicy  dogecoin,.10 incoming.  Told you it would get spicy. 🌶️🤣. #Dogecoin,02/09/2024,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.6887463927268982
IsDogeADollar,ill keep reposting till we hit the dollar   day 975 dogecoin,Ill keep reposting till we hit the Dollar. ~ Day 975. #Dogecoin,02/09/2024,0.5,0.5,0.0,0.0,0.0,-2,0,-0.4215,1,0.6039367914199829
farhan_saeed,its rigged and how its discussed openly on tv and everyone seems to be ok with it  just speechless    electionresult,It’s rigged and how it’s discussed openly on TV and everyone seems to be ok with it  just speechless .  #ElectionResult,02/09/2024,0.0,0.0,0.0,0.0,0.0,-1,1,-0.0772,-1,0.9281554818153381
RepLisaMcClain,the sanctity of free and fair elections is pivotal to upholding democracy around the globe i stand by calls from the statedept to investigate claims of election fraud or interference in pakistan your vote is your freedom stategovelectionsinpakis,The sanctity of free and fair elections is pivotal to upholding democracy around the globe. I stand by calls from the @StateDept to investigate claims of election fraud or interference in Pakistan. Your vote is your freedom.state.gov/elections-in-pakis…,02/09/2024,0.25,0.0,0.25,0.0,0.5,1,1,0.7184,1,0.6148009896278381
hospitalinsider,doge on sol is your second chance the perfect bottom opportunity too,$doge on sol is your second chance. The perfect bottom opportunity too,02/09/2024,0.33,0.0,0.0,0.33,0.33,7,1,0.8176,1,0.8472121357917786
Dogecacheer,breaking news  benzingacommarketscryptoc  wooooohooooooooo  dogecoin followdogecacheer,Breaking News:  benzinga.com/markets/cryptoc…  Wooooohooooooooo 💹#Dogecoin🚀#FollowDogecacheer👍,02/09/2024,0.0,0.0,1.0,0.0,0.0,0,-1,0.0,1,0.9259076118469238
RawDoggz,dogecoin_sol to the moon,@dogecoin_sol To The Moon 🚀🌝,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.7844746708869934
Suryakembar88,haha dog welcomes new small puppies,Haha dog welcomes new small puppies,02/09/2024,1.0,0.0,0.0,0.0,0.0,5,0,0.6908,1,0.970210075378418
DogeMikeA,dogecoin to the moon  get on board,#dogecoin to the moon 🚀🚀🚀 get on board!,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.7182031869888306
RawDoggz,dogecoin_sol has the 1 community,@dogecoin_sol Has The #1 Community.,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.8907474875450134
Michel60461699,we will try to land on eve and come back mission is just to enter in the sphere of influance of eve but ill try to land   live and memes start soon  mtwitchtvkspmike dogecoin dogefamily doge dogearmy doge dogefam dogecoinarmy dogecoinfamily,We will TRY to land on eve and come backmission is just to enter in the sphere of influance of eve but Ill try to land 🙂💜Live and memes start soonm.twitch.tv/kspmike#dogecoin #dogefamily #doge #dogeArmy $doge #dogeFam #dogecoinArmy #dogecoinFamily,02/09/2024,0.0,0.0,0.0,0.0,1.0,-2,0,-0.5719,0,0.7182440161705017
