username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
PreetiA60181441,snapshotorgstgdaoethpr,snapshot.org/#/stgdao.eth/pr…,02/18/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9399731755256653
SynergyLandGame,island mint supply and price reveal   we are happy to announce the remaining information about our upcoming land sale on the 22nd of february  for the full information about  the land sale synergylandlivelandsale  the island nfts synergylandliveislands  please dont hesitate to reach out to the team on discord if you have any questions join here  discordgg44fe9jdng3,🏝️ ISLAND MINT SUPPLY AND PRICE REVEAL 🏝️We are happy to announce the remaining information about our upcoming land sale on the 22nd of February.For the full information about:- The Land Sale: synergyland.live/landsale- The Island NFTs: synergyland.live/islandsPlease dont hesitate to reach out to the team on Discord if you have any questions.Join here 👉 discord.gg/44fE9JDnG3,02/14/2024,0.17,0.0,0.17,0.0,0.67,2,0,0.7383,1,0.9279391765594482
abogamalo37,verifying my account on ice_blockchain with the nickname portiga   learn more about the decentralized future that icenetwork is building   binance htx kucoin okx bybit gateio upbit crypto blockchain web3 altcoin bitcoin ethereum bnb,✅ Verifying my account on @ice_blockchain with the nickname: portiga👉 Learn more about The Decentralized Future that #IceNetwork is building. 👇#Binance #HTX #KuCoin #OKX #Bybit #Gateio #Upbit #Crypto #Blockchain #Web3 #Altcoin #Bitcoin #Ethereum #BNB,02/18/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.6853024959564209
ice_blockchain,become an island owner   rent your stations   earn sng   island sale is coming 22 february 2024,Become an Island owner.  Rent your stations.  Earn $SNG. Island sale is coming. 22 February 2024 🏝️,01/05/2024,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9562276005744934
SynergyLandGame,tax2gas after putting a text prop finally codelover and jockey managed to put the right version to vote controversially they arent following either the ppj or the kyc passed proposals so if this passes then all can ignore them lunccommunity lunc ustc lunaclassic,🗞️Tax2Gas🗞️After putting a text prop finally CodeLover and Jockey managed to put the right version to vote.Controversially they arent following either the PPJ or the KYC passed proposals so if this passes then all can ignore them⚠️🤔#LUNCcommunity #LUNC #USTC #LunaClassic,01/24/2024,0.0,0.0,0.0,0.5,0.5,-3,0,-0.5574,-1,0.5597197413444519
izumin_scam,your ticket to crypto success join our discord    dscggtradingmkt luna ape sei gno blur rose ar zec gas twt xaut gmx cspr nexo ht btc eth sol ada bnb,Your ticket to crypto success: Join our Discord.   ➡️ dsc.gg/tradingmkt$LUNA $APE $SEI $GNO $BLUR $ROSE $AR $ZEC $GAS $TWT $XAUT $GMX $CSPR $NEXO $HT $BTC $ETH $SOL $ADA $BNB,02/18/2024,0.0,0.0,0.0,1.0,0.0,1,-1,0.4939,1,0.7608450651168823
LiveTrade_Group,get the latest trading data today  safesignalscom uma sol api3 link arb sui tia sei btc xrp link xai bnb manta ltc sui rlc pyth ondo bonk savm myro ace saros chz ron akt grt axs astr mana sc,Get the latest trading data today.safe-signals.com$UMA $SOL #API3 $LINK $ARB $SUI $TIA $SEI $BTC $XRP $LINK $XAI $BNB $MANTA $LTC $SUI $RLC $PYTH $ONDO $BONK $SAVM $MYRO $ACE $SAROS $CHZ $RON $AKT $GRT $AXS $ASTR $MANA $SC,02/18/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.5106,0,0.9697234034538269
decoded2077,the vulnerability tracked as cve202322515 is remotely exploitable and allows external attackers to create unauthorized confluence administrator accounts and access confluence servers ukraine bnb    btc  nft twitch ukrainewar พารากอน lisaxcrazyhorsep,The vulnerability tracked as CVE-2023-22515 is remotely exploitable and allows external attackers to create unauthorized Confluence administrator accounts and access Confluence servers.#Ukraine #bnb    #btc  #NFT #Twitch #UkraineWar #พารากอน #LISAxCRAZYHORSEP,02/18/2024,0.0,0.0,0.0,0.0,1.0,-2,0,-0.5423,-1,0.7533813118934631
CuteDud49604861,thank god  mining was halted all of us can no longer mine  but make sure you pass the quizadd your bnb smart chain address continue yapping the mining button,Thank GodMining was halted all of us can no longer mine but make sure you pass the quizadd your BNB smart chain address continue yapping the mining button,02/18/2024,0.0,0.0,0.33,0.33,0.33,3,2,0.802,0,0.6161209940910339
MarshmallowMRSH,marshmallow ai art by marshmallowfam mrsh btc bnb aiart memecoin bitcoin,#Marshmallow AI art by #MarshmallowFam$MRSH $BTC $BNB #AIart #memecoin #Bitcoin,02/17/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9352090358734131
artfiglobal,ever wondered how many in your circle invest in the art market  with its rich heritage and lucrative potential art and its business remains exclusive to many  were changing that  introducing artfi token  democratizing the art market with our native artfi token  explore artfitokenio artfi artfi artinvesting,Ever wondered how many in your circle invest in the art market?With its rich heritage and lucrative potential art and its business remains exclusive to many.Were changing that!Introducing Artfi Token - democratizing the art market with our native $ARTFI token!Explore: artfitoken.io#Artfi #ARTFi #ArtInvesting,02/15/2024,0.0,0.0,0.17,0.17,0.67,4,2,0.6249,1,0.5494568943977356
BarbiegirlBBG,love is in the air and barbie girl is at the heart of it all   barbiegirl barbiegirlfam barbie memecoin bitcoinhalving bitcoin btc bnb memes airdrops giveaway presale bullrun2024,Love is in the air and Barbie Girl is at the heart of it all! 💖#BarbieGirl #BarbieGirlFam #Barbie #Memecoin #BitcoinHalving #Bitcoin #BTC #BNB #Memes #Airdrops #Giveaway #Presale #Bullrun2024,02/18/2024,0.33,0.0,0.33,0.33,0.0,3,1,0.6369,1,0.9882013201713562
ice_coreteam,ice has risen by 159 in 7 days 001 is not the end have you completed the following steps  pass the knowledge test  bind bnb smart chain address  24hour click mining  like   retweet   follow  ice_blockchain icenetwork pinetwork coredao worldcoin avive,Ice has risen by 159% in 7 days! $0.01 is not the end. Have you completed the following steps:- Pass the knowledge test.- Bind BNB smart chain address.- 24-hour click mining.Like ♥️ | Retweet 🔄 | Follow ✅@ice_blockchain #icenetwork #Pinetwork #CoreDAO #worldcoin #Avive,02/18/2024,1.0,0.0,0.0,0.0,0.0,3,2,0.6369,0,0.720947802066803
anuxstargaming,verifying my account on ice_blockchain with the nickname mraygaming3   learn more about the decentralized future that icenetwork is building   binance htx kucoin okx bybit gateio upbit crypto blockchain web3 altcoin bitcoin ethereum bnb,✅ Verifying my account on @ice_blockchain with the nickname: mraygaming3👉 Learn more about The Decentralized Future that #IceNetwork is building. 👇#Binance #HTX #KuCoin #OKX #Bybit #Gateio #Upbit #Crypto #Blockchain #Web3 #Altcoin #Bitcoin #Ethereum #BNB,02/18/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.6800670623779297
ice_blockchain,i noticed the sameseems fake,I noticed the same...seems fake,01/05/2024,0.0,0.0,0.0,0.5,0.5,-3,-1,-0.4767,-1,0.813312292098999
KundanK07984869,wanted to build a dapp but werent sure where to start nibiru wants you  we are looking for builders interested in prediction markets onchain games defi hedge funds asset management and more  scope the list of rfps and apply for a grant today   bitly3t3d9dx,Wanted to build a dApp but werent sure where to start? Nibiru wants YOU!We are looking for builders interested in prediction markets on-chain games DeFi hedge funds asset management and more.Scope the list of RFPs and apply for a grant today!👉🏽 bit.ly/3T3d9dx,02/18/2024,0.17,0.0,0.0,0.17,0.67,5,-1,0.8228,0,0.8732280731201172
NibiruChain,where show collect dimond,where show Collect dimond?,02/17/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9697636961936951
CKVerma57689345,do you remember the 1000 prize pool joltify testnet mission series   yes thats right the final mission has arrived complete the requirements to qualify for the chance to win 500 usdt  link galxecomjoltifycampaigng airdrop testnet,Do you remember the $1000 Prize Pool! Joltify TestNet Mission series? Yes thats right the final mission has arrived complete the requirements to qualify for the chance to win 500 USDT.Link: galxe.com/joltify/campaign/G…#Airdrop #Testnet,02/18/2024,0.0,0.0,0.0,0.0,1.0,7,4,0.8957,0,0.5300625562667847
joltify_finance,one of the largest communities in the crypto ecosystem joins together electron is growing by leaps and bounds more burning is done giant exchanges buying developers working day by day btc breaking zones simply say electron in a   electron_arc20 atomicals bnb,One of the largest communities in the crypto ecosystem joins together #Electron is growing by leaps and bounds more burning is done giant exchanges buying developers working day by day #BTC breaking zones simply say: #Electron in a 💎🚀.@Electron_ARC20 #Atomicals #BNB,02/16/2024,0.29,0.0,0.14,0.14,0.43,1,-2,0.1779,1,0.8473336100578308
Electron_ARC_20,beranames whitelisting is live on berachain artio  the beras are taking over and they just got fresh drip to solidify the stickiest band of animals to ever launch a new chain at   beranamescom,Beranames Whitelisting is live on @Berachain Artio!The beras are taking over and they just got fresh drip to solidify the stickiest band of animals to ever launch a new chain at:🪪 Beranames.com 🪪,02/18/2024,0.0,0.0,0.5,0.0,0.5,1,1,0.3182,0,0.8010296821594238
LabSpeculation,excited to announce xiaohu tiger liu ceo of wealth pi fund wealthpicomau  with a remarkable track record of over 46b aud 3b usd transaction experience in his career his team has funded 118 projects without a single dollar of principal and return defaulted since est 2017   now tiger sets his sights on bringing the power of blockchain to the traditional fund industry   stay tuned as he and his partner jack jiang launch a company aiming to raise 100m200m usd in 2 years through joltify chain enhancing stable coin yield through premium funds backed by australian realestate mortgage 1st lien,Excited to announce Xiaohu (Tiger) Liu CEO of Wealth Pi Fund wealthpi.com.au/!  With a remarkable track record of over 4.6B+ AUD (~3B+ USD) transaction experience in his career his team has funded 118 projects without a single dollar of principal and return defaulted since est. 2017. Now Tiger sets his sights on bringing the power of blockchain to the traditional fund industry. Stay tuned as he and his partner Jack Jiang launch a company aiming to raise 100M-200M USD in 2 years through Joltify chain enhancing stable coin yield through premium funds backed by AUSTRALIAN REAL-ESTATE MORTGAGE (1st lien!).,02/17/2024,0.07,0.13,0.0,0.27,0.53,11,3,0.8885,1,0.9739928841590881
WizardryBC_EN,eternal crypt  wizardrybc   strategic and easy to play cookie clicker blockchain game  built on 0xpolygon partnership with animocabrands fslweb3 etc  three features of the game   addictive  strategy  casual lets start with the pv  other official links collection  official website wizeternalcryptcomen  light paper wizeternalcryptgitbookio  official discord discordggwizardrybc   for the preregistration campaign where you can win nfts and bc tokens click here  airdropwizeternalcryptcom,Eternal Crypt - #WizardryBC -Strategic and easy to play cookie clicker blockchain game. Built on @0xPolygon. Partnership with @animocabrands @fslweb3 etc.🤝Three Features of the Game 🎮✅ Addictive✅ Strategy✅ CasualLets start with the PV!Other Official Links Collection🔗 Official Website: wiz-eternalcrypt.com/en/🔗 Light Paper: wiz-eternalcrypt.gitbook.io/…🔗 Official Discord: discord.gg/WizardryBC▼ For the pre-registration campaign where you can win NFTs and BC tokens click here 🎁airdrop.wiz-eternalcrypt.com…,02/14/2024,0.0,0.0,0.0,0.2,0.8,3,1,0.802,1,0.5428073406219482
0022Bnb77539,this quote really resonates with me its a beautiful reminder to hold onto hope,This quote really resonates with me. Its a beautiful reminder to hold onto hope.,02/18/2024,0.5,0.0,0.0,0.0,0.5,5,1,0.7783,1,0.9898267984390259
LiveTrade_Group,the profitable alerts from the 14day free trial secured a member over 700 in profits  dscggtradingmkt sol avax tia ada bonk rats ordi inj sats fet kas btc jto beam atom bnb beam icp kcs elf hbar neo vet ape iota cfx eth ctc smx,The PROFITABLE alerts from the 14-day FREE trial secured a member over $700 in profits!** ➡️ dsc.gg/tradingmkt$SOL $AVAX $TIA $ADA $BONK $RATS $ORDI $INJ $SATS $FET $KAS $BTC $JTO $BEAM $ATOM $BNB $BEAM $ICP $KCS $ELF $HBAR $NEO $VET $APE $IOTA $CFX $ETH $CTC $smx,02/18/2024,0.6,0.0,0.0,0.0,0.4,3,1,0.9337,1,0.8637652397155762
WizardryBC_EN,unleash the magic with the wizardry  blockchain game project  dont miss out on the wizardrybc airdrop   participate in the campaign here airdropwizeternalcryptcom   guaranteed legendary nfts 25000 bc and other lavish prizes  deadline 228   check the reply for campaign details,Unleash the magic with the Wizardry × Blockchain Game project! ✨Dont miss out on the #WizardryBC Airdrop! 🚀Participate in the campaign here!airdrop.wiz-eternalcrypt.com…🎁 guaranteed Legendary NFTs 25000 $BC and other lavish prizes💰📅 Deadline: 2/28👇 Check the reply for campaign details!,02/08/2024,0.2,0.0,0.2,0.2,0.4,-2,1,0.5337,1,0.8243210315704346
Mikasosss,boost your confidence and profits with our expert guidance  safesignalscom sol avax tia ada bonk rats ordi inj sats fet kas btc jto beam atom bnb beam icp kcs elf hbar neo vet ape iota cfx eth ctc smx,Boost your confidence and profits with our expert guidancesafe-signals.com$SOL $AVAX $TIA $ADA $BONK $RATS $ORDI $INJ $SATS $FET $KAS $BTC $JTO $BEAM $ATOM $BNB $BEAM $ICP $KCS $ELF $HBAR $NEO $VET $APE $IOTA $CFX $ETH $CTC $smx,02/18/2024,0.5,0.0,0.0,0.0,0.5,3,3,0.9042,1,0.8379049301147461
Swap_N_Go,we see you playworld  introducing rare collectible nfts  check them out now nfts playworld yourplayworldcom cometscandydash cryptocurrency bitcoin bnb blazetoken xrp ethereum shibainu games,We see you PLAYWORLD! 👀 Introducing rare collectible NFTs! 🎉 Check them out now! #NFTs #PLAYWORLDyourplayworld.com/#Comet’scandyDash#cryptocurrency #bitcoin #bnb #blazetoken #xrp #ethereum #shibaInu #games,02/18/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.5190756320953369
missjnet,eth recommendation led to 250 gains  safesignalsorg bonk sei near hnt ar avax rose fet bgb btt wemix btc sol eth bnb,$ETH recommendation led to 250% gains!safe-signals.org$BONK $SEI $NEAR $HNT $AR $AVAX $ROSE $FET $BGB $BTT $WEMIX $BTC $SOL $ETH $bnb,02/18/2024,0.0,0.0,0.0,0.0,0.0,2,3,0.34,0,0.5013847351074219
Ahmedbass19990,verifying my account on ice_blockchain with the nickname arsenaly   learn more about the decentralized future that icenetwork is building   binance htx kucoin okx bybit gateio upbit crypto blockchain web3 altcoin bitcoin ethereum bnb,✅ Verifying my account on @ice_blockchain with the nickname: arsenaly👉 Learn more about The Decentralized Future that #IceNetwork is building. 👇#Binance #HTX #KuCoin #OKX #Bybit #Gateio #Upbit #Crypto #Blockchain #Web3 #Altcoin #Bitcoin #Ethereum #BNB,02/18/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.7052774429321289
ice_blockchain,join the most successful community of traders  safesignalscom meme link solana ftt btc eth sol link cate tia xrp meme ftt luna lunc bonk ordi gas unfi twt pepe loom trb hifi doge vgx rune matic op bnb dydx,Join the most successful community of traders!safe-signals.com$MEME $LINK #SOLANA #FTT $BTC $ETH $SOL $LINK $CATE $TIA $XRP $MEME $FTT $LUNA $LUNC $BONK $ORDI $GAS $UNFI $TWT $PEPE $LOOM $TRB $HIFI $DOGE $VGX $RUNE $MATIC $OP $BNB $dydx,01/05/2024,0.0,0.0,0.0,0.0,1.0,3,1,0.8268,1,0.9531159400939941
NFTFeedOfficial,exciting news  nftfeeds 1st feature on zetachain mainnet  token creation  get ready to dive into the world of token creation on zetablockchain  beta mainnet with nftfeed  heres how you can join the action 1 prepare 50 zeta users can swap bnb to zeta on eddy finance appeddyfinance 2 visit mintnftfeedgurufeedipad 3 click create token and fill in your token details 4 submit and check your token smart contract on explorerzetachaincom  this feature is a part of the upcoming fair launch pool on feedipad  stay tuned for more historic moments  nftfeed zetachain tokencreation fairlaunch feedipad,🚀 Exciting News !! NFTFeeds 1st Feature on ZetaChain Mainnet - Token Creation!Get ready to dive into the world of token creation on @zetablockchain  Beta Mainnet with NFTFeed.Heres how you can join the action:1️⃣ Prepare 50 ZETAUsers can Swap BNB to ZETA on Eddy Finance: app.eddy.finance/2️⃣ Visit mint.nftfeed.guru/feedipad3️⃣ Click Create Token and Fill in your token details.4️⃣ Submit and check your token smart contract on explorer.zetachain.com/This feature is a part of the upcoming Fair Launch pool on Feedipad - stay tuned for more historic moments!🔥#NFTFeed #ZetaChain #TokenCreation #Fairlaunch #FEEDIPAD,02/01/2024,0.1,0.1,0.0,0.1,0.7,7,5,0.9451,1,0.9391976594924927
jeaci3,your ticket to crypto success join our discord for free trading signals now  discordggkqx3apajnn luna ape sei gno blur rose ar zec gas twt xaut gmx cspr nexo ht btc eth sol ada bnb,Your ticket to crypto success: Join our Discord for free trading signals now! 👉discord.gg/kQx3APajNN$LUNA $APE $SEI $GNO $BLUR $ROSE $AR $ZEC $GAS $TWT $XAUT $GMX $CSPR $NEXO $HT $BTC $ETH $SOL $ADA $BNB,02/18/2024,0.5,0.0,0.0,0.5,0.0,2,0,0.7579,1,0.6603978276252747
jainotevencute,my nigga outside at a bnb  im so shitty i juss feel like these hoes gon try and fwh,my nigga outside at a bnb 😢😢😢😢 i’m so shitty i juss feel like these hoes gon try and fwh,02/18/2024,0.0,0.0,0.0,0.0,0.0,-1,1,-0.4795,-1,0.9633157253265381
Jack696955,hurray lets go,hurray lets go,02/18/2024,0.0,0.0,0.0,1.0,0.0,0,0,0.5719,1,0.9407563805580139
jeaci3,a free trial member jumped on some analyst entry alerts yielding him over 1600 in total profits discordggkqx3apajnn btc eth fdusd sol bnb arb manta sui alt op sei tia bonk ondo ark pyth uma trb ordi savm tao honk myro sats cfx akt ens hnt,A FREE trial member jumped on some analyst entry alerts yielding him over 1600% in total profits!👇 📷👉discord.gg/kQx3APajNN$BTC $ETH $FDUSD $SOL $BNB $ARB $MANTA $SUI $ALT $OP $SEI $TIA $BONK $ONDO $ARK $PYTH $UMA $TRB $ORDI $SAVM $TAO $HONK $MYRO $SATS $CFX $AKT $ENS $HNT,02/18/2024,0.33,0.0,0.33,0.0,0.33,1,1,0.8591,0,0.6119987368583679
Largon1111122,使用昵称 zxcvc 验证我的 ice_blockchain 帐户   了解更多关于 icenetwork 正在构建的 去中心化未来  binance htx kucoin okx bybit gateio upbit crypto blockchain web3 altcoin bitcoin ethereum bnb,✅ 使用昵称 zxcvc 验证我的 @ice_blockchain 帐户👉 了解更多关于 #IceNetwork 正在构建的 去中心化未来。👇#Binance #HTX #KuCoin #OKX #Bybit #Gateio #Upbit #Crypto #Blockchain #Web3 #Altcoin #Bitcoin #Ethereum #BNB,02/18/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9717397093772888
ice_blockchain,wallet collection is officially opened in our discord server still some chances to get wl in the discord server  mint date will be announced this weekend  like  rt for a chance to get og,Wallet collection is officially opened in our discord server😎Still some chances to get WL in the discord server📲Mint date will be announced this weekend🚀Like + RT for a chance to get OG 🤞,01/05/2024,0.0,0.0,0.0,0.0,1.0,2,-1,-0.0258,0,0.702170729637146
GuritchiNFT,welcome to the celoverse   greetings celorians  galxe quests on celo are officially live introducing users to celos expansive ecosystem of dapps  projects across stable assets rwas  more   the first quest bridges to celo via wormholecrypto,✨🪐 Welcome to the Celoverse! 🪐✨Greetings Celorians! 🖖 @Galxe quests on Celo are officially live introducing users to Celos expansive ecosystem of dApps & projects across stable assets RWAs & more! 💫The first quest bridges to Celo via @wormholecrypto!🌪️,02/16/2024,0.4,0.0,0.0,0.2,0.4,8,3,0.8271,1,0.9336223602294922
Celo,verifying my account on ice_blockchain with the nickname sonikuriik   learn more about the decentralized future that icenetwork is building   binance htx kucoin okx bybit gateio upbit crypto blockchain web3 altcoin bitcoin ethereum bnb,✅ Verifying my account on @ice_blockchain with the nickname: sonikuriik👉 Learn more about The Decentralized Future that #IceNetwork is building. 👇#Binance #HTX #KuCoin #OKX #Bybit #Gateio #Upbit #Crypto #Blockchain #Web3 #Altcoin #Bitcoin #Ethereum #BNB,02/15/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.668619692325592
SoniK67567,accelerate your profits with our highperformance alerts  safesignalsorg meme link solana ftt btc eth sol link cate tia xrp meme ftt luna lunc bonk ordi gas unfi twt pepe loom trb hifi doge vgx rune matic op bnb dydx,Accelerate your profits with our high-performance alertssafe-signals.org$MEME $LINK #SOLANA #FTT $BTC $ETH $SOL $LINK $CATE $TIA $XRP $MEME $FTT $LUNA $LUNC $BONK $ORDI $GAS $UNFI $TWT $PEPE $LOOM $TRB $HIFI $DOGE $VGX $RUNE $MATIC $OP $BNB $dydx,02/18/2024,0.0,0.0,0.0,0.0,1.0,-1,0,0.6486,1,0.7521244287490845
BNBCHAIN,excited to welcome the latest projects on bnb chain   bnbchainorgenblognewpro,Excited to welcome the latest projects on BNB Chain! 🚀👏bnbchain.org/en/blog/new-pro…,02/17/2024,0.5,0.0,0.0,0.5,0.0,5,2,0.6597,1,0.9928655624389648
ICECOINNEWS,dop road to mainnet  week 3   claim galxecomdopcampaigngcsyw   quiz answer b a b a d c b c d b b c c d a  new to dop testnet xcomgnairdropsstatus1740  likert,📣 #DOP Road to #Mainnet - Week 3👉 Claim: galxe.com/DOP/campaign/GCSYw…👉 Quiz Answer: B A B A D C B C D B B C C D A👉🏻New to Dop Testnet: x.com/gnairdrops/status/1740…￼Like￼RT ￼🚀,02/17/2024,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9654706120491028
GNAirdrops,weekly watchlist  all charts posted in discord   dscggtradingmkt sol uma tia trb xai sei link xrp btc eth bnb arb manta matic sui op sand ondo meme magic myro flow vmint ondo wif,Weekly Watchlist 📈All Charts posted in discord👉 dsc.gg/tradingmkt$SOL $UMA $TIA $TRB $XAI $SEI $LINK $XRP $BTC $ETH $BNB $ARB $MANTA $MATIC $SUI $OP $SAND $ONDO $MEME $MAGIC $MYRO $FLOW $VMINT $ONDO $WIF,02/18/2024,0.0,0.0,1.0,0.0,0.0,-2,0,0.1531,0,0.9585075378417969
aman078ab,verifying my account on ice_blockchain with the nickname aman0208   learn more about the decentralized future that icenetwork is building   binance htx kucoin okx bybit gateio upbit crypto blockchain web3 altcoin bitcoin ethereum bnb,✅ Verifying my account on @ice_blockchain with the nickname: aman0208👉 Learn more about The Decentralized Future that #IceNetwork is building. 👇#Binance #HTX #KuCoin #OKX #Bybit #Gateio #Upbit #Crypto #Blockchain #Web3 #Altcoin #Bitcoin #Ethereum #BNB,02/18/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.6900036334991455
ice_blockchain,xpet to the moon,xpet to the moon,01/05/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8434075117111206
littleu666,join us and be part of a community that thrives on success  safesignalscom eth shib doge matic link luna lou ltc bch ada bnb uni xlm sol xrp dot trx cake vet,Join us and be part of a community that thrives on successsafe-signals.com$ETH $SHIB $DOGE $MATIC $LINK $LUNA $LOU $LTC $BCH $ADA $BNB $UNI $XLM $SOL $XRP $DOT $TRX $CAKE $VET,02/18/2024,0.0,0.0,0.0,1.0,0.0,3,1,0.7096,1,0.9749965667724609
Mikasosss,just had my first experience of saitachaincoin latest cross chain swap feature supported by okx  the swap was cheap costing only 9 and the swap took around 30 seconds which is incredible compared to other bridges  i was able to swap eth to bnb all through saitapro stc,Just had my first experience of @SaitaChainCoin latest Cross chain swap feature supported by @okxThe swap was cheap costing only $9 and the swap took around 30 seconds which is incredible compared to other bridgesI was able to swap #ETH to #BNB all through #SaitaPro#STC,02/18/2024,0.0,0.25,0.5,0.0,0.25,2,1,0.3182,1,0.9560533165931702
RedPilledPro,just recorded a huge video linking stronghold shx to coinbase and usdc in huge ways with stellar xlm  monday 545 pm cst  editing out my stuttering is a pain in the assssss but it helps the flow and delivery,Just recorded a HUGE video linking Stronghold $SHX to Coinbase and $usdc in HUGE WAYS with Stellar $xlmMonday 5:45 PM CSTEditing out my stuttering is a pain in the assssss but it helps the flow and delivery,02/18/2024,0.0,0.0,1.0,0.0,0.0,2,-1,0.4854,1,0.8100494742393494
Matr1xOfficial,kick off the year of the dragon with matr1xs 2024 new year exclusive box   a chance to win 1 of 3 boxes worth 268 usdc each   whats inside  stylish red packets luck in every packet  6 genesis trading cards future raffles awaitworth over 10k usdcsafeguard these codes   a random acrylic character stand to adorn your space  1human hoodie a cyberpunkinspired statement of soul and style  want it  follow matr1xofficial  matr1x_io  rttag 3 web3 influencers youd love to see unbox this treasure,Kick off the Year of the Dragon🐉 with #MATR1Xs 2024 New Year Exclusive Box! 🌟A chance to win 1 of 3 boxes worth 268 USDC each. What’s inside? 🔸Stylish Red Packets: Luck in every packet.🔸6 Genesis Trading Cards: Future raffles await(worth over 10k USDC)—safeguard these codes! 🔸A Random Acrylic Character Stand to adorn your space.🔸1%Human Hoodie: A cyberpunk-inspired statement of soul and style.Want it? Follow @Matr1xOfficial & @Matr1x_io 🧡&RT+tag 3 #Web3 influencers youd love to see unbox this treasure.,02/10/2024,0.22,0.11,0.22,0.0,0.44,19,7,0.959,1,0.5474110841751099
NetworkSubspace,its that time of the yearim smelling some love in the air   enter our docs contest to win 300 and buy your loved one a welldeserving gift    top prize 250 usdc for the best merged documentation pull request   this is your chance to contribute to key areas such as  subnomicon documentation githubcomsubspacesubnomic  official documentation githubcomsubspacesubspace  and theres more the person with the most translations on crowdin by the end of the month wins an extra 50 usdc   localization on crowdin crowdincomprojectsubspace  for more info check out the following post   every participant will receive a unique subspace poap as a token of appreciation   remember to submit your entry using this form or your submission will not count docsgooglecomformsde1f,Its that time of the year...Im smelling some love in the air 🥰Enter our docs contest to win $300 and buy your loved one a well-deserving gift! 😘🏆 Top Prize: $250 USDC for the best merged documentation pull request! 📚This is your chance to contribute to key areas such as:Subnomicon Documentationgithub.com/subspace/subnomic…Official Documentationgithub.com/subspace/subspace…And theres more! The person with the most translations on Crowdin by the end of the month wins an extra $50 USDC! 🌍Localization on Crowdincrowdin.com/project/subspace…For more info check out the following post 🌟Every participant will receive a unique Subspace POAP as a token of appreciation.✍️ Remember to submit your entry using this form or your submission will not count!docs.google.com/forms/d/e/1F…,02/06/2024,0.22,0.0,0.22,0.11,0.44,25,6,0.9862,1,0.9375784397125244
NibiruChain,we aim to to select 25 exceptional projects this includes initial upfront funding followed by additional rewards that become available upon reaching predetermined milestones our grants can be allocated in nibi usdc or usdt,We aim to to select 2-5 exceptional projects. This includes initial upfront funding followed by additional rewards that become available upon reaching predetermined milestones. Our grants can be allocated in NIBI USDC or USDT.,05/21/2023,0.0,0.0,0.0,0.0,1.0,4,2,0.7003,1,0.8646306991577148
TelanaVip,bitcoin soars as selling slowsis the worst over for grayscale the markets are recovering after a major bearish run bitcoin and ethereum have stopped the bleeding leading a broader pumpcrypto bitcoin ethereum usdt usdc twitter x grayscale,Bitcoin Soars as Selling Slows—Is the Worst Over for Grayscale?The markets are recovering after a major bearish run. Bitcoin and Ethereum have stopped the bleeding leading a broader pump.#Crypto #bitcoin #Ethereum #USDT #USDC #Twitter #X #Grayscale,02/18/2024,0.0,0.0,0.25,0.5,0.25,-4,-2,-0.7184,0,0.5684491991996765
dYdX,dydx  circle  dydx v3 and dydx chain both settle all trades in usdc and couldnt function without the team at circle   dive into our ecosystem spotlight with circle here,dYdX 🤝 CircledYdX v3 and dYdX Chain both settle all trades in USDC and couldn’t function without the team at @circle 💫Dive into our ecosystem spotlight with Circle here:,02/16/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8855652213096619
circle,would you rather pocket 1 usdc right now or hold out for 105 usdc in a year lets hear your thoughts  unlockfutureyield pryzm defi,Would you rather pocket 1 $USDC right now or hold out for 1.05 $USDC in a year? Lets hear your thoughts!#UnlockFutureYield $PRYZM #DeFi,02/16/2024,0.0,0.0,0.0,0.5,0.5,0,2,0.0,0,0.9569967985153198
Pryzm_Zone,would you rather pocket 1 usdc right now or hold out for 105 usdc in a year lets hear your thoughts  unlockfutureyield pryzm defi,Would you rather pocket 1 $USDC right now or hold out for 1.05 $USDC in a year? Lets hear your thoughts!#UnlockFutureYield $PRYZM #DeFi,01/02/2024,0.0,0.0,0.0,0.5,0.5,0,2,0.0,0,0.9569967985153198
NFT_appreciated,25 lucky creators will win usdc rewards,25 lucky creators will win USDC rewards.,02/18/2024,0.5,0.0,0.5,0.0,0.0,9,2,0.8658,1,0.94407057762146
