username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
BarbiegirlBBG,binance juv usdt takeprofit target 2  profit 85979  period 7 minutes,Binance#JUV/ $USDT Take-Profit target 2 ✅Profit: 8.5979% 📈Period: 7 Minutes ⏰,01/20/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.4404,0,0.8900632262229919
Cryptoprime00,giveaway alert   were thrilled to host an exclusive giveaway with our partner aisarvis    100 in usdt for 10 lucky people 10 for each  duration 72 hours  like  retweet  follow us  aisarvis  tag 3 friends and comment your bep20 wallet  brc20 ordinals,🎉 #GIVEAWAY ALERT Were thrilled to host an exclusive giveaway with our partner @AiSarvis 🎁 $100 in #USDT for 10 lucky people ($10 for each)⏰ Duration: 72 hours👉 Like & Retweet👉 Follow us & @AiSarvis👉 Tag 3 friends and comment your BEP20 wallet#BRC20 #Ordinals,01/24/2024,0.5,0.0,0.25,0.0,0.25,11,3,0.9186,1,0.9895031452178955
ChangeNOW_io,nowcryptocup has begun and with it the token giveaway retweet this post and tag 3 tokens you use with ngn naira   5 winners will be randomly selected and each will receive 10 usdt you have 24 hours to do it,#NOWCryptoCUP has begun and with it the token #giveaway! Retweet this post and tag 3 tokens you use with #NGN Naira! 💵5 winners will be randomly selected and each will receive 10 $USDT! You have 24 hours to do it!,01/23/2024,0.0,0.0,1.0,0.0,0.0,0,0,0.4767,0,0.827545166015625
0xMeowCrypto,d day 3    x thread bounty program starting next monday   total prize pool of 600 usdt  18 boosters    more details  mediumcomchromaticprotoc,📆 D- day 3 🥊 X Thread Bounty Program🥊 starting next Monday! 🏆 Total prize pool of 600 USDT & 18 Boosters  More details 👉 medium.com/@chromatic-protoc…,01/24/2024,0.33,0.0,0.0,0.0,0.67,0,1,0.5106,0,0.9329707622528076
overnight_fi,zap in feature is live  join our brand new pools usdusdc and usdusdt on horizaio effortlessly,Zap In feature is live!Join our brand new pools USD+/USDC and USD+/USDT+ on @horizaio effortlessly,01/12/2024,0.0,0.0,0.33,0.33,0.33,1,0,0.296,1,0.6449168920516968
overnight_fi,rip dodo   binance futures dodo usdt all takeprofit targets achieved  profit 204023  period 1 days 20 hours 56 minutes,Rip DODO 🙌Binance Futures$DODO/ $USDT All take-profit targets achieved 😎Profit: 204.023% 📈Period: 1 Days 20 Hours 56 Minutes ⏰,01/11/2024,0.33,0.0,0.0,0.0,0.67,0,0,0.4404,0,0.6337343454360962
Cryptoprime00,1000 usdt giveaway 50 winners    step 1 follow bitgetglobal  step 2 rt the post below with bitgetxmessi     1000 rts  500 usdt    2000 rts  800 usdt    3000 rts  1000 usdt    makeitcount,🌟 1000 $USDT Giveaway (50 winners)!  Step 1: Follow @bitgetglobal Step 2: RT the post below with #BitgetxMessi  🚀 1000 RTs = 500 USDT  🚀 2000 RTs = 800 USDT  🚀 3000 RTs = 1000 USDT  #MakeItCount,01/24/2024,0.0,0.0,0.0,0.0,0.0,0,2,0.4767,1,0.6074463129043579
TetherBet,big win on tetherbet sportsbook   someone got lucky with a single betslip   the bigger your stake  the bigger your reward   you  can be our next big winner   tetherbet gambling casino onlinecasino cryptobetting sportsbook cryptocurrency cryptocommunity bigwins,BIG WIN🏅 on tether.bet Sportsbook 🎾🏀🥊⚽️Someone got lucky with a single betslip 🤯The bigger your stake 💵 the bigger your reward 💪🏼You 🫵🏻 can be our next big winner 🏅#tetherbet #gambling #casino #onlinecasino #cryptobetting #sportsbook #cryptocurrency #cryptocommunity #BigWins,01/24/2024,0.25,0.0,0.0,0.0,0.75,15,4,0.9337,1,0.9859352111816406
Crypto_Krill,usdt too big to fail   tether is the 16th largest holder of us treasuries,$USDT too big to fail =) Tether is the 16th largest holder of US Treasuries,01/24/2024,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.3818,0,0.7261727452278137
AltcoinDailyio,tether is the 16th largest holder of us treasuries at this point they are an essential part of the american financial economy crypto,Tether is the 16th largest holder of US Treasuries. At this point they are an essential part of the American financial economy. #crypto 🇺🇸,01/23/2024,0.0,0.0,0.5,0.0,0.5,0,0,0.2263,1,0.8448624610900879
AltcoinDailyio,the babies in incubators people hooked on life support any kind of equipment that was giving them any kind of tether,the babies in incubators people hooked on life support any kind of equipment that was giving them any kind of tether,01/23/2024,0.5,0.0,0.0,0.0,0.5,6,1,0.6249,0,0.7668738961219788
egashiramika,teach me oh great one,teach me oh great one,10/27/2023,0.5,0.0,0.0,0.5,0.0,3,1,0.6249,1,0.7224965691566467
Zvbear,124 全取引所の市場ペア数ランキング  1位 tether usdt  72891 2位 usdc  16357 3位 weth  15279 4位 wrapped bnb  13737 5位 bitcoin  10783 6位 ethereum  8325 7位 busd  7571 8位 dai  3008 9位 wrapped matic  2771 10位 usd coin bridged  2370  仮想通貨 暗号資産,1/24 全取引所の市場ペア数ランキング1位 Tether USDt  728912位 USDC  163573位 WETH  152794位 Wrapped BNB  137375位 Bitcoin  107836位 Ethereum  83257位 BUSD  75718位 Dai  30089位 Wrapped Matic  277110位 USD Coin Bridged  2370#仮想通貨 #暗号資産,01/24/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9766998291015625
TetherBet,great minds think alike,Great minds think alike 🤝,01/24/2024,0.5,0.0,0.5,0.0,0.0,3,1,0.6249,1,0.9768903255462646
VersanAljarrah,here we go brace yourselves as the truth prepares to surface on epsteins ties to tether and bitcoin,Here we go! Brace yourselves as the truth prepares to surface on #Epsteins ties to #Tether and #Bitcoin,01/24/2024,0.0,0.0,1.0,0.0,0.0,0,0,0.3182,0,0.8862777948379517
BusterMcdouglas,bitfinex absorbing all the institutional selling when institutions get positioned bitfinextether will shit the bed worse than ftx,Bitfinex absorbing all the institutional selling. When institutions get positioned Bitfinex/Tether will shit the bed worse than FTX.,01/24/2024,0.0,0.0,0.5,0.25,0.25,-7,-2,-0.7717,-1,0.9495795965194702
TetherBet,think it will be a tight game nothing more than 5 points full time what do you think,Think it will be a tight game nothing more than 5 points full time. What do you think?,01/24/2024,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9661539793014526
whale_alert,199800199 usdt 199704795 usd transferred from tether treasury to unknown wallet  whalealertiotransactiont,🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  199800199 #USDT (199704795 USD) transferred from Tether Treasury to unknown walletwhale-alert.io/transaction/t…,01/23/2024,0.0,0.0,0.0,0.0,1.0,0,-1,0.2023,0,0.9500072002410889
tariqnasheed,roda the brick tether osman got that mugshot poppin  oops click2houstoncomnewslocal,Roda The Brick Tether Osman got that mugshot poppin#oopsclick2houston.com/news/local…,01/23/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9182685017585754
JCaramac,rwandabill the failed home secretary braverman is already getting in a state over foreign courts and labours human rights act incredible yes the british public are at the end of their tether with you not the boats just your stupid lies,#RwandaBill The failed Home Secretary Braverman is already getting in a state over foreign courts and Labours human rights act (incredible). Yes the British public ARE at the end of their tether. With you. Not the boats. Just your stupid lies.,01/17/2024,0.0,0.0,0.2,0.4,0.4,-3,-2,-0.7783,-1,0.958012580871582
meowphasaurus,circle tether,CircleTether,01/24/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9003552198410034
justinsuntron,as tron celebrates reaching 200 million users i want to extend a special shout out to tether_to and its developers remarkably 34500061 users on tron which represents 172 of all our users now hold usdt,As Tron celebrates reaching 200 million users I want to extend a special shout out to @Tether_to and its developers. Remarkably 34500061 users on Tron which represents 17.2% of all our users now hold #USDT.,12/06/2023,0.0,0.0,1.0,0.0,0.0,6,1,0.8481,1,0.9788836240768433
cryptobubbles24,the global crypto market cap today is 163t a 068 change in the last 24h total trading volume in the last 24h is at 868b btc dominance is at 4806 and eth  1647  24012024 84552 utc  defi nft bsc tether avax xrp trx solana,The global #crypto market cap today is $1.63T a -0.68% change in the last 24h.Total trading volume in the last 24h is at $86.8B.#BTC dominance is at 48.06% and #ETH - 16.47%.24.01.2024 8:45:52 (UTC)#DeFi #NFT #BSC #Tether #AVAX #XRP #TRX #Solana,01/24/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.2023,0,0.9561491012573242
TimTierney3,men have you reached the end of your tether with the way she puts you down and tries to control you does she prevent you speaking with your mum or sister about how she treats you then she claims youre the abusive one because youre desperate  cant cope with her any more,Men have you reached the end of your tether with the way she puts you down and tries to control you? Does she prevent you speaking with your mum or sister about how she treats you? Then she claims youre the abusive one (because youre desperate & cant cope with her any more)?,01/24/2024,0.0,0.0,0.6,0.2,0.2,-6,-2,-0.7184,-1,0.961073637008667
InsightsCryptoX,interesting article on the influence of bitfinex whales on tether reserves and bitcoin prices cryptocurrency market dynamics are complex and interconnected,Interesting article on the influence of Bitfinex whales on Tether reserves and Bitcoin prices. Cryptocurrency market dynamics are complex and interconnected.,01/24/2024,0.25,0.0,0.0,0.0,0.75,2,0,0.5859,0,0.7661973834037781
Dangphong999,the actions of bitfinex whales affect tether reserves and bitcoin prices showing the interconnectedness of these factors in the market,The actions of Bitfinex whales affect Tether reserves and Bitcoin prices showing the interconnectedness of these factors in the market.,01/24/2024,0.0,0.0,0.2,0.2,0.6,0,0,0.0,0,0.9436047077178955
Canadianguyehh,new crash team rumble changes  buffs ripto  everything literally everything dr n tropy  melee combo and time tethers damage increased elora  tornado damage increased at all levels cartwheel kick and flash kick damage increased  nerfs spyro  max wumpa reduced to 100,NEW CRASH TEAM RUMBLE CHANGESBuffs:Ripto - Everything. Literally Everything.Dr. N Tropy - Melee Combo and Time Tethers damage increasedElora - Tornado Damage increased at all Levels Cartwheel kick and Flash Kick Damage IncreasedNerfs:Spyro - Max Wumpa Reduced to 100,01/23/2024,0.0,0.0,0.75,0.0,0.25,-8,-4,-0.7906,0,0.9342473745346069
ToysForBob,drones that buzz incessantly bullets that explode knees skunk that stays in your nose bombs that burn your bones israels technologies of sensorial terror  extermination are on full display developed with  funded by the usa,drones that buzz incessantly. bullets that explode knees. skunk that stays in your nose. bombs that burn your bones. israel’s technologies of sensorial terror & extermination are on full display. developed with & funded by the USA.,01/23/2024,0.0,0.14,0.14,0.14,0.57,-3,-6,-0.5267,-1,0.970925509929657
jonjonmoorep,being referred to as a tether has lost all its magic its so common now think of something else xenophobic thats a bit more creative and just as ridiculous,Being referred to as a tether has lost all its magic. It’s so common now. Think of something else xenophobic that’s a bit more creative and just as ridiculous.,01/23/2024,0.0,0.0,0.25,0.25,0.5,-4,0,-0.1548,-1,0.9519580602645874
toasterlighting,so whats the best crypto for anonymousdecentralizedinternational payments bitcoin monero tether ripple,so whats the best crypto for anonymous/decentralized/international payments? Bitcoin? Monero? Tether? Ripple?,01/24/2024,0.0,0.0,0.0,0.0,0.0,3,1,0.6666,0,0.8089051246643066
rabrams3,i plan to buy an aeroplane hahaha 39pips collect   tp1 hit  forex bitcoin binance sigbal  gold xauusdgold traders exness signals gbpusd gbpjpy gbpaud tether,I plan to buy an aeroplane hahaha39pips collect! TP1 hit! ✅✅✅#forex #bitcoin #binance #sigbal  #gold #Xauusdgold #Traders #Exness #SIGNALS #GBPUSD #GBPJPY #GBPAUD #tether,01/24/2024,0.0,1.0,0.0,0.0,0.0,3,1,0.5574,0,0.520866334438324
habit9x,interesting article highlighting the influence of bitfinex whales on tether reserves and bitcoin prices the interconnectedness of these factors in the cryptocurrency market is evident,Interesting article highlighting the influence of Bitfinex whales on Tether reserves and Bitcoin prices. The interconnectedness of these factors in the cryptocurrency market is evident.,01/24/2024,0.2,0.0,0.2,0.0,0.6,2,1,0.4019,1,0.5722617506980896
austerity_sucks,yea it doesnt depeg  its super easy to get to what is effectively 00  10m 30day volume come on tether deliberately wants frictions in stark opposition to usdc its counterintuitive but it keeps tether more robust compare supply usdt vs usdc,yea it doesnt depeg  its super easy to get to what is effectively 0/0  ($10M 30day volume? come on...). tether deliberately wants frictions in stark opposition to USDC. its counterintuitive but it keeps tether more robust. compare supply USDT vs USDC !,08/05/2023,0.0,0.0,0.0,0.0,1.0,8,1,0.656,0,0.7468057870864868
StealthElectron,this article sheds light on the influence of bitfinex whales on tether reserves and bitcoin prices highlighting their interconnectedness,This article sheds light on the influence of Bitfinex whales on Tether reserves and Bitcoin prices highlighting their interconnectedness.,08/04/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.7949390411376953
X9Future,they play the cavs next its hard to know what happens but i know giannis and dame they like making statements so i see a win,They play the Cavs next it’s hard to know what happens but I know Giannis and Dame they like making statements so I see a win.,01/24/2024,0.0,0.33,0.0,0.33,0.33,5,1,0.8851,1,0.7924792170524597
TetherBet,lol how do yall just lie like this,Lol how do yall just lie like this 😂,01/24/2024,0.0,0.0,0.0,0.0,0.0,5,0,0.6486,-1,0.9451267719268799
blackatebush,bless this man never forget about the palestinians who are not this fortunate the ones you have not heard speak and are not familiar with via social media the fight continues,bless this man. never forget about the palestinians who are not this fortunate the ones you have not heard speak and are not familiar with via social media. the fight continues.,01/23/2024,0.33,0.17,0.0,0.17,0.33,2,2,-0.2243,1,0.5310689806938171
missfalsteenia,here we go brace yourselves as the truth prepares to surface on epsteins ties to tether and bitcoin,Here we go! Brace yourselves as the truth prepares to surface on #Epsteins ties to #Tether and #Bitcoin,01/23/2024,0.0,0.0,1.0,0.0,0.0,0,0,0.3182,0,0.8862777948379517
VersanAljarrah,roda the brick tether osman got that mugshot poppin  oops click2houstoncomnewslocal,Roda The Brick Tether Osman got that mugshot poppin#oopsclick2houston.com/news/local…,01/24/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9182685017585754
tariqnasheed,tethers,Tethers,01/23/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8809118270874023
GanyoPromi14206,nabanita sengupta reviews tether that light by debasish lahiri in the current issue of indian literature get the book here amazonindp939249422x,Nabanita Sengupta reviews Tether that Light by Debasish Lahiri in the current issue of Indian Literature.Get the book here. amazon.in/dp/939249422X,01/23/2024,0.0,0.0,0.0,0.0,0.0,0,-1,0.0,0,0.9456443786621094
gmgiray,im 1st generation africantether,Im 1st. generation African-Tether...,01/23/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9430715441703796
redriverpress,check out fruit cash slot  play now at terracasino  the ultimate crypto gaming experience   lunc luna matic btc eth bnb busd usdc usdt doge usdc usdo terra crypto binance bitcoin ethereum polygoncommunity dogecoin defi tether,Check out Fruit Cash Slot - Play now at TerracasinoThe Ultimate Crypto Gaming Experience! #LUNC #LUNA #MATIC #BTC #ETH #BNB #BUSD #USDC #USDT #DOGE #USDC #USDO #TERRA #Crypto #binance #Bitcoin #Ethereum #PolygonCommunity #dogecoin #DeFi #Tether,01/24/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.34,0,0.6529081463813782
rhinofi,today rhinofi and tether_to join forces to turbocharge the crosschain transactions for usdt   anticipate enhanced liquidity reduced fees and broader accessibility across major layer 1s and layer 2s,Today rhino.fi and @tether_to join forces to turbocharge the cross-chain transactions for #USDT. Anticipate enhanced liquidity reduced fees and broader accessibility across major Layer 1s and Layer 2s. 🚀,01/16/2024,0.33,0.0,0.33,0.0,0.33,1,2,0.296,1,0.8488253951072693
Tether_to,tether announcement  tethertoentetherandrhin,Tether announcement👇tether.to/en/tether-and-rhin…,01/16/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9370427131652832
rhinofi,rhinofi  tether  today rhinofi  tether_to unite to supercharge seamless crosschain transactions of usdt  expect improved liquidity lower fees and expanded reach across all major layer 1s and layer 2s   the future is looking mighty rhinofiblogtetherandrhi,rhino.fi 🤝 TetherToday rhino.fi & @tether_to unite to supercharge seamless cross-chain transactions of #USDT.Expect improved liquidity lower fees and expanded reach across all major Layer 1s and Layer 2s .The future is looking mighty 🦏rhino.fi/blog/tether-and-rhi…,01/16/2024,0.5,0.0,0.5,0.0,0.0,3,4,0.25,1,0.9724727272987366
rhinofi,tether is the 16th largest holder of us treasuries at this point they are an essential part of the american financial economy crypto,Tether is the 16th largest holder of US Treasuries. At this point they are an essential part of the American financial economy. #crypto 🇺🇸,01/16/2024,0.0,0.0,0.5,0.0,0.5,0,0,0.2263,1,0.8448624610900879
gmgiray,roda the brick tether osman got that mugshot poppin  oops click2houstoncomnewslocal,Roda The Brick Tether Osman got that mugshot poppin#oopsclick2houston.com/news/local…,01/23/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9182685017585754
tariqnasheed,here we go brace yourselves as the truth prepares to surface on epsteins ties to tether and bitcoin,Here we go! Brace yourselves as the truth prepares to surface on #Epsteins ties to #Tether and #Bitcoin,01/23/2024,0.0,0.0,1.0,0.0,0.0,0,0,0.3182,0,0.8862777948379517
VersanAljarrah,also the first kid kid cofounded tether which is singlehandedly propping up the price of bitcoin by constantly printing tokens backed by nothing its all connected im not making any of this up,Also the First Kid kid co-founded Tether which is single-handedly propping up the price of Bitcoin by constantly printing tokens backed by nothing ITS ALL CONNECTED IM NOT MAKING ANY OF THIS UP,01/24/2024,0.67,0.0,0.0,0.33,0.0,1,0,0.0258,0,0.7158603072166443
Tether_Leaf,gold buy  20295  20275  sl  20245  tp1  20315 tp2  20375 forex bitcoin binance sigbal  gold xauusdgold traders exness signals gbpusd gbpjpy gbpaud tether,Gold buy : 2029.5 - 2027.5Sl : 2024.5Tp1 : 2031.5Tp2 : 2037.5#forex #bitcoin #binance #sigbal  #gold #Xauusdgold #Traders #Exness #SIGNALS #GBPUSD #GBPJPY #GBPAUD #tether,01/24/2024,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,0.9688404202461243
rabrams3,men do suffer under patriarchy yes because patriarchy as an oppressive structure is hierarchical case in point trans men gay men  gender nonconforming men are mistreated by cishet folk  the xperiences of womenother genders under patriarchy shouldnt be equated to this,Men do suffer under patriarchy yes because patriarchy as an oppressive structure is hierarchical. Case in point Trans men gay men & gender nonconforming men are mistreated by cishet folk.The xperiences of women&other genders under patriarchy shouldn’t be equated to this.,01/24/2024,0.25,0.0,0.25,0.0,0.5,-3,-2,-0.5423,-1,0.9409045577049255
DxRxEdu,14 in adults aml is most common and the subtype most likely to cause pancytopenia is apl because promyelocytes tether themselves to marrow those rarely do you see these cells in the periphery,14/In adults AML is most common. And the subtype most likely to cause pancytopenia is APL because promyelocytes tether themselves to marrow those rarely do you see these cells in the periphery.,01/24/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.6597,0,0.9190099835395813
stacksonmyback,amc tether wrapped coins over 8 quadrillion amc coins i wonder why they keep jumping exchanges ethplorerioaddress0x71b7e amc amcwrapped 8quadrillion ceoadam,AMC tether wrapped coins over 8 Quadrillion AMC coins I wonder why they keep jumping exchanges?ethplorer.io/address/0x71b7e…#amc #amcwrapped #8quadrillion @CEOAdam,01/24/2024,0.0,0.0,1.0,0.0,0.0,0,1,0.0,0,0.5918662548065186
BiconomyCom,biconomy kickstarter  hold bit to win free 5000 tether usdt airdrops   about the event biconomy kickstarter  hold bit to win free 5000 tether usdt airdrops the event is very popular in order to allow more users to participate we will change the time of the event  new voting period 20231214 1000 to 20231216 0959 utc  how to join kickstarter hold at least 100 million bit tokens for 15 consecutive days before 20231214 1000 utc and win free project airdrops biconomycomkickstarter  full details  biconomyzendeskcomhcenu biconomyexchange bittoken crypto blockchain cryptocurrency altcoin cryptomarket web3 investing bitcoin ethereum altcoins memecoins cryptoexchange cryptocurrencies airdrop giveaway giveaways usdt cryptocommunity,🚀 #Biconomy #Kickstarter - Hold $BIT to Win Free 5000 Tether ($USDT) #Airdrops! 🚀About the event Biconomy Kickstarter - Hold $BIT to Win Free 5000 Tether ($USDT) Airdrops! the event is very popular in order to allow more users to participate we will change the time of the event:🗓️New Voting Period: 2023-12-14 10:00 to 2023-12-16 09:59 (UTC)✅How to join Kickstarter:Hold at least 100 million $BIT tokens for 15 consecutive days before 2023-12-14 10:00 (UTC) and win free project airdrops!biconomy.com/kickstarterFull details👉  biconomy.zendesk.com/hc/en-u…#BiconomyExchange #BITtoken #crypto #blockchain #cryptocurrency #altcoin #cryptomarket #web3 #investing #bitcoin #ethereum #altcoins #memecoins #cryptoexchange #cryptocurrencies #airdrop #giveaway #giveaways #usdt #cryptocommunity,11/28/2023,1.0,0.0,0.0,0.0,0.0,20,7,0.9808,1,0.8489012718200684
BiconomyCom,its psychologically damaging being fully cognizant that the price of everything has gone up by at least 100 in the last half decade yet every figurehead in government is just pretending that thats simply untrue and half the western world didnt just slide into pseudopoverty,Its psychologically damaging being fully cognizant that the price of everything has gone up by at least 100% in the last half decade yet every figurehead in government is just pretending that thats simply untrue and half the Western world didnt just slide into pseudo-poverty,11/27/2023,0.0,0.0,0.0,0.0,0.0,-1,-3,-0.4404,-1,0.9532684683799744
displacedkraut,here we go brace yourselves as the truth prepares to surface on epsteins ties to tether and bitcoin,Here we go! Brace yourselves as the truth prepares to surface on #Epsteins ties to #Tether and #Bitcoin,01/23/2024,0.0,0.0,1.0,0.0,0.0,0,0,0.3182,0,0.8862777948379517
BankerWeimar,monitoring acmes custom container via morias ui  tether bitcoin mining,Monitoring ACMEs custom container via Morias UI.#tether #bitcoin mining,01/22/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9700583815574646
PowerEbz66,impressive bitcoin acquisition by tether,Impressive Bitcoin acquisition by Tether! 💪.,01/24/2024,1.0,0.0,0.0,0.0,0.0,3,1,0.5106,1,0.9544343948364258
rabrams3,instant profit again by master james   28pips checkmate buddy forex bitcoin binance sigbal  gold xauusdgold traders exness signals gbpusd gbpjpy gbpaud tether,Instant profit again by master james! 🥳28pips checkmate buddy!#forex #bitcoin #binance #sigbal  #gold #Xauusdgold #Traders #Exness #SIGNALS #GBPUSD #GBPJPY #GBPAUD #tether,01/24/2024,0.0,0.0,0.0,0.0,1.0,0,2,0.4404,1,0.8149070739746094
jhainley1,lost without you  music video  featuring tether me by galleaux  from  lucifer  season 5  click the youtube link pipedvideotdssc4iluc cactustweets_  lucifer rockstargames galleauxmusic rockstargames,Lost💔🥀without you🎼Music 🎥Video🍿Featuring💫“Tether me” by Galleaux from✨ Lucifer - Season 5👇Click the YouTube link👇piped.video/-tdSsC4ILUc#Cactustweets_ 🌵 #Lucifer #RockstarGames @galleauxmusic @RockstarGames,10/18/2021,0.0,0.0,0.0,1.0,0.0,-3,-1,-0.3182,0,0.9570624232292175
bosonsparticle,waiting to buy the dip once tether implodes,Waiting to buy the dip once tether implodes.,01/24/2024,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.875810980796814
AdoptingBTCcpt,were counting down just over three weeks until ab24cpt in cape town we want to take a moment to thank our conference sponsors machankura8333 blinkbtc galoymoney tether_to fedibtc walletofsatoshi   sponsors adoptingbitcoinorgcapetown  tickets pretixeumachankuraab24cap,Were counting down! Just over three weeks until #AB24CPT in Cape Town. We want to take a moment to thank our conference sponsors: @Machankura8333 @blinkbtc @GaloyMoney @Tether_to @fedibtc @walletofsatoshi SPONSORS: adoptingbitcoin.org/capetown…TICKETS: pretix.eu/machankura/ab24cap…,01/03/2024,0.0,0.0,0.0,0.33,0.67,3,1,0.4215,1,0.9553837180137634
rabrams3,reason why im buying  rbs m15 forex bitcoin binance sigbal  gold xauusdgold traders exness signals gbpusd gbpjpy gbpaud tether,Reason why im buying:RBS M15#forex #bitcoin #binance #sigbal  #gold #Xauusdgold #Traders #Exness #SIGNALS #GBPUSD #GBPJPY #GBPAUD #tether,01/24/2024,0.0,0.0,0.0,1.0,0.0,0,1,0.0,0,0.9300767779350281
rafal_zaorski,gold buy  2029  2027  sl  2024  tp1  2031 tp2  2034 forex bitcoin binance sigbal  gold xauusdgold traders exness signals gbpusd gbpjpy gbpaud tether,Gold buy : 2029 - 2027Sl : 2024Tp1 : 2031Tp2 : 2034#forex #bitcoin #binance #sigbal  #gold #Xauusdgold #Traders #Exness #SIGNALS #GBPUSD #GBPJPY #GBPAUD #tether,01/23/2024,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0,0.9665284752845764
Hbg_adm,hanbbe is dedicated to pursuing innovation and positive change through the hmt project based on positivesum theory   we call positive island known as positivesums value  join us and this project to construct the positive island  tg  tmehanbbe_official,🌟#HANbBE is dedicated to pursuing innovation and positive change through the #HMT project based on positive-sum theory. We call Positive Island known as positive-sums value.✨Join us and this project to construct the positive island.👉 TG : t.me/hanbbe_official ✨,11/11/2023,0.0,0.0,0.0,0.5,0.5,10,2,0.9638,1,0.9494001269340515
liamihorne,why do people use tether on tron  after getting interested in this topic and the rise of stablecoins in general i started to write down some of what i learned hope others find it interesting   liamhornecomstablecoinsre,Why do people use Tether on Tron?After getting interested in this topic and the rise of stablecoins in general I started to write down some of what I learned. Hope others find it interesting! :)liamhorne.com/stablecoins?re…,01/22/2024,0.67,0.0,0.0,0.0,0.33,6,1,0.8074,1,0.7964168787002563
AugustKrypt,great write guys on this narrative is altlayer built anxiously awaiting its launch tomorrow got my tethers ready to raid mexc post listing,Great write guys. On this narrative is #ALTLAYER built anxiously awaiting its launch tomorrow got my Tethers ready to raid MEXC post listing.,01/24/2024,0.33,0.0,0.33,0.0,0.33,3,1,0.6908,1,0.9813011884689331
outtelligence,cant think of anything better my world is spinning youre in the center two hearts forever caught in a tether beating over and again never skip to the end ten out of ten,Can’t think of anything betterMy world is spinning you’re in the centerTwo hearts forever caught in a tetherBeating over and againNever skip to the end ten out of ten,01/24/2024,0.0,0.0,0.5,0.5,0.0,1,1,-0.0258,1,0.9922198057174683
8INK5,im surprised they dont have tether points on them the cable is not enough  youd be surprised what damage they can take  with the open back itll prob fail soon but as a stop gap until you get a new one or if you wanted to flat panel or 12v it then it should work  im using the gen2 but have a spare dish just in case ive broken down my gen1 to just the panel so i can 12v it for camping  driving a good fun project,Im surprised they dont have tether points on them the cable is not enoughYoud be surprised what damage they can takeWith the open back itll prob fail soon but as a stop gap until you get a new one or if you wanted to flat panel or 12v it then it should workIm using the Gen2 but have a spare dish just in case Ive broken down my Gen1 to just the panel so I can 12v it for camping / driving a good fun project,01/24/2024,0.07,0.0,0.29,0.36,0.29,0,1,-0.0258,0,0.5140728950500488
rabrams3,scalper god mode on fighters its fly high to the moon 42pips   tp1 hit forex bitcoin binance sigbal  gold xauusdgold traders exness signals gbpusd gbpjpy gbpaud tether,Scalper god mode on fighters!Its fly high to the moon 42pips TP1 hit!#forex #bitcoin #binance #sigbal  #gold #Xauusdgold #Traders #Exness #SIGNALS #GBPUSD #GBPJPY #GBPAUD #tether,01/24/2024,0.0,0.33,0.33,0.0,0.33,1,1,0.2263,0,0.5649120807647705
wannacie,its how i feel you always wanting to be near me when we are with strangers or with our other friends as if i am a tether you need and youre a lighthouse i look up to  we both walk in each others footprints to not get lost,Its how I feel you always wanting to be near me when we are with strangers or with our other friends. As if I am a tether you need and youre a lighthouse I look up to.We both walk in each others footprints to not get lost.,01/24/2024,0.33,0.0,0.0,0.67,0.0,-3,-1,0.6202,1,0.8904180526733398
redriverpress,nabanita sengupta reviews tether that light by debasish lahiri in the current issue of indian literature get the book here amazonindp939249422x,Nabanita Sengupta reviews Tether that Light by Debasish Lahiri in the current issue of Indian Literature.Get the book here. amazon.in/dp/939249422X,01/24/2024,0.0,0.0,0.0,0.0,0.0,0,-1,0.0,0,0.9456443786621094
Freedmen_Affair,tweet like an african tether,Tweet like an African tether,01/23/2024,0.0,0.0,0.0,0.0,0.0,2,1,0.3612,0,0.9138416647911072
Beautif92097522,yes exactly and i agree,Yes exactly and I agree...,01/24/2024,0.0,0.0,0.0,0.0,0.0,2,0,0.6369,1,0.936996579170227
