,username,text,date,is-retweet,likes,retweets,comments
357,Mayne,We need a separate section of the airport for ppl who clearly have never stepped foot on an airplane.,03/17/2024 08:55 PM,False,349,5,49
358,Mayne,Is the hat on fellas?,03/17/2024 06:32 PM,False,428,19,105
359,Mayne,Bro yall sending tens of millions to these ppl.   What is wrong with you guys.,03/17/2024 04:54 PM,False,841,30,131
360,Mayne,My boy sniped the low.,03/17/2024 04:19 PM,False,224,5,14
361,Mayne,"$BTC  GM, I hope everyone is alive!  BTC came back and retested Feb's high.   Key spot coming up here for a potential bearish retest so let's see how we react, hopefully we push right thru and reclaim 2021's ATH.  Lots of big bounces across the board on Alts, those remain the best BTD opps.  Headed off for a big trip and will be in transit for the next 48 hrs.   Chilling in spot comfy, will wait and see what the new week brings.",03/17/2024 04:18 PM,False,333,12,47
362,Mayne,Some lady asked to take pics of orderblock at the beach.,03/17/2024 01:47 AM,False,369,6,64
363,Mayne,Going to post a $sol address guys.  50% of the funds will be allocated to me.   50% of the funds will be set aside for me to allocate to myself later.,03/17/2024 01:31 AM,False,1791,32,136
364,Mayne,Immaculate timing on the vid tbh,03/16/2024 11:56 PM,False,193,8,38
365,Mayne,Doing this on a weekend should be illegal.,03/16/2024 11:16 PM,False,593,22,57
366,Mayne,Save your money boys.   You can buy lower or on some confirmed strength.   Don’t get chopped up in between.,03/16/2024 09:50 PM,False,854,29,68
367,Mayne,Capo literally posted a bunch of Altcoin longs this morning.,03/16/2024 06:55 PM,False,713,6,93
368,Breakout,"FX is closed.  Crypto trades 24/7.  ""Oi moite, I'm long 3 lots Swissie. Macroeconomic calendar looks well stacked, init. Proper inflation print will move this market 20 pips and I'll buy a meal deal.""  Unreal.  Trade coins, not currencies.",03/16/2024 06:06 PM,True,74,6,16
369,Mayne,Meme coins mooning.   Ppl sending millions to random Sol addresses.   BTC looking like shit.   Hmm.,03/16/2024 05:58 PM,False,1302,42,184
370,Mayne,How do I miss every single one of these fucking cooks bro god dam.   Someone help your boy out.,03/16/2024 05:11 AM,False,649,10,156
371,Mayne,As long as the dips are higher lows in your PnL you are crushing.   We continue up and to the right lads.,03/16/2024 03:03 AM,False,691,27,39
372,Mayne,,03/16/2024 01:35 AM,False,195,5,19
373,Mayne,It's free  https://t.me/officialtradermayne,03/15/2024 10:58 PM,True,140,5,27
374,Mayne,the neck is too small tbf,03/15/2024 11:10 PM,False,75,1,10
375,Mayne,PengMayne,03/15/2024 11:07 PM,False,696,174,113
376,Mayne,Telegram members eating,03/15/2024 09:35 PM,False,261,13,35
377,Mayne,So you guys are now sending some random person $6m in $Sol.  Seems smart.,03/15/2024 06:16 PM,False,564,17,71
378,Breakout,"The #1 spot in the Breakout Showdown has an ROI of 37.5% 👀  The top spot will receive a $5,000 cash prize at the end of the month 🏆  Enter for $100 and enjoy higher leverage, no daily loss, and unlimited rebuys 👇  dashboard.breakoutprop.com/e…",03/15/2024 05:57 PM,True,27,2,9
379,Mayne,Jail.   Straight to jail.,03/15/2024 05:19 PM,False,117,7,35
380,Mayne,Gm.   Is everyone alive?,03/15/2024 05:06 PM,False,433,6,127
381,Mayne,The most consistent thing on each dip that has v-reversed is a Coinbase premium.  We don't have that right now.,03/14/2024 07:01 PM,True,691,20,83
382,Mayne,Prepare for some unbelievably dumb fucking takes on the timeline tmrw.,03/15/2024 04:51 AM,False,1040,29,111
383,Mayne,Spot seller nuking the fuck out of the coins,03/15/2024 02:45 AM,False,621,18,75
384,Mayne,One of you guys must have a resistance level drawn on your $Sol chart at $150.   Please delete it so we can go up.,03/12/2024 11:29 PM,True,802,33,73
385,Cold Blooded Shiller,"I've shared a lot of education in the past few days, and a lot of long-posts, so I'm allowed a shill now, fair deal.  Come join @TheHavenCrypto we're absolutely crushing things right now.   Members are at ATHs, we've got portfolios running, daily streams, and you get thousands of hours of education.  Personally running ""Project Sidelined"" to show how actioning and psychology is more important than anything else right now. That public portfolio is up nearly $100k in a month.  Alright, that's my shilling done, thank you for your patience, back tomorrow with more tweets about all your emotional flaws.  https://whop.com/thehaven/?a=giftedsunset5a02",03/15/2024 12:12 AM,True,269,13,27
386,Mayne,,03/14/2024 11:37 PM,False,342,1,28
387,Mayne,I'm only 20 2xs away from 9 figs.,03/14/2024 10:04 PM,False,762,18,92
388,Mayne,DOGEBTC to 400 sats.,03/14/2024 09:30 PM,False,157,9,23
389,Breakout,"Funded Trader Series  Our bald founder @Tradermayne interviewed Jonathan (@J_J_Mie).  Jonathan has received $28,800.00 in payouts from Breakout.  They discuss prop risk management, Jonathan's trading strategies, favorite coins, tips for passing the Breakout Evaluation, and more!",03/14/2024 08:34 PM,True,187,18,23
390,Mayne,these are serious financial instruments,03/14/2024 08:33 PM,False,105,3,11
391,Mayne,"Maybe when I sent him this along with my tax return, it was a red flag.   He's not answering my calls",03/14/2024 08:31 PM,False,254,6,46
392,Mayne,,03/14/2024 08:22 PM,False,157,4,42
393,Mayne,Bro just got an email saying my accountant lost his CPA license for 'egregious professional misconduct'.,03/14/2024 08:21 PM,False,751,9,113
394,Mayne,I know you guys are already all in.   But find more money so you can buy the dip.,03/14/2024 04:19 PM,True,1247,68,113
395,Mayne,So many Alt/BTC pairs are setting up extremely JUICY.,03/14/2024 08:13 PM,False,513,21,44
396,Mayne,"Pnl swinging the cost of a small condo, unphased.  Nuking $5k on stream playing this, eating me alive.",03/14/2024 08:12 PM,False,153,5,19
397,Mayne,Time line in shambles and we are still trading above where we were on Monday.,03/14/2024 07:53 PM,False,372,18,36
398,Breakout,Breakout Account payouts are typically processed in under 12 hours.  We have rejected 0 payouts.  We don’t compromise on paying our traders.,03/12/2024 04:40 PM,True,73,8,8
399,Vicflair,@breakoutprop is starting to become my favorite #propfirm 💯  -Again payout faster than FTMO  -Activation MUCH faster than Apex  Good job guys 👏 @Tradermayne @CryptoCred @abetrade this is the result when real traders run the show,03/13/2024 01:49 PM,True,45,5,4
400,Breakout,"Breakout Showdown Update  2 weeks left to enter (unlimited entries) and win cash prizes & Breakout Evaluations.  The number of competitors isn't super high, so your chances of winning a prize are higher than you think 👀  Join @TraderMayne in the Breakout Showdown now 👇",03/14/2024 01:31 PM,True,22,3,2
401,Breakout,"Do you trade better in step 1 or step 2?  We may have some changes coming soon 👀   First accurate guess (via replies) will receive a free $10,000 Breakout Evaluation 👇",03/14/2024 05:27 PM,True,55,2,51
402,Mayne,If your set up is good you have to sit in it.   When volatility is high your pnl swings can be crazy.   Remember you are trading the chart not your pnl.,03/14/2024 05:29 PM,False,570,39,42
403,Mayne,Every day.,03/14/2024 03:35 PM,False,349,10,33
404,Mayne,Outside of memes this is still BTCs rally.   Majority of alts still super weak relatively.   Alt season is way crazier than this.,03/14/2024 04:22 AM,False,1303,61,79
405,Mayne,Let’s go baby,03/14/2024 04:10 AM,False,326,25,28
406,Mayne,Going to rip a quick stream   kick.com/tradermayne,03/14/2024 02:16 AM,False,79,9,20
407,Mayne,Straight up not having a good time.,03/14/2024 12:14 AM,False,322,5,53
408,Mayne,The higher prices go the crazier the PNL flexing will get.   Don’t get distracted brothers it’s you VS your PNL only.   Keep moving that shit up and to the right.,03/13/2024 07:19 PM,False,724,46,40
409,Mayne,Entire feed is just everyone screaming that everyone else isn’t bullish enough.   Me included.   Who are we exactly yelling at bros?,03/13/2024 06:30 PM,False,1196,44,176
410,Cred,"A few common mistakes in these conditions:  1. Excessive leverage. Specifically, introducing liquidation risk in assets that are regularly moving 10%-20%+ in a day. Let the volatility do the heavy lifting, not the leverage (or specifically, massively inflated position sizes facilitated by leverage that force you to use very tight stops or liquidate you on small moves against you).  2. Excessively tight stops. Same consideration. If you're targeting larger rotations in a higher volatility asset, being overly tight with stop placement can work against you. You don't want to create a loop where your idea is broadly correct, you get wicked out because you were LARPing as some 50R tick sniper, and then the market moves straight to your target without you.  3. Excessive rotation. If you're trying to make the most of a multi-week and multi-month trending period, you shouldn't be overly concerned with any specific 24H window of returns. It is a form of overtrading. It is also a form of FOMO. This also introduces the risk of creating a loop whereby you sell your bags to chase the strong stuff --> strong stuff consolidates --> the bags you sold moon --> repeat ad infinitum. Find some setups or ideas that you like and give them some room to breathe.  4. Mistaking consolidation for weakness. This is another version of time-based FOMO. Participants will infer that just because their bags haven't turbo mooned in a short period of time, the market is weak or they've allocated poorly. Instead, your rebuttable presumption should be that consolidations are a form of pullback and present an opportunity to buy stuff that eluded you when it was breaking out. Boredom and impatience do not necessarily signal weakness.  5. Excessive trade management. The degree to which you intervene in your trade ideas should somewhat mirror the time frames of those ideas. For example, if your trade is predicated on a breakout from a multi-week range, your targets and trade management time frames should be derived from (or resemble) the weekly time frame. That makes more sense than, for example, buying a large weekly breakout and setting a target at 15M resistance that's 5% higher and panicking over every red 5M candle.  6. Overtrading your core holdings. There are countless stories of traders getting very good swing and/or HTF positional entries but gradually fumbling them through trying to time every single dip and rotation that takes place on the way to their target. An unfortunately common version of this is selling 100% of exposure at some level in order to 'buy back lower'. This is particularly a strange choice when a trader's target is materially higher than the pullback they're hoping to rebuy. For example, if your ultimate target is 50% higher, is it worth selling all of your exposure in an attempt to time a 5%-10% dip? This can result in the market not offering the pullback that was hoped for, and now the trader is sidelined - this usually comes with a mental block, as buying back higher than you sold can be psychologically tricky/feels like you're chasing. In short, this is a form of overoptimisation. If you're bored and feel like gambling in between, use a sub account or @breakoutprop (disclaimer: I have a financial interest in its success) so you can scratch the trading itch without sabotaging yourself. Or go to the casino, get a hobby, whatever.  7. Excessive number of open positions. With every added position, your capacity to effectively manage any single position decreases. The altcoin market is still pretty tightly positively correlated, so you're more likely just spreading yourself thin rather than 'diversifying'. Focusing on a smaller number of higher conviction trade ideas and managing them patiently and judiciously is probably better than trying to catch everything at once and drowning in noise. If you want to spread yourself thin, go buy some Solana shitter lottery tickets i.e. X amount of $ across [large number] of memecoins/new coins that will either go to 0 or appear on your feed when you're up multiples. At least that doesn't take up your trade management RAM.  8. Allowing social media to materially impact your perception. It's PnL + leaderboard season. It may feel like absolutely everyone is winning massively all the time. Granted, the market has been very good unless you've been stubbornly short, but social media is still a highlight reel boosted by selection bias and survivorship bias. You don't see the fumbled entries, the break evens, the times traders got stopped at the bottom, undersizing great ideas and oversizing bad ideas, not pulling the trigger, and so on. As long as you're trading well and improving, don't try to speed run some arbitrary returns or net worth goal.  TL;DR I ain't reading all that. I'm happy for u tho. Or sorry that happened. stop writing essays nerd give me a ticker",03/13/2024 11:28 AM,True,3372,590,245
411,Mayne,Thank you,03/13/2024 03:18 PM,False,215,9,16
412,Mayne,We are seeing a @saylor amount of buying daily now.   Yet ppl puking their coins.  Letting the bankers steal your coins has never been more true.,03/13/2024 03:15 PM,False,246,14,22
413,Riz Iqbal,The Quickest Way To Make More Profits   Full Episode With @Tradermayne 👇,03/13/2024 01:35 PM,True,113,20,20
414,Mayne,Every night lately  I go to bed the coins look good.   I wake up and the Burgers are selling.   Wtf guys.,03/13/2024 02:00 PM,False,762,20,113
415,Mayne,Would ape something like this if given.,03/11/2024 07:39 PM,True,242,11,61
416,Mayne,Free money mayne,03/13/2024 06:42 AM,False,269,9,37
417,Mayne,That comma saving this sentence from disaster.,03/12/2024 11:51 PM,True,752,29,35
418,Mayne,Condensed stream is up!   https://piped.video/7mR-S4hHseo,03/13/2024 04:39 AM,False,54,4,43
419,Mayne,,03/13/2024 03:09 AM,False,223,18,31
420,Mayne,Eventually you guys are gonna run out of these neck related things to tag me in,03/12/2024 09:28 PM,False,413,9,91
421,Mayne,Saylor playbook,03/12/2024 08:31 PM,False,273,11,8
422,Mayne,InCel rotation back on the menu,03/12/2024 07:43 PM,False,128,9,17
423,Mayne,"You can get a Mutant Ape for like 2eth now, wow.",03/12/2024 07:41 PM,False,288,11,57
424,Riz Iqbal,How To Fast Track Your Trading Career with @Tradermayne   Full episode link 👇,03/12/2024 05:12 PM,True,103,17,17
425,Mayne,I was simply a day early.,03/12/2024 05:22 PM,False,327,7,33
426,Mayne,Alts still so unbelievably reflexive to BTC,03/12/2024 05:11 PM,False,423,8,46
427,Mayne,Dips like this are only scary if you are over levered or your entries are dog shit.   Otherwise they are simply opportunities.,03/12/2024 04:47 PM,False,699,31,48
428,Mayne,$BTC  Would like to see us hold the H12 OB there on a retest.  Otherwise I like a sweep of Monday's low.,03/12/2024 04:32 PM,False,175,4,18
429,Riz Iqbal,All You Need To Know About ICT   Massive feedback on this episode with @Tradermayne   Check the link below 👇,03/12/2024 11:00 AM,True,96,18,18
430,Breakout,,03/11/2024 01:30 PM,True,33,1,4
431,Breakout,"Breakout is leverage.  Up to $200,000 in funded accounts.   No user deposits or custody of funds.   No risk to your main crypto portfolio.",03/12/2024 11:44 AM,True,63,2,15
432,Breakout,Cash prizes and free evaluations still up for grabs in the Breakout Showdown!  Our founder @Tradermayne will be live trading it this week in our Discord 👀  Here's an updated leaderboard. It's a great time to join!,03/12/2024 03:00 PM,True,25,1,12
433,Mayne,Much better tbh,03/12/2024 02:57 PM,False,145,0,28
434,Mayne,"$TIA  Perfect example of spot > lev.  I was in this for ages, weekly set up never invalidated.  But it was choppy and moving slow.  Each dip below my entry was a big red number and funding was high.  Now it's finally ripping and I'm not in it.   H12 set up could play.",03/12/2024 03:40 AM,False,289,11,46
435,Mayne,"Sorry for the late start guys, going live in 10 mins.   https://piped.video/live/894elMLhN30?feature=share",03/12/2024 01:47 AM,True,83,3,29
436,Mayne,Y'all are getting more creative,03/12/2024 03:32 AM,False,342,10,49
437,Mayne,$ETH  Turbo mode,03/12/2024 12:17 AM,False,120,5,18
438,Mayne,$Matic   Sandeep sending,03/12/2024 12:12 AM,False,69,2,15
439,Mayne,$DGI  I think has 2x potential at least with the gaming sector hype.,03/12/2024 12:11 AM,False,95,11,31
440,Mayne,"Seen some ppl saying $Wif on the sphere would be a top signal.   Maybe.   But a crowdfunded ad on the sphere doesn't scream top to me like Elon Musk going on SNL and shilling Doge.  May 8, 2021.",03/12/2024 12:08 AM,False,347,19,41
441,Mayne,The duality of man.,03/11/2024 09:52 PM,False,612,8,48
442,Mayne,#0x0   Chef's kiss,03/11/2024 07:07 PM,False,61,0,4
443,Mayne,$OPBTC  Pls be the bottom.,03/11/2024 07:03 PM,False,93,6,53
444,Mayne,Why am I seeing so many LTC charts.  Why are you guys making me relive that nightmare.,03/11/2024 06:50 PM,False,413,5,69
445,Mayne,ofc the comments are just ppl shilling memes.,03/11/2024 06:35 PM,False,94,1,23
446,Mayne,"What's the rule on meme coins man, like I am in the arena but I don't share any here.   I know CT has the memory span of a gold fish but some of these tickers I see you guys tweet out are TINY.",03/11/2024 06:31 PM,False,661,11,226
447,Mayne,"Last cycle top I remained net long until the BTC daily chart lost daily market structure.   It worked in 2017 too.   If you want a more confident signal, albeit slower signal, use the 3D.",03/11/2024 06:28 PM,False,1145,106,61
448,Prop Firm Match,"5x10K Challenge Account Giveaway from @breakoutprop 🎉  To participate:  🤝 Follow @PropFirmMatch, @breakoutprop and @Curo_Labs 👫 Tag 3 traders 🔁 Repost this and the pinned post  Winners will be picked in 3 days ⏳",03/11/2024 06:05 PM,True,771,732,719
449,Prop Firm Match,Best Current Offers on Last Week's Propfirmmatch Best Sellers👇,03/11/2024 05:00 PM,True,399,299,62
450,Mayne,"We are in price discovery.  No one knows when it'll end, no one knows how high it'll go.  Everyone is winging it.   Keep that in mind when consuming content on here.   Make as much as you possibly can while the getting is good.  If you make life changing money, change your life.",03/11/2024 05:27 PM,False,1588,145,60
451,Mayne,$BTC,03/11/2024 04:30 PM,False,77,1,6
452,Riz Iqbal,The BIGGEST Mistake You’re Making As A Trader   Full Episode with @Tradermayne below 👇,03/11/2024 02:19 PM,True,146,26,22
453,Mayne,Gm   Happy ATH,03/11/2024 03:35 PM,False,614,8,50
454,Breakout,Breakout has rejected 0 payouts.  Study having money.  Remilio.,03/11/2024 09:53 AM,True,183,16,17
455,Mayne,,03/11/2024 07:14 AM,False,254,6,43
456,Mayne,"Remember, this all resolves with higher prices in the near future so.   If I'm right and we dip, great I can load up on Alts and BTC cheaper.  If I'm wrong, all my bags continue to pump.  Can't lose.",03/11/2024 01:11 AM,False,642,22,59
457,Mayne,I think shorting this close to ATH in an ultra bullish environment is very tricky.   Rather just look for where the dip may end and bid BTC and my choice Alts.,03/11/2024 12:46 AM,False,239,6,33
458,Mayne,Feel like $BTC going to do one of those 5-10% down moves and Alts and over levered ppl get smoked.  Hope I'm wrong ofc.,03/11/2024 12:42 AM,False,780,20,104
459,Mayne,"Am I reading this right, a cannibal gang led by a man named Barbeque has taken over Haiti?",03/11/2024 12:28 AM,False,869,33,111
460,Mayne,Highest ever weekly close on $BTC.,03/11/2024 12:05 AM,False,716,48,49
461,Mayne,Quick $1000 drop to scare the hoes then more up?,03/10/2024 10:27 PM,False,491,11,64
462,Riz Iqbal,Millionaire Crypto Trader @Tradermayne Gives His Advise To Traders   Full Episode Link Below 👇,03/10/2024 09:53 AM,True,130,15,36
463,Mayne,Pst fuck you and fuck day light savings.,03/10/2024 06:28 PM,False,60,0,7
464,Breakout,Trade crypto 24/7 from the comfort of your Apple devices.   Perfect for managing your open positions when your girlfriend ‘just wants to talk’ and ‘isn’t sure this is going to work out if you keep spending every waking hour buying memecoins’.,03/10/2024 02:51 PM,True,48,2,16
465,Mayne,Gm.   Daily close is now 5pm EST.,03/10/2024 06:20 PM,False,431,4,56
466,Mayne,Ok.   We burn the witch.,03/10/2024 06:20 AM,False,178,1,27
467,Twon | 00.sol,"To all my new followers, I wanna give you a fully funded trading account with $100,000 in it. Dive into this bull market head first with a fully funded account and walk away with 90% of the profits. All you have to do is sign up and pass the trading evaluation. Link in my bio!",03/10/2024 01:05 AM,True,31,4,13
468,Mayne,Nothing riles up potheads more than telling them they have an addictions and would be higher functioning if they were not baked 24/7.,03/09/2024 11:03 PM,True,1346,54,173
469,Mayne,Looking at my bags and walking around the house like attitude era Shawn Michaels.,03/09/2024 10:10 PM,True,190,11,36
470,Mayne,Gm,03/09/2024 05:05 PM,True,1054,23,136
471,Mayne,Bags loaded.   Send to 25 cents.,03/09/2024 06:12 PM,True,355,13,64
472,Mayne,Hate to go against Suga show but my sister in law has freaky witch abilities and said Chito is taking it.,03/10/2024 12:48 AM,False,94,0,40
473,Breakout,"Memecoin season.   $WIF, $PEPE, and $DOGE are in the top 5 most traded coins on Breakout.   You can trade them 24/7 with transparent centralized exchange liquidity.   Make the most of the bull market - trade a large account without depositing your funds with us 👇",03/09/2024 08:31 PM,True,64,3,19
474,Mayne,Who is Drake betting on for the fights tonight so I know to fade.,03/09/2024 08:12 PM,False,140,3,23
475,Dave Teaches (Jordan of Trading),I personally believe EVERYONE should watch this interview with @Tradermayne and @Wordsof_Rizdom   I wish I had this kind of content starting out as a beginner but you can shorten the learning curve with this trading mindset.   The BEST interview Riz has ever done by far.,03/09/2024 03:51 PM,True,204,43,29
476,Riz Iqbal,How To Get Rich Off Bitcoin This Bull Market   Easy and Simple Advise by @Tradermayne   Full Episode Link Below 👇,03/09/2024 11:27 AM,True,125,26,38
477,Mayne,How did ngannou look so much better vs fury?,03/09/2024 01:05 AM,False,108,1,63
478,Mayne,Going to stream thru the daily close  Come hang.  kick.com/tradermayne,03/08/2024 11:29 PM,False,76,9,25
479,Mayne,"Every time ppl comment ""but look at the mcap"" under charts I share.  I'm here to make money, if the chart looks bullish I'll look to long.  I don't care about the coin, the mcap, nothing else.  $Fil is up 150% in the last month.  When the chart stops looking bullish I'm out.",03/08/2024 10:52 PM,False,346,16,47
480,Mayne,Who we got for Ngannou vs Joshua?,03/08/2024 10:27 PM,False,80,1,82
481,Breakout,PnLs have been climbing 👀  Enter the Showdown today and win cash prizes and evaluations by the end of the month 👇,03/08/2024 09:38 PM,True,26,4,10
482,Mayne,Squidward is starting to win me over.  I choose RICH everytime.,03/08/2024 08:51 PM,False,459,6,70
483,Mayne,$RST  Cooking,03/08/2024 07:54 PM,False,201,61,71
484,Riz Iqbal,"The Neck @Tradermayne with the predictions  True Alpha, True Edge in the Crypto Markets Will Be Shared   Tune in live for this one!   Subscribe, hit repost on this post and click the link below for the live premier  $200,000 giveaway in challenges on the live premier 👇",03/08/2024 11:33 AM,True,110,31,32
485,Mayne,$BTC,03/08/2024 07:24 PM,False,78,1,13
486,Mayne,@Bluntz_Capital how high we going brother,03/08/2024 07:22 PM,False,53,0,10
487,Mayne,The weekly chart on $FIL is so unbelievably bullish.,03/08/2024 07:22 PM,False,986,77,133
488,Mayne,$FIL  Approaching 2x territory.   $16 soon.,03/08/2024 06:22 PM,False,223,9,35
489,Mayne,$FIL,03/08/2024 06:15 PM,False,56,0,19
490,Mayne,$FIL  HANDS BEING SHOWN,03/08/2024 05:22 PM,False,215,12,34
491,Mayne,Live now with @Wordsof_Rizdom https://piped.video/Bd9tKwySZXI?si=AiNI2McJlUuqmhsz,03/08/2024 04:55 PM,False,95,14,21
492,Riz Iqbal,https://yt.openinapp.co/TraderMayne,03/08/2024 04:08 PM,True,27,4,3
493,Riz Iqbal,As soon as we started the podcast BTC dropped from ATH’s   @Tradermayne runs the market!   Join us now 👇,03/08/2024 04:08 PM,True,101,27,26
494,Mayne,"God dam Riz, I look thick as shit in this video.   Let's go!",03/08/2024 03:47 PM,False,241,7,54
495,Riz Iqbal,https://yt.openinapp.co/TraderMayne,03/08/2024 03:41 PM,True,23,1,6
496,Riz Iqbal,"Will Bitcoin go to $150,000?   What’s the next alt coin to do 10,000%?  What’s the number one advice for traders?   Find out today at 4pm GMT / 11am EST on the Words of Rizdom Podcast EP.104 - @Tradermayne   $200,000 in Funded Challenges will be given away on the live chat 👇",03/08/2024 03:41 PM,True,177,31,42
497,Mayne,,03/08/2024 03:36 PM,False,105,0,11
498,Mayne,"$70,000 for 1 BTC",03/08/2024 03:31 PM,False,317,8,56
499,Riz Iqbal,Escape The Matrix with Todays Episode 👇  https://yt.openinapp.co/TraderMayne,03/08/2024 08:16 AM,True,81,8,2
500,Breakout,Jonathan has been trading exceptionally well in his Breakout Account!  Interview with @Tradermayne coming soon 👀,03/08/2024 02:00 PM,True,54,4,7
501,Mayne,Relax Watto.,03/08/2024 05:02 AM,False,985,12,86
502,Mayne,"Genuinely think shorting in a bull market is super dumb.   Tripping over dollars to pick up pennies.   That said, we had an H4 sweep, maybe we run down to $64k before resuming up.   Another potential situation is BTC is forming a range and alts can run.",03/08/2024 01:42 AM,False,380,19,58
503,Mayne,Shorting the market right before ATH to psyop us into a breakout.   Study reverse psychology.,03/08/2024 01:39 AM,False,313,5,47
504,Mayne,,03/07/2024 09:56 PM,False,190,4,28
505,Mayne,"Something @CredibleCrypto and I discussed yesterday on stream was where we think we are at in the cycle.   We both agreed that the cycle top is this year in 2024, not next year in 2025.   I've seen many different opinions on here.   Ppl bullish for the next 2 years, ETFs mean no more cycles up only forever, $500k top etc.   What do you guys think?",03/07/2024 09:19 PM,False,1030,55,275
506,Mayne,BRO IS USING FVGs now.,03/07/2024 09:14 PM,False,479,7,105
507,Mayne,,03/07/2024 05:40 AM,True,601,67,86
508,Mayne,"Had a blast recording this with @Wordsof_Rizdom .  Going to give away a few @breakoutprop accounts when this goes live to ppl who like and RT this tweet.  Let's do 3 accounts, $100k/$50k/$25k.",03/07/2024 05:35 PM,False,831,582,165
509,Riz Iqbal,"The Neck aka @Tradermayne Is Coming With Pure Alpha Tomorrow at 4pm GMT/11am EST   As we are coming towards ATH’s what should you be focused on?   Live premier tomorrow tune in as we will be doing $200,000 in account giveaways 👇",03/07/2024 04:54 PM,True,419,167,67
510,Mayne,The low time frames can be such a psyop in these conditions.   Too many times have I given up a good position because the LTFs look sketchy only for the weekly candle to end up close green and uber bullish.,03/07/2024 04:22 PM,False,354,12,36
511,Mayne,#0x0   That's a 2x brother,03/07/2024 04:16 PM,False,125,8,19
512,Nick Wolf,"@Tradermayne & @CredibleCrypto just dropped an absolutely fire stream  Talking facts and being honest about where we are in this cycle, what a ""top"" may look like & how to control your emotions if this crypto cycle plays out like it seems it will  Could not recommend this enough https://piped.video/watch?v=JO9wHaLvgh0&t=1597s",03/07/2024 12:05 AM,True,160,14,22
513,CrediBULL Crypto,"Some very interesting discussion on a potential Bitcoin top, signs to look for as we approach that, as well as a longer term outlook on the market as a whole and much more.   Thank you @Tradermayne for having me on as a guest, was a blast.  You can watch the recording below if you missed it 👇",03/06/2024 11:00 PM,True,669,59,80
514,Mayne,Going live with one of the first to call the bull market @CredibleCrypto !   Should be an interesting discussion.   Come hang out.   https://piped.video/live/JO9wHaLvgh0?feature=share,03/06/2024 09:42 PM,False,516,81,81
515,Breakout,"Volatility ⬆️ Payouts ⬆️  Some excellent trading from Breakout Account traders this week, especially in these volatile conditions!",03/06/2024 02:00 PM,True,28,4,10
516,Mayne,What a fucking melon.,03/06/2024 06:53 PM,False,325,4,23
517,Mayne,How bad do you want it?,03/06/2024 03:58 PM,False,210,1,47
518,Mayne,Congrats guys,03/06/2024 03:29 PM,False,55,5,11
519,Breakout,,03/05/2024 07:09 PM,True,230,14,13
520,Mayne,Be a bull in a bull market,03/06/2024 06:06 AM,True,727,39,79
521,Mayne,Study Ethereum,03/06/2024 08:20 AM,True,515,32,62
522,"Hxro (✖️,✖️)",T-minus 1 hour until the start of Hxro Network's monthly community call! https://nitter.net/i/spaces/1MYxNoElNQpKw?s=20,03/06/2024 03:05 PM,True,19,4,8
523,Mayne,"The @Breakoutprop Showdown starts today.  $100,000 account for $100.  $10,000 in cash prizes.  Highest single account ROI wins.   Prizes for Top 10.Full details in Discord.  https://discord.gg/mGjzaR6t",03/01/2024 03:00 PM,True,287,36,72
524,Riz Iqbal,"With crypto at all time highs and emotions also at all time highs.   It’s only right our next episode on Words of Rizdom should be a legendary Crypto trader.   Has interviewed ICT directly, ICT says he’s the one to follow for crypto, a complete legend in his own capacity.   Who could it be? 👀",03/06/2024 01:26 PM,True,463,40,177
525,Mayne,When all yall sleeping?   Been up since 6am it’s now past midnight.   Price been Uber volatile the entire time.,03/06/2024 08:09 AM,False,420,13,88
526,Mayne,All these charts will end up trading much higher in the not too distance future.   The only way you are going to fuck it up is by pretending you can trade and using a bunch of leverage.,03/05/2024 07:49 PM,True,584,22,32
527,Mayne,My investments are in good projects with solid fundamentals.,03/06/2024 05:50 AM,False,211,7,30
528,Mayne,,03/06/2024 05:23 AM,True,247,17,35
529,Mayne,My friend went to that crazy band bridge in Thailand.   I asked for a pic.   Classic internet vs reality.,03/06/2024 05:40 AM,False,393,5,56
530,Mayne,Dog wif hat,03/06/2024 04:57 AM,False,578,20,55
531,Mayne,Condensed stream.   https://piped.video/dcObiUxi9CY,03/06/2024 02:40 AM,False,65,9,17
532,Mayne,$ETHBTC,03/06/2024 01:06 AM,False,86,4,12
533,Mayne,,03/06/2024 01:00 AM,False,298,3,42
534,Mayne,"$BTC  Swept all the lows, closed above demand.   Let's see if that was it.",03/06/2024 12:03 AM,False,166,5,17
535,Mayne,hopefully.,03/05/2024 10:27 PM,False,163,2,15
536,Mayne,Net worth fluctuating like crazy.   They are just higher lows fellas.,03/05/2024 10:26 PM,False,834,17,41
537,Mayne,Penguin is an ELITE plunge protector.   $BEAM,03/05/2024 09:26 PM,False,195,9,30
538,Mayne,"The worst part about this is I didn't close at BE, held and got stopped out this morning.   @zenerated shoot me a DM you win.",03/05/2024 09:03 PM,False,113,4,21
539,Mayne,My investments are in good projects with solid fundamentals.,03/05/2024 09:00 PM,False,385,8,33
540,Mayne,"Market going up, I'm all-in, posting big leverage PnLs.  Market dumps, I'm buying the dip, don't use leverage, spot and chill.   I can see how annoying that must be to see haha, I'm guilty of it.   Hope everyone is ok out there.",03/05/2024 08:40 PM,False,702,17,29
541,Mayne,Don't use leverage unless you know what you are doing.   These dips/corrections are supposed to be an opportunity for you to build your positions not ruin you.,03/05/2024 08:29 PM,False,589,29,45
