,username,text,date,is-retweet,likes,retweets,comments
258,CZ 🔶 BNB,"Vitalik's Twitter account got hacked. Use common sense when reading content on social media, even from large KOLs.  Twitter's account security is not designed as financial platforms. It needs quite a bit more features: 2FA, login id should be different from handle or email, etc.  In the past, I have had my Twitter account locked a few times due to hackers trying to brute-force it (trying different passwords repeatedly). This was before the ""Elon era"".  Stay #SAFU!",09/10/2023 08:18 AM,False,5943,1382,1078
259,Binance TR,"Türkiye'nin lider yerel kripto varlık platformu #BinanceTR3Yaşında🇹🇷  #Binance TR olarak, başarılar ve yeniliklerle dolu bir yılı daha geride bırakmanın mutluluğunu yaşıyoruz.  Sizlerle birlikte büyümeye ve gelişmeye devam ediyoruz. Beraber daha nice yıllara!🥳",09/09/2023 06:58 AM,True,801,295,200
260,CZ 🔶 BNB,The Apple iOS/iPadOS 16.6.1 updates today includes a security patch to an iMessage vulnerability that allows remote code execution WITHOUT ANY INTERACTIONS from the victim. It is being exploited in the wild by the Pegasus threat group already. Update immediately. Stay #SAFU.,09/08/2023 09:01 AM,False,5410,1411,859
261,CZ 🔶 BNB,Galileo didn't have X. 😂,09/08/2023 08:29 AM,False,3137,500,727
262,CZ 🔶 BNB,"1. Education.  #Binance is now on Megogo, one of Ukraine’s biggest media platforms.  @BinanceUkraine bringing crypto education to the masses. 👏",09/07/2023 10:35 PM,False,1592,337,29
263,CZ 🔶 BNB,"Saw some debates in the community. When you do the right thing, and there is FUD, you don't have to do anything. The community defends you.  Let me summarize. There have been a lot of negative news/rumors, bank runs, lawsuits, closing of fiat channels, product wind downs, employee turnover, exit markets, etc.  Guess what we don't have?  No liquidity issues. All withdrawals (and deposits) are properly handled. All customer funds are #SAFU, and 100% reserved.  There are also: won court cases, bank run handled and then record deposits, new fiat channels, smooth sunsetting of old products and launching of new products, new hires, new markets.  Binance probably also have the lowest founding team turnover of any tech startup of our size and age, in the world.  Build. 🤷‍♂️",09/07/2023 08:16 PM,False,8210,1379,1489
264,Mrvik.eth,"I have seen many #Binance    haters creating FUD in order to gain followers. Just want to ask, have you come across anyone who was or currently not able to redeem #BUSD ? More than 20b$ #BUSD have been redeemed whereas  #FTX failed while paying 8b$, still calling both the same",09/07/2023 10:55 AM,True,820,166,164
265,CZ 🔶 BNB,#Binance Charity  Revolutionizing Charity: How Crypto is Making a Difference  This education aspect ... as organizations are not only providing fish but teaching people how to catch their own. Recipients have access to a new financial system forever.  https://www.nasdaq.com/articles/revolutionizing-charity:-how-crypto-is-making-a-difference,09/06/2023 10:20 PM,False,2832,1164,1262
266,Tomdu.eth,"thanks @binance @cz_binance @sisibinance  I was refunded by binance for the amount of money scammed by $xirtam, thank you for ensuring safety in cryptocurrency, wish everyone binance and those who received refunds a good day",09/06/2023 09:19 AM,True,457,267,135
267,CZ 🔶 BNB,"Some of our team members are growing into bigger roles, some outside of #Binance. Some are doing new exciting ventures. I even made intros/references for many of them. We are supportive of everyone. We are one community.  This also creates more growth opportunities within #Binance, btw.  Ignore FUD, keep building!  https://cointelegraph.com/news/top-binance-execs-in-russia-leave-as-firm-considers-exiting-the-market",09/06/2023 12:34 PM,False,6037,1078,1357
268,Hypnogaba,"My experience with @binance .  Now, as always in recent years, the world's largest crypto exchange is getting a lot of fud. Not only regulators are trying to limit the possibilities for DEXes (and users in the end), but also entire countries in one form or another are trying to ""protect"" their citizens more and more by limiting access to different financial instruments.   I am not against restrictions and regulations. I know that Binance was one of the co-authors of the innovative legislation for France and the whole of Europe, MICA, which was supposed to develop the rules of the game and make life easier for ordinary users and protect their rights.   But today is not about that.  My experience has shown that @binance  has become a salvation for me over the past 3 years. Because of the war, all external payments from my country were blocked. And since I had some savings in the bank, if it wasn't for Binance and their p2p service, I would not have been able to get my money. Also, with the help of the Binance card, I am able to receive my salary and pay for my daily needs. All over the world. Easily and securely. Due to certain circumstances, I also switched to Binance earn as the most stable and profitable way to store my funds and receive passive income.   What's my point? I'm just a simple person, but life would be much more difficult for me without the features offered by Binance.   Looking to the future, I realize that cryptocurrencies and the modern digital services of WEB3 will not disappear.  That's why I registered a sub-account and save money for my daughter's education there) Because I know that in 18 years they will be there+ with a good % on top.   My post is a regular user's post, a post of a person who is grateful for everything that @cz_binance  and @davidprincay create.  I feel that this multi-million dollar corporation is doing its best  for all its users and I appreciate it.  THANK YOU.",09/06/2023 07:22 AM,True,781,156,237
269,CZ 🔶 BNB,"phew… saved. 😂 Don’t believe in a photoshopped image, guys. 4",09/05/2023 07:34 PM,False,4533,941,1135
270,CZ 🔶 BNB,Looking forward to this (virtual) chat with @balajis next week at @token2049.,09/05/2023 10:18 AM,False,1407,257,34
271,CZ 🔶 BNB,.@Cristiano is a cool dude. 👍,09/04/2023 08:47 PM,False,2885,476,659
