,username,text,date,is-retweet,likes,retweets,comments
261,eesee.io,"DeGods for $10 and $20, MAYC for $120. That's only possible with eesee 🔥🚀  We truly believe that only by being a user of your own product can you create something great  A week ago our Founder and CEO, @vsadkovv, listed his legendary MAYC #3206 at eesee and guess what?  It was sold out in just 3 days! 🤯The new winner bought 40 tickets and spent only $120 to participate  ✅We started building eesee to lower the cost barrier to enter into web3 market, make it fun and affordable for everyone! It's great to see our idea working effectively  Here are some other successfully sold blue chip NFTs:  🟩 DeGods #5004 worth $6000, was purchased for $25 https://eesee.io/asset/BlastMainnet/0x8821bee2ba0df28761afff119d66390d594cd280/5004/992  🟩 DeGods #3579 valued at $7000, was purchased for only $10 https://eesee.io/asset/BlastMainnet/0x8821bee2ba0df28761afff119d66390d594cd280/3579/182  More lots have already been redeemed and the new owners of blue-chip digital assets will be known very soon 💚  Still missing out on eesee.io? Join now and enjoy fun and easy trading of digital assets",04/17/2024 12:10 PM,True,828,252,171
262,WIZZ🥷 ( beware scammers ),#btc bottom will be formed soon. And we continue the road to 100 k  Zoom out anon. They wont shake me out.  🤝,04/17/2024 02:15 PM,False,1889,221,174
263,WIZZ🥷 ( beware scammers ),Jo @kucoincom maybe time to list the real @ARCreactorAI   Tag @kucoincom below after they made this mistake. @lyu_johnny,04/17/2024 08:25 AM,False,501,101,149
264,SmarDex.io,The scarcity of $SDEX is now greater than ever.,04/15/2024 03:30 PM,True,535,108,33
265,Katana Inu,"$KATA Fam check this out! 🥷  🔥 $WIF showing $PEPE who's the boss in a brutal showdown! ⚔️  No Hat = No Mercy! ☠️  The #Kata family is proudly sporting their favorite @dogwifcoin headgear, ready to bring havoc to the rest of the crew! 💪  What will @pepecoineth do about it? 👀",04/15/2024 06:49 PM,True,516,114,72
266,AIT Protocol,"🔥 $AIT is coming to @gate_io!   We are pleased to announce the first CEX listing on @gate_io, scheduled for April 18 at 10AM UTC.   👉 Learn more: https://www.gate.io/article/35953  Still not enough? 🍲",04/16/2024 03:41 AM,True,729,164,126
267,WIZZ🥷 ( beware scammers ),$FET 🚀,04/16/2024 09:39 PM,False,1114,102,121
268,WIZZ🥷 ( beware scammers ),Gn friends. Soon we resume up only  #btc 🤝,04/16/2024 09:07 PM,False,1677,80,225
269,0xScans AI,"Swing by the $SCANS booth at #Dubai's Token2049! 🌟  We're not just leading the #ai #auditing field, we're constantly innovating and evolving! 🚀  @VitalikButerin  once mentioned, ""I'm enthusiastic about the potential of AI in aiding formal code verification and detecting bugs."" 🤖💡  #eth #TOKEN2049",04/15/2024 05:45 PM,True,231,43,28
270,OriginTrail,"Introducing the Decentralized Knowledge Graph V8 - the scalable #dRAG engine for convergence of #crypto, internet and #AI.  Check out the latest V8 roadmap update👇 https://origintrail.io/blog/v8-roadmap-update-scalable-knowledge-engine-for-convergence-of-crypto-internet-and-ai",04/16/2024 03:07 PM,True,239,74,30
271,SocialGrowAI,"Introducing the SocialGrowAI Meme Quick Launcher. 🚀🤩   Want to launch the next #PUPS #BRETT #DOGE or #PEPE?   Dream big with SocialGrowAI. 💭🏆     Aspire to be the frontrunner in a new meta? Our Meme Quick Launcher enables YOU to easily and rapidly launch any meme via Telegram in minutes.📱💨   Have an idea, but not the technical know how? No worries, we are flattening the learning curve! The power is now in your hands. 😅   Our Meme Quick Launcher will enable your ideas to come to fruition as quickly as you can supply the liquidity, across multiple chains. From ETH to Arbitrum to Base to Solana, all major chains are covered!🔥💰   From the SocialGrowAI Bot instantly verify, renounce, lock, or burn the liquidity of the contract. It has never been easier to launch the next global meme sensation! 💥🌍",04/13/2024 05:11 PM,True,301,30,54
272,WIZZ🥷 ( beware scammers ),$ATOR 🤝,04/16/2024 06:46 PM,False,449,54,81
273,WIZZ🥷 ( beware scammers ),🤝 $FET changed many lives.,04/16/2024 06:43 PM,False,1109,33,182
274,WIZZ🥷 ( beware scammers ),Gj $LOCK numbers are growing rapidly 💥,04/16/2024 03:13 PM,False,227,33,52
275,WIZZ🥷 ( beware scammers ),Them influencers in dubai now are literally underwater 🤣🤣  💧💧💧,04/16/2024 02:52 PM,False,1995,63,236
276,WIZZ🥷 ( beware scammers ),My view on #btc remains the same  Probably a double bottom at 60 k and then a full reversal. Either this week or otherwise next week  The road to 100 k will start soon. Dont let them distract you   Wizz style ta  Gn friends,04/15/2024 08:43 PM,True,3938,471,406
277,VORTE𝕏,GM to all my Crypto X brothers.   More food bags from my brother @CryptoWizardd to families in need during trying times.  God is Good. All the time 💙,04/16/2024 11:23 AM,True,371,15,31
278,WIZZ🥷 ( beware scammers ),Huge upgrade from the @DataLakeToken   🚀,04/15/2024 08:25 PM,False,253,30,61
279,WIZZ🥷 ( beware scammers ),🔮  $CAH Build diff  Very bullish on this one,04/15/2024 08:21 PM,False,259,41,57
280,SPECTRE AI,Tune in to Spectre AI Spaces in an hour.  Set reminders! (new link)  https://nitter.net/i/spaces/1DXGyjXnaELJM,04/15/2024 06:54 PM,True,156,49,26
281,WIZZ🥷 ( beware scammers ),There listening to the plans of @linq_ai,04/15/2024 05:47 PM,False,235,21,68
282,LinqAI,https://x.com/i/spaces/1vOxwjAWBqRJB,04/15/2024 05:27 PM,True,131,37,18
283,WIZZ🥷 ( beware scammers ),Lol @kucoincom   Instead Just list the real @ARCreactorAI $ARC   Tag them below to show 🤣,04/15/2024 05:11 PM,False,439,70,84
284,WIZZ🥷 ( beware scammers ),Insane strenght on $Fet leading this bounce   $3 next again.  $TAO $FET $ARC $PAAL $AIX $AIT $TRAC $OPTI $SPECT $ZIG $OCEAN $AGI,04/15/2024 03:23 PM,False,1372,164,199
285,WIZZ🥷 ( beware scammers ),Build diff $INJ,04/15/2024 03:21 PM,False,1385,154,84
286,WIZZ🥷 ( beware scammers ),How is #TOKEN2049   Anyone tried to shill you their underwater baggs  ?,04/15/2024 02:59 PM,False,473,18,148
287,WIZZ🥷 ( beware scammers ),$SCALE comeback ?   I havent sold a single token aswell.  As you know for me its always moon or $0  Nothing in between.  People alrdy seem to fomo back in.,04/15/2024 02:49 PM,False,438,77,74
288,WIZZ🥷 ( beware scammers ),Gm,04/15/2024 07:31 AM,False,845,11,265
289,WIZZ🥷 ( beware scammers ),$FET $TAO   recovery are insane  Rip them both higher,04/14/2024 10:46 PM,False,1536,99,135
290,WIZZ🥷 ( beware scammers ),Study cryptowizard   Gn,04/14/2024 10:30 PM,False,1050,53,101
291,Illusion X,$FET 4$ incoming,04/14/2024 10:16 PM,True,543,50,21
292,WIZZ🥷 ( beware scammers ),#btc halving in 4 days.  Get ready for 100 k #btc  Dont let them doomcallers leave you sidelined,04/14/2024 09:31 PM,False,2661,235,196
293,CRG,"After some AI projects rugged yday, I expect $ to flock to the legitimate + established AI plays  You won't get more legitimate + established than $PAAL  See you at $1+",04/14/2024 04:36 PM,True,577,84,110
294,SatoshiSync,"Introducing RuneSync by SatoshiSync - the ultimate destination for all your Runes needs!  Create, Mint & Transfer Runes seamlessly 🔀  Get ready to sync with the power of Runes! Launching at the next Bitcoin halving! 👀",04/11/2024 12:07 PM,True,517,108,181
295,Qrolli,"Onboarding is now fully integrated and ready for the mainnet. Seamless entry awaits both Web2 and Web3 users, setting the stage for a smooth and inclusive experience on Qrolli. Get ready to join the revolution!  #socialFi #qrolli $QR @thirdweb",04/12/2024 08:28 AM,True,138,22,19
296,WIZZ🥷 ( beware scammers ),The amount of people those days that lost their money trying to be heroes with lvrg trading  Welcome to crypto   Learn and stop doing lvrg 🤝,04/14/2024 07:40 PM,False,1510,63,149
297,quinto.eth,$TAO chad coin.  The quickest recovery on #AI   The rest will follow.  $fet $paal $zig $arc $tatsu,04/14/2024 06:14 PM,True,289,26,32
298,WIZZ🥷 ( beware scammers ),Cant deny   $TAO SEASON is coming,04/14/2024 06:55 PM,False,665,66,116
299,WIZZ🥷 ( beware scammers ),$Trac  Doxxed team. Real product thats alrdy being used  Longterm $5 $10,04/14/2024 06:30 PM,False,359,53,97
300,WIZZ🥷 ( beware scammers ),Tomorrow traditional markets will open. Its simple. Open red = fill that 58 k wick  #btc,04/14/2024 06:14 PM,False,2311,111,278
301,฿ITCOIN🪬TRAPPΞR,$ARC #ArcAI #ARC   ARC could have prevented $SCALE w their top notch security features & Proactive #AI monitoring 🤖  “ARC Reactor is a no-code platform for developing smart contracts & dApps”  “Reactor's rich design studio drastically reduces the time required to understand audit & modify smart contracts”,04/14/2024 04:47 PM,True,299,69,104
302,quinto.eth,"While the market and alts meltdown, $ZIG stands it’s ground, sustaining they key support region at $0.075 💪  🔹Acquired CAT-II exchange & custody license   🔹DWF x Zignaly hosting the biggest Token2049 side-event!   Massive updates this week 👀",04/14/2024 04:56 PM,True,196,21,13
303,WIZZ🥷 ( beware scammers ),Lmao $TAO almost back at $600  Matter of time before #AI takes of again. Position yourself as i think the biggest gains will be made there.  $tao related projects >> $TATSU >> $AIT likely to pump hard aswell.,04/14/2024 02:54 PM,False,517,51,132
304,Dona.inj🥷,$ORAI   So far so good ✍️✅,04/14/2024 02:44 PM,True,217,28,30
305,Scalia,"Despite recent challenges in some projects, we want to assure you that our aim is to establish and maintain a strong, enduring relationship with the community.   We operate independently and do not endorse any misconduct within our industry.   To mark a fresh start to the day, we have done a buyback of $100,000 and injected an additional $100,000 into the Scalia liquidity pool to support our growth.  Thank you for your support. We are committed to our mission and will bring forward the launch of our web dapp for the Scalia Domain service soon.  $SCALE will not be beaten down, we will comeback stronger!   Buyback: https://etherscan.io/tx/0x356b1257597d39cf3aa2e77d0de362c6a6b5ff0b6073b73ca4fdef92a79af2fe  LP add: https://etherscan.io/tx/0x1825341babd102d3655c6d301454f47d017fcb929f23e2f3c39ae6cd4f266c91",04/14/2024 10:55 AM,True,471,119,110
306,Sleipner🥷,$INJ bounced and is up 44%  Real bullrun have not even started @CryptoWizardd,04/14/2024 12:13 PM,True,378,52,35
307,WIZZ🥷 ( beware scammers ),#AI coins will probably have the quikest bounce  $ARC @ARCreactorAI $FET @Fetch_ai $RNDR $TAO $LNQ $OPTI $PAAL $AIX $ORAI $TRAC $DONGO $RLC,04/14/2024 11:32 AM,False,2135,315,471
308,WAVE JUMPER,$ORAI now averaging $10m volume daily and consistently the most active Github pushing #AI for Web3. Accept no imitations.   ✅ @kucoincom  ✅ @cryptocom  ✅ @MEXC_Official  ✅ @gate_io  ⏳ @okx  ⏳ @HTX_Global  ⏳ @binance,04/14/2024 09:05 AM,True,277,51,24
309,Stacks,"$FET up 40% from the lows… King AI being King AI, and leading the bounce ✍️   Send it 🤝 @CryptoWizardd",04/14/2024 11:08 AM,True,379,35,0
310,WIZZ🥷 ( beware scammers ),If you look at the current top 20.  What token your the most bullish on ?,04/14/2024 11:13 AM,False,797,62,944
311,TeleportDAO,"📣Special Announcement!  We're excited to unveil the $TST Token Sale on @CoinList!   ➡️Join us on our thrilling Bitcoin interoperability journey: https://coinlist.co/teleportdao?utm_source=team&utm_medium=web&utm_campaign=teleportdao+token+sale  TeleportDAO is dedicated to developing the most secure Bitcoin interoperability protocol, connecting Bitcoin to all major Bitcoin Layer 2s and EVM blockchains, and pioneering innovative cross-chain applications for the Bitcoin ecosystem.🎉",04/11/2024 05:13 PM,True,789,263,235
312,WIZZ🥷 ( beware scammers ),$Fet with the strongest bounce among all. Higher soon.,04/14/2024 10:50 AM,False,781,71,78
313,WIZZ🥷 ( beware scammers ),Gm friends,04/14/2024 10:47 AM,False,559,10,197
314,WIZZ🥷 ( beware scammers ),$LNQ 🚀🚀🚀🚀🚀,04/14/2024 08:53 AM,False,271,28,55
315,JoshGarlic.eth,"❗$ZIG Discord compromised ❗  Both @zignaly  and @ninjashuttles Discord servers have been compromised and several announcements with phishing links being posted by the official Zignaly Bot.   Please, don't click any links. Stay safe!",04/14/2024 01:18 AM,True,151,37,13
316,WIZZ🥷 ( beware scammers ),I had plans to sleep but woke up  #UFC300 it is,04/14/2024 01:17 AM,False,700,19,85
317,WIZZ🥷 ( beware scammers ),Not sure what noob sold this $TAO so cheap  4 digits is programmed,04/14/2024 12:47 AM,False,442,45,79
318,WIZZ🥷 ( beware scammers ),If i wake up with 10 k likes and 2.5 k retweets imma drop the next wizz ta chart on #btc   Gn,04/13/2024 11:32 PM,True,4614,947,150
319,EliZ,$PAAL 25% up after buy zone,04/13/2024 10:05 PM,True,398,41,56
320,Scalia,"Introducing Scalia Domain - TG Bot! 🤖🌐  Experience the convenience of expanding on Telegram! Purchase your domain with ease, pay using cryptocurrency anonymously, and take ownership of your domain. Choose from a range of TLD options and enjoy fast, reliable service to enhance your projects.   Check out our video below to see our domain bot in action and secure your domain today!  https://t.me/ScaliaDomainBot $SCALE #ScaliaDomain #TG #Bot",04/13/2024 10:56 PM,True,338,79,90
321,WIZZ🥷 ( beware scammers ),Run it back #btc,04/13/2024 11:26 PM,False,853,69,47
322,*Walter Bloomberg,"❖ IRAN'S U.N. MISSION SAYS MILITARY ACTION CONCLUDED  Iran's mission to the United Nations said that following the launch of the drones toward Israel, Tehran now considered that its retaliation for an attack on its diplomatic compound in Damascus to be ended. ""The matter can be deemed concluded,"" it said. ""However, should the Israeli regime make another mistake, Irans response will be considerably more severe. It is a conflict between Iran and the rogue Israeli regime, from which the U.S. MUST STAY AWAY!""",04/13/2024 10:35 PM,True,4571,1064,398
323,WIZZ🥷 ( beware scammers ),Save this tweet #btc   🤝,04/13/2024 11:21 PM,False,666,27,43
324,WIZZ🥷 ( beware scammers ),🔮📸,04/13/2024 10:54 PM,False,729,35,50
325,WIZZ🥷 ( beware scammers ),Real fucking alpha.... but keep following those plebs that are doomcalling.   Posted 2th of april #btc,04/13/2024 10:51 PM,False,939,49,91
326,WIZZ🥷 ( beware scammers ),Retail noobs that Just joined crypto trying to tell me how the markets work  Been here 3 cycles. Sitt yo ass and enjoy the ride to 100 k #btc soon  🤝🔮,04/13/2024 10:47 PM,False,2680,153,123
327,WIZZ🥷 ( beware scammers ),📸🔮,04/13/2024 10:44 PM,False,467,16,32
328,YAY,"BREAKING NEWS |  Iran's UN mission: ""This attack was in self-defense against the attack on our embassy in Damascus.   We can say that the matter has been concluded.   ""But if the Israeli regime makes another mistake, Iran's response will be more severe.""",04/13/2024 10:37 PM,True,212,28,20
329,M,Woo High RR,04/13/2024 10:42 PM,True,102,14,10
330,WIZZ🥷 ( beware scammers ),$Fet bottom  Up again  Look at the buy volume kicking in,04/13/2024 10:32 PM,False,772,78,79
331,WIZZ🥷 ( beware scammers ),Just watch this end so badly good  #btc 🤝🚀,04/13/2024 10:28 PM,False,925,39,56
332,WIZZ🥷 ( beware scammers ),I could care less about you all but i rather try to convince most of you of not selling the bottom. Zoom out... this is still a bullmarket and regardless of whats happening.  100 k will be tapped this cycle.  #btc,04/13/2024 09:57 PM,False,1532,79,95
333,WIZZ🥷 ( beware scammers ),🤝,04/13/2024 09:55 PM,False,528,21,27
334,WIZZ🥷 ( beware scammers ),I said bottom at 58/59 k #btc  We might tap it a few times.,04/13/2024 09:49 PM,False,865,50,50
335,WIZZ🥷 ( beware scammers ),Going to tagg all my #onchain baggs.  99.9% did a retrace but still up significant   Tweet soon 🤝,04/13/2024 09:42 PM,False,1212,35,101
336,WIZZ🥷 ( beware scammers ),Keep selling they will buy your coins,04/13/2024 09:20 PM,False,1027,94,69
337,Whale Alert,"🚨 🚨 🚨 🚨  90,000,000 #USDT (90,074,925 USD) transferred from Tether Treasury to #Bitfinex https://whale-alert.io/transaction/ethereum/0x2bfa2cdde4c948a419b048d52f5bbb2d3cd3843f46823df8e7619034c1056685",04/13/2024 09:17 PM,True,1063,121,51
338,WIZZ🥷 ( beware scammers ),It was all in the charts regardless of whats going on.  I am happy to say i am wrong if we break below 58 k #btc  Dont count a quik wick to 57.5 k lol  I would say small consolidation around 58/60 k and then then run towards a new ATH,04/13/2024 08:42 PM,False,1033,83,83
339,WIZZ🥷 ( beware scammers ),Max long 58 k #btc,04/13/2024 08:31 PM,False,898,34,48
340,WIZZ🥷 ( beware scammers ),Toni is back hé will mark the 58/59 k bottom. Watch my words #btc,04/13/2024 08:19 PM,False,901,39,51
341,WIZZ🥷 ( beware scammers ),Seems option 2 is playing out  58/59 k will be the bottom #btc  We resume up only in the coming weeks. Honest if you selling here you will sell the bottom probably.  Dont be that person 🤝,04/13/2024 08:17 PM,False,1520,154,77
342,WIZZ🥷 ( beware scammers ),Bottom  #btc,04/13/2024 08:14 PM,False,1264,108,114
343,WIZZ🥷 ( beware scammers ),If my $scale Just rugged its my second rug in my whole life after $MCC ( in   My other onchain baggs went down but seems like everything onchain taking a hit.  $ARC holding up strong $KATA  strong $PAAL bit down but still up significant $ATOR holding strong $ZIG holding strong $NPC Strong,04/13/2024 08:13 PM,False,854,102,173
344,NDREJ,"Someone told me, that $WOO and Kronos might be mentioned in the context of @MerlinLayer2   They told me that Kronos and $WOO invested early.. so just in theory - if there might be a very very small Bitcoin ecosystem hype it could theoretically be the case, that there is big stuff coming.. oh.. have I really spoken out? 😶🧐",04/13/2024 06:43 PM,True,145,20,33
345,Clearpool,"✅ The Q1 2024 $CPOOL buyback and burn has been executed!   The revenue generated from Clearpool Prime and the Permissionless Pools, along with the 1% monthly fee paid by borrowers, were combined and 50% of this was allocated towards the buyback.   $63,780.41 was used for the buyback and purchased 271,854.577996 $CPOOL.  The buyback increased by 50%+ compared to the previous quarter.  🔥 50% of the tokens were burned, and 50% were deposited to Rewards.  Learn more 👇 https://clearpool.medium.com/q1-2024-cpool-buyback-executed-2fca4af89061",04/12/2024 06:20 AM,True,360,64,28
346,WIZZ🥷 ( beware scammers ),There is some people asking me about $WOO  Didnt sold a single token. Not planning to... this is a longterm investment. We will talk about selling once it trades between $3 and $5  🤝,04/13/2024 06:34 PM,False,1352,162,211
347,SmarDex.io,There are 2 days left before the scarcity of $SDEX doubles.  That leaves 15% of them to be farmed over the next 9 years! The market has already absorbed a large part of the supply.  Don't wait: SmarDex.io/farming,04/13/2024 02:58 PM,True,361,72,35
348,WIZZ🥷 ( beware scammers ),Enjoy your saturday  Lekker weertje ☀️,04/13/2024 03:23 PM,False,961,20,209
349,WIZZ🥷 ( beware scammers ),Big moves $ZIG,04/13/2024 02:54 PM,False,464,40,50
350,WIZZ🥷 ( beware scammers ),Expecting a hard bounce on $FET soon,04/13/2024 12:49 PM,False,1512,152,215
351,WIZZ🥷 ( beware scammers ),Some of my #onchain baggs are down.  But surely they will come back much harder once the real fomo kicks in  #patience 🤝,04/13/2024 12:02 PM,False,1364,73,241
352,SwissTrader,"$KATA gaming coin with a vision -perfect retest of the weekly demand zone -PA is good, project is good, this is overall a great buy in this dip !! -soon moon..🚀🚀 @CryptoWizardd @katanainu",04/13/2024 10:14 AM,True,176,30,23
353,WIZZ🥷 ( beware scammers ),Gm friends  How ya all feeling today 😄,04/13/2024 07:50 AM,False,1075,28,451
354,WIZZ🥷 ( beware scammers ),$GPU #layer1 blockchain,04/13/2024 07:41 AM,False,480,51,73
355,Aaron Bradley,"""We believe that we can realize the potential of trusted AI by creating a Verifiable Internet for AI that is founded on principles of neutrality, inclusiveness, and usability."" @TraceLabsHQ - @origin_trail Pre-pub (PDF) -> https://bit.ly/4cUKIWY",04/12/2024 11:01 PM,True,147,32,10
356,quinto.eth,$INJ sellers will end up buying at $100.  Don't fade this one.  Retail is coming for those who have weak hands.,04/12/2024 10:24 PM,True,498,58,46
357,WIZZ🥷 ( beware scammers ),Repeat after me  They wont shake me out  100 k #btc 🚀,04/12/2024 09:19 PM,False,3493,337,329
358,WIZZ🥷 ( beware scammers ),$Aix 🤝,04/12/2024 09:12 PM,False,289,37,44
359,WIZZ🥷 ( beware scammers ),$KATA,04/12/2024 09:12 PM,False,285,35,40
360,WIZZ🥷 ( beware scammers ),The panic shows how many of you are weak handed noobs selling bottoms to fomo in back soon  Watch my words.  100 k #btc is programmed,04/12/2024 08:41 PM,False,3940,345,279
361,WIZZ🥷 ( beware scammers ),Stil valid. #btc   100 k is programmed dont get shaken out at the lows.,04/12/2024 08:11 PM,False,1292,90,86
362,LinqAI,📅Next week we will grant access to many more #Marketr Beta👤testers   Come sign up & see for yourself 👇 https://linqai.com/marketr-signup.html $LNQ #AI #Web3 @lucasjizmundo,04/12/2024 12:23 PM,True,135,35,17
363,WIZZ🥷 ( beware scammers ),I have seen those panic days alot of times  Dont loose sight of the bigger picture.  100 k #btc is programmed. In the coming 2/4months,04/12/2024 05:40 PM,False,2955,238,266
364,WIZZ🥷 ( beware scammers ),$dione buys flowing in,04/12/2024 02:09 PM,False,433,100,116
365,0xScans AI,"Excited to announce our partnership with @Dongo_AI! 🚀 Introducing an AI-driven research tool on 0xScans, enabling you to uncover deep insights into your favorite projects, like $SCANS. 🕵️‍♂️  🔍 Ask the AI about market caps, influencer backing, holder stats, or project utilities. It’s research made easy, intuitive, and accessible for everyone.  👨‍💻 Experience the synergy of cutting-edge AI and our commitment to empowering your investment decisions.  #0xScans #Dongo_AI #CryptoResearch",04/12/2024 02:06 PM,True,170,31,24
366,🧙 Crypto_Jobs🧙‍♂️ #crypto TA & FA 🐳,$FET  Bullish reaction can be expected here 📈,04/12/2024 01:48 PM,True,402,45,68
367,WIZZ🥷 ( beware scammers ),$STAR #GAMING,04/12/2024 01:36 PM,False,337,48,78
368,Johnny,Anyways this is probably capitulation  across onchain AI as most are now coming into the 50-60% sweet spot of retracing from ATH’s   Expecting dips to get slurped across the board with some consolidation before higher,04/12/2024 12:34 PM,True,692,55,73
369,WIZZ🥷 ( beware scammers ),Update on @ScaliaInfra   They working hard to get their x account back. Probably botted thats why its suspended.   Panic sellers will rebuy back higher soon again.  Chart alrdy bouncing   $SCALE,04/12/2024 11:53 AM,False,583,82,116
370,Crypto.com,Deposits and withdrawals of $ORAI via Oraichain have just been enabled on the Crypto.com App.  Launch the App 👉 https://crypto.onelink.me/J9Lg/6c2d574e @oraichain,04/12/2024 07:02 AM,True,455,92,129
371,WIZZ🥷 ( beware scammers ),Holding some $SUSHI aswell on #injective,04/12/2024 09:52 AM,False,296,44,47
372,WIZZ🥷 ( beware scammers ),So far i heard is that @ScaliaInfra acc has been banned like a few others accounts aswell. I ecpect them to get acces back.   If someone knows something i dont. Feel free to dm me. $SCALE,04/12/2024 09:48 AM,False,244,33,63
373,WIZZ🥷 ( beware scammers ),I think $TAO related projects will do well.  So far i am holding  $TAO $TATSU $AIT   --------------------------------------  $INJ related projects i am holding   $INJ $APP $HDRO $DOJO $NINJA $KIRA   Am i missing something ?,04/12/2024 09:43 AM,False,1383,186,660
374,M E S S I E R | M87,"M E S S I E R | Q2 ROADMAP  Exciting days are ahead as our developers have been tirelessly working behind the scenes. We're proud to unveil our Q2 roadmap, filled with new releases set to integrate additional blockchains, expand our reach to more platforms, foster more collaborations, and introduce new, innovative services for your use.  Here's a sneak peek of our Medium article:  Adastra App Launch: Set to debut on the Apple @AppStore next week, Adastra will introduce a comprehensive suite of financial tools to millions of new users, moving us forward in our mission.  Horizon Expansion: Following our community's valuable feedback, we are launching Horizon on @Solana to enable secure and compliant crypto transactions on this chain, available through both Web3 and Telegram.  OpenHatch Integration: In our effort to address Ethereum's high fees, OpenHatch is expanding its presence to five new blockchains and is currently in the testing phase for a unique @Telegram-based exchange services to reach millions of new users.  Collaboration & Referral Program: We are rolling out new utility partnership opportunities, accompanied by an improved referral rewards structure, designed to boost collaborations and accelerate adoption growth within our ecosystem.  A New OTC Trading Service: We are introducing a secure, direct person-to-person (P2P) token trading service for both Web3 and Telegram, broadening our decentralized financial services.  And that's just the tip of the iceberg! Discover all the details here: medium.com/@MessierM87/6ac43…",04/12/2024 09:30 AM,True,235,66,62
375,WIZZ🥷 ( beware scammers ),$tao to $1000 back soon again,04/12/2024 09:19 AM,False,458,43,147
376,Eunice D Wong 🦄,New virgin coin $ESE just listed yesterday. Lower timeframe shaping cup n handle.   Gamefi marketplace backed by @animocabrands 👀   Gaming + RWA narrative,04/12/2024 08:16 AM,True,204,34,49
377,WIZZ🥷 ( beware scammers ),Gm alpha here  #btc,04/12/2024 07:56 AM,False,1086,96,133
378,WIZZ🥷 ( beware scammers ),💥,04/12/2024 07:56 AM,False,794,68,55
379,WIZZ🥷 ( beware scammers ),Think the yellow line will play out. That means straight up. But for the sideliners if we get that dip. Def i would go hard om buying around 58/60 levels.  #btc,04/12/2024 12:07 AM,False,652,33,23
380,WIZZ🥷 ( beware scammers ),Before going to Bed.   Dropping the wizz ta with my thought on #btc  2 options. I am leaning forward to the yellow line. Means straight up the coming weeks. Might see a #btc dom pump aswell. Option 2 : final dip to take some liqudity around 58/59 k and then rip up.   1/2,04/12/2024 12:07 AM,False,1562,210,120
381,ATOR Protocol,"Looking forward to this powerhouse #DePIN collaboration!  @peaqnetwork is building the #DePIN blockchain for distributed machine infrastructure. Peaq's scalable TPS, modular functions and peaqID for hardware makes it an ecosystem for DePIN projects.  The ATOR SDK will become available to all projects building on peaq, to protect user data and online identities.  It’s time for crypto to #getreal, and digital sovereignty to become the norm in web3.",04/11/2024 04:23 PM,True,734,192,56
382,IncomeSharks,Juicy double bottom bull flag lol,04/11/2024 11:28 PM,True,367,31,26
383,WIZZ🥷 ( beware scammers ),$INJ 🤝,04/11/2024 11:36 PM,False,1168,94,70
384,Injective 🥷,One blockchain  Endless possibilities,04/11/2024 08:06 PM,True,1147,143,76
385,Katana Inu,Live with Restream https://nitter.net/i/broadcasts/1OyKAWdkyQMJb,04/09/2024 04:03 PM,True,271,69,22
386,WIZZ🥷 ( beware scammers ),$SPECT,04/11/2024 08:16 PM,False,348,94,86
387,WIZZ🥷 ( beware scammers ),Some #onchain tokens are retracing. Its all part of the game.  Next run up will significant. The last one. 🤝,04/11/2024 08:06 PM,False,1389,79,120
388,WIZZ🥷 ( beware scammers ),$zig with big moves 🌏,04/11/2024 07:17 PM,False,506,49,60
389,WIZZ🥷 ( beware scammers ),Bullish Asia will send this  @MageBTC_  📸,04/11/2024 04:26 PM,False,188,15,52
390,WIZZ🥷 ( beware scammers ),$TATSU,04/11/2024 02:57 PM,False,341,62,73
391,WIZZ🥷 ( beware scammers ),Faded wizz ? $TAO pumping like a machine   4 digits soon 📸,04/11/2024 12:32 PM,False,622,37,88
392,WIZZ🥷 ( beware scammers ),Great launch by @eesee_io   Glad to be among the top investors 🚀,04/11/2024 11:05 AM,False,235,17,81
393,WIZZ🥷 ( beware scammers ),$TAO $TATSU $AIT,04/11/2024 08:56 AM,False,500,65,155
394,WIZZ🥷 ( beware scammers ),$TAO 🚀🚀🚀,04/11/2024 08:27 AM,False,776,51,80
395,WIZZ🥷 ( beware scammers ),roadmap of $Lake Q2 🤝,04/11/2024 08:26 AM,False,236,47,41
396,WIZZ🥷 ( beware scammers ),$TAO season soon  🚀🚀🚀,04/11/2024 08:16 AM,False,596,52,83
397,Dione Protocol,"We’re in a Renaissance period in crypto with major strides socially, technologically and artistically. Everyone has the ability to create and we $Dione, have been building for 605 days.   We are a group of advanced thinkers but more importantly do’ers. Thank you @hackenclub and the whale (@theblockwhale) we like to call Azeem for all the efforts.  Final audit report by end of April. ⚡️",04/10/2024 08:17 PM,True,993,301,98
398,quinto.eth,$zig retest and moon.,04/11/2024 02:29 AM,True,254,36,19
399,SmarDex.io,"The company behind the initial development of SmarDex.io is one of @binance's top 10 Market Makers, and has generated hundreds of billions of dollars in volume in just a few years.  Today, we're working on SmarDex AI; a tool that can guide users in managing their liquidity by identifying the best opportunities, giving everyone a clear idea of the state of the market at any given time for portfolio consititution, and for those who have the financial capacity and lack the technical knowledge, enabling them to benefit from an institutional-level Market Making opportunity.   👉 Join the whitelist now with our special offer: smardex.io/ai",04/10/2024 01:26 PM,True,549,136,47
400,WIZZ🥷 ( beware scammers ),The amount of people today showed me love and support on Day of EID is absolute insane.  Love for all of you 💚,04/10/2024 07:52 PM,False,2363,59,228
