,username,text,date,is-retweet,likes,retweets,comments
268,That Martini Guy,#Bitcoin Halving in only 7 days 👀,04/11/2024 01:45 PM,False,445,55,122
269,That Martini Guy,I OWN A LOT OF $BRETT  I WANT TO MAKE ANOTHER MEME INVESTMENT  WHAT IS THE BEST MEMECOIN ON BASE 👇,04/11/2024 10:49 AM,False,308,44,572
270,Sharpe AI,We're excited to announce that we've closed our seed round with participation from @animocabrands @gbvofficial @Morningstar_vc @mavencapitalio @Metabroshq @ContangoDigital @apeterminal @AITProtocol and others  Sharpe AI is the fastest-growing super app in crypto—and now it's getting even faster!  Big things ahead👀,04/11/2024 05:19 AM,True,3788,391,203
271,Masa,"The Masa Network & $MASA Token is LIVE  Official $MASA Smart Contract: 0x944824290CC12F31ae18Ef51216A223Ba4063092  Token is now live on and open for trading on ByBit, KuCoin, Huobi, CoinList, Uniswap & Pancake Swap  Please be aware of scams and fake contracts.",04/11/2024 08:07 AM,True,759,255,271
272,ZeroLend,"🚀 Introducing Zero Gravity's first voyage: Zero to Zillion  5% OR 5 bn $ZERO before TGE (increased from 3 to 5%)  In this article, we cover how the $ZERO drop will be distributed via Zero Gravity: Voyages and Chapters and the road from Zero to Zillion  https://mirror.xyz/0xb32591b2D8b8129702A4214CE344D2F87A9250F2/vpp5LlkSw4_nnQZrRTkVsb3bLk4V3wD3hbYhdykx5bc",04/10/2024 03:21 PM,True,46373,44268,1699
273,That Martini Guy,GOOD MORNING CRYPTO  TODAY WE PUMP 🚀💰,04/11/2024 07:47 AM,False,349,29,290
274,That Martini Guy,$MANTRA IS UP ONLY 🚀,04/10/2024 11:13 PM,False,78,5,63
275,That Martini Guy,THEY ARE BUYING AGAIN...,04/10/2024 10:32 PM,False,115,8,57
276,That Martini Guy,Breaking 🚨 Uniswap forgot to include US Gov in 2020 $UNI Airdrop so they are getting sued.,04/10/2024 09:49 PM,False,80,8,48
277,That Martini Guy,2017 was the last Altcoin summer under similar #Bitcoin Halving circumstances   I think 2024 will be the biggest Altcoin Summer we have ever seen.,04/10/2024 08:33 PM,False,387,29,102
278,That Martini Guy,A L T C O I N S U M M E R,04/10/2024 07:00 PM,False,477,43,223
279,That Martini Guy,Why are you into CRYPTO?  Answer Honestly 👇,04/10/2024 06:26 PM,False,246,23,420
280,eesee.io,"Less than 24 hours to go until $ESE launches 🚀  Mark the date! - April 11 - 10AM UTC / 6AM EST / 5AM CST / 3AM PST  Token launch details: Ticker: $ESE Networks: Ethereum, Blast Token Supply: 1,000,000,000  Exchanges: Bybit: https://bit.ly/49rSxAp Kucoin: https://bit.ly/3UbnpRf Gate: https://bit.ly/4aOY6dc  Thruster: To be announced Uniswap: To be announced  A new chapter in the eesee journey begins tomorrow, join us!💚",04/10/2024 04:11 PM,True,1938,647,652
281,That Martini Guy,Massive congratulations to all $REACH hodlers who are up ~35% on this news!  Awesome developments from @GetReachxyz who have successfully migrated to @base.,04/10/2024 04:56 PM,False,32,6,62
282,That Martini Guy,You have to take risks in life to get to where you want to be.,04/10/2024 03:28 PM,False,261,25,151
283,That Martini Guy,"Asset management can be a complete nightmare in this industry, with infinite wallets and tokens spread everywhere it's very difficult to keep track of everything in one place.  @CeDeFiAI has really impressed me so far. They have fused CeFi, DeFi, and AI into an all-in-one solution for efficient crypto management.  I believe as the space continues to grow, services like this will be essential for mass adoption. That's why I think $CDFi is a great hold. It's the native token that enables you to stake & access advanced features on the platform.",04/10/2024 03:21 PM,False,29,7,38
284,That Martini Guy,#BITCOIN IS BOUNCING BACK 🔥,04/10/2024 02:45 PM,False,504,47,132
285,eesee.io,"$ESE IRO is finally completed! 🚀  250,000 users wanted to get an allocation at the same time, a crazy demand that led to some technical issues on the platform. This is a circumstance we should have foreseen and be better prepared for. Thank you for your patience support, we will make sure that next launches run smoothly!  We congratulate those who managed to buy tickets and participate in $ESE IRO, now you can see the winning allocation for each ticket in your profile at https://eesee.io/explore/launchpad  To show our appreciation we will airdrop your allocation for your convenience and to save your gas fees.  At the moment, we already see $ESE trading on @WhalesMarket at multiple times higher than the Public Sale price, indicating strong demand and anticipation of the token launch tomorrow.  Those who couldn't participate, don't get upset! We have already prepared a series of strong projects to be launched on the eesee IRO Launchpad and initiatives that will make you happy!  We will overcome every circumstance that comes our way and become even stronger than before. Together, with our community. Stay tuned 💚",04/10/2024 01:22 PM,True,832,255,286
286,CryptoSavingExpert ®,"$SOIL is consolidating near its highs after a strong upside move 💪  SOIL is up 4.5x since the start of March, demonstrating significant buying pressure and interest in the token 📈  After such a run, the price is now taking some time to cool off 🧊  With SOIL sitting at just over a $10m market cap, could it target $20m next, resulting in another 89% rally? 🤔",04/10/2024 02:39 PM,True,19,3,23
287,That Martini Guy,If you turn your phone upside down then it looks like #bitcoin is pumping  You are welcome 👌,04/10/2024 12:45 PM,False,229,17,115
288,That Martini Guy,I love me some cheap corn 🌽,04/10/2024 11:43 AM,False,108,11,188
289,That Martini Guy,"Very excited about the $ORFY launch in 10mins!  Confident @OrdifyWorld will be one of the best ecosystems in the market with a suite of high quality products like Launchpad, Bridge, Wallet.  Get in from day 1 at @gate_io @MEXC_Official @PancakeSwap",04/10/2024 10:51 AM,False,34,8,51
290,That Martini Guy,$BRETT IS GOING TO $1 BILLION MARKET CAP  The first memecoin on Base to reach this level  After $1 Billion the target becomes dogecoins market cap of $30 billion.,04/10/2024 08:42 AM,False,83,8,104
291,That Martini Guy,"If you receive a text like this then you are being scammed 🚨  The scam is to get you to try withdraw, you pay a “processing fee” but the money never comes  Later they get you to connect your wallet and it gets drained  Be careful out there, North Korea needs to eat 🇰🇵💰",04/10/2024 07:52 AM,False,94,13,61
292,That Martini Guy,GOOD MORNING CRYPTO!,04/10/2024 07:35 AM,False,207,7,244
293,That Martini Guy,BUY $SOL 🔥,04/09/2024 07:55 PM,False,197,27,148
294,That Martini Guy,"Gunzilla is coming  Get in on this, its launching the first crypto game to playstation & xbox  The game is called Off The Grid and the in game assets are traceable & you can trade them like CSGO  This will be the first true mass adoption game in the industry",04/09/2024 07:47 PM,False,36,4,31
295,StarHeroes,Hero NFT Sale starting on April 18th 📢  Heroes are on the RISE  Prepare for their arrival 🚀,04/09/2024 04:01 PM,True,803,200,239
296,That Martini Guy,"Do you remember Move-to-Earn? It gets better with AR and AI game mechanics by @SpaceCatch_io 🚀  Breaking news from their AMA: the launch date for their Public Beta – April 22nd!  Their TGE is doing pretty well, better than technical analysts expected.  Keeping promises, the team remains on track for an April release, without delays!  $CATCH is super low now, presenting a golden opportunity, especially with the Public Beta on the horizon. April 22 – now set your calendars ⚡️  This GameFi event is the highlight of the year for me. What about you?",04/09/2024 06:22 PM,False,17,2,77
297,That Martini Guy,"$TABOO is up nearly 25% for the day with trading volume starting to pick up in light of its upcoming catalysts 🚀  After some static trading it looks like TABOO is ready to break out📈  Their Marketplace launch is coming this week (April 12th) and their T1 exchange listing is confirmed to complement the launch.   TABOO leads the crypto adult entertainment space, and achieved $600M mcap without a working product.  Now, they’re still 25x below their previous ATH and major utilities are finally here  Head over to @MEXC_Official exchange now and get your buy orders.",04/09/2024 05:52 PM,False,36,10,44
298,That Martini Guy,BREAKING 🚨 REUTERS REPORTS #BITCOIN HOLDERS ON AVERAGE HAVE 30% HIGHER IQ THAN GENERAL BANKING PUBLIC,04/09/2024 04:00 PM,False,464,56,120
299,That Martini Guy,"99% of people never hold a 100x because every 5% drop is too scary to them  If you want to get crypto rich, stop looking at prices, learn and understand the technology that makes it work  Invest where value will be generated over long periods of time and you will make a fortune",04/09/2024 03:37 PM,False,187,21,90
300,That Martini Guy,CURRENTLY BUYING THE DIP 🔥🌽,04/09/2024 03:20 PM,False,396,37,247
301,Trex20,🔥$TX20 Trading Live Now!  Trade O4DX/USDT Now on the following exchanges:  🐊 Gate.io 🦖 MEXC 🌌UniSat  🔏 Official $TX20 Contract Address  📜 $TX20 BRC20 Inscription Address:  c1d02a5fd937c26dcfc1b5b5bcd7601a6ecc466c894274f144b3dd0c466 📜 $TX20 BEP20 Contract Address: 0x29838b8C8b7CD6F0698c2fd6feAf0363d2CB6dA1  #trex20 #TX20,04/09/2024 01:00 PM,True,69,5,21
302,That Martini Guy,Since i started dabbling in BRC20s after i invested in $ORNJ i’ve made enough money to buy a small house in free airdrops  The #Bitcoin Ordinals ecosystem people think is pointless but they fail to notice how much money people are making,04/09/2024 12:37 PM,False,105,16,100
303,That Martini Guy,"Polkadot $DOT is better than $SOL  We have had $SOL meme season $BASE meme season  Next comes $DOT season  Less spammy trash, more quality.  It’s an ecosystem that consistently grows, i think it can go to $500 in the next 18 months",04/09/2024 12:01 PM,False,609,104,148
304,That Martini Guy,"Back in the day $XVG made a partnership with pornhub and pumped 1100% in 24 hours  Now we have AI pornhubs popping up like blocjerk  This industry never fails to amaze me but this might not be a bad idea  It has a $900,000 market cap and if they come out with a similar partnership it could moon  I’m taking a position because if the market goes crazy, gambling, pron, vice industry tends to do well when retail arrives and get a hard on for shitcoins.",04/09/2024 11:28 AM,False,33,6,60
305,That Martini Guy,$G3 IS LIVE 🔥🤌  The next phase of the bull is starting,04/09/2024 11:10 AM,False,34,6,66
306,Drift Labs (Official),There's a reason $DRIFT is trending...,03/21/2024 03:59 PM,True,47,9,12
307,That Martini Guy,Tether puts 15% of all profit into buying #bitcoin  This year their projected income is $15 billion  That is $2.25 billion of bitcoin they will buy.,04/09/2024 09:43 AM,False,137,23,86
308,That Martini Guy,Stay focused  Stay driven  You are the only thing stood in the way of your success   Always keep learning & progressing 🔥,04/09/2024 08:49 AM,False,76,11,86
309,That Martini Guy,"The nice thing about holding a lot of $MYRO is constant free airdrops of other memecoins  The best one so far was $WIF now worth over $2,000  Memecoins are ridiculous but it is amusing when filling out a “source of wealth” banking doc and putting “Taylor Swift’s Cat MEREDITH” 😂",04/09/2024 07:38 AM,False,571,205,114
310,That Martini Guy,GOOD MORNING CRYPTO  Visualise your goals and you are one step closer to achieving them  I have always loved an F355 with popup headlights,04/09/2024 06:50 AM,False,147,8,106
311,That Martini Guy,$BRETT & $MYRO are my two biggest memecoin holdings  What memecoins do you hold? 👇,04/08/2024 10:45 PM,False,337,56,293
312,Humans.ai,🔜 @apeterminal just announced that registrations for $Y8U token are now LIVE ▶️,04/08/2024 03:08 PM,True,85,23,16
313,ZeroLend,"ZeroLend Zest with Intract 🎁  To commence our relationship with @IntractCampaign, we are giving away 4 million $earlyZERO tokens for our first campaign.  https://link.intract.io/n6WF5Z On-chain quests receive most rewards*",04/08/2024 02:36 PM,True,23450,21902,1367
314,That Martini Guy,"My spin yesterday at Paul Ricard turned into the best Phemex advert money can buy 😂  Use phemex to buy, sell & trade #bitcoin & #altcoins, no kyc, no vpn restrictions, use from anywhere 🤌🔥  Use this link for a bonus 👇 https://phemex.com/a/k/PhemexRacing",04/08/2024 09:23 PM,False,55,8,43
315,That Martini Guy,Tomorrow i will chart 3 Altcoins you reccomend on X 👇,04/08/2024 08:20 PM,False,294,32,532
316,That Martini Guy,"$UBXS - simplifying real estate transactions and good profit for you 💡  @Bixosinc is at the intersection of #RWA and #Web3 technologies. $UBXS right now is in the state of a spring, which will ""jump"" up very soon. I expect a very good uptrend but in case of short-term corrections, I recommend to additionally take long positions  🎯 Buy and hold with me up to $1 - https://www.mexc.com/exchange/UBXS_USDT",04/08/2024 08:05 PM,False,115,41,64
317,That Martini Guy,Tomorrow i make my return to Crypto YouTube  I have planned lots of informative videos on various Crypto projects   What Crypto project would you like me to review? I will review the top 5 most suggested ones from the comments 👇,04/08/2024 07:58 PM,False,339,39,462
318,That Martini Guy,"Trading is being reimagined now with a new market player: @tradeleaf   Marketplaces have never been so diverse: deal, crypto lending, trade finance – all boosting exposure to web3 assets. Why it’s hot:  🔥 Transparent roadmap, tier 1 listings rumors  🔥 Backed by RWA, team made $1.25M last month  🔥 $TLF staking in their DeFi pools for fee distributions backed by Real World Assets  RWA serves as collateral for their partner banks financing SMEs, creating a win-win for all.  I believe in these guys: @tradeleaf",04/08/2024 07:04 PM,False,22,8,34
319,That Martini Guy,Slap yourself if you are ignoring @SharpeLabs,04/08/2024 06:54 PM,False,25,7,28
320,That Martini Guy,Have you read up on 1intro yet?  Definitely worth your time to learn about this gem  Read this thread 👇 $INTRO,04/08/2024 06:42 PM,False,24,4,33
321,That Martini Guy,Grayscale $SOL ETF 👀,04/08/2024 06:05 PM,False,252,51,91
322,That Martini Guy,".@chtvshow caught my eye. It’s a mixed reality ecosystem merging gaming, entertainment, AI/AR/VR tech, human avatars, and digital twin tech.  Their token $CRH appears to have bottomed and could now be on its way back up from its current $3.9m MC  The team is launching the first-ever crypto adventure reality show in 2024, with Emmy-winning producer Craig Armstrong as the executive producer.  It could be worth securing a bag before the show airs 📺",04/08/2024 05:16 PM,False,67,23,48
323,That Martini Guy,What will you do when you become a Crypto Millionaire later this year? 👇,04/08/2024 05:00 PM,False,77,7,75
324,That Martini Guy,"BITCOIN shock $90,000 PRICE JUMP. STACK these CRYPTO ALTCOINS TODAY for 10X  WATCH ASAP 🚨👇 https://piped.video/IB_oJNtfsLI",04/08/2024 02:25 PM,True,162,41,114
325,Clearpool,"📃 Clearpool's Q1 2024 report is here, highlighting the waves🌊 the protocol has been making in the #RWA sector this quarter.   Key Takeaways: 🔵 Launched on two new blockchains - @avax & @0xMantle 🔵 Institutional adoption gains momentum with the entrance of two listed firms, @FlowTraders and @BanxaOfficial 🔵 Credit Vaults launches providing greater flexibility for borrowers 🔵 $CPOOL lists on @Bybit_Official Exchange 🔵 Protocol #TVL grows, and CPOOL holder metrics see a substantial increase  Dive🏊‍♂️ into the full report here: https://drive.google.com/file/d/1nTkR7f_1389QEn_PapORGWduRZaPqPtD/view",04/08/2024 01:01 PM,True,337,76,38
326,DOT is $DED,$DED Governance platform is live and we already have our first proposal! 🤯  Please vote and comment here:  https://ded.townhallgov.com/post/0xd36443f149a26e1d7492219ebe53b5ffd99591e25afc33aa74de964542d3fbe7,04/08/2024 03:17 PM,True,212,34,0
327,Mystiko.Network,☑️Mystiko Community Sale on Coinlist isn't the only opportunity to become new $XZK token holders. We have received tens of thousands of requests these days from Mystiko lovers who didn't get into Coinlist sale.    ☑️Please start following our Twitter & Galxe now and join our Discord community.  ☑️Something BIG is coming. Everyone can win this time!🚀 #mystiko #Galxe #web3 #XZK #ZK,04/08/2024 02:31 PM,True,387,104,60
328,That Martini Guy,"MICHAEL SAYLOR IS $7,944,297,498 IN PROFIT ON HIS #BITCOIN INVESTMENT 💥",04/08/2024 11:45 AM,False,592,57,131
329,That Martini Guy,This will be a big one  Looking forward to launch  $ESE has huge userbase & engagement  Public sale goes live tomorrow.,04/08/2024 10:53 AM,False,34,7,42
330,That Martini Guy,Memecoin adoption is real  This is why i’m holding $ZBC & $MYRO,04/08/2024 10:31 AM,False,569,180,93
331,That Martini Guy,NEW #BITCOIN ALL TIME HIGH THIS WEEK.,04/08/2024 09:30 AM,False,421,33,158
332,That Martini Guy,"#BITCOIN WILL NOT STOP  HALVING IS SOON  It is highly likely Bitcoin breaks $85,000 within 7 days.",04/08/2024 09:02 AM,False,530,49,138
333,That Martini Guy,"#BITCOIN HITS $72,000",04/08/2024 08:58 AM,False,319,30,105
334,That Martini Guy,#BITCOIN IS PUMPING!,04/08/2024 08:17 AM,False,545,46,243
335,That Martini Guy,BACK TO #BITCOIN TOMORROW  RACING OVER FOR ANOTHER FEW WEEKS  LETS SMASH THIS,04/07/2024 10:29 PM,False,197,15,145
336,That Martini Guy,"I came 5th in the second race of GT4 European Series  Steven my team mate and co-owner of @MahikiRacing started the race & got the car up to P3  Came in for pitstop, driver change to me, i had a spin on my third lap losing 2 places  Overall much more positive and excited for Misano 🇮🇹 in 4 weeks!",04/07/2024 04:42 PM,True,203,17,91
337,That Martini Guy,"Yesterdays race did not go to plan  Avoiding a crash I clipped a marker board that blew my radiator causing my engine to overheat and had to retire  My teammates car blew a driveshaft and had to retire  Today we go again, starting from higher up the grid  Wish us luck!",04/07/2024 06:46 AM,False,180,16,84
338,That Martini Guy,GOOD MORNING CRYPTO!,04/07/2024 06:02 AM,False,239,23,219
339,That Martini Guy,"Very much looking forward to the launch of @trex20_official Ordinals on April 8th at trex20.xyz  They are pioneering GameFi built on Bitcoin Protocol with multiple games, an NFTFi marketplace, and progressive lotto in one platform.  With Trex20 Ordinals, the whole game itself is inscribed and the holders get a percentage from the revenue that the platform makes.  They raised $1.2M in less than 2 weeks from many notable VCs and big names like my friends @IvanOnTech & @AltcoinDailyio to name a few.",04/06/2024 03:59 PM,False,79,25,85
340,That Martini Guy,ITS RACE DAY!  Mediocre Qualifying drove everything i could out of the car but severely down on power due to BOP restrictions meaning we were 3-4 seconds per lap slower than we should be.  I have got a job on making up some places.  European GT4 Live on Sky Sports F1 & YouTube!,04/06/2024 01:28 PM,False,149,27,112
341,That Martini Guy,GOOD MORNING CRYPTO!,04/06/2024 05:56 AM,False,285,29,217
342,That Martini Guy,$QANX is hugely underrated   They are doing something unique and i think it will gain a lot of traction in 2024  Give this a read 👇,04/05/2024 09:17 PM,False,146,65,79
343,That Martini Guy,BULLISH OR BEARISH? #BITCOIN,04/05/2024 06:49 PM,False,252,25,236
344,That Martini Guy,"Keep an eye on @LynexFi, a new DEX gem on @LineaBuild, which is a chain supported by Consensys.  - $6.45M market cap & $16M in TVL - Over $450,000 in rewards for $veLYNX voters - Linea's upcoming 'Surge' campaign aims to boost TVL by 10x - Smooth UX  Huge breakout on $LYNX in the past few days, which has been consolidating. I see a lot of potential in this one 📈",04/05/2024 03:01 PM,False,136,43,37
345,That Martini Guy,"AI + Gaming is now real! @R_GamesOfficial is the first #AI and Gaming company, with games on Unreal and Unity engines, with NFT support and more. $RGAME is about to explode in web3:  ✅ The #Play2Earn game is already launched  ✅ First ever AI and Gaming Token  ✅ Launching on Top CEXes like Gate.io, MEXC etc  ✅ Thousands of #RGAMES alpha players around the world  ✅ IDO on Tier 1 – DAOMaker, Poolz Finance, Finceptor  Going live on 8th April on BSC and Solana, don’t miss out this #racing beast 🧨",04/05/2024 02:33 PM,False,132,21,59
346,That Martini Guy,BUY #BITCOIN,04/05/2024 08:13 AM,False,345,25,193
347,StarHeroes,Gamified Staking is LIVE! 💥  📢 Stake your $STAR within the first 24 hours to receive a 10x StarForce multiplier boost!  StarForce points are crucial for:  ✅ facilitating the unlock of the remaining 50% of your $STAR Airdrop  ✅ boosting your Hero NFT progression with extra EXP points  ✅ boosting your leaderboard score in Public Access with extra HeroScore points (=higher $STAR rewards),04/04/2024 04:17 PM,True,416,107,115
348,Vanar,"📢 NEW ADOPTION ALERT 📢  We're thrilled to welcome @PvPGameHub to the @Vanarchain Gaming Ecosystem! 🎮  PvP is the ultimate gamer social community, where positivity and connection thrive. Discover their APP and what they bring to our gaming world! 👇",04/04/2024 10:59 AM,True,833,191,148
349,Sharpe AI,Sharpe x AIT  Exciting news: Sharpe AI announces IDO on @AITProtocol 🌟,04/04/2024 07:36 AM,True,1675,149,113
350,Easy X,Complete tasks ➡ Get points.  Easy ✅  Let’s show you how 👇,04/04/2024 07:00 PM,True,438,376,97
351,Clearpool,$CPOOL is one of @kucoincom’s top coins of the week!  #KuCoinGems💎,04/04/2024 02:21 PM,True,271,49,26
352,Mystiko.Network,"🚀 Exciting News! 🚀  We're thrilled to announce that Mystiko Community Sale on @CoinList has SOLD OUT!  1/ The initial $7.5M sale as well as the additional $3.75M option sale have all SOLD OUT, amounting to $11.25M in 75,000,000 $XZK tokens sold. ☑️  2/ In total, $22.87M+ were submitted to participate in the sale. ☑️  3/ Up to 20,260 unique new token holders from over 100 countries around the world will join Mystiko community from the sale, making another giant step towards decentralization. ☑️  This overwhelming response underscores the incredible support and confidence the community has in Mystiko.  Thank you to each and everyone of Mystiko community!  Stay tuned for more updates as we continue to progress towards our vision of revolutionizing Web3 with the universal ZK SDK. 🚀🚀🚀  #mystiko #Web3 #ZK $XZK",04/04/2024 06:20 PM,True,17118,16002,388
353,Clearpool,"🚀 Clearpool expands to @avax with an exclusive launch of its new real world asset (#RWA)-backed product, Credit Vaults.  🆕 The inaugural Credit Vault pool has been launched by @BanxaOfficial, a publicly listed global infrastructure provider enabling embedded crypto in the payments space.  🌟 During the boosted yield campaign, lenders will earn additional $AVAX rewards in addition to the interest borrowers pay.  $CPOOL #DeFi #Lending  1/4",04/02/2024 01:00 PM,True,659,199,62
354,SYNTHR - Public testnet,"Who dropped the mic with #RWAs ? 👀 Oh, it was us!  Yeah, you heard that right! We're rolling out fresh collateral picks and #RWA syASSETS on the SYNTHR testnet for your playing pleasure. 🚀  Time to level up your DeFi game! Stake rsETH, eETH, and wstETH as your collateral, and swap your syUSD for hot new RWA syASSETS like syAPPL, syTSLA, syNVDA, and syMSTR! 🔥  Stoked? You better be, 'cause this is only the beginning ✨  Ready to dive in? Hit up our testnet here and get a firsthand look at the future: https://mvp.synthr.io",04/03/2024 06:03 PM,True,1263,838,1334
355,eesee.io,"$ESE is coming to the eesee Launchpad!🚀  eesee token IDO has already been announced at @apeterminal, but that's not all the exciting news we've prepared!  We're thrilled to present you eesee Launchpad ready to list top-tier project, the first of which will be $ESE! 💸  We've gamified a Public Sale with our own unique features, making super fun & accessible for everyone 🎮  Join eesee Launchpad, complete KYC and get ready for the most exciting Public Sale experience in WEB3 history- https://eesee.io/explore/launchpad",04/04/2024 03:56 PM,True,1373,363,367
356,StarHeroes,$STAR staking going live 04.04 🚨  🔗 https://starheroes.community/  Stake your $STAR & rule the skies in the upcoming Public Access - Season 1 ⚡️,04/02/2024 05:11 PM,True,852,237,205
357,That Martini Guy,HUMANS IS TAKING OVER   $HEART IS A GROWER  I’m putting into this! 👇,04/04/2024 09:08 PM,False,151,38,84
358,Ape Terminal,"Ape Terminal IDO #29 🦍 Y8U - @y8udotai   Y8U is the 1st project to be incubated by Humans AI, with full official backing from its foundation and team.  🟠 Backed by NVIDIA, Humans AI is the first layer-1 blockchain for AI projects ($HEART, 200M mcap), fully supported by the first chip to hit the $2T mark.  🟠 Humans AI created the first AI Government Advisor globally.  🟠 Y8U is the 1st digital DNA protocol on Humans AI, setting it as the 1st mover.  AI is one of the strongest narratives of this cycle, and Y8U is positioned to benefit from the growing momentum, as the 1st project incubated by Humans AI.",04/03/2024 06:03 PM,True,1962,1242,288
359,That Martini Guy,"Not many projects have a big background in web3, but the team from @stratisplatform are here since 2016:  ✅ L1 blockchain platform  ✅ Pivot to ETH to go DeFi  ✅ ZK proof L2 + new exciting products in Gamefi and more $STRAX is under selling pressure after the swap.  Nevertheless, the chart shows that the decline is in steps, which indicates that some of the traders are using the current situation as an opportunity to gain a large position with the help of limit orders, which delayed the price at the levels of 0.1250 and 0.1080. This is a perfect time to enter. DYOR and join!",04/04/2024 07:09 PM,False,72,20,103
360,LightLink ⛓️,"LightLink has extended its seed round due to high demand and has secured a total of $6.2M in funding!  Backers include @MH_Ventures, @nxgen_xyz, @Anbessa100, @EricCryptoman, @LadyofCrypto1, @StackerSatoshi, @MartiniGuyYT, @Captain_Kole1 + dozens more.  🔗 https://venturebeat.com/games/lightlink-6-2m-for-faster-and-gasless-ethereum-layer-2-blockchain/",04/04/2024 01:50 PM,True,642,152,221
361,That Martini Guy,Excited for @trex20_official to launch very soon!  Very interesting project that aims to revolutionise and pioneer #GameFi built on the Bitcoin protocol.,04/04/2024 08:42 AM,False,43,8,96
362,That Martini Guy,"$DOG breakout coming soon with $1000 being the first target to reclaim imo.  @NonFungibleDog is a Base memecoin and the first ever token to be built on the ERC741 standard.  It was actually created by the original inventor of ERC404, with the idea being that these new tokens provide instant liquidity and fractional access to NFTs.  Currently they have 100+ ETH locked in LP and a strong liquidity ratio of 4:1.  https://dexscreener.com/base/0x3b916B8f6A710e9240FF08c1dD646dD8E8ED9e1e",04/03/2024 06:44 PM,False,64,11,126
363,That Martini Guy,"Huge product coming from @BrnMetaverse 🚀  They've basically created an AI-powered version of Telegram that has been built especially with web3 applications.  All revenues that it generates will be used to fuel $BRN.  This update, combined with the 90% supply burn in 15-days time should be a major catalyst for price increase 📈",04/03/2024 04:14 PM,False,111,34,124
364,That Martini Guy,"Have you joined the CAT-volution? @projschrodinger is taking over the space with their unique AI-generated Cat NFTs, bringing a fun and dynamic experience for anyone minting their NFTs!  And if you’re not sure how to create your very own Schrodinger’s Cat NFTs, they have a detailed step-by-step guide here to show you how!  🔥 So wait no further and sign up via my link here: tmg.schrodingernft.ai #ACS404 #SGRNFT",04/03/2024 03:52 PM,False,31,3,45
365,That Martini Guy,"More utility coming to $VIA will increase buyers and stakers. This should lead to a positive price impact 📈  I think now would be a great time to accumulate so that you can buy cheap, stake for a high tier on the launchpad, and then participate in some exciting new launches.",04/03/2024 12:53 PM,False,43,10,51
366,That Martini Guy,Grayscale is nearly done selling  A recent statement from the company confirmed this week is potentially the last week of Grayscale selling off #Bitcoin,04/03/2024 10:26 AM,False,522,53,140
367,That Martini Guy,"Yesterday i lost over $1m  I sold NOTHING  I am not a paper handed peasant flip flopping in the market scared of every dip  I bought the dip hard and this next week when #bitcoin runs up to $85,000 i will make money  If you don’t see the long term, why are you here?",04/03/2024 08:47 AM,False,626,70,169
368,That Martini Guy,MONEY PRINTER BACK ON 🖨️💵💵💵💵💵💵💵💵💵💵💵,04/03/2024 02:05 AM,False,282,28,66
369,That Martini Guy,If you are smart  You will be loading up on Altcoins  Don’t buy the top  Buy the dips  This goes so much higher,04/03/2024 02:02 AM,False,592,84,168
370,That Martini Guy,Down days happen  Key is to keep growing your knowledge taking free @CryptoSavingExp courses  I have completed less than 5% of the courses on CryptoSavingExpert.com and already it is helping me a lot.  They say Knowledge is power and power is money.  Join the academy!,04/02/2024 09:44 PM,False,75,10,50
371,That Martini Guy,"$GGMT has updated the roadmap and looks bullish🍀  The platform @GGMetaGame reminds me of Steam 🎮 and combines Web2 games with the potential of Web3 technologies. The price is currently in an accumulation phase, after which an uptrend and distribution phase is expected to follow  💼 Buy in the 0.017 - 0.025 range and Hold $GGMT !",04/02/2024 06:26 PM,False,42,9,64
372,That Martini Guy,Trade to make money  Reinvest that money in Altcoins  Get rich HODLing 🔥,04/02/2024 04:04 PM,False,328,21,201
373,That Martini Guy,I use Crypto now more than ever  Every day i find myself using cross chain swaps - I stake my tokens - I play Crypto games - I building projects on new chains - I develop Crypto Infrastructure   I think Crypto has never been this useful  The utility is stronger than ever.,04/02/2024 01:16 PM,False,128,18,109
374,CryptoSavingExpert ®,#Bitcoin risks losing its $60k support before the halving 😮  Where do you think $BTC is heading next?👇  ⬇️Read more here⬇️  https://cryptosavingexpert.com/story/bitcoin-risks-losing-its-$60k-support-before-the-halving,04/02/2024 12:48 PM,True,28,3,31
