,username,text,date,is-retweet,likes,retweets,comments
381,PAAL AI 🧠🤖,"Big news! 💻  PAAL is featured in the newest @binance @BinanceResearch report, showcasing AI as a prominent sector. 🤝  We're recognized as a user-facing application utilizing AI to provide consumer-centric solutions.   Dive into the report below!👇",03/21/2024 06:22 PM,True,1154,318,103
382,cevo,Long term investors that doesn’t touch their bags for more than a year = pump/dump  Short term traders that longs before tweet and close position after few min = chad,03/21/2024 05:01 PM,False,378,15,44
383,cevo,BTC was below 25k when I posted this. Read the comments if you want to laugh a bit,03/21/2024 04:50 PM,False,235,5,22
384,WIZZ🥷 ( beware scammers ),Many of you are still sleeping on $ARC   Tech wise far ahead. Trades at 0.10 but potential $1 dollar project easy,03/21/2024 04:05 PM,True,822,152,103
385,cousin crypto,Compare the TL now to $BTC at this level during last cycle.   Not even remotely the same. My opinion:   - people are still sidelined  - people blew their accounts chasing meme coins  - people blew their account w/ leverage  - people are holding Dino alts,03/21/2024 04:03 PM,True,551,25,55
386,CR,How I see $CBY @Carbify_io: a true RWA project and being recognized by important instutions in the carbon offsetting space. A unique new solution (carbon debits) in a space scarred by scams and fraud.  Not sure you are bullish enough.,03/21/2024 04:25 PM,True,102,22,16
387,The Silver Ape,Most still don’t realise how undervalued $BAI/ $wBAI still is. AI agents will be one of the hottest narratives this bull run. That this is still sitting at 30m mc circulating is mind blowing tbh.,03/21/2024 12:07 PM,True,83,15,10
388,cevo,Could never imagine CT being so empty while BTC is at 66k and also just before the altbtc reversion. Did y’all get wiped out on leverage?,03/21/2024 03:39 PM,False,1014,34,159
389,Caff,"$BANANA just hit $100m mc   10x to go to $1b, which still would be massively undervalued for one of the biggest revenue generators in crypto  Even better, most of this revenue is shared with BANANA holders",03/21/2024 03:25 PM,True,127,20,42
390,cevo,It did 100x since our entry,03/21/2024 03:26 PM,False,246,3,49
391,VORTE𝕏,"Blessed day to all my brothers on Crypto X.   May the food never runs out in your tables, take this opportunity to be grateful for the blessings in your life.  Thanks to my brother @cryptocevo for his constant support to families in these trying times.  God is Good. All the time",03/21/2024 03:22 PM,True,195,17,24
392,cevo,We are going so much higher most have seen nothing yet,03/21/2024 03:12 PM,False,750,46,50
393,cevo,Two big bags of mine doing bad rn. $HILO and $PEAR. These two also pumped hard when nothing was moving. The next bounce of these two will be epic imo. Most of my investments are making new highs every few days now waiting for these two to recover asap.,03/21/2024 03:10 PM,False,375,45,69
394,cevo,$BANANA 100m mcap :),03/21/2024 02:53 PM,False,130,16,30
395,cevo,Keep an eye on $BRAWL. Launching next week on Bybit,03/21/2024 02:51 PM,False,188,17,39
396,cevo,All my fudded investments made a new ath recently. Conviction pays off,03/21/2024 02:41 PM,False,440,14,55
397,YungTrader 🔸,@cryptocevo $BANANA charts looking so so good,03/21/2024 01:40 PM,True,54,4,15
398,cevo,Agreed. People don’t listen when we talk early about it  $CROWN will be interested for many when it becomes a high cap. Thats when we slowly scale out,03/21/2024 12:38 PM,False,309,46,45
399,cevo,$BANANA mcap #524.. What a joke  It was lagging for a long time but having a new ath everyday now. Top50 is coming,03/21/2024 12:25 PM,False,169,17,34
400,Indy,Can you please read the article & don't fade   I believe this goes much higher   $wbai $bai,03/21/2024 12:00 PM,True,115,25,24
401,Pepper,$CPOOL breaking out of a 700 day range. FLIP here and we target $0.31 next 🌶️,03/21/2024 09:57 AM,True,183,30,26
402,Limbo,"$AMO burned tons of tokens by allowing Private sale investors to claim tokens with a 15-50% flat fee!  Everything done now, dumpers out imo, should do good in the coming weeks!",03/21/2024 10:18 AM,True,259,63,64
403,Honey,expecting new highs for both ETH and BTC as long as #BTC is above 4h EMA200,03/21/2024 09:37 AM,True,630,31,106
404,ted,BTC has those March 10 2023 / mid-June 2023 type of vibes...,03/21/2024 12:01 AM,True,315,19,38
405,🀄Kriesz🀄,"The $BEFI LBP on @FjordFoundry is reaching the final 15 hours of the public sale  If uve been patient and wanted to hop on board of this monster #BRC20 project, Id say its time to pay attention  Price has clearly found an equilibrium and with the market picking up again its a good moment to expect a possible price appreciation towards the last sprint  Launch on the 25th 🏁  FJORD LBP: https://app.v2.fjordfoundry.com/pools/0xa2d8f923Cb02C94445D3e027ad4Ee3df4a167dBd",03/20/2024 11:51 PM,True,29,6,8
406,Psycho,gm,03/20/2024 05:23 PM,True,687,75,71
407,"Chill (Ξ, Ξ)",$EEFI started $AMPL's bull run.,03/20/2024 06:00 PM,True,119,20,22
408,BitBrawl,"Introducing Brawlstones💎  The first-ever AI-generated 3D mint.  Only the most powerful 400 will prevail.  Brawlstones will be generated using custom prompts, yielding tremendous rewards to their masters.  🗓️ 3/27 @MagicEden Launchpad.",03/20/2024 08:17 PM,True,406,106,110
409,cevo,$MYRO looking good imo,03/20/2024 09:15 PM,False,172,12,22
410,Cryptowrit3r.x ✍🏽,Go learn and read please these are quality threads.   Education is the big difference between those who will make it and those who won’t in this space and Cevo is offering it to you for free.,03/20/2024 07:22 PM,True,64,9,5
411,cevo,"11/ Let this information help you with your research, as it’s only the beginning  This is the end of the thread. Don’t click on any links or sign your wallet on unknown links. I never ask for funds.",03/20/2024 06:39 PM,False,51,9,3
412,cevo,"10/ The team has been building non-stop since 2021 and has been grinding hard through the bear  During the ERC404 hype, they right away deployed an automation template to allow anyone to create ERC404 coins  With these great fundamentals, I believe this project holds a great future at the top",03/20/2024 06:39 PM,False,45,9,3
413,cevo,"9/ Staking allows you to earn APY ranging from 4.5% to 17.5% without token unlock periods  You still can claim the rewards anytime, but if you remove the staked amount anytime, you’ll always be stuck with the lowest tier  With that in mind, 22% of the total supply is staked, with the top tier valued at $5 million",03/20/2024 06:39 PM,False,35,6,5
414,cevo,"8/ Let’s look at the token  The token is used to pay for gas for the Graphs and then those fees get burned to decrease inflation, for governance, staking and running a GrapLlinq engine or a validator  It’s an Ethereum fork with no max supply  Total supply: 661 million Rewards for Stakers & Incentives: 50m Ecosystem Fund: 50m Treasury: 50m",03/20/2024 06:39 PM,False,37,6,2
415,cevo,"7/ The chain uses proof-of-authority and has all its personnel ready with an analytics page, an explorer, a GLQ status page, and ERC20 swap and bridges  While staking rewards are already active, the ability to earn rewards on the GLQ Chain is coming soon",03/20/2024 06:39 PM,False,41,6,1
416,cevo,"6/ The Intent AI LLM completes the home of web3 automation as the tool for degens to automate trades, tracking tools, and smart-contract execution on any EVM Chain  The templates are ready with automations ranging from Telegram, Discord, Uniswap, and Dextools",03/20/2024 06:39 PM,False,39,6,1
417,cevo,"5/ Web2 automation solutions tend to be hosted on web2 centralized cloud services, while here, the GraphLinq chain operates as the cloud service for all your automation  You can also run a GraphLinq engine on your PC to execute Graphs on-chain in return for rewards  Being the home of web3 automation, the marketplace serves as the place where users can buy/sell automation templates that are ready to be deployed as AI agents",03/20/2024 06:39 PM,False,39,5,1
418,cevo,"4/ The IDE is where you can get creative to create more detailed automation with (or without) the help of an AI bot  After creating the Graph, to deploy or publish it, you’ll need to deposit funds in $GLQ to a smart contract on the GraphLinq chain to be used as gas fees  https://x.com/graphlinq_proto/status/1767547678873813128?s=20",03/20/2024 06:39 PM,False,44,5,1
419,cevo,"3/ The App is the home for ready templates right at your fingertips  All you need is an EVM wallet and to fill in the needed blanks for your task  And by that, you create a Graph on the Engine  The Engine is what executes and secures automations (or Graphs) on the GraphLinq chain",03/20/2024 06:39 PM,False,52,5,1
420,cevo,"2/ The key for any no-code tool is the ability to visualize your needs instead of coding through numbers, and that’s where the protocol excels  The protocol consists of a GraphLinq App, an Engine, an Integrated Development Environment (IDE), a Marketplace, and an Intent AI LLM",03/20/2024 06:39 PM,False,53,7,1
421,cevo,"1/ GraphLinq is an ecosystem that creates no-code tools for devs and degens alike to browse through the blockchain and build better dApps  At its core is GraphLinq Protocol, which is built on GraphLinq Chain, an L1 EVM-compatible chain",03/20/2024 06:39 PM,False,55,7,2
422,cevo,"As the no-code market is expected to reach $36 billion by 2027, the demand for automation that eases life and business is only getting stronger  Zapier alone is valued at $5B and is used by over 3k companies  Meet @graphlinq_proto, the no-code tool for blockchain using AI  $GLQ",03/20/2024 06:39 PM,False,639,173,73
423,cevo,Get ready for ETH season,03/20/2024 12:52 PM,False,810,61,59
424,Jelle,"You survived FTX, Luna, 3AC, Voyager and Celcius collapsing within the same year.  I'm pretty sure you can survive an 18% pullback right into the previous cycle highs as well.  #Bitcoin",03/20/2024 10:41 AM,True,1117,120,76
425,CRG,$PAAL's strength is phenomenal   There is no second best AI asset,03/20/2024 09:29 AM,True,343,59,49
426,Pepper,I am actually surprised $BANANA hasn't even been listed on a proper exchange lol.  One of the biggest no brainers this cycle.,03/20/2024 09:30 AM,True,73,7,19
427,cevo,I faded @jkrdoc on OLAS and TAO so not going to do it again  Read the thread below. I’m in🤝,03/20/2024 08:48 AM,False,374,89,99
428,ZachXBT,Community alert: Trezor X/Twitter account is currently compromised,03/19/2024 11:05 PM,True,3433,1030,328
429,cevo,Excited on $BRAWL 🤝,03/19/2024 03:59 PM,False,88,6,33
430,Johnny,$ATOR not really giving a fuck during this dump either  Higher programmed,03/19/2024 03:49 PM,True,476,63,64
431,cevo,A big company buys bitcoin worth millions of dollar and you think it's bearish? They might not have the best entry because they're not trading 30 min timeframes like most of you but how the fuck is this bearish please someone tell me  Y'all are worried too much for a few candles. Next month you wont even remember this day because you will be busy rotating to every shitcoin at the highs again,09/25/2023 04:01 PM,True,1634,126,147
432,cevo,Saylor has billions and is buying. Crypto experts with a few bucks are selling,03/19/2024 03:42 PM,False,996,76,68
433,Cred,$BTC,03/19/2024 11:11 AM,True,3792,454,225
434,cevo,🍌 going for top100,03/19/2024 02:37 PM,False,101,8,16
435,cevo,The next correction will be even worse. Quit now if you can’t handle this one,03/19/2024 11:31 AM,False,1415,86,99
436,cevo,"Don’t try to buy the bottom. Corrections might go deeper and last longer. What I know is, you can time it well once or twice. The next time you watch everything go up from the sidelines",03/19/2024 10:23 AM,False,417,28,47
437,cevo,"Not everyone can make it in a bull market. We need people to sell at the lows so they can ape back in at the highs so we can win. Yet we still guide our counter party here everyday in all phases of the markets. So BTC just made a new ath, this is also the first correction since we had a new ath so all you have to do rn is doing nothing",03/19/2024 10:22 AM,False,577,47,47
438,cevo,Last year no one of us thought it was going to feel like a bear market when btc is over 60k. In the near future btc might go down from 150k to 100k and I’m sure the sentiment will be even worse that day. Perspective is all what matters. You need balls of steel to survive here,03/19/2024 08:13 AM,False,988,80,80
439,cevo,I love it when people wants to teach me how to do it when everything is red but asking me how I did it when it’s green,03/19/2024 05:50 AM,False,521,16,44
440,cevo,It's coming faster than expected.,03/19/2024 05:35 AM,False,427,21,51
441,cevo,"In before people say we still have to go 10% lower. If you really think we can still go 10% lower (and not more), it means it's the best time to increase your bags because 10% is nothing and not the risk worth of watching from the sidelines when it takes off.",03/19/2024 05:32 AM,False,260,11,18
442,cevo,Dips are opportunities to buy in a bull market. In bear you do the opposite. Bounces are chances for you to load off if you didn't do it before.   BTC made a new ATH recently. Many alts are down like 50% from their ath. Few weeks from now you wish you bought these days,03/19/2024 05:29 AM,False,837,71,55
443,cevo,Gm. I am publicly exposed in the markets since the absolute bottom of end 2022. Since then I'm telling you guys to hold and we went through many dips and this is actually one of the most bullish one. BTC just made a new ath and many alts are like 50% down from their ath. What else do you want? Just chill if you are in spot already or look for solid projects to get in. There is no second best time to do this,03/19/2024 05:13 AM,False,1023,71,68
444,Intellix,"Prepare for the pinnacle of privacy and AI-protected solutions!   🛡 IntellixShield: Introducing blockchain security with AI-driven protection! Rewarding active users, empowering autonomy, and offering opportunities for $ITX token holders.  🤖 IntellixGuard: Your smart #AI watchdog for crypto transactions! Assessing fund sources, account activity, and identifying smart contract connections. Say hello to enhanced security in the world of web3.  After much anticipation, IntellixShield & IntellixGuard are finally making their debut on the #Ethereum network on March 22 at 9 AM CET.  📅 Mark your calendars!  Other timezones: PST: 1 AM, EST: 4 AM, UTC: 8 AM.",03/18/2024 06:02 PM,True,203,89,59
445,cevo,"GCR is long WIF so buys a dogwifhat picture for $4.3m, not to sell it later for higher price but to make even more with his long positions imo",03/18/2024 01:30 PM,False,272,15,61
446,cevo,$BANANA will be in the top100 soon or later. I will come back to this tweet,03/18/2024 01:09 PM,False,158,13,31
447,crypto - popseye (papovic) 🛸 🏠 🍄,"500k revenue in half a day already. Past 24 hours, second highest revenue across all crypto projects with a token.   Insanity",03/18/2024 12:51 PM,True,70,9,17
448,cevo,I will get over $20k per month from $BANANA staking if it continues like this,03/18/2024 12:48 PM,False,389,10,99
449,ANBESSA,"$AMO throwback deeper than expected   Never underestimate the private sell jeeters. @aminorewards released the tokens for phase 3 of early claims with a 25% penalty, and jeeters kept selling and gave you a late entry chance.^^  Get rid of them, send it higher!",03/18/2024 11:14 AM,True,164,33,33
450,BeFi Labs,"$BEFI LBP Sale: Guide on how to participate 🚀  In 2 hours, the $BEFI LBP sale on @FjordFoundry will launch. Here is a detailed guide on how to participate in the sale 👇",03/18/2024 11:00 AM,True,456,238,336
451,€ｕｒｏＳｎｉｐｅｒ,Will be adding to $IX in grey - Binance didn't spent the bear buying up $ROSE for nothing 🎯,03/18/2024 11:07 AM,True,213,42,27
452,cevo,Bullish on $INS for the longer term🤝,03/18/2024 11:25 AM,False,193,24,32
453,cevo,"People telling me I have to adapt, they forget I am also in a position to create something whatever I want and send it to millions by shilling it diehard  I choose not to do it and won’t regret in the longterm. Money will flow in to solid projects anyways",03/18/2024 11:24 AM,False,427,25,34
454,cevo,I hope we have a market soon where fundamentals really matters,03/18/2024 10:15 AM,False,1379,79,154
455,cevo,,03/18/2024 10:10 AM,False,136,7,22
456,cevo,I'm proud of CKC  @CuratedByRomano @KaminoCrypto,03/18/2024 10:04 AM,False,208,9,33
457,L,study this,03/18/2024 09:52 AM,True,1798,226,92
458,Jelle,"History does not repeat, but it often rhymes.  Expecting #Bitcoin to take off soon. ⏳  Bring on $100,000.",03/18/2024 08:08 AM,True,1480,164,101
459,cevo,Good morning.,03/18/2024 07:21 AM,False,364,17,114
460,cevo,$RVF is doing it good so far. Price should follow soon or later,03/17/2024 10:33 PM,False,224,31,40
461,cevo,I don’t like to get involved in drama but deep inside I want some of my alts to get  some baseless fud so it pumps even harder from here,03/17/2024 08:28 PM,False,376,15,43
462,cevo,I don’t think $CROWN will stay at these prices for too long. So undervalued compared to other projects in the top100  First tp $10🤝,03/17/2024 08:25 PM,False,370,70,52
463,cevo,$CPOOL first tp is $1 wont touch bags before this happens,03/17/2024 07:08 PM,False,238,46,41
464,cevo,$DUBBZ next leg up brings us to double digits imo. Holding this for a long time now and won't touch till it reaches our targets,03/17/2024 03:58 PM,False,232,36,51
465,cevo,The market is giving you so many chances to get in solid projects at good entries. If you can't make it this run idk what else I can do for you guys,03/17/2024 03:45 PM,False,744,44,74
466,cevo,Sentiment has changed a lot in one hour  Never change CT,03/17/2024 03:43 PM,False,315,16,31
467,NPC,"In case it was not clear: the $NPC coin on Solana is a knockoff SCAM that stole our art, our ""I support the current coin"" logo and custom content created by app.nonplayablecoin.io  Stay away. We have been around since July 2023 and only trade on Ethereum and Base •⎳•",03/17/2024 01:49 PM,True,211,58,40
468,cevo,#0x0,03/17/2024 02:35 PM,False,83,11,7
469,cevo,$DUBBZ,03/17/2024 02:35 PM,False,54,5,9
470,cevo,$KUJI,03/17/2024 02:35 PM,False,36,0,1
471,cevo,$ATOR,03/17/2024 02:35 PM,False,58,17,11
472,cevo,$BANANA,03/17/2024 02:35 PM,False,18,0,1
473,cevo,"Posted some threads lately but always keep in mind, this information is only the beginning to help you with your own research  Made a thread on these alts so far:  $BANANA $ATOR $DUBBZ $KUJI #0x0   Will continue doing this on solid projects🤝",03/17/2024 02:35 PM,False,637,71,103
474,cevo,"From now on, if you focus too much on btc you will miss out on many things. Get in alts if you want to make life changing gains. There will be plenty going for a new ath anytime soon. Some made a new ath already, others will follow imo",03/17/2024 02:19 PM,False,587,34,56
475,cevo,First it was 12k coming. Then it became 25k. Now it's 38k. Later this year when we trade at 6 fig people will say 80k is coming.   All focussing on wrong things,03/17/2024 02:17 PM,False,391,16,32
476,cevo,$BTC just made a new ath and the sentiment looks like the bull market has ended. You got the dip finally what do you want more? Sure it can go down a bit more from here but few weeks/months later and you wont even remember what happened these days. Dips are for buying as long as it keeps working and the day it doesn't work anymore will be the beginning of the next bear market. I don't see this happening yet. Not before 6 fig btc,03/17/2024 02:13 PM,False,533,38,35
477,cevo,13/ This information is only the beginning to help you with your research  This is the end of the thread. Don’t click on any links or sign your wallet on unknown links. I never ask for funds.,03/17/2024 01:53 PM,False,104,4,13
478,cevo,"12/ By creating a full private suite that effectively provides security, this raises adoption for 0x0 services, and in return, the holders are rewarded generously as the team builds greater products  Privacy is a strong narrative, and combining revenue share propels 0x0 to the top",03/17/2024 01:53 PM,False,59,5,5
479,cevo,"11/ A virtual debit card that allows you to use your 0x0 address for real-life purchases with up to $10k in funds.  Mosaic, an NFT marketplace that works with Arcane to send/receive NFTs while buying discreetly from OpenSea, Blur, Looksrare.  An AI anti-rug bot to help you detect rugs without the manual labor needed using the classic ways.  An AI dev hub that allows you to deploy custom smart contracts without needing coding knowledge.  Private borrowing/lending with a flash loan integrated to discourage losing trades.  All top tier products!",03/17/2024 01:53 PM,False,51,3,2
480,cevo,"10/ This is the start for other top-tier products are being built like:  Arcane, a hidden 0x0 wallet created to send/receive ERC20 tokens privately using zero-knowledge proof without others tracking it through Uniswap  Spectre, a product that provides private spot and perpetual/derivatives trading to trade on leverage or not  https://x.com/0x0exchange/status/1741728441110876650?s=20",03/17/2024 01:53 PM,False,85,6,16
481,cevo,"9/ With over $44 million in deposits, a 0.5% fee was taken, this makes over $220k purely distributed back to holders from this product only  With this in mind, their products are designed to be EVM compatible, meaning they can easily expand to all EVM chains, like Polygon, Arbitrum, Binance Smart Chain",03/17/2024 01:53 PM,False,47,4,3
482,cevo,"8/ A relayer adds a deeper layer of privacy when you withdraw using the same wallet used for the deposit  Users also get to operate as relayers by holding 100k 0x0 to secure the network further while printing 0.1% more from transaction fees, the other 0.2% goes back to holders",03/17/2024 01:53 PM,False,44,5,2
483,cevo,"7/ The DEX acts as a privacy aggregator, meaning you can swap from ETH to other ERC20 tokens, further obscuring the source, unlike Tornado Cash which is limited only to ETH  This creates more demand for it and in return, provides deep liquidity  With the high gas fees on ETH, they’ve built another route for users, which is paying 0.3% to a relayer",03/17/2024 01:53 PM,False,53,4,1
484,cevo,"6/ The second product is a privacy mixer, which later evolved into a Privacy DEX  The mixer takes in your funds in ETH to shake them up with other transactions to hide their source from prying eyes  0.5% of the fees from this transaction goes back to 0x0 holders in ETH",03/17/2024 01:53 PM,False,54,4,3
485,cevo,"5/ It’s still in beta, yet it can already find great vulnerabilities quickly and efficiently without needing a full team to do it for you  It’s built to be stronger and quicker than SolidProof, detecting further unique weaknesses using AI",03/17/2024 01:53 PM,False,51,3,1
486,cevo,"4/ With over $5.84b hacked from DeFi protocols, hackers extract vulnerabilities from smart contracts raising the need to check what you interact with  0x0’s AI smart contract auditor is built to help you gauge all the risks to keep your funds safe on solidity",03/17/2024 01:53 PM,False,51,4,1
487,cevo,"3/ There’s a 5% trades/transfers where:  1% Buybacks and Burns / Liquidity 2% Development / Team 2% Marketing  Like a premium membership, you can get 50% off the DEX fees by holding 1 Million+ 0x0  Let’s dive into the privacy suite of products",03/17/2024 01:53 PM,False,52,3,2
488,cevo,"2/ 0x0 acts as a token that allows its holders to earn revenue share just by holding it without staking, on top of a governance role that’s being implemented  The revenue is distributed in ETH weekly, while the only rule to claim revenue share is to hold it in the open market  Max supply: 1 billion was released in circulation Circulating: 891million  The difference was bought back and burned",03/17/2024 01:53 PM,False,57,3,4
489,cevo,"1/ At its core, 0x0 is building a privacy ecosystem that serves anyone who needs the privacy and security CEXs offer without the headache of not your wallet, not your keys  Focusing on the 2nd largest network: Ethereum  All while rewarding 0x0 holders with 100% of the revenue  Let’s dive in",03/17/2024 01:53 PM,False,73,6,3
490,cevo,"The world needed DeFi to escape the constraints of TradFi  While TradFi has built a system that conceals your information, DeFi shows all your transactions to everyone  That’s where 0x0 takes a stand to merge forces with privacy and security with DeFi  Meet #0x0 @0x0exchange",03/17/2024 01:53 PM,False,696,167,59
491,cevo,$NPC is going to fly but you won’t believe me now,03/17/2024 12:50 PM,False,320,54,86
492,cevo,"I invest in bunch of alts which I believe it runs hard in the future, memes included. Also focusing on threads to educate others. Spending lots of time with friends and family. The last thing I want in my life is drama so everyone is free in whatever he wants to do. But when you have a following, think twice before you do something",03/17/2024 12:48 PM,False,474,20,70
493,cevo,"I am against big accounts creating their own meme coin, especially from people that has a different content that also has nothing to do with memes. When bear starts, you will be likely remembered as an influencer that has created and dumped tokens. So let me be clear about this.   But @MuroCrypto has educated most of CT gurus here for years. Worked hard day in day out so he has a lots of credits on me. I hope whatever he does rn brings success to our community. I don’t want to see him fail on this. He is the last person here that is going to scam people so think twice before attacking good accounts just for some engagement",03/17/2024 12:01 PM,False,923,74,144
494,cevo,My dream was to buy a new house for my parents. Now I’m down two houses in a day,03/16/2024 06:35 PM,False,2126,86,137
495,cevo,"The corrections on alts are getting bigger. The pumps will be the same. Look for alts that recently made a new ath, down 40-50% since. Those will bounce again imo",03/15/2024 07:15 PM,True,897,66,113
496,cevo,$ATOR making new ath while market nukes just like old times,03/16/2024 10:51 AM,False,438,65,63
497,cevo,$GLQ retraced ~60% and now it’s going back to new all time highs  Thread soon.,03/16/2024 09:55 AM,False,312,56,68
498,cevo,Waited long for the $KATA bullcycle but it’s worth it🤝,03/16/2024 09:41 AM,False,275,39,57
499,AQTIS,1/ 📅 Save the date: April 17! 📅  📢 We are thrilled to announce the beta launch of the AQTIS dapp is set for April 17! Get ready to experience the future of DeFi.  📽️ We're thrilled to share a sneak peek of our dapp with you before the official launch. Discover a fresh look and enhanced experience with added features you won't want to miss!  Happy watching #AQTIVATORS!,03/15/2024 02:53 PM,True,247,93,48
500,"Chill (Ξ, Ξ)","In the first 11 days, $EEFI has burned nearly 1% of the circulating supply. 🤯  That is almost $200,000 worth of EEFI gone and we still have two more flywheels coming.  We haven’t seen nothing yet.",03/15/2024 02:00 PM,True,194,39,30
501,cevo,"Everyone is bullish so let me become bearish is one of the most stupid things on CT. Who is everyone?   Corrections are opportunities for sideliners to step in the game. As long as we continue to go up, the number of bullish people will increase. This will work till it doesn’t anymore and that will be also the end of the bull market. But I don’t think we are there yet  I’m excited. We just made a new ath! Understand how important this is. Even if it goes to 60k, it doesn’t have to be bearish",03/15/2024 12:00 PM,False,430,32,34
502,cevo,"In a bear market, you don’t believe in the bounces because they tend to go lower each time. Think different in bull. All corrections are opportunities",03/15/2024 11:52 AM,False,863,76,39
503,cevo,Who is ready for 80k?,03/15/2024 11:44 AM,False,1339,59,168
504,cevo,"The bull cycles are getting more crazy everytime. People are seeing the meme pumps as a top signal. I see this as a beginning of something much bigger. Watch how everything will flow in to other narratives, one by one.",03/14/2024 12:32 PM,False,1232,101,86
505,G O N Z O,"$CPOOL  Despite the +50% increase in the last 3 days, this one has far more potential.  After a long accumulation zone it looks like it's ready to literally fly.  This coin checks out a lot of points for me 👇  - #RWA narrative - Holders are increasing - Chart looks sendy af - Still has a small mcap  I told you at $0.10 that this was a good buy opportunity, and I am telling you again, it still is.  Adding to my bags as we speak cuz scared money don't make no money 🫡",03/14/2024 12:23 PM,True,167,40,20
506,cevo,Ufff,03/13/2024 06:25 PM,False,401,25,82
507,cevo,Bros I just hit 300k followers🔥  Thanks for all the support fam. Much appreciated!,03/13/2024 04:47 PM,False,1618,27,206
508,cevo,Good dip on $BAI before the next leg up. Keep this on watchlist for the AI narrative,03/13/2024 02:51 PM,False,312,48,89
509,cevo,Nice targets for crown @blknoiz06,03/13/2024 02:24 PM,False,228,31,29
510,Jelle,"Your portfolio will get to levels you've never seen before, which will play with your emotions a lot.  If there is life-changing money on the table, be sure to take some profits & actually change your life.  Taking profits will never make you poor.",03/13/2024 11:03 AM,True,1190,99,55
511,cevo,$WIF recovered fast. $MYRO going to follow imo,03/13/2024 10:16 AM,False,1276,659,3009
512,cevo,$CPOOL is going to surprise everyone this cycle,03/13/2024 09:56 AM,False,354,52,43
513,cevo,$BTC made a new ath. All you had to do was doing nothing🤝,03/13/2024 07:29 AM,False,543,30,53
514,Ansem 🐂🀄️,"wake me up when bitcoin is nuking from 250k to 200k, then ill care",03/12/2024 05:42 PM,True,1192,68,81
515,cevo,"When I’m out of the markets, you won’t see me buying back 10% lower. It goes straight to the bank for other investments  For now all I do is chilling in spot and looking for potential new alt investments to hold through this bull market  Btc just made a new ath so relax🤝",03/12/2024 05:11 PM,False,771,53,51
516,cevo,Selling to buy back lower works in a bear market. In a bull market you watch them going even higher from the sidelines. I know this happened to you last year,03/12/2024 05:01 PM,False,760,55,57
517,cevo,This is one of the most difficult phase of the bull market because all you have to do right now is doing nothing,03/12/2024 12:40 PM,False,2383,272,134
518,VORTE𝕏,May these blessings multiply for my brother @cryptocevo for extending his helping hand to the most vulnerable during these trying times.  God Bless your heart brother 💙,03/11/2024 07:55 PM,True,220,16,22
519,VORTE𝕏,Thanks to my brother @cryptocevo for providing Enmanuel (9) with the funds his family was needing for a series of tests to diagnose the status of his conditions (Renal Agenesis)  God is Good. All the time 💙,03/11/2024 05:14 PM,True,330,16,31
520,cevo,$ARC is down around 40% from ath. I expect this one to go in price discovery soon or later,03/11/2024 05:06 PM,False,677,114,66
521,cevo,It's over for $UNIBOT  The road to tripple digits has started for $BANANA,03/11/2024 03:17 PM,False,346,31,67
522,cevo,Please everyone stop calling the top,03/11/2024 03:09 PM,False,503,19,72
523,cevo,"This is actually why I don't want to post alpha anymore  I am working with someone that helps me on all these threads so I'm literally paying so that you don't waste your valuable time looking for fucking information but instead having the basics in simple words in one thread  Read and if you like it, say thanks. If not just shut up. I'm not asking for anything here",03/11/2024 03:02 PM,False,910,20,156
524,cevo,Comment below the undervalued projects and let me take a look at some of them,03/11/2024 02:48 PM,False,525,26,1130
525,cevo,16/ This is the end of the thread. Don’t click on any links or sign your wallet on unknown links. I never ask for funds.,03/11/2024 02:28 PM,False,100,6,7
526,cevo,"15/ Seeing the growth and strength of the Kujira team, many from Luna’s community migrated to Kujira as their home  That’s why I say $KUJI is the next $LUNA  It’s built with far greater details that then go back to value the whole community",03/11/2024 02:28 PM,False,95,8,4
527,cevo,"14/ And there are dapps built on top of Kujira:  @CALC_Finance a dapp with simple and advanced DCA strategies  Another @Fuzion_App product, Dustbuster turns your dust into one token via FIN or MantaSwap  @Manta_DAO’s swap is a multihop router that uses FIN to swap tokens in one step while benefiting from arbitrage opportunities",03/11/2024 02:28 PM,False,45,1,1
528,cevo,"13/ These dapps only serve the basics in the ecosystem  There’s PILOT, a decentralized launchpad built in partnership with @Fuzion_App that uses ORCA’s bid process but accepts bids with the highest prices first  5% of all raised fees and 0.5% of all tokens sold go back to $KUJI stakers  POD a staking UI for Cosmos network  POND is a tool for devs to build applications on Kujira",03/11/2024 02:28 PM,False,46,1,1
529,cevo,"12/ BOW is an on-chain market maker that doesn’t use inflationary rewards like in AMMs nor relies on a third party and acts as a liquidity engine  By being a liquidity provider, you earn a share from transaction fees using that pair on FIN with no lockup period",03/11/2024 02:28 PM,False,45,2,1
530,cevo,"11/ With low gas fees and 0.075% maker/ 0.15% taker fees, it’s algorithm is built to handle high volume instantly  These fees are distributed to stakers  FIN uses two main liquidity pools, 1 coming from GHOST and the other from BOW",03/11/2024 02:28 PM,False,43,2,1
531,cevo,"10/ GHOST is the money market where you can borrow tokens other than $USK and lend to borrowers and liquidity pools on FIN  FIN is an on-chain orderbook that puts bots at a disadvantage so traders can open margin positions to execute trades fairly  No first in, first out",03/11/2024 02:28 PM,False,44,2,1
