,username,text,date,is-retweet,likes,retweets,comments
184,WhalePanda,"Post here some of the worst predictions you've seen this year about Bitcoin.  Name and shame.  Excluding Schiff and Capo, they don't count.",03/02/2024 07:09 AM,False,99,9,46
185,WhalePanda,"Yesterday's ETF flows were crazy. $92 million net inflows.  We've had $600 million outflows out of $GBTC. This can be Genesis, or this can be some big guys just selling because Bitcoin is above $60K.  But surprisingly that wasn't even enough to have a negative flow day. Blackrock alone took in more than $600 million.  So even though we had these massive outflows out of GBTC still 2 times BTC was taken off the market than were mined.  Price seems stable at this range, today will be important to see what GBTC does. At this price Genesis had $1.9 billion to liquidate, don't really have any idea how much of this was already sold but if it was yesterday's $600 million that's still massively bullish.  Source: @FarsideUK",03/01/2024 06:23 AM,True,479,74,27
186,WhalePanda,"Yesterday's ETF inflows. We had an insane $676.8 million of inflows (excluding BTCW and BTCO for now) with Blackrock doing a cool $612 million.  $GBTC outflows increased to $216.4 million but that is to be expected with a move like this. According to @ArkhamIntel they still have 449k BTC left ($28 billion at these prices).  Fidelity going to hit $5 billion inflows either today or tomorrow with Blackrock well on its way to $10 billion.  The price hit $64K and then crashed to just below $59k with now back to $62k.   The supply is super thin up here, so expect more violent moves to both sides from here on. Once we hit ATH it wouldn't surprise me to see $10k moves to either side in a day.   And while everyone's feeling super bullish I just want to reitterate that you should not take any stupid risks. If you've been in this game as long as me you've seen plenty of people blow up their accounts in a full on bull market. /end rant  source: @FarsideUK",02/29/2024 05:17 AM,True,350,49,15
187,WhalePanda,"We're above $60k, 53 days before the halving. We haven't had rate cuts yet. We haven't seen large influx of new retail yet. ETFs keep stacking billions worth.  This is going to be a crazy ride.  Don't lose it all on a silly leverage trade.   Stay humble, stack sats.",02/29/2024 04:37 AM,False,617,63,24
188,WhalePanda,Trying to figure out how to quickly get more cash to buy more Bitcoin.,02/28/2024 06:29 PM,False,65,2,7
189,WhalePanda,You had 3 years to prepare for this.  On the first busy day of the bull market you failed.  This is your 3rd halving. This is unacceptable.,02/28/2024 06:12 PM,False,2797,214,107
190,WhalePanda,Gotta admit that now I do feel a bit better about it after this wipeout.,02/28/2024 05:36 PM,False,138,2,10
191,WhalePanda,Haven't had any messages yet of normies. We good.,02/28/2024 05:10 PM,False,118,2,10
192,WhalePanda,"Bitcoin is going up because people are dumping gold, but when gold breaks out, which it hasn't been able to do for the last 15 years, everyone will start selling Bitcoin for gold.  Can you imagine this level of cope  You ok Peter? Need someone to talk to?",02/28/2024 02:43 PM,False,208,15,15
193,WhalePanda,Apparently dips on #Bitcoin are illegal now.,02/28/2024 01:47 PM,False,217,6,20
194,WhalePanda,"Yesterday's #Bitcoin ETF flows by @FarsideUK  We had a net inflow of $577 million beating Monday's $520 million.  Blackrock with an insane $520 million, however given that we saw a huge spike in price after hours on Monday my guess is that at least part of these inflows were actually from late Monday.  $GBTC outflows ticked up again to $125 million, but this is kind of expected with price moving up that much.   Overall an amazing start of the week with 1.1 billion inflows in the first 2 days. I don't think many people imagine of envisioned this before the ETFs launched.  Price going up just means more fomo and more inflows. We aren't going to consolidate here long with these numbers.",02/28/2024 06:07 AM,True,276,44,12
195,WhalePanda,"Yesterday's ETF flows were quite high but surprisingly not the highest inflows we've seen so far.  $515 million inflows with Fidelity doing $243 million and Blackrock doing ""only"" $111 million. Even Ark managed to beat Blackrock yesterday with a solid $130 million.  $GBTC only had 22 million of outflows yesterday.   The supply in the previous range of $50.5k-52.5k obviously dried up which caused the initial jump to $54k and then after hours #Bitcoin continued up to $56.5k.  Honestly couldn't have wished for a stronger start of the week. There isn't a lot of supply in this range so if inflows stay strong we'll be above $60k quite fast.  Source: @FarsideUK",02/27/2024 05:03 AM,True,233,37,12
196,WhalePanda,It's obvious that @nayibbukele and @saylor are some of the biggest winners of this rally.  Both chads look like absolute geniuses now... and they're still buying.,02/27/2024 06:52 AM,False,202,15,5
197,WhalePanda,"That being said this bull market will also bring out new idiots that will be bullish all the way to the next market bottom. Adjust your mindset to the currrent state and flow of the market. Don't mindlessly follow ""traders"" or ""analysts"". They don't know what they're doing.",02/27/2024 04:10 AM,False,57,5,4
198,WhalePanda,"There are still people waiting for the low $30ks for #Bitcoin because it would crash after the ETF launch... And there are still people waiting for $12k-16k because it was ""in the charts"".  Don't be one of those people. I've seen it every cycle, it's a losing strategy. DCA.",02/27/2024 04:07 AM,False,200,21,17
199,WhalePanda,What in the glorious carnage am I waking up to?,02/27/2024 02:13 AM,False,136,6,15
200,WhalePanda,All we need now is Bitcoin to go 14x and it will have a higher marketcap than Gold. So that would put us roughly at $720k per btc. That's the target. Probably not for this cycle but who knows.,02/26/2024 01:40 PM,False,207,14,15
201,WhalePanda,Yesterday's ETF inflows by @FarsideUK   $232 million net inflows and we still here in the same range.  $GBTC outflows $44 million.  Over half a billion of net inflows again in a short week.,02/24/2024 05:03 AM,False,189,25,23
202,WhalePanda,"Yesterday's ETFs flows recovered from a slow day on Wednesday. We had $251 million net inflows on Thursday.  $159 million from Fidelity which beat Blackrock yesterday who ""only"" had $125 million.  $GBTC outflows fell back to $55 million which is interesting considering the last 5 trading days it was always quite high.  Price has been very stable the last 9 days, despite high net inflows. Lets see when the entire supply in this range dries up.  source: @FarsideUK",02/23/2024 05:15 AM,False,237,43,18
203,WhalePanda,"Take note #Bitcoin, can't let Nvidia get away with that.",02/23/2024 03:11 AM,False,93,10,11
204,WhalePanda,If we assume the $400 million extra in the last week is Genesis then they should be done in 3 more weeks. Well before halving.,02/22/2024 03:18 PM,False,57,6,7
205,WhalePanda,On the 14th of February Genesis was cleared to start selling 35 mill $GBTC shares (~$1.6 billion)   Before the 14th the outflows of GBTC were significantly lower and it picked up again since. A total of $792 mill has left GBTC the last week compared to $402 mill the week before.,02/22/2024 03:14 PM,False,126,13,17
206,WhalePanda,"Fidelity data just came in, it' was $52.5 million inflows so yesterday's total was $35.6 million.",02/22/2024 12:50 PM,False,45,6,5
207,WhalePanda,"I've been waiting to post yesterday's ETF numbers since I didn't think all numbers were in... but they might have been. If these are final: $GBTC had almost $200 million outflows and so far we're at a net outflow of $88 million for yesterday.  First negative one this month and (so far) no inflows registered for Fidelity and Bitwise, but are still on 0 for yesterday.  If it was a net outflow day of $88 million then considering that the price kept up well.  Source: @FarsideUK",02/22/2024 11:01 AM,False,116,13,26
208,WhalePanda,"Yesterday's ETF inflows.  Monday was a bank holiday so no trading then. Yesterday we had $135 million net inflow. With $137 million outlfow from GBTC. A pretty good day.  Price seems to be stagnant in this range between $50.7k-53k but the more Bitcoin that gets taken off the market here, the better in the long run.  It does mean we have some bigger sellers here but again that's fine, people buying now, especially ETFs, aren't going to sell it that fast anyway. These tend to be long term holders rather than short term traders.  I guess the most important thing about yesterday was the huge volume for $HODL which lead to $5.9 million of inflows. https://nitter.net/EricBalchunas/status/1759985608989032736  Source: @FarsideUK",02/21/2024 05:43 AM,True,191,19,16
209,WhalePanda,Only 2600 $BTC being taken off the market every day just by ETFs with 900 being mind every day and halving in 54 days.  Super bearish. Better dump it back to the low 40s.,02/21/2024 10:17 AM,False,123,8,15
210,WhalePanda,They picked low liquidity weekend to try to dump #Bitcoin because they can no longer do it during the week with the ETF inflows.,02/17/2024 02:36 PM,False,306,21,31
211,WhalePanda,Yesterday's ETF inflows by @FarsideUK   This week we've seen a net inflow of more than $2.2 billion!!! Which is an absolutely insane number.  That is 43 000 $BTC that have been taken off the market in 5 days. Remember there are currently only 900 mined per day and in less than 60 days (2 months) that will be 450 $BTC.  A net $324 million with a solid 140 million inflows in ARK and $150 million outflows out of $GBTC.  Bitwise ETF now also passed $1 billion. So currently we're sitting at $4.9 billion of net inflows since the ETFs launched.  Price-wise we're seeing some consolidation going on here which is probably a good thing. Next week to $55k and then we can chill some more.,02/17/2024 07:37 AM,False,313,53,20
212,WhalePanda,"Yesterday's #Bitcoin ETF inflows was a net $477 million.  That's an insane number, even more so considering we've been trading sideways. It means someone actually dumped half a billion and the market didn't move.  Last day of the week should be a good one.",02/16/2024 08:27 AM,False,685,83,66
213,WhalePanda,Absolutely disgusting and a disgrace for this space.  https://nitter.net/Pledditor/status/1758243599446089799  This is the equivalent of $XRP donating money to Greenpeace to start a campaign against #Bitcoin because XRP can't win on its own merit.  Even after all these years you still see relentless and desperate attacks by @circle and @jerallaire in cooperation with @coinbase to try to get @Tether_to shut down. Because they can't win on skills and merit.,02/16/2024 03:41 AM,False,145,19,12
214,WhalePanda,"Yesterday's ETF inflows were a solid $340 million. Blackrock almost at $5 billion now.  $GBTC had a $131 million outflow and Ivesco Galaxy $37.5 million of outflows. I'm curious if anyone has any insights on why Ivesco is having so much outflows the last week.  Price this time went up before the US trading session and then mostly went sideways. I guess people are already anticipating the US trading session fomo and position before that.  $50k clean break this time so not much left from here, just price grinding up as long as outflows keep up. Hard to make #Bitcoin dip if you get half a billion of net inflows every day and those $BTC get taken off the market.  Also don't believe randoms claiming they know flows before it's actually published lol  Source: @FarsideUK",02/15/2024 04:45 AM,True,297,30,35
215,WhalePanda,Pretty solid usecase imho,02/14/2024 01:26 PM,False,30,0,7
216,WhalePanda,"It's very simple now. You sell your #Bitcoin , you get left behind. There are no dips to buy. Those CPI numbers and the psychological $50k would've dumped us back to $44-45k pre-ETFs. They tried, they failed, and now they have to rebuy higher. They aren't going to try again.",02/14/2024 09:35 AM,False,534,66,30
217,WhalePanda,"Yesterday's ETF inflows with an insane $631 million with Blackrock being just a bit shy of half a billion.  $GBTC outflows at $73 million.   Price is down compared to Monday because of other markets crashing on CPI numbers which came in hot. Expected rate cuts now only in July instead of June. But it's all just random made up numbers innit.  Moral of the story: people tried to dump $BTC cuz it was a ""risk off"" day but just ended up selling all their coins to Blackrock. They'll just have to buy back higher once again.  source @FarsideUK",02/14/2024 05:05 AM,False,642,101,53
218,WhalePanda,Lets run this back turbo on US trading session.,02/13/2024 02:28 PM,False,54,2,6
219,WhalePanda,Let's see if these made up numbers influence today's #Bitcoin inflows. It's all fugazi anyway.,02/13/2024 01:41 PM,False,69,4,11
220,WhalePanda,"Yesterday's ETF inflows (source @FarsideUK)  It was ""only"" $493 million, need to pump those numbers up, those are rookie numbers.  $374 million by Blackrock. Biggest surprise might be the 2nd negative day by Invesco Galaxy Bitcoin ETF $BTCO.   $GBTC with $95 million outflows yesterday.  Overall a great start of the week and price going up will just lead to more fomo so hoping this sets the tone for the week. If today's inflows are positive, which is to be expected, we'll easily clear this $50k area.",02/13/2024 05:08 AM,True,204,25,9
221,WhalePanda,"Alright #Bitcoin price prediction time: this week we pass $50K and next week we reach $55k.  No magic lines on a chart, just ETF inflow gut feelings.",02/12/2024 02:34 PM,False,224,15,36
222,WhalePanda,"Wow, this is a whole new level of cultural appropriation.",02/12/2024 04:22 AM,False,90,6,13
223,WhalePanda,"Yesterday's ETF net inflows were more than (!!!) half a billion USD.  $541 million to be exact with Blockrock doing $250 million and Fidelity almost $200 million. Ark has also been picking up the slack.  This is the flywheel I was talking about before. Price goes up, which leads to more interest, which leads to more inflows, which leads to price going up etc.  The supply in this range is also dried up so early next week we'll pass $50k and then the sky is the limit. Still a long way to go but we did $1.2 billion in net inflows this week. If we keep at ~$200 million per day we'll  pass previous ATH before halving.   $GBTC yesterday only had $51 million outflow.  source: @FarsideUK",02/10/2024 07:27 AM,True,807,153,46
224,WhalePanda,"I am genuinely curious about this. Why would anyone vote for Biden?  It baffles me that people older than 75 are even allowed to rule the world's most important economy. Even more so people who are obviously not mentally and physically fit.  Obviously 2 party system makes no sense and so many other things related to voting in US aren't either.  I usually try to stay out of these politics but especially after that report yesterday you have to be struggling mentally to ever vote for him. Not even talking about his policies, immigration, etc",02/09/2024 06:49 PM,False,108,4,63
225,WhalePanda,"Yesterday's ETF inflows were a net $403 million.  $GBTC outflows were $102 million.  Blackrock with more than $200 million, Fidelity with another $128 million.  Bitwise and Ark also posting considerably higher numbers than the past couple of weeks.",02/09/2024 04:53 AM,True,281,35,19
226,WhalePanda,#Bitcoin at $46.1k.  Those magical lines telling you $32k-35k isn't going to happen.  They will fomo back in above $50k. With going sideways for a while all $BTC float at these levels have been absorbed and we just go higher now.  Supply shock coming into play now.,02/09/2024 03:00 AM,False,296,20,19
227,WhalePanda,"Yesterday's #Bitcoin ETF flows by @FarsideUK   Net inflow of $145 million (3250 $BTC) which is the most since last week Wednesday. Fidelity had a great day and it added Bitcoin to its ""All-in-One Conservative ETF"".  $GBTC outflows at $81 million, we've seen this trending down fast as they're currently holding around 474k $BTC (or roughly $21 billion worth).  Price went up $2k in a day, we've seen sideways for the last 1.5 week with more Bitcoin being taken off the market so this is bound to pop up as float decreases. All sells getting absorbed quite easily.  You can draw as many lines on a chart as you want but you ain't going to get your $35k just because you draw magical lines for it. All these people waiting on the sidelines will fomo in once they understand that the supply at these levels is drying up fast.",02/08/2024 05:34 AM,True,176,17,14
228,WhalePanda,Very slow day yesterday with only $33 million inflows on the Bitcoin ETFs. $GBTC outflows were $73 million. At least it's a net positive but overall flows dropping fast.  At the moment this doesn't even cover the coins mined (900 $BTC per day x $43k = $38.7 million) Need some more marketing for sure.  Microstrategy yesterday announced they bought another 850 BTC for $37.2 million for an average of $43764. Of course they bought above the current price. It's always like that.  soure: @FarsideUK,02/07/2024 06:22 AM,False,123,9,13
229,WhalePanda,Yesterday's ETF net inflows were around ~$70 million. It wasn't a great day on the market overall. $GBTC outflow is almost below $100 million now and Blackrock keeps seeing a lot of inflows. Fidelity disappointing.  source: @FarsideUK,02/06/2024 11:04 AM,False,74,5,16
230,WhalePanda,"Yesterday's Bitcoin ETF flows. Total inflows of $79 million. $GBTC outflows decreasing, overall inflows also decreasing but a net inflow of ~$700 million in a week is a solid result.  Every day more BTC is getting taken off the market. Bitcoin halving is around 18th of April, so 75-ish days more.  Currently 900 BTC is being mined every day which comes to a total of ~$39 million every day.  Source: @FarsideUK",02/03/2024 06:59 AM,False,123,14,12
231,WhalePanda,Yesterday's #Bitcoin ETF numbers are out. Net inflows of $39 million but slowed down a lot. Looks like Fidelity took a day off.,02/02/2024 09:19 AM,False,69,14,9
232,Bruce Fenton,"Land of the Free?  Good morning from Dubai again.   Some people ask how I, as a libertarian ancap who is focused on freedom and human rights, could support Dubai and the UAE.  It’s precisely because of its excellent human rights achievements that I support the UAE.   It’s not even close when compared with the USA 🇺🇸.  UAE 🇦🇪 utterly surpasses the US in human rights in almost every meaningful way.  To quote Sam Jackson:  It ain't the same ballpark, it ain't the same league, it ain't even the same sport.   I’m an expert on both places and on human liberty and freedom.  I’ve lived in both countries.  I’ve studied classic liberalism, free markets and liberty for nearly 20 years. I’m acutely aware of the many criticisms of the UAE on worker rights, gay rights and other issues. I’ve read, researched and spoken first hand with workers, residents, visitors, government officials and critics & found the majority to be claims to be baseless or false and with others improving.   Neither country is perfect. Both countries have areas they could improve on in human liberty.  But there is simply no comparison.  UAE is *far* more free and has a far better record on human rights in thousands of ways, across the board and in most categories.   The UAE most clearly dominates the US on the most important area of human rights and freedom:  economic freedom and free markets.  Economic freedom is the base for other freedoms and is the primary engine to reduce crime, improve human rights and improve the happiness and quality of life for citizens.  From this base other day to day freedoms flow.  In this regard UAE is a clear winner.  This is why the best and brightest flock here by the thousands: to pursue a better life, better opportunities and to invent, build and create jobs…leaving authoritarian failures like San Francisco to wallow in destruction, depression and filth.   Most Americans live in a propaganda bubble fueled by echos of a long gone past — a past where we as a nation respected property rights, our government followed the Constitution, we had a fair and balanced justice system, free speech, free markets, entrepreneurship and the American dream.  But that past just doesn’t exit anymore.    Those days are long gone and to pretend they are still here ignores the unbelievably serious problems of the USA and dooms us to not fix them.  Tragically, the US is not a free country anymore.  I love my country - but it is deeply broken and in need of major repair.  UAE can continue to improve but it’s trend is one of improvement not of decline.   For the day to day lives of most people, UAE is a winning model.  The greatest achievements of the UAE over the last 20 years have come from freedom: allowing people to build and live.  I hope the US can learn from its success and embrace our roots of freedom. I pray the US will go back to its greatness, stop being a punchline and once again be a model for the world.  In the meantime, UAE is an obvious choice for those who care about economic and human liberty.",02/02/2024 05:21 AM,True,360,81,67
233,WhalePanda,Today's Bitcoin outflows of $GBTC: 6270 BTC.,02/01/2024 02:54 PM,False,77,3,18
234,WhalePanda,"Tether is an insanely profitable and efficient company that provides a real useful service (USD-pegged stablecoin) banking the unbanked.  @paoloardoino invests in the space, building Bitcoin mining farms, investing some of their profit in Bitcoin and build other cool stuff.  Here's some evergreen tweets from 6-7 years ago.  https://nitter.net/Matt_Hougan/status/1752800475534242031",02/01/2024 08:45 AM,False,43,0,8
235,WhalePanda,"Yesterday's #Bitcoin ETF flows (data by @FarsideUK) show a net inflow of $197 million.  Monday's flows have been adjusted to $135 million, it was $250 million first but Fidelity got adjusted.  Still a very solid positive week. Price is down now mostly because of FOMC yesterday with JPow saying it doesn't look like cuts will happen in March. Considering the economic climate I doubt that but we'll see.  Other ""bearish"" news was Celsius announcing that $3 billion will be distributed back to creditors. Doubt that has any impact long term at all.   Lets see how we end this week with inflows. We're currently at $579 million net inflows this week. If we can get ~200 million today and tomorrow we'll end up with solid net inflow of $1 billion in a week.  Not too shabby.",02/01/2024 07:30 AM,False,134,12,14
236,WhalePanda,Today's $GBTC outflows: ~8000 Bitcoin.,01/31/2024 02:38 PM,False,68,5,10
237,WhalePanda,"Yesterday another ~$250 mill net inflow into Bitcoin ETFs with Blackrock doing a solid $300 million all by itself.  2 days of $250 million inflow, price didn't really rally much yesterday but a couple of days like this and you'll see what kind of supply shock this will have on BTC.  Credit to @FarsideUK for this great overview that automatically updates as soon as data comes in. Source: https://farside.co.uk/?p=997",01/31/2024 05:14 AM,False,418,57,32
238,WhalePanda,"Net inflow of $250 million in a day is crazy. That is 5800 Bitcoin being taken off the market in just 1 day. Currently 900 BTC is being mined in a day.  Obviously at some point inflows will start slowing down a bit too. But I don't think we're there yet. All the ETF issuers have started marketing their ETFs. Price going up brings more exposure, which brings more inflows, which makes price go up more. Classic bull cycle flywheel mechanics even before the halving.  For references MicroStrategy bought $615 million BTC between 30th of November and 26th of December. If we have 3 days of inflows like yesterday, it will really go crazy.   The amount of Bitcoin float will significantly drop over the next couple of days and once the price starts moving with limited supply left... Things can go crazy.  No, not $1 million crazy. Crazy for me is breaking ATH before halving.  Source: https://farside.co.uk/?p=997",01/30/2024 08:48 AM,False,809,131,68
239,WhalePanda,We're well on our way with nice inflows yesterday and limited outflows on $GBTC. Don't want to jinx it but the stars are alligning.  There's a lot of money on the sidelines that was waiting for middle & low $30k and they will have to fomo back in as well.,01/30/2024 05:41 AM,False,93,10,8
240,WhalePanda,Grayscale just sent out 8670 Bitcoin.  Just $364 million.,01/29/2024 02:25 PM,False,42,3,9
241,WhalePanda,"This is going to be a big week for #Bticoin  I'm more bullish now than last week $GBTC outflows slowing down, we had a very good day on Friday with more inflows. If this sets the trend it is just a self fulfilling prophecy. More inflows means price goes up, price goes up brings more exposure, more attention and more inflows.  My prediction, which is almost always wrong fyi, $48k this week if we can keep $GBTC outflows low today.",01/29/2024 02:04 PM,False,134,8,14
242,WhalePanda,Grayscale cant start dumping their Ethereum just yet.,01/25/2024 04:38 PM,False,60,3,15
243,WhalePanda,Today's $GBTC outflows seem to be 12.2K Bitcoin.,01/25/2024 02:24 PM,False,67,13,11
244,WhalePanda,"540k BTC left, 20k left $GBTC today so they have maximum 27 days of relevance left (if it goes to 0 which it wont)",01/24/2024 03:21 PM,False,115,7,13
245,WhalePanda,Nevermind. 20k #Bitcoin going out now out of $GBTC. Biggest one so far.,01/24/2024 02:36 PM,False,83,9,23
246,WhalePanda,Some more coming through now sadly.,01/24/2024 02:33 PM,False,22,3,4
247,WhalePanda,So far only 1 transaction out for 950 Bitcoin from $GBTC. Usually Grayscale sends them all out at once so this looks a bit sus but if it's real then it's super bullish.,01/24/2024 02:27 PM,False,85,22,24
248,WhalePanda,"On top of $GBTC we also have the Mt Gox repayments and I'm seeing a lot of bad takes on this. Mt Gox lost 850k Bitcoin, however only 142k are going to be distributed. The rest got lost/""hacked"" or were sold already.  142k which were held for 10 years, so they're up a lot. But does that mean they'll be sold? No. The majority will not hit the market. A lot of claims were also sold to some big players, if they would sell, they would sell OTC.  Meanwhile ETFs are scooping up 10k-15k coins daily. I personally think that the impact of this distribution is minimal and actually perfectly timed with ETFs being launched and buying a lot of them up. Also it's before halving so before the real pump even starts, so even less likely that they'll get dumped now compared to if the price would be at $150k.",01/24/2024 11:01 AM,False,140,17,25
249,WhalePanda,The majority is always wrong. Will be interesting to see how much Bitcoin $GBTC is sending out today to sell. Based on that number we can have a pretty good idea if the worst part is over or not. The selling should start slowing down at some point. (especially after FTX dumping),01/24/2024 08:46 AM,False,42,3,13
250,WhalePanda,"35 working days left if they are actually going to let this go to 0, which I doubt.",01/23/2024 03:55 PM,False,32,2,9
251,WhalePanda,"Well that's less than yesterday, since then it was 18k. And price is 6% down as well. Bullish.",01/23/2024 02:34 PM,False,39,2,5
252,WhalePanda,What will todays US trading session look like? Think GBTC and Barry had enough yet?,01/23/2024 12:11 PM,False,9,2,9
253,WhalePanda,Please... if he is right then the world is ending.,01/23/2024 11:34 AM,False,27,1,6
254,WhalePanda,Current price action: range until US market open. Then see how much Bitcoin GBTC is dumping today and then 8 hours of relentless selling.,01/23/2024 06:47 AM,False,62,3,10
255,WhalePanda,"FTX sold ~$1 billion worth of $GBTC, which means that we did have quite a lot of new inflows.  None of these FTX outflows went into other Bitcoin spot ETFs. I guess the key now is to see how things develop the rest of the week. Going to be a big week. https://www.coindesk.com/business/2024/01/22/ftx-sold-about-1b-of-grayscales-bitcoin-etf-explaining-much-of-outflow-sources/",01/22/2024 05:24 PM,False,91,16,11
256,WhalePanda,Friendly reminder that all of this could've been avoided if GBTC decided to have competitive fees. They decided to go full scorched earth.,01/22/2024 02:49 PM,False,178,18,38
257,WhalePanda,"Ok it's 18k Bitcoin today, lets just buy that all up by other ETFs and go up for a change.",01/22/2024 02:30 PM,False,31,1,2
258,WhalePanda,Here's Barry and his $GBTC,01/22/2024 02:27 PM,False,47,4,6
259,WhalePanda,"Be sure to sell all your Bitcoin right now to Bitcoin ETFs, Tether and Saylor 3 months before halving.",01/22/2024 05:03 AM,False,463,43,37
260,WhalePanda,"I don't have issues with NFTs, you trade, buy and sell what you feel like.   But LMAO 0.1 BTC mint price, quite an impressive scammy cash grab.",01/20/2024 01:15 PM,False,44,4,13
261,WhalePanda,God I hate discord so much. Bring back IRC.,01/20/2024 07:34 AM,False,96,6,17
262,WhalePanda,"Yes, this is $GBTC.  Yes, this could've mostly been avoided if they decided to have normal fees like other ETFs. Now all we can do is just stack sats and wait it out until they run out of Bitcoin. Better to have them dump it all now than at $100k.",01/19/2024 04:48 PM,False,139,11,11
263,WhalePanda,"Bottom for Bitcoin is in February. $35k-38k, then we start grinding up slowly.  $GBTC and Barry overhang sucks but better clear it now than when price is higher.",01/19/2024 02:49 AM,False,165,11,28
264,WhalePanda,But yeah Bitcoin is overvalued.,01/16/2024 06:18 PM,False,61,10,13
265,WhalePanda,"This is going to be a big week for Bitcoin! It will be interesting to see if the $GBTC outflows will slow down. There's a decent possibility that the first 2 days were mostly just people trying to get out of the door asap and that now it slows down. It will be also interesting to see if the inflows into other ETFs will keep up the pace, after the initial push there might also be some slowing down.  The next Bitcoin halving will be around the 17th of April. Of course this is not priced in, it never is, but the real effect of the halving on the supply only becomes noticeable after a couple of months. If ETF flows slow down, then that's just the thing to look forward to from now on. Then it will be a choppy couple of months sadly, with a potential bottom in the mid 30's, I personally think around $38k but you know that Bitcoin always goes lower than you expect and higher than you expect.  So lets see how this ""big week"" turns out. $GBTC has always been an ""issue"" same with the MTGox coins. Better have it resolved now than when we're about to break All Time Highs.",01/15/2024 05:43 AM,False,108,17,32
266,WhalePanda,This is one of my favorite videos. https://piped.video/watch?v=Rdz3hNW7d2w,01/15/2024 04:56 AM,False,20,0,1
267,WhalePanda,I love how all these people manage to solve world hunger so easily.,01/15/2024 04:54 AM,False,57,9,6
268,WhalePanda,For everyone getting bullish on the potential ETH ETF. Grayscale has almost 3 million ETH or roughly $7.6 billion worth of ETH to dump too.,01/12/2024 05:11 PM,False,50,23,6
269,WhalePanda,"Just curious, how much ETH is in the Grayscale Ethereum trust? 😬",01/12/2024 05:01 PM,False,44,1,16
270,WhalePanda,"The SEC and Gary were actually protecting Bitcoiners from Grayscale endless dumping. They tried to warn us, they didn't want to accept the ETFs and now here we are.",01/12/2024 04:46 PM,False,104,7,16
271,WhalePanda,Why didn't @GaryGensler protect us from this?,01/12/2024 04:41 PM,False,56,1,4
272,WhalePanda,"A lot of people turned bearish and are gloating that this was a ""sell the news"" event. Although if you actually zoom out, Bitcoin is just going sideways.  The thing most people didn't really considered was that there have been so many $GBTC bag holders paying outrageous fees and they're rotating now into other Bitcoin ETFs.  In addition to that a lot of financial institutions haven't even began to offer the Bitcoin ETFs to their clients yet. Some, like Vanguard, have specifically said they won't offer it... even though they offered the futures one. For others it will take time because of their internal structure and approval process before they start offering it.  It will take some time for the money to steadily start flowing in. For now the GBTC outflows just about match the other ETF inflows and don't forget that GBTC had a marketcap of 28 billion.  It's good that people turn bearish, short Bitcoin, let us go sideways for a while, it will just end with more price appreciation in the future.  If you or your family members want to buy a Bitcoin spot ETF, either request it from your financial service provider, or leave and go to one that does offer it.  It's not a ""sell the news"" even if we're literally at the same price as yesterday.",01/12/2024 05:53 AM,True,170,19,18
273,WhalePanda,Ready for new all time high on Bitcoin,01/12/2024 02:27 PM,False,63,6,2
274,WhalePanda,"And well with a commercial like this, and the insane fees, GBTC's market share is going to continue to bleed out very fast. There are AI tools out there that can create a better and more original ad in under 5 seconds.",01/12/2024 05:56 AM,False,33,7,6
275,WhalePanda,$GBTC killing us. Barry did it again.,01/11/2024 03:52 PM,True,134,12,8
276,WhalePanda,Everyone who owned GBTC running to the exit. Am I right into understanding that now those coins are going to be made tradeable again?,01/11/2024 03:40 PM,False,99,12,25
277,WhalePanda,The incredible thing is that there are still people selling their Bitcoin at these prices.,01/11/2024 03:06 PM,False,196,8,26
278,WhalePanda,Well this has been underwhelming.  Where's the spike to $52k?,01/11/2024 02:34 PM,False,57,1,22
279,WhalePanda,Let's look on the bright side... Everyone that was planning to sell the news got into tricked into selling the fake news instead.  More upside for Bitcoin.,01/10/2024 04:53 AM,False,67,4,16
280,WhalePanda,"Still weird, short Bitcoin and say that all ETFs were rejected and or delayed and become a billionaire.",01/10/2024 04:50 AM,False,21,1,4
281,WhalePanda,"Lots of different takes on the Gensler tweet. It's obvious the tweet was ready for tomorrow. No hacker would've gone through the problem of creating that picture and use that sort of wording. Also if you just want to manipulate markets you would've said that all Bitcoin spot ETFS were denied, this would've caused a 10-15% dump instantly.  The interesting thing now is whether they'll use this as an excuse to require ""further investigation"" and they can only approve it after that investigation. To me this is likely but some people smarter than me think this is a possibility. There are no real precedents here from what I understand. I still expect approval to happen today after market hours. This once again shows what kind incompetent people are running the SEC and that it just be abolished.",01/10/2024 03:23 AM,False,136,16,19
282,WhalePanda,"I just woke up, did I miss something?",01/10/2024 02:12 AM,False,54,0,16
283,WhalePanda,There are limits on how long you can stall.,01/09/2024 03:11 PM,False,36,0,5
284,WhalePanda,Which exchange will not go down during tomorrow's Bitcoin ETF volatility event?,01/09/2024 02:35 PM,False,17,3,19
285,WhalePanda,Hope you didn't get liquidated on that 3% move anon.,01/09/2024 01:02 PM,False,39,2,7
286,WhalePanda,The only thing you need to do now is not get liquidated in the next 30-ish hours.  Also this:,01/09/2024 11:03 AM,False,77,3,6
287,WhalePanda,,01/09/2024 04:36 AM,False,80,5,6
288,WhalePanda,"Just imagine... there are people shorting this and they will keep shorting all the way up. That warm feeling you feel now, that's the Bitcoin floating around.",01/08/2024 06:02 PM,False,74,7,11
