,username,text,date,is-retweet,likes,retweets,comments
326,Altcoin Daily,Great conversations w/ @scottmelker all about the #BitcoinHalving2024!  We discuss: -- AFTER #BTC Halving - Will Bitcoin Pump or Crash? -- Best Advice New Investors #crypto -- What Could Go Wrong? -- Best Altcoin for 2024? $SOL $ETH -- & MORE!  WATCH: https://piped.video/GqqSS1DLpLo,04/06/2024 08:01 PM,True,923,279,2219
327,Altcoin Daily,OP: @Davincij15,04/06/2024 04:57 PM,False,45,4,16
328,Altcoin Daily,"I don't understand why some people will buy a $5 coffee MULTIPLE TIMES per week but refuse to even learn about $ETH, $SOL, $ICP, $LINK, or $ADA.",04/05/2024 02:03 PM,True,1955,263,408
329,Altcoin Daily,I think most new people coming into #crypto don't do enough research.,04/05/2024 12:28 PM,True,772,76,311
330,Altcoin Daily,Scared money don't make money. 👏,04/05/2024 12:56 PM,True,1202,203,283
331,Altcoin Daily,Looking for LOW CAP 💎 100x coins!!! (followers only),04/05/2024 01:31 PM,True,1339,133,1726
332,Altcoin Daily,Who likes $ICP? 🤔,04/05/2024 05:37 PM,True,1739,162,597
333,Altcoin Daily,This is after 2 epic inflow days!,04/05/2024 11:46 PM,False,40,5,24
334,Altcoin Daily,I can't wait to see the Dubai Karate Combat fights!,04/05/2024 11:12 PM,False,154,29,100
335,Altcoin Daily,"5 NEW Wall Street GIANTS Added to BlackRock ETF  Cardano, Ethereum, Base L2 News TREX20 & Bitcoin Token Economy + much more!  Click HERE 👇 >> https://piped.video/Tj7qnIzbDXU",04/05/2024 10:47 PM,False,416,94,115
336,Altcoin Daily,Uniswap Hits $2 Trillion in Lifetime Trading Volume,04/05/2024 09:32 PM,False,418,58,120
337,Altcoin Daily,Market analyst raise possibility of $100k bitcoin by EOY https://www.thestreet.com/crypto/markets/possibility-of-100000-bitcoin-by-year-end-shared-by-crypto-market-analysts,04/05/2024 07:28 PM,False,387,109,141
338,Altcoin Daily,Bitcoin's halving happening soon (tell a friend)!,04/04/2024 01:19 AM,True,4356,1303,2223
339,Altcoin Daily,credit: @dotkrueger,04/05/2024 06:54 PM,False,12,2,3
340,Altcoin Daily,me talking to my friends online #bitcoin,04/05/2024 06:51 PM,False,139,18,122
341,Altcoin Daily,Happy 49th Birthday Satoshi Nakamoto! #bitcoin,04/05/2024 06:27 PM,False,504,70,122
342,Altcoin Daily,h/t @EricBalchunas,04/05/2024 05:57 PM,False,27,5,8
343,Altcoin Daily,"BlackRock updated its Bitcoin ETF prospectus, adding five big Wall Street firms as new authorized participants.  Including: Citadel, Goldman Sachs, UBS, Citigroup  Takeaway: big time firms now want piece of action and/or are now OK being publicly associated w this.",04/05/2024 05:57 PM,False,1341,319,181
344,Altcoin Daily,In 10 years 1 bitcoin gets you this:,04/04/2024 07:51 AM,True,1692,247,352
345,Altcoin Daily,"Wow! 5,000+ people have followed us in 24h!  Crypto 𝕏 is AMAZING!  Look at this 👇 👀",04/04/2024 07:50 PM,True,323,47,165
346,Altcoin Daily,Come on in and learn about this Cardano ecosystem project! #partner,04/05/2024 05:05 PM,False,52,4,17
347,Altcoin Daily,https://nitter.net/i/spaces/1dRKZEneXerxB,04/05/2024 04:59 PM,False,180,42,56
348,Altcoin Daily,Congratulations to the season one winners!! #crypto🎉,04/05/2024 04:49 PM,False,123,36,101
349,Altcoin Daily,Goodnight. I want to wake up to 70k $BTC & 4K $ETH.,04/05/2024 05:58 AM,True,1024,93,345
350,Altcoin Daily,Ripple already has a stablecoin. It's called $XRP.,04/04/2024 09:52 PM,True,1966,166,421
351,Altcoin Daily,"Crypto News Today:  -- BlackRock #BTC ETF Update -- Funding Rates NEAR Record High 😨 -- Ripple to Launch USD Stablecoin $XRP -- $ICP, $W, $ETH News -- Farming the @limewire airdrop -- @MindAIProject Update #partner -- $BASE, $ARB -- & MORE!  WATCH: https://piped.video/CIgTWmR2kw8",04/05/2024 01:34 AM,True,341,102,156
352,Altcoin Daily,Do NOT sleep on this #crypto! 💎  @radixdlt has BIG PLANS for 2024! #partner  Click Here 👇 >> https://piped.video/Q42tpsZWOHo,04/05/2024 04:13 PM,False,484,166,173
353,Altcoin Daily,Subscribe to us on 𝕏 for exclusive content & hot takes.  #bitcoin #crypto #invest #wealth,04/05/2024 04:10 PM,False,79,16,57
354,Altcoin Daily,You need to be following important people & companies in #crypto if you want that investing #edge.,04/05/2024 03:51 PM,False,196,27,90
355,Altcoin Daily,0.1 $BTC is a significant milestone for accumulation,04/05/2024 02:56 PM,False,783,81,187
356,Altcoin Daily,JUST IN: Ripple to launch United States dollar-backed stablecoin on #XRP Ledger.  Aims to compete with $USDT and $USDC.,04/04/2024 07:10 PM,True,1068,247,258
357,Altcoin Daily,How does bitcoin work? This is how 👇,04/04/2024 03:34 PM,True,2842,655,254
358,Altcoin Daily,Ethereum could be at 10k next year. That wouldn't surprise me.,04/05/2024 02:52 AM,False,814,58,222
359,Altcoin Daily,Bitcoin could be at 150k next year. That wouldn't surprise me.,04/05/2024 12:52 AM,False,1316,222,2623
360,Altcoin Daily,Everybody wants to invest when crypto is going up.  Everybody wants to hold or sell when crypto is going down.  Shouldn't it be the opposite? 🤔,04/04/2024 01:52 AM,True,802,80,270
361,Altcoin Daily,Read more: https://www.coindesk.com/markets/2024/04/04/near-record-high-funding-rate-suggests-bitcoin-pullback-not-over/,04/04/2024 07:20 PM,False,17,5,11
362,Altcoin Daily,"Bitcoin funding rates STILL near ATH (despite recent dip).  The last time funding rates were this high was in April 2021.  After this happened, Bitcoin collapse from above $60,000 to below $30,000 just three months later.",04/04/2024 07:19 PM,False,166,15,77
363,Altcoin Daily,incredibly excited for the next 9-11 months in crypto  don't blink 🙌,04/04/2024 07:03 PM,False,859,95,344
364,Altcoin Daily,Bitcoin halving - less than 16 days 🚀,04/04/2024 04:45 AM,True,1869,499,364
365,Altcoin Daily,CARDANO Ecosystem Hidden Gem! 💎  @SmartPlacesX is a SocialFi Network on Cardano leveraging geolocation & AR/AI for unique user experiences that rewards users with tokens for being active. #SPXpartner  Seems like there is currently something exciting going on. And... the upcoming listing of $SPX on a top 10 CEX has already been confirmed - before launch!? Yes. The team has confirmed!  Check out the video & see for yourself!,04/04/2024 06:17 PM,False,615,143,138
366,Altcoin Daily,I want HONEST criticism on this AI portfolio:  25% $BTC 15% $TAO 15% $RNDR 10% $GRT 10% @limewire 5% $AKT 5% $AIT 5% $PAAL 5% $CGPT 3% $RLC 1% $SOL 1% $ADA,04/03/2024 06:36 PM,True,1183,134,1187
367,Altcoin Daily,Guys I've started farming @limewire $LMWR tokens.  Will let you know how it goes. 👍,04/03/2024 07:02 PM,True,400,94,205
368,Altcoin Daily,Update: I've sent out two tweets and already rank 4th in points,04/04/2024 04:01 PM,False,46,9,35
369,Altcoin Daily,Today we do a deep dive on @Portalcoin!  -- What is $Portal? -- Universal Gaming Coin to UNITE #crypto  -- App & Wallet  -- Advisors & Backers -- Token Use Case & Staking -- & MORE! #PortalPartner  WATCH: https://piped.video/WuEq_nlBeN4,04/04/2024 03:52 PM,False,598,207,154
370,Altcoin Daily,"$100,000 #bitcoin price ‘likely’ after $16 billion BlackRock record: analyst https://www.thestreet.com/crypto/markets/100000-bitcoin-price-likely-16-billion-blackrock-etf-record",04/04/2024 03:46 PM,False,808,166,238
371,Altcoin Daily,JUST IN: Coinbase to integrate #BTC Lightning Network!,04/03/2024 05:05 PM,True,2157,320,283
372,Altcoin Daily,might want to take profits on those degen meme coins,04/04/2024 06:58 AM,False,455,34,273
373,Altcoin Daily,h/t @JaromirTesar,04/04/2024 06:51 AM,False,29,3,11
374,Altcoin Daily,Cardano's treasury holds 1.48 billion $ADA coins.  This equates to ~$8.43 million.  The $ADA treasury adds $ADA every 5 days.,04/04/2024 06:51 AM,False,1048,133,266
375,Altcoin Daily,goodnight bitcoin holders,04/04/2024 04:05 AM,False,1548,475,350
376,Altcoin Daily,"Ethereum is digital oil. - @tyler   Like Amazon, Microsoft, & Google combined.",04/04/2024 01:47 AM,False,184,30,93
377,Altcoin Daily,1 whole bitcoin hodlers are becoming RARE,04/04/2024 12:10 AM,False,1086,94,264
378,Altcoin Daily,Bitcoin Price Not Moving! WHY?  What Happens Next?  Click HERE 👇 >> https://piped.video/qaNDWvVvWt8,04/03/2024 11:11 PM,False,117,22,104
379,Altcoin Daily,It only takes one good altcoin to change the world. ✨,04/03/2024 09:47 PM,False,1120,109,782
380,Altcoin Daily,65k bitcoin is a 🎁,04/02/2024 05:02 PM,True,1088,88,321
381,Altcoin Daily,Coinbase & BlackRock will pump crypto higher!,04/03/2024 07:45 AM,True,2466,464,718
382,Trex20,"📢 We are Thrilled to Announce @AltcoinDailyio, Our Newest Strategic Advisor!  🌟 With A Reach Amassing of More Than 1 Million, AltCoin Daily brings informative  and Trust Worthy Crypto Updates!   🥳 Join us in Welcoming them Aboard as We Embark on our Thrilling Launch Journey!  #Trex20 #BTC #BRC20 #TX20",04/02/2024 08:16 PM,True,815,145,45
383,Altcoin Daily,People are saying I need to include $AIOZ & $PALM 🤔,04/03/2024 06:57 PM,False,190,22,85
384,Altcoin Daily,List your top 3 Cardano coins ✍️  1. 2. 3.,04/03/2024 06:14 PM,False,502,52,611
385,Altcoin Daily,"Altcoin Daily will ALWAYS disclose if a post/video is sponsored. Most other accounts won't.  We disclose by mentioning #ad #sponsor or #partner.  This is not only legally required in the United States, but also morally what we promise to our audience.  The MAJORITY of the time tho, we are just shitposting or tweeting memes. 😂  Also, should go without saying, but nothing posted is financial advice. Do your own research.  I merely share to have a public record of what I'm thinking in the moment and what my plan is :)",04/03/2024 05:29 PM,False,228,39,126
386,Altcoin Daily,Very bullish on these 𝕏 accounts!  Check them out.  Give them a ❤️ & a follow.  I will be chatting with them directly as they are all our new 𝕏 subs.   @Coins_Chick @cryptojourneyrs @liorsela @OtherKindsMoney @JustAC4t @guysosmooth @new_life_crypto @CoinSaaf @SoulplayClayNFT @TheZeeGee95 @Crypto_G8 @theo_jil @mechs2k @Jonny2gunss @mrxtesla @ShibaBeerX @slbc1122 @YDCrypto @MoneyBagTrader @mscchung @stuknj_ @cryptoo_doctor @altcoinPoint @olivia_ethbase @WSOPToken @joedavsm @Carlos71099 @Bullever22 @pshane444 @jay_decodes @WhaleTankAI @SOLVendetta @Crytopicone9 @anavasduarte,04/03/2024 04:54 PM,False,138,35,167
387,Altcoin Daily,"Cross-chain bridge Wormhole has initiated an airdrop for early users to claim 617M+ of its newly issued governance token, $W.",04/03/2024 04:23 PM,False,111,19,109
388,Altcoin Daily,Vechain’s importance isn’t talked about enough. $VET,04/03/2024 05:55 AM,True,1578,264,375
389,CryptosRus,"Analyst raises $500,000 #bitcoin price projection for 2025  https://www.thestreet.com/crypto/markets/analyst-raises-500000-bitcoin-price-projection-for-2025",04/03/2024 01:50 PM,True,212,26,58
390,Altcoin Daily,Don't buy #Bitcoin for your first name.  Buy #Bitcoin for your last name.,04/02/2024 12:42 PM,True,5423,1178,421
391,Altcoin Daily,me rushing home to buy the bitcoin dip,04/02/2024 05:07 AM,True,2649,534,1805
392,Altcoin Daily,Cryptocurrency Crash Caused by THIS...  WATCH: https://piped.video/Sle8etyJprE,04/02/2024 11:07 PM,False,176,22,106
393,Altcoin Daily,I like helping small 𝕏 creators!! 😀  I want to follow you & blow you up!  1.5 million eyes are gonna see you  ❤️&RT this post 👉 Subscribe to me on 𝕏.  Do this & I'll tag you & blow up your 𝕏 account!,04/02/2024 02:51 PM,True,368,138,247
394,Altcoin Daily,Bitcoin halving - less than 17 days 🚀,04/02/2024 05:44 AM,True,2475,616,240
395,Altcoin Daily,A memecoin has better odds than a lottery ticket. #crypto,04/02/2024 06:11 PM,False,1320,158,392
396,Altcoin Daily,He just subbed to us on 𝕏!  Everybody raid this tweet!,04/02/2024 04:45 PM,False,96,11,69
397,Altcoin Daily,Follow this guy!,04/02/2024 04:25 PM,False,93,6,155
398,Altcoin Daily,What is @SuiNetwork?  Let's discuss: -- Team #crypto -- A Blockchain with Better UI/UX -- The JavaScript of Web3 -- zkLogin -- Top 10 DeFi chain in UNDER 1 Year -- Sui Ecosystem -- & MORE! #SuiPartner   WATCH: https://piped.video/sZYs5g-xs44,04/02/2024 04:09 PM,False,310,45,123
399,Altcoin Daily,her: how are you?  me:,04/02/2024 12:09 PM,False,134,13,99
400,Altcoin Daily,Bitcoin Halving Price Prediction 2024 #crypto https://piped.video/shorts/r5UaWsaRAhs,04/02/2024 06:45 AM,False,131,19,150
401,Altcoin Daily,🔴 Best Bitcoin exchange to buy & trade crypto:  $BTC $ETH $BIT $SOL $APE $DYDX $LTC $DOGE $AVAX $MATIC $DOT $XRP $USDT $USDC $TON $MNT $BNB  🔴 $30k worth of deposit bonuses 👇 >>>>> https://partner.bybit.com/b/altcoindaily,04/02/2024 06:04 AM,False,95,26,104
402,Altcoin Daily,.83 bitcoin is all you need,04/02/2024 05:01 AM,False,725,38,225
403,Altcoin Daily,Bitcoin dip 69k to 66k,04/02/2024 02:53 AM,False,2820,399,515
404,Altcoin Daily,"Turn $1,000 into $1,000,000.  Crypto makes it possible.",04/02/2024 12:53 AM,False,2432,376,2841
405,Altcoin Daily,8 Top DePIN Coins to Know in 2024  1) RNDR 2) GRT 3) AKT 4) HNT 5) RCL 6) PEAQ 7) FIL 8) POWR  BONUS: AR,04/01/2024 12:27 PM,True,1764,272,798
406,Altcoin Daily,Crypto Market is about to get CRAZY! (April 2024)  $ADA $LINK $ETH $BTC  Click Here 👇 >> https://piped.video/bNBgigVImVI,04/01/2024 10:25 PM,False,760,135,280
407,Altcoin Daily,Tether now holds $5.1 billion of Bitcoin to back $USDT,04/01/2024 07:20 PM,False,1408,307,297
408,Altcoin Daily,Community Notes: It's April Fools' Day.,04/01/2024 06:43 PM,False,443,10,94
409,Altcoin Daily,The Bitcoin Halving Is 19 Days Away 📈,04/01/2024 06:35 PM,False,1215,151,332
410,Altcoin Daily,"Breaking: MicroStrategy has purchased 2911.4 ethereums for ~$10.0 million at an average price of $3,435.66 per #ethereum. As of 4/01/24   Michael Saylor ""I have found the second best.""",04/01/2024 05:53 PM,False,4768,555,623
411,The Wolf Of All Streets,"$1T is about to flow into Bitcoin. Stay calm, zoom out, buy $BTC.  https://www.thestreet.com/crypto/markets/1-trillion-to-flood-bitcoin-price-strong-institutional-rumors",04/01/2024 01:13 PM,True,1434,186,156
412,Altcoin Daily,If you are in #crypto in April 2024. You are early!!! 🚀,04/01/2024 12:19 PM,False,1325,149,542
413,Altcoin Daily,These Are the #DePIN Projects to Watch in 2024,03/31/2024 04:26 AM,True,1613,510,2214
414,Altcoin Daily,What #crypto trend are you MOST bullish on in 2024?,03/31/2024 05:55 PM,True,1590,377,900
415,Altcoin Daily,Happy Easter crypto holders! 🐇🐇🐇,03/31/2024 05:18 PM,True,1031,170,265
416,Altcoin Daily,A gold bull run will pave the way for $500k Bitcoin,03/30/2024 06:45 PM,True,2174,399,380
417,Altcoin Daily,this is so me at easter dinner 🤣 #bitcoin,03/31/2024 08:27 PM,False,354,47,149
418,Altcoin Daily,Bitcoin above 70k.,03/31/2024 08:24 PM,False,976,90,225
419,Altcoin Daily,Epic conversation w/ @milesdeutscher all about #crypto!  We discuss: -- Best #AI Crypto Altcoins 2024 🤖 -- When to SELL? [Profit Taking Strategy] -- DePIN Altcoins 🌐 -- Gaming Altcoins 🎮 -- When Will This #Bitcoin Bull Run END? -- Biggest Mistake to AVOID -- & MORE!  WATCH: https://piped.video/GOqUgociSM4,03/31/2024 06:05 PM,False,927,199,2052
420,Altcoin Daily,Original post: https://steemit.com/crypto/@jennymarie/crypto-themed-easter-eggs,03/31/2024 05:34 PM,False,40,2,32
421,Altcoin Daily,Crypto themed Easter Eggs 🐰,03/31/2024 05:33 PM,False,179,31,148
422,Altcoin Daily,You either earn or you learn. #crypto,03/30/2024 05:56 PM,True,818,130,351
423,Altcoin Daily,"50,000 NEW crypto fans have entered the market!  $BTC $ETH $SOL  Altcoin Daily stats on 𝕏. 👇",03/30/2024 05:54 PM,True,817,169,185
424,Altcoin Daily,"""You got soo lucky with crypto"" $BTC $ETH $SOL",03/29/2024 08:19 PM,True,2290,665,266
425,Altcoin Daily,Wonder through the streets of Los Angeles and this is what you'll find. #crypto,03/30/2024 06:31 PM,True,979,141,225
426,Altcoin Daily,If I follow you it's because I think your content is excellent.,03/30/2024 05:55 AM,True,614,57,448
427,Altcoin Daily,Solana $SOL Price is About To Get VOLATILE!  (Top 7 Airdrops April 2024)  Click HERE 👇 >> https://piped.video/WhrAn_ZSwvM,03/30/2024 11:45 PM,False,223,29,131
428,Altcoin Daily,Don’t Buy Bitcoin! ⚠️ 👇 https://piped.video/shorts/vII3xWrXzwY,03/20/2024 04:32 AM,True,147,17,146
429,Altcoin Daily,"Ethereum Price Prediction! 🛸  Standard Chartered Bank is predicting #Ethereum could hit $8,000 by the end of 2024, and $14,000 is possible by end of 2025.  What do you think?",03/26/2024 03:59 AM,True,1588,348,398
430,Altcoin Daily,Cardano $ADA is a top 10 crypto by market cap.  However...  $AVAX $SHIB $TON $DOT  are all close to flipping it.  Which coin deserves a top 10 spot?,03/27/2024 07:47 PM,True,1389,298,768
431,Altcoin Daily,Ethereum blockspace in crypto bull markets https://nitter.net/Enezator/status/1774124687947104598/video/1,03/30/2024 05:39 PM,False,118,14,90
432,Altcoin Daily,The trend is my only friend. #crypto,03/30/2024 05:38 PM,False,398,42,240
433,Altcoin Daily,Is @CresoWallet the Best Crypto Smart Wallet in 2024?  Let's discuss: -- Powered by ERC-4337 -- Seedless Login -- Gasless Transactions -- Social Recovery #crypto -- 2FA & Revenue Sharing -- & MORE! #CresoPartner  WATCH: https://piped.video/wx6b79yKMiA,03/30/2024 04:44 PM,False,193,67,124
434,Altcoin Daily,Polygon $MATIC has some major backers!,03/30/2024 12:26 AM,True,1446,282,229
435,Altcoin Daily,List your top 3 Cardano coins ✍️  1. 2. 3.,03/29/2024 06:36 PM,True,729,116,779
436,Altcoin Daily,Nearly $10 billion of #bitcoin has left crypto exchanges in 2024.,03/29/2024 05:47 PM,True,1050,220,159
437,Altcoin Daily,Dogwifhat Becomes Third-Largest Meme Coin in Existence. 🤯,03/29/2024 05:57 PM,True,1881,267,412
438,Altcoin Daily,BlackRock CEO Larry Fink: This #Ethereum News Will SHOCK You...  WATCH: https://piped.video/GwzbM_8lJl8,03/30/2024 12:01 AM,False,342,57,109
439,Altcoin Daily,Me on any given Friday afternoon. #bitcoin,03/29/2024 06:58 PM,True,154,22,122
440,Altcoin Daily,B I T C O I N,03/29/2024 09:32 PM,False,896,84,283
441,Bitwise,"Bitwise is publishing a new correlation analysis today as part of its new spot Ethereum ETF filing.  This is the first ETH correlation analysis to replicate the specific methodology used by the SEC in their evaluation of bitcoin, and the results are encouraging.  The correlation values for the full sample period only differ up to 0.2% for the hourly correlation, 5% for the five-minute correlation, and 8% for the one-minute correlation.  To replicate the specific methodology used by the SEC in their evaluation of bitcoin, Bitwise’s study used:  - Same length of sample period: ~2.5 years - Same intraday correlation intervals: 1 hr, 5 min, and 1 min - Same markets: Coinbase/Kraken vs. CME - Same correlation statistic: Pearson correlation over log returns - Same three-month rolling window min/max analysis  We believe the results show strong correlation between the ETH spot market and CME ETH futures market, at a level substantially similar to the findings of the SEC’s analysis in the spot bitcoin ETF approval order.  The analysis is included in the new 19b-4 filed by NYSE Arca today seeking approval to list Bitwise’s spot Ethereum ETF, where you can see this analysis in full: https://www.nyse.com/publicdocs/nyse/markets/nyse-arca/rule-filings/filings/2024/SR-NYSEArca-2024-31.pdf",03/28/2024 07:11 PM,True,937,204,74
442,Altcoin Daily,"Interest in #crypto is BOOMING!  We are averaging 230,000+ DAILY video views on YT!  Our goal is 500,000 👇",03/29/2024 05:32 PM,False,638,151,266
443,Altcoin Daily,"Today Bitcoin once again hit $69,420.",03/29/2024 04:56 PM,False,719,67,167
444,Altcoin Daily,I promise you crypto WILL crash again.  All the way up.,03/28/2024 11:48 PM,True,1708,127,340
445,Altcoin Daily,"Bitcoin price can hit $1 million within '12 to 18 months,' per fund CEO https://www.thestreet.com/crypto/markets/bitcoin-price-can-hit-1-million-in-12-to-18-months-fund-ceo-says",03/29/2024 03:56 PM,False,723,156,167
446,Altcoin Daily,100 likes & I post a crypto video today,03/29/2024 02:59 PM,False,489,29,216
447,Altcoin Daily,Bitcoin will never die - Michael Saylor,03/28/2024 04:22 PM,True,1506,316,199
448,Altcoin Daily,Fidelity files S-1 application with SEC for spot ETH ETF with staking,03/28/2024 02:42 AM,True,1640,388,194
449,Altcoin Daily,21 Crypto Coin I Like Right Now!  $SOL $EDLD $HELLO $XCAD $COTI  Click Here 👇 https://piped.video/81IcLM43-l4,03/29/2024 01:14 AM,False,248,65,205
450,Altcoin Daily,Jump in here guys!  Amazing space with @LucaNetz about NFTs and brand building in crypto!,03/29/2024 12:05 AM,False,67,13,88
451,Altcoin Daily,https://nitter.net/i/spaces/1OwxWYAbvmwGQ,03/29/2024 12:01 AM,False,93,30,99
452,Altcoin Daily,"I'm sorry but bitcoin is, hands down, the BEST cryptocurrency. No contest.",03/26/2024 01:01 PM,True,1964,153,410
453,Altcoin Daily,Best 25 Crypto Altcoins BEFORE the Bitcoin Halving?  $BTC $ETH $XRP $AIT $TAO $SOL $PLS $LMWR $ADA $SHIB $DOGE $IMX $LINK $AVAX $XCAD $TRON $DOT $SUI $HBAR $INJ $VET $KAS $GALA  WATCH: https://piped.video/efFWXI7IbaY,03/27/2024 11:59 PM,True,1465,328,483
454,Altcoin Daily,Bitcoin demand is increasing. 📈👀,03/28/2024 01:18 AM,True,1163,106,284
455,Altcoin Daily,You can become a #millionaire with altcoins! 🎈,03/28/2024 02:16 AM,True,1219,114,600
456,Altcoin Daily,Forget Bitcoin and Ethereum: This Cryptocurrency Is Poised for an INSANE Run  https://www.thestreet.com/crypto/markets/after-bitcoin-ethereum-analysts-reveal-chainlink-crypto-most-important,03/28/2024 03:38 PM,True,283,55,143
457,Altcoin Daily,Buy #solana before  announces it.,03/28/2024 01:13 PM,True,4887,442,769
458,Altcoin Daily,Btw I don’t really know if he will get out earlier with ‘good behavior’.  But probably…,03/28/2024 06:49 PM,False,58,4,17
459,Altcoin Daily,SBF has been sentenced to 6.25 Bitcoin halvings in prison  Under 2 with good behavior.,03/28/2024 06:28 PM,False,1408,167,184
460,Altcoin Daily,Ethereum's supply is decreasing. 🛸,03/27/2024 06:03 AM,True,1347,174,351
461,Altcoin Daily,I followed 10 people today.   Most of them smaller accounts.,03/27/2024 11:23 AM,True,1088,85,509
462,Altcoin Daily,Happy to be here! AI is the future.,03/28/2024 05:04 PM,False,151,32,65
463,Altcoin Daily,You can't stop it! 🚂 #bitcoin,03/27/2024 02:06 PM,True,2055,519,450
464,Altcoin Daily,SBF has been sentenced to 25 Years in prison,03/28/2024 03:58 PM,False,809,130,160
465,Bonsai3 - $SEED,"Bonsai3 is becoming The Hub for Web3 & AI  Discover the latest AI Plugins, AI tools, dApps, and No-Code tools for anything Web3, and customize your own Dashboard with all the tools you love!  We're live right now: Bonsai3.io",03/28/2024 12:30 PM,True,249,80,55
466,Altcoin Daily,Was anyone lucky enough to get into #bitcoin under 69k?,03/28/2024 05:24 AM,True,746,46,431
467,Altcoin Daily,"Is a $10,000 #ETHEREUM possible? (followers only)",03/28/2024 02:13 PM,False,1465,87,660
468,Altcoin Daily,1 ethereum club 🙋‍♂️,03/28/2024 12:21 PM,False,979,86,400
469,Altcoin Daily,"1,000+ new people followed us yesterday!  People are interested in #crypto again!",03/28/2024 10:20 AM,False,484,48,431
470,Altcoin Daily,Looking for the best #basechain crypto tokens.  Might include some in a YT video.  Please comment. 👇 (followers only),03/27/2024 09:51 PM,False,1157,136,788
471,Altcoin Daily,"WARNING: You will suffer from uncontrollable laughter!!!   Come see us get roasted by the best in the comedy game!   ⚡️FLASH SALE FOR THE ROAST OF THE CENTURY!⚡️ 🔥 $40 for 2 Tickets Alert! 🔥  Don’t miss ""Web3 Is a Joke: Roast of Altcoin Daily"" on April 11th, 6-10 PM at Expert Dojo, Santa Monica. Grab this unbeatable 2-for-1 ticket deal and enjoy the ultimate night of crypto comedy for just $40!  Perfect for a hilarious evening with a friend or a fellow blockchain enthusiast.  👉 Grab this deal now: https://shorturl.at/rJKL9  **⏳ Time's ticking!** #Comedy #2for1Deal #SantaMonica",03/26/2024 02:07 AM,True,99,13,79
472,Altcoin Daily,Evolve or die. #crypto,03/27/2024 12:25 PM,True,4827,1331,581
473,Altcoin Daily,Bitcoin to 80k SOON! The crypto market is HEATING UP!  The great @LucaNetz of @pudgypenguins joins us to discuss digital collectibles & brand building in 2024!  Cohost: @tintinjpeg 🎙️  Set your reminders 👇  https://nitter.net/i/spaces/1OwxWYAbvmwGQ,03/27/2024 07:32 PM,False,182,36,138
474,Altcoin Daily,$KARATE 🥷🥊  Who else likes to bet on fights w/ the @KarateCombat app?  Makes the fights more fun to watch (& helps the fighters)!,03/25/2024 08:34 PM,True,357,69,113
475,Altcoin Daily,Bitcoin halving - less than 25 days 🚀,03/27/2024 03:16 AM,True,2169,579,170
476,Altcoin Daily,Larry Fink: Prepare NOW For Crypto's Next INSANE Move! Watch Here 👇 >> https://piped.video/0K5d0WVL4Q0,03/26/2024 11:27 PM,True,219,38,99
477,CryptosRus,"History says #bitcoin price will hit ‘$100K and beyond’ in weeks, per analyst  $btc https://www.thestreet.com/crypto/markets/bitcoin-price-will-hit-100k-and-beyond-in-weeks-per-analyst",03/27/2024 01:21 PM,True,389,55,89
478,Altcoin Daily,Bitcoin is the new gold.,03/26/2024 01:56 AM,True,1626,248,224
479,Altcoin Daily,Michael Saylor: 'I want to be remembered like this...'   #bitcoin,03/27/2024 04:33 AM,False,1303,223,216
480,Altcoin Daily,Popular video! Go watch. 👆,03/27/2024 03:03 AM,False,37,5,18
481,Altcoin Daily,Altcoin Daily Army!!! Assemble! 🪖🚀,03/27/2024 02:10 AM,False,618,50,313
482,Altcoin Daily,"""don't buy meme coins. bitcoin is better.""  $BASE $SOL $AVAX  me:",03/27/2024 01:17 AM,False,444,50,155
483,Altcoin Daily,What most people fail to realize about Bitcoin is:  Bitcoin will outlive you.  Bitcoin will outlive us all.,03/27/2024 12:48 AM,False,741,81,165
484,Altcoin Daily,Bitcoin did it. Which crypto is next?,03/26/2024 03:47 AM,True,1104,268,318
485,Altcoin Daily,"Almost 30,000 people have voted!! $ADA $ICP $SOL",03/26/2024 11:10 PM,False,517,60,132
486,Altcoin Daily,BREAKING: US Government Indicts Crypto Exchange KuCoin on Criminal Charges,03/26/2024 03:58 PM,True,1065,192,229
487,Altcoin Daily,What is $ROOST? Please ELI5? 🐓,03/26/2024 10:46 PM,False,362,64,199
488,Altcoin Daily,In the year 2000 the US Deficit was $8 trillion.  In 2024 the US Deficit is now $34 trillion.  Larry Fink says that this statistic 'frightens' him.   This is why he believes in Bitcoin. 👇,03/26/2024 07:52 PM,False,457,109,155
489,Altcoin Daily,The deal sees WAX integrate into the Amazon Managed Blockchain service.,03/26/2024 06:23 PM,False,39,6,15
490,Altcoin Daily,Gaming Blockchain $WAX Signs Deal With Amazon Web Services,03/26/2024 06:23 PM,False,435,101,97
491,Altcoin Daily,BlackRock's ETF accumulated another 501 Bitcoin today. 👀,03/26/2024 02:05 AM,True,1327,125,104
492,Altcoin Daily,SBF will receive his sentence this Thursday  Former FTX CEO faces up to 100 years in prison should the judge hand out the harshest penalty. 🧑‍⚖️,03/26/2024 04:47 PM,False,495,72,145
493,Joe Parys,Why is Bitcoin above $70K? Find out now why - Analysis reveals factors behind the surge. 👇  https://www.thestreet.com/crypto/markets/bitcoin-price-tops-70000-analyst-reveals-factors-behind-surge,03/26/2024 12:23 PM,True,64,11,21
